dates,incrementalcount_medicalconditionincident_covid_19_patientdeceased
2021-08-17,0
2021-08-18,3
2021-08-19,1
2021-08-20,2
2021-08-21,2
2021-08-22,1
2021-08-23,2
2021-08-24,5
2021-08-25,5
2021-08-26,3
2021-08-27,1
2021-08-28,0
2021-08-29,1
2021-08-30,5
2021-08-31,3
2021-09-01,2
2021-09-02,2
2021-09-03,6
2021-09-04,3
2021-09-05,3
2021-09-06,6
2021-09-07,4
2021-09-08,4
2021-09-09,10
2021-09-10,8
2021-09-11,11
2021-09-12,4
2021-09-13,8
2021-09-14,8
2021-09-15,7
2021-09-16,8
2021-09-17,12
2021-09-18,7
2021-09-19,4
2021-09-20,6
2021-09-21,4
2021-09-22,8
2021-09-23,10
2021-09-24,6
2021-09-25,6
2021-09-26,4
2021-09-27,6
2021-09-28,3
2021-09-29,4
2021-09-30,7
2021-10-01,5
2021-10-02,5
2021-10-03,6
2021-10-04,9
2021-10-05,5
2021-10-06,6
2021-10-07,11
2021-10-08,8
2021-10-09,8
2021-10-10,6
2021-10-11,5
2021-10-12,5
2021-10-13,4
2021-10-14,7
2021-10-15,4
2021-10-16,1
2021-10-17,6
2021-10-18,5
2021-10-19,6
2021-10-20,3
2021-10-21,3
2021-10-22,4
2021-10-23,3
2021-10-24,3
2021-10-25,1
2021-10-26,6
2021-10-27,4
2021-10-28,4
2021-10-29,6
2021-10-30,4
2021-10-31,2
2021-11-01,4
2021-11-02,2
2021-11-03,5
2021-11-04,10
2021-11-05,2
2021-11-06,4
2021-11-07,7
2021-11-08,3
2021-11-09,2
2021-11-10,8
2021-11-11,2
2021-11-12,8
2021-11-13,6
2021-11-14,2
2021-11-15,3
2021-11-16,6
2021-11-17,5
2021-11-18,4
2021-11-19,4
2021-11-20,6
2021-11-21,2
2021-11-22,3
2021-11-23,3
2021-11-24,4
2021-11-25,2
2021-11-26,0
2021-11-27,2
2021-11-28,2
2021-11-29,2
2021-11-30,6
2021-12-01,5
2021-12-02,2
2021-12-03,4
2021-12-04,2
2021-12-05,4
2021-12-06,6
2021-12-07,5
2021-12-08,8
2021-12-09,5
2021-12-10,6
2021-12-11,3
2021-12-12,8
2021-12-13,3
2021-12-14,6
2021-12-15,3
2021-12-16,5
2021-12-17,10
2021-12-18,7
2021-12-19,12
2021-12-20,6
2021-12-21,7
2021-12-22,6
2021-12-23,4
2021-12-24,7
2021-12-25,8
2021-12-26,9
2021-12-27,4
2021-12-28,11
2021-12-29,11
2021-12-30,7
2021-12-31,10
2022-01-01,9
2022-01-02,11
2022-01-03,12
2022-01-04,20
2022-01-05,18
2022-01-06,18
2022-01-07,20
2022-01-08,16
2022-01-09,22
2022-01-10,17
2022-01-11,11
2022-01-12,30
2022-01-13,22
2022-01-14,20
2022-01-15,30
2022-01-16,23
2022-01-17,36
2022-01-18,35
2022-01-19,33
2022-01-20,34
2022-01-21,31
2022-01-22,42
2022-01-23,36
2022-01-24,35
2022-01-25,40
2022-01-26,40
2022-01-27,50
2022-01-28,34
2022-01-29,52
2022-01-30,45
2022-01-31,41
2022-02-01,42
2022-02-02,55
2022-02-03,46
2022-02-04,59
2022-02-05,51
2022-02-06,57
2022-02-07,50
2022-02-08,59
2022-02-09,57
2022-02-10,39
2022-02-11,46
2022-02-12,48
2022-02-13,32
2022-02-14,48
2022-02-15,65
2022-02-16,53
2022-02-17,57
2022-02-18,57
2022-02-19,46
2022-02-20,47
2022-02-21,37
2022-02-22,54
2022-02-23,47
2022-02-24,38
2022-02-25,45
2022-02-26,48
2022-02-27,53
2022-02-28,34
2022-03-01,45
2022-03-02,34
2022-03-03,41
2022-03-04,42
2022-03-05,41
2022-03-06,34
2022-03-07,36
2022-03-08,30
2022-03-09,31
2022-03-10,20
2022-03-11,30
2022-03-12,33
2022-03-13,27
2022-03-14,34
2022-03-15,35
2022-03-16,30
2022-03-17,29
2022-03-18,33
2022-03-19,24
2022-03-20,23
2022-03-21,21
2022-03-22,14
2022-03-23,29
2022-03-24,23
2022-03-25,32
2022-03-26,22
2022-03-27,23
2022-03-28,15
2022-03-29,17
2022-03-30,14
2022-03-31,25
2022-04-01,17
2022-04-02,16
2022-04-03,14
2022-04-04,19
2022-04-05,24
2022-04-06,19
2022-04-07,14
2022-04-08,13
2022-04-09,16
2022-04-10,16
2022-04-11,19
2022-04-12,11
2022-04-13,12
2022-04-14,13
2022-04-15,8
2022-04-16,7
2022-04-17,7
2022-04-18,13
2022-04-19,11
2022-04-20,7
2022-04-21,11
2022-04-22,10
2022-04-23,9
2022-04-24,14
2022-04-25,8
2022-04-26,6
2022-04-27,9
2022-04-28,4
2022-04-29,10
2022-04-30,5
2022-05-01,9
2022-05-02,8
2022-05-03,2
2022-05-04,10
2022-05-05,6
2022-05-06,8
2022-05-07,5
2022-05-08,11
2022-05-09,10
2022-05-10,3
2022-05-11,5
2022-05-12,7
2022-05-13,3
2022-05-14,8
2022-05-15,6
2022-05-16,10
2022-05-17,6
2022-05-18,7
2022-05-19,2
2022-05-20,4
2022-05-21,9
2022-05-22,8
2022-05-23,5
2022-05-24,2
2022-05-25,6
2022-05-26,5
2022-05-27,2
2022-05-28,2
2022-05-29,5
2022-05-30,4
2022-05-31,3
2022-06-01,7
2022-06-02,3
2022-06-03,6
2022-06-04,1
2022-06-05,2
2022-06-06,1
2022-06-07,3
2022-06-08,5
2022-06-09,1
2022-06-10,5
2022-06-11,1
2022-06-12,5
2022-06-13,8
2022-06-14,1
2022-06-15,3
2022-06-16,2
2022-06-17,6
2022-06-18,5
2022-06-19,4
2022-06-20,1
2022-06-21,5
2022-06-22,6
2022-06-23,1
2022-06-24,6
2022-06-25,8
2022-06-26,5
2022-06-27,5
2022-06-28,5
2022-06-29,8
2022-06-30,6
2022-07-01,2
2022-07-02,8
2022-07-03,4
2022-07-04,10
2022-07-05,11
2022-07-06,8
2022-07-07,9
2022-07-08,9
2022-07-09,6
2022-07-10,8
2022-07-11,8
2022-07-12,10
2022-07-13,9
2022-07-14,10
2022-07-15,6
2022-07-16,8
2022-07-17,8
2022-07-18,11
2022-07-19,13
2022-07-20,15
2022-07-21,13
2022-07-22,15
2022-07-23,19
2022-07-24,24
2022-07-25,15
2022-07-26,16
2022-07-27,12
2022-07-28,16
2022-07-29,12
2022-07-30,13
2022-07-31,12
2022-08-01,14
2022-08-02,16
2022-08-03,11
2022-08-04,17
2022-08-05,18
2022-08-06,21
2022-08-07,16
2022-08-08,12
2022-08-09,16
2022-08-10,21
2022-08-11,16
2022-08-12,16
2022-08-13,17
2022-08-14,17
2022-08-15,18
2022-08-16,20
2022-08-17,17
2022-08-18,20
2022-08-19,20
2022-08-20,20
2022-08-21,20
2022-08-22,19
2022-08-23,17
2022-08-24,16
2022-08-25,16
2022-08-26,9
2022-08-27,6
2022-08-28,10
2022-08-29,12
2022-08-30,14
2022-08-31,9
2022-09-01,15
2022-09-02,16
2022-09-03,19
2022-09-04,13
2022-09-05,12
2022-09-06,12
2022-09-07,12
2022-09-08,8
2022-09-09,15
2022-09-10,11
2022-09-11,12
2022-09-12,15
2022-09-13,16
2022-09-14,16
2022-09-15,7
2022-09-16,12
2022-09-17,14
2022-09-18,15
2022-09-19,21
2022-09-20,5
2022-09-21,12
2022-09-22,17
2022-09-23,13
2022-09-24,18
2022-09-25,10
2022-09-26,15
2022-09-27,21
2022-09-28,10
2022-09-29,16
2022-09-30,12
2022-10-01,10
2022-10-02,13
2022-10-03,13
2022-10-04,20
2022-10-05,15
2022-10-06,11
2022-10-07,12
2022-10-08,13
2022-10-09,14
2022-10-10,14
2022-10-11,12
2022-10-12,14
2022-10-13,10
2022-10-14,15
2022-10-15,15
2022-10-16,11
2022-10-17,20
2022-10-18,9
2022-10-19,12
2022-10-20,11
2022-10-21,7
2022-10-22,17
2022-10-23,15
2022-10-24,13
2022-10-25,6
2022-10-26,9
2022-10-27,21
2022-10-28,12
2022-10-29,12
2022-10-30,16
2022-10-31,9
2022-11-01,9
2022-11-02,6
2022-11-03,14
2022-11-04,7
2022-11-05,14
2022-11-06,10
2022-11-07,17
2022-11-08,14
2022-11-09,10
2022-11-10,19
2022-11-11,11
2022-11-12,10
2022-11-13,13
2022-11-14,10
2022-11-15,6
2022-11-16,14
2022-11-17,13
2022-11-18,11
2022-11-19,23
2022-11-20,10
2022-11-21,11
2022-11-22,8
2022-11-23,9
2022-11-24,9
2022-11-25,20
2022-11-26,17
2022-11-27,19
2022-11-28,10
2022-11-29,13
2022-11-30,15
2022-12-01,13
2022-12-02,17
2022-12-03,21
2022-12-04,19
2022-12-05,18
2022-12-06,24
2022-12-07,20
2022-12-08,16
2022-12-09,34
2022-12-10,19
2022-12-11,27
2022-12-12,27
2022-12-13,33
2022-12-14,28
2022-12-15,43
2022-12-16,34
2022-12-17,34
2022-12-18,48
2022-12-19,46
2022-12-20,44
2022-12-21,44
2022-12-22,49
2022-12-23,55
2022-12-24,60
2022-12-25,63
2022-12-26,53
2022-12-27,54
2022-12-28,52
2022-12-29,56
2022-12-30,41
2022-12-31,47
2023-01-01,67
2023-01-02,53
2023-01-03,56
2023-01-04,67
2023-01-05,48
2023-01-06,61
2023-01-07,67
2023-01-08,51
2023-01-09,45
2023-01-10,40
2023-01-11,50
2023-01-12,42
2023-01-13,45
2023-01-14,46
2023-01-15,34
2023-01-16,39
2023-01-17,39
2023-01-18,29
2023-01-19,32
2023-01-20,28
2023-01-21,37
2023-01-22,26
2023-01-23,18
2023-01-24,21
2023-01-25,23
2023-01-26,22
2023-01-27,21
2023-01-28,19
2023-01-29,21
2023-01-30,13
2023-01-31,14
2023-02-01,16
2023-02-02,22
2023-02-03,14
2023-02-04,9
2023-02-05,9
2023-02-06,14
2023-02-07,7
2023-02-08,13
2023-02-09,8
2023-02-10,10
2023-02-11,10
2023-02-12,8
2023-02-13,7
2023-02-14,4
2023-02-15,8
2023-02-16,9
2023-02-17,12
2023-02-18,6
2023-02-19,4
2023-02-20,5
2023-02-21,8
2023-02-22,3
2023-02-23,4
2023-02-24,9
2023-02-25,7
2023-02-26,2
2023-02-27,5
2023-02-28,6
2023-03-01,3
2023-03-02,10
2023-03-03,5
2023-03-04,11
2023-03-05,11
2023-03-06,4
2023-03-07,3
2023-03-08,3
2023-03-09,4
2023-03-10,4
2023-03-11,8
2023-03-12,3
2023-03-13,6
2023-03-14,1
2023-03-15,11
2023-03-16,3
2023-03-17,8
2023-03-18,2
2023-03-19,2
2023-03-20,4
2023-03-21,0
2023-03-22,0
2023-03-23,0
2023-03-24,0
2023-03-25,0
2023-03-26,0
2023-03-27,52
2023-03-28,0
2023-03-29,0
2023-03-30,0
2023-03-31,0
2023-04-01,0
2023-04-02,0
2023-04-03,47
2023-04-04,0
2023-04-05,0
2023-04-06,0
2023-04-07,0
2023-04-08,0
2023-04-09,0
2023-04-10,50
2023-04-11,0
2023-04-12,0
2023-04-13,0
2023-04-14,0
2023-04-15,0
2023-04-16,0
2023-04-17,54
2023-04-18,0
2023-04-19,0
2023-04-20,0
2023-04-21,0
2023-04-22,0
2023-04-23,0
2023-04-24,68
2023-04-25,0
2023-04-26,0
2023-04-27,0
2023-04-28,0
2023-04-29,0
2023-04-30,0
2023-05-01,28
2023-05-02,0
2023-05-03,0
2023-05-04,0
2023-05-05,0
2023-05-06,0
2023-05-07,0
2023-05-08,0
2023-05-09,0
2023-05-10,0
