dates,incrementalcount_medicaltest_conditioncovid_19
2021-01-15,29567
2021-01-16,29567
2021-01-17,29567
2021-01-18,28494
2021-01-19,28494
2021-01-20,28494
2021-01-21,28494
2021-01-22,28494
2021-01-23,28494
2021-01-24,28494
2021-01-25,28405
2021-01-26,28405
2021-01-27,28405
2021-01-28,28405
2021-01-29,28405
2021-01-30,28405
2021-01-31,28405
2021-02-01,29034
2021-02-02,29034
2021-02-03,29034
2021-02-04,29034
2021-02-05,29034
2021-02-06,29034
2021-02-07,29034
2021-02-08,30710
2021-02-09,30710
2021-02-10,30710
2021-02-11,30710
2021-02-12,30710
2021-02-13,30710
2021-02-14,30710
2021-02-15,32580
2021-02-16,32580
2021-02-17,32580
2021-02-18,32580
2021-02-19,32580
2021-02-20,32580
2021-02-21,32580
2021-02-22,34898
2021-02-23,34898
2021-02-24,34898
2021-02-25,34898
2021-02-26,34898
2021-02-27,34898
2021-02-28,34898
2021-03-01,36440
2021-03-02,36440
2021-03-03,36440
2021-03-04,36440
2021-03-05,36440
2021-03-06,36440
2021-03-07,36440
2021-03-08,39611
2021-03-09,39611
2021-03-10,39611
2021-03-11,39611
2021-03-12,39611
2021-03-13,39611
2021-03-14,39611
2021-03-15,44584
2021-03-16,44584
2021-03-17,44584
2021-03-18,44584
2021-03-19,44584
2021-03-20,44584
2021-03-21,44584
2021-03-22,48560
2021-03-23,48560
2021-03-24,48560
2021-03-25,48560
2021-03-26,48560
2021-03-27,48560
2021-03-28,48560
2021-03-29,46403
2021-03-30,46403
2021-03-31,46403
2021-04-01,46403
2021-04-02,46403
2021-04-03,46403
2021-04-04,46403
2021-04-05,44659
2021-04-06,44659
2021-04-07,44659
2021-04-08,44659
2021-04-09,44659
2021-04-10,44659
2021-04-11,44659
2021-04-12,48658
2021-04-13,48658
2021-04-14,48658
2021-04-15,48658
2021-04-16,48658
2021-04-17,48658
2021-04-18,48658
2021-04-19,46636
2021-04-20,46636
2021-04-21,46636
2021-04-22,46636
2021-04-23,46636
2021-04-24,46636
2021-04-25,46636
2021-04-26,49375
2021-04-27,49375
2021-04-28,49375
2021-04-29,49375
2021-04-30,49375
2021-05-01,49375
2021-05-02,49375
2021-05-03,51085
2021-05-04,51085
2021-05-05,51085
2021-05-06,51085
2021-05-07,51085
2021-05-08,51085
2021-05-09,51085
2021-05-10,41424
2021-05-11,41424
2021-05-12,41424
2021-05-13,41424
2021-05-14,41424
2021-05-15,41424
2021-05-16,41424
2021-05-17,37510
2021-05-18,37510
2021-05-19,37510
2021-05-20,37510
2021-05-21,37510
2021-05-22,37510
2021-05-23,37510
2021-05-24,32800
2021-05-25,32800
2021-05-26,32800
2021-05-27,32800
2021-05-28,32800
2021-05-29,32800
2021-05-30,32800
2021-05-31,27113
2021-06-01,27113
2021-06-02,27113
2021-06-03,27113
2021-06-04,27113
2021-06-05,27113
2021-06-06,27113
2021-06-07,22353
2021-06-08,22353
2021-06-09,22353
2021-06-10,22353
2021-06-11,22353
2021-06-12,22353
2021-06-13,22353
2021-06-14,21646
2021-06-15,21646
2021-06-16,21646
2021-06-17,21646
2021-06-18,21646
2021-06-19,21646
2021-06-20,21646
2021-06-21,15173
2021-06-22,15173
2021-06-23,15173
2021-06-24,15173
2021-06-25,15173
2021-06-26,15173
2021-06-27,15173
2021-06-28,15050
2021-06-29,15050
2021-06-30,15050
2021-07-01,15050
2021-07-02,15050
2021-07-03,15050
2021-07-04,15050
2021-07-05,11435
2021-07-06,11435
2021-07-07,11435
2021-07-08,11435
2021-07-09,11435
2021-07-10,11435
2021-07-11,11435
2021-07-12,10292
2021-07-13,10292
2021-07-14,10292
2021-07-15,10292
2021-07-16,10292
2021-07-17,10292
2021-07-18,10292
2021-07-19,10697
2021-07-20,10697
2021-07-21,10697
2021-07-22,10697
2021-07-23,10697
2021-07-24,10697
2021-07-25,10697
2021-07-26,11037
2021-07-27,11037
2021-07-28,11037
2021-07-29,11037
2021-07-30,11037
2021-07-31,11037
2021-08-01,11037
2021-08-02,12950
2021-08-03,12950
2021-08-04,12950
2021-08-05,12950
2021-08-06,12950
2021-08-07,12950
2021-08-08,12950
2021-08-09,14839
2021-08-10,14839
2021-08-11,14839
2021-08-12,14839
2021-08-13,14839
2021-08-14,14839
2021-08-15,14839
2021-08-16,17533
2021-08-17,17533
2021-08-18,17533
2021-08-19,17533
2021-08-20,17533
2021-08-21,17533
2021-08-22,17533
2021-08-23,26075
2021-08-24,26075
2021-08-25,26075
2021-08-26,26075
2021-08-27,26075
2021-08-28,26075
2021-08-29,26075
2021-08-30,33806
2021-08-31,33806
2021-09-01,33806
2021-09-02,33806
2021-09-03,33806
2021-09-04,33806
2021-09-05,33806
2021-09-06,37493
2021-09-07,37493
2021-09-08,37493
2021-09-09,37493
2021-09-10,37493
2021-09-11,37493
2021-09-12,37493
2021-09-13,26625
2021-09-14,26625
2021-09-15,26625
2021-09-16,26625
2021-09-17,26625
2021-09-18,26625
2021-09-19,26625
2021-09-20,23127
2021-09-21,23127
2021-09-22,23127
2021-09-23,23127
2021-09-24,23127
2021-09-25,23127
2021-09-26,23127
2021-09-27,20461
2021-09-28,20461
2021-09-29,20461
2021-09-30,20461
2021-10-01,20461
2021-10-02,20461
2021-10-03,20461
2021-10-04,19998
2021-10-05,19998
2021-10-06,19998
2021-10-07,19998
2021-10-08,19998
2021-10-09,19998
2021-10-10,19998
2021-10-11,20562
2021-10-12,20562
2021-10-13,20562
2021-10-14,20562
2021-10-15,20562
2021-10-16,20562
2021-10-17,20562
2021-10-18,18110
2021-10-19,18110
2021-10-20,18110
2021-10-21,18110
2021-10-22,18110
2021-10-23,18110
2021-10-24,18110
2021-10-25,17969
2021-10-26,17969
2021-10-27,17969
2021-10-28,17969
2021-10-29,17969
2021-10-30,17969
2021-10-31,17969
2021-11-01,12820
2021-11-02,12820
2021-11-03,12820
2021-11-04,12820
2021-11-05,12820
2021-11-06,12820
2021-11-07,12820
2021-11-08,14910
2021-11-09,14910
2021-11-10,14910
2021-11-11,14910
2021-11-12,14910
2021-11-13,14910
2021-11-14,14910
2021-11-15,18116
2021-11-16,18116
2021-11-17,18116
2021-11-18,18116
2021-11-19,18116
2021-11-20,18116
2021-11-21,18116
2021-11-22,33245
2021-11-23,33245
2021-11-24,33245
2021-11-25,33245
2021-11-26,33245
2021-11-27,33245
2021-11-28,33245
2021-11-29,40236
2021-11-30,40236
2021-12-01,40236
2021-12-02,40236
2021-12-03,40236
2021-12-04,40236
2021-12-05,40236
2021-12-06,49406
2021-12-07,49406
2021-12-08,49406
2021-12-09,49406
2021-12-10,49406
2021-12-11,49406
2021-12-12,49406
2021-12-13,56966
2021-12-14,56966
2021-12-15,56966
2021-12-16,56966
2021-12-17,56966
2021-12-18,56966
2021-12-19,56966
2021-12-20,49555
2021-12-21,49555
2021-12-22,49555
2021-12-23,49555
2021-12-24,49555
2021-12-25,49555
2021-12-26,49555
2021-12-27,48155
2021-12-28,48155
2021-12-29,48155
2021-12-30,48155
2021-12-31,48155
2022-01-01,48155
2022-01-02,48155
2022-01-03,61241
2022-01-04,61241
2022-01-05,61241
2022-01-06,61241
2022-01-07,61241
2022-01-08,61241
2022-01-09,61241
2022-01-10,74876
2022-01-11,74876
2022-01-12,74876
2022-01-13,74876
2022-01-14,74876
2022-01-15,74876
2022-01-16,74876
2022-01-17,87153
2022-01-18,87153
2022-01-19,87153
2022-01-20,87153
2022-01-21,87153
2022-01-22,87153
2022-01-23,87153
2022-01-24,77851
2022-01-25,77851
2022-01-26,77851
2022-01-27,77851
2022-01-28,77851
2022-01-29,77851
2022-01-30,77851
2022-01-31,49830
2022-02-01,49830
2022-02-02,49830
2022-02-03,49830
2022-02-04,49830
2022-02-05,49830
2022-02-06,49830
2022-02-07,21350
2022-02-08,21350
2022-02-09,21350
2022-02-10,21350
2022-02-11,21350
2022-02-12,21350
2022-02-13,21350
2022-02-14,10233
2022-02-15,10233
2022-02-16,10233
2022-02-17,10233
2022-02-18,10233
2022-02-19,10233
2022-02-20,10233
2022-02-21,8387
2022-02-22,8387
2022-02-23,8387
2022-02-24,8387
2022-02-25,8387
2022-02-26,8387
2022-02-27,8387
2022-02-28,6878
2022-03-01,6878
2022-03-02,6878
2022-03-03,6878
2022-03-04,6878
2022-03-05,6878
2022-03-06,6878
2022-03-07,6051
2022-03-08,6051
2022-03-09,6051
2022-03-10,6051
2022-03-11,6051
2022-03-12,6051
2022-03-13,6051
2022-03-14,5752
2022-03-15,5752
2022-03-16,5752
2022-03-17,5752
2022-03-18,5752
2022-03-19,5752
2022-03-20,5752
2022-03-21,5320
2022-03-22,5320
2022-03-23,5320
2022-03-24,5320
2022-03-25,5320
2022-03-26,5320
2022-03-27,5320
2022-03-28,4202
2022-03-29,4202
2022-03-30,4202
2022-03-31,4202
2022-04-01,4202
2022-04-02,4202
2022-04-03,4202
2022-04-04,4051
2022-04-05,4051
2022-04-06,4051
2022-04-07,4051
2022-04-08,4051
2022-04-09,4051
2022-04-10,4051
2022-04-11,3275
2022-04-12,3275
2022-04-13,3275
2022-04-14,3275
2022-04-15,3275
2022-04-16,3275
2022-04-17,3275
2022-04-18,3082
2022-04-19,3082
2022-04-20,3082
2022-04-21,3082
2022-04-22,3082
2022-04-23,3082
2022-04-24,3082
2022-04-25,3118
2022-04-26,3118
2022-04-27,3118
2022-04-28,3118
2022-04-29,3118
2022-04-30,3118
2022-05-01,3118
2022-05-02,2985
2022-05-03,2985
2022-05-04,2985
2022-05-05,2985
2022-05-06,2985
2022-05-07,2985
2022-05-08,2985
2022-05-09,2944
2022-05-10,2944
2022-05-11,2944
2022-05-12,2944
2022-05-13,2944
2022-05-14,2944
2022-05-15,2944
2022-05-16,2666
2022-05-17,2666
2022-05-18,2666
2022-05-19,2666
2022-05-20,2666
2022-05-21,2666
2022-05-22,2666
2022-05-23,2264
2022-05-24,2264
2022-05-25,2264
2022-05-26,2264
2022-05-27,2264
2022-05-28,2264
2022-05-29,2264
2022-05-30,2310
2022-05-31,2310
2022-06-01,2310
2022-06-02,2310
2022-06-03,2310
2022-06-04,2310
2022-06-05,2310
2022-06-06,2196
2022-06-07,2196
2022-06-08,2196
2022-06-09,2196
2022-06-10,2196
2022-06-11,2196
2022-06-12,2196
2022-06-13,2417
2022-06-14,2417
2022-06-15,2417
2022-06-16,2417
2022-06-17,2417
2022-06-18,2417
2022-06-19,2417
