dates,covid19mobilitytrend_grocerystoreandpharmacy
2021-07-12,60
2021-07-13,62
2021-07-14,66
2021-07-15,64
2021-07-16,80
2021-07-17,58
2021-07-18,55
2021-07-19,98
2021-07-20,15
2021-07-21,37
2021-07-22,44
2021-07-23,43
2021-07-24,36
2021-07-25,30
2021-07-26,69
2021-07-27,65
2021-07-28,60
2021-07-29,60
2021-07-30,58
2021-07-31,40
2021-08-01,31
2021-08-02,59
2021-08-03,57
2021-08-04,55
2021-08-05,60
2021-08-06,60
2021-08-07,45
2021-08-08,33
2021-08-09,62
2021-08-10,62
2021-08-11,59
2021-08-12,59
2021-08-13,59
2021-08-14,44
2021-08-15,35
2021-08-16,61
2021-08-17,61
2021-08-18,59
2021-08-19,55
2021-08-20,58
2021-08-21,42
2021-08-22,30
2021-08-23,57
2021-08-24,56
2021-08-25,54
2021-08-26,56
2021-08-27,55
2021-08-28,40
2021-08-29,31
2021-08-30,46
2021-08-31,63
2021-09-01,61
2021-09-02,63
2021-09-03,62
2021-09-04,51
2021-09-05,46
2021-09-06,69
2021-09-07,66
2021-09-08,62
2021-09-09,61
2021-09-10,61
2021-09-11,49
2021-09-12,39
2021-09-13,61
2021-09-14,61
2021-09-15,61
2021-09-16,62
2021-09-17,64
2021-09-18,48
2021-09-19,39
2021-09-20,62
2021-09-21,61
2021-09-22,58
2021-09-23,57
2021-09-24,62
2021-09-25,49
2021-09-26,39
2021-09-27,61
2021-09-28,59
2021-09-29,56
2021-09-30,60
2021-10-01,63
2021-10-02,50
2021-10-03,42
2021-10-04,61
2021-10-05,62
2021-10-06,61
2021-10-07,63
2021-10-08,62
2021-10-09,50
2021-10-10,41
2021-10-11,61
2021-10-12,58
2021-10-13,58
2021-10-14,61
2021-10-15,62
2021-10-16,51
2021-10-17,37
2021-10-18,59
2021-10-19,59
2021-10-20,58
2021-10-21,61
2021-10-22,62
2021-10-23,50
2021-10-24,33
2021-10-25,57
2021-10-26,59
2021-10-27,58
2021-10-28,67
2021-10-29,55
2021-10-30,45
2021-10-31,33
2021-11-01,58
2021-11-02,58
2021-11-03,58
2021-11-04,59
2021-11-05,62
2021-11-06,51
2021-11-07,39
2021-11-08,57
2021-11-09,57
2021-11-10,52
2021-11-11,56
2021-11-12,58
2021-11-13,47
2021-11-14,37
2021-11-15,58
2021-11-16,57
2021-11-17,55
2021-11-18,57
2021-11-19,55
2021-11-20,45
2021-11-21,38
2021-11-22,58
2021-11-23,54
2021-11-24,53
2021-11-25,57
2021-11-26,58
2021-11-27,47
2021-11-28,37
2021-11-29,48
2021-11-30,48
2021-12-01,55
2021-12-02,58
2021-12-03,59
2021-12-04,41
2021-12-05,40
2021-12-06,59
2021-12-07,52
2021-12-08,54
2021-12-09,61
2021-12-10,58
2021-12-11,50
2021-12-12,33
2021-12-13,54
2021-12-14,53
2021-12-15,51
2021-12-16,55
2021-12-17,57
2021-12-18,42
2021-12-19,29
2021-12-20,55
2021-12-21,53
2021-12-22,51
2021-12-23,51
2021-12-24,53
2021-12-25,44
2021-12-26,34
2021-12-27,59
2021-12-28,58
2021-12-29,56
2021-12-30,65
2021-12-31,87
2022-01-01,22
2022-01-02,28
2022-01-03,56
2022-01-04,57
2022-01-05,58
2022-01-06,60
2022-01-07,57
2022-01-08,46
2022-01-09,33
2022-01-10,51
2022-01-11,46
2022-01-12,39
2022-01-13,45
2022-01-14,51
2022-01-15,41
2022-01-16,26
2022-01-17,51
2022-01-18,43
2022-01-19,39
2022-01-20,49
2022-01-21,54
2022-01-22,32
2022-01-23,12
2022-01-24,41
2022-01-25,38
2022-01-26,41
2022-01-27,50
2022-01-28,53
2022-01-29,37
2022-01-30,25
2022-01-31,50
2022-02-01,54
2022-02-02,50
2022-02-03,48
2022-02-04,54
2022-02-05,48
2022-02-06,38
2022-02-07,59
2022-02-08,43
2022-02-09,51
2022-02-10,58
2022-02-11,61
2022-02-12,51
2022-02-13,35
2022-02-14,59
