dates,cumulativecount_vaccine_covid_19_administered
2021-08-18,86413722
2021-08-19,87195574
2021-08-20,88059440
2021-08-21,88443350
2021-08-22,88760525
2021-08-23,89651157
2021-08-24,90405737
2021-08-25,91081547
2021-08-26,91747545
2021-08-27,92391003
2021-08-28,92710374
2021-08-29,93004856
2021-08-30,93318338
2021-08-31,94167554
2021-09-01,94873884
2021-09-02,95565306
2021-09-03,96378383
2021-09-04,96761208
2021-09-05,97113297
2021-09-06,97981595
2021-09-07,98828646
2021-09-08,99582607
2021-09-09,100267925
2021-09-10,101048667
2021-09-11,101454754
2021-09-12,101748658
2021-09-13,102431607
2021-09-14,103001616
2021-09-15,103526811
2021-09-16,104020938
2021-09-17,104593216
2021-09-18,104894094
2021-09-19,105110950
2021-09-20,105611261
2021-09-21,106066262
2021-09-22,106492764
2021-09-23,106893726
2021-09-24,107380295
2021-09-25,107641923
2021-09-26,107840404
2021-09-27,108305902
2021-09-28,108734111
2021-09-30,109495613
2021-10-01,109925744
2021-10-02,110159938
2021-10-03,110333793
2021-10-04,110745658
2021-10-05,111078323
2021-10-06,111391198
2021-10-07,111674310
2021-10-08,112037763
2021-10-09,112225352
2021-10-10,112360409
2021-10-11,112666626
2021-10-12,112941094
2021-10-13,113183300
2021-10-14,113418257
2021-10-15,113709533
2021-10-16,113862236
2021-10-17,113971512
2021-10-18,114207634
2021-10-19,114425692
2021-10-20,114620510
2021-10-21,114807774
2021-10-22,115040699
2021-10-23,115164597
2021-10-24,115255712
2021-10-25,115480511
2021-10-26,115674594
2021-10-27,115861861
2021-10-28,116023796
2021-10-29,116123219
2021-10-30,116210213
2021-10-31,116280951
2021-11-01,116486234
2021-11-02,116663497
2021-11-03,116831329
2021-11-04,117008424
2021-11-05,117223420
2021-11-06,117311720
2021-11-07,117378532
2021-11-08,117562317
2021-11-09,117723821
2021-11-10,117866846
2021-11-11,118029902
2021-11-12,118219170
2021-11-13,118302677
2021-11-14,118367035
2021-11-15,118559680
2021-11-16,118727805
2021-11-17,118883070
2021-11-18,119029798
2021-11-19,119200467
2021-11-20,119272284
2021-11-21,119327719
2021-11-22,119473872
2021-11-23,119602103
2021-11-24,119726075
2021-11-25,119844933
2021-11-26,119987705
2021-11-27,120058425
2021-11-28,120114498
2021-11-29,120261629
2021-11-30,120390651
2021-12-01,120516813
2021-12-02,120640853
2021-12-03,120788673
2021-12-04,120857540
2021-12-05,120910438
2021-12-06,121042428
2021-12-07,121160790
2021-12-08,121276848
2021-12-09,121394026
2021-12-10,121532728
2021-12-11,121600540
2021-12-12,121655651
2021-12-13,121804033
2021-12-14,121935289
2021-12-15,122037127
2021-12-16,122393466
2021-12-17,123144781
2021-12-18,123625349
2021-12-19,124058691
2021-12-20,124912525
2021-12-21,125761472
2021-12-22,126565703
2021-12-23,127285128
2021-12-24,127994715
2021-12-25,128349256
2021-12-26,128654886
2021-12-27,129332845
2021-12-28,129972508
2021-12-29,130571857
2021-12-30,131134774
2021-12-31,131646005
2022-01-01,131930475
2022-01-02,132215015
2022-01-03,132897714
2022-01-05,134195065
2022-01-06,134863259
2022-01-07,135618050
2022-01-08,135997933
2022-01-09,136281040
2022-01-10,136898878
2022-01-11,137428160
2022-01-12,137891835
2022-01-13,138326318
2022-01-14,138826560
2022-01-15,139071821
2022-01-16,139230188
2022-01-17,139578409
2022-01-18,139865637
2022-01-19,140087559
2022-01-20,140311232
2022-01-21,140556373
2022-01-22,140665664
2022-01-23,140743552
2022-01-24,140938758
2022-01-25,141098118
2022-01-26,141252329
2022-01-27,141416957
2022-01-28,141612186
2022-01-29,141703801
2022-01-30,141778517
2022-01-31,141981790
2022-02-01,142171571
2022-02-02,142348958
2022-02-03,142522697
2022-02-04,142735468
2022-02-05,142833393
2022-02-06,142910046
2022-02-07,143125638
2022-02-08,143303935
2022-02-09,143478985
2022-02-10,143645420
2022-02-11,143845934
2022-02-12,143940936
2022-02-13,144007120
2022-02-14,144173367
2022-02-15,144326883
2022-02-16,144476562
2022-02-17,144599375
2022-02-18,144730193
2022-02-19,144799530
2022-02-20,144850157
2022-02-21,144999620
2022-02-22,145128369
2022-02-23,145243896
2022-02-24,145344212
2022-02-25,145454202
2022-02-26,145503292
2022-02-27,145537442
2022-02-28,145631632
2022-03-01,145719490
2022-03-02,145801884
2022-03-03,145870323
2022-03-04,145943346
2022-03-05,145972393
2022-03-06,145990177
2022-03-07,146048178
2022-03-08,146097881
2022-03-09,146144478
2022-03-10,146183069
2022-03-11,146222195
2022-03-12,146235452
2022-03-13,146243976
2022-03-14,146273906
2022-03-15,146304093
2022-03-16,146336317
2022-03-17,146377975
2022-03-18,146421935
2022-03-19,146435701
2022-03-20,146446575
2022-03-21,146503050
2022-03-22,146561848
2022-03-23,146618996
2022-03-24,146675886
2022-03-25,146733931
2022-03-26,146751309
2022-03-27,146762564
2022-03-28,146823531
2022-03-29,146881913
2022-03-30,146940492
2022-03-31,146995383
2022-04-03,147070173
2022-04-04,147097462
2022-04-05,147122340
2022-04-06,147147731
2022-04-07,147171659
2022-04-08,147197855
2022-04-09,147206133
2022-04-10,147211194
2022-04-11,147235102
2022-04-12,147257592
2022-04-13,147279922
2022-04-14,147301011
2022-04-17,147333131
2022-04-18,147351467
2022-04-19,147369656
2022-04-20,147386767
2022-04-21,147402858
2022-04-23,147423229
2022-04-24,147426248
2022-04-25,147441608
2022-04-26,147455844
2022-04-27,147470087
2022-04-28,147482673
2022-04-29,147495274
2022-04-30,147498664
2022-05-01,147499821
2022-05-02,147501398
2022-05-03,147503141
2022-05-04,147505412
2022-05-05,147520160
2022-05-06,147536047
2022-05-07,147540208
2022-05-08,147542401
2022-05-09,147560229
2022-05-10,147576861
2022-05-11,147592145
2022-05-12,147606278
2022-05-13,147620847
2022-05-14,147623608
2022-05-15,147625535
2022-05-16,147638328
2022-05-17,147650166
2022-05-18,147661034
2022-05-19,147663432
2022-05-21,147677323
2022-05-22,147678580
2022-05-23,147687693
2022-05-24,147697010
2022-05-25,147705146
2022-05-26,147711493
2022-05-27,147717865
2022-05-28,147719809
2022-05-29,147720907
2022-05-30,147728185
2022-05-31,147734958
2022-06-13,147781738
2022-06-14,147785589
2022-06-15,147789639
2022-06-16,147792806
2022-06-17,147796295
2022-06-18,147797138
2022-06-19,147797537
2022-06-20,147800941
2022-06-21,147804002
2022-06-22,147807384
2022-06-23,147810465
2022-06-24,147813734
2022-06-25,147814534
2022-06-27,147818598
2022-06-28,147822027
2022-06-29,147825439
2022-06-30,147828801
2022-07-02,147833636
2022-07-03,147834278
2022-07-04,147839557
2022-07-05,147844749
2022-07-06,147851838
2022-07-07,147857274
2022-07-09,147861309
2022-07-10,147875499
2022-07-11,147935562
2022-07-12,148020063
2022-07-13,148117265
2022-07-14,148218087
2022-07-15,148309125
2022-07-16,148376835
2022-07-17,148434633
2022-07-18,148603312
2022-07-19,148803395
2022-07-20,149016479
2022-07-21,149219611
2022-07-22,149440133
2022-07-23,149510602
2022-07-24,149563323
2022-07-25,149772979
2022-07-26,149964366
2022-07-27,150142703
2022-07-28,150301720
2022-07-29,150453133
2022-07-30,150496193
2022-07-31,150530369
2022-08-01,150662956
2022-08-02,150781180
2022-08-03,150892690
2022-08-04,150990977
2022-08-05,151089853
2022-08-06,151114930
2022-08-07,151133348
2022-08-08,151222037
2022-08-09,151300951
2022-08-10,151377524
2022-08-11,151449592
2022-08-12,151523007
2022-08-13,151541132
2022-08-14,151552957
2022-08-15,151610456
2022-08-16,151661619
2022-08-17,151708298
2022-08-18,151749807
2022-08-19,151787363
2022-08-20,151796112
2022-08-21,151802459
2022-08-22,151836431
2022-08-23,151869115
2022-08-24,151899198
2022-08-25,151924922
2022-08-26,151951291
2022-08-27,151957308
2022-08-28,151961166
2022-08-29,151984505
2022-08-30,151989203
2022-08-31,152010807
2022-09-01,152031115
2022-09-02,152050973
2022-09-03,152056551
2022-09-04,152059687
2022-09-05,152077632
2022-09-06,152094461
2022-09-07,152110410
2022-09-08,152125788
2022-09-09,152140261
2022-09-10,152143933
2022-09-11,152146127
2022-09-12,152158566
2022-09-13,152170810
2022-09-14,152183121
2022-09-15,152194025
2022-09-16,152204324
2022-09-17,152207222
2022-09-18,152209055
2022-09-19,152220486
2022-09-20,152230610
2022-09-21,152240857
2022-09-22,152250192
2022-09-23,152259900
2022-09-24,152262747
2022-09-25,152264336
2022-09-26,152274590
2022-09-27,152284195
2022-09-28,152294946
2022-09-29,152305100
2022-09-30,152315295
2022-10-01,152317553
2022-10-02,152318861
2022-10-03,152329103
2022-10-04,152338569
2022-10-05,152347744
2022-10-06,152355645
2022-10-07,152363561
2022-10-08,152365572
2022-10-09,152366798
2022-10-10,152374837
2022-10-11,152381745
2022-10-13,152396067
2022-10-14,152402737
2022-10-15,152404335
2022-10-16,152405372
2022-10-17,152412690
2022-10-18,152419471
2022-10-19,152425561
2022-10-20,152431317
2022-10-21,152437381
2022-10-22,152438632
2022-10-23,152439487
2022-10-24,152445442
2022-10-25,152450818
2022-10-26,152455950
2022-10-27,152461142
2022-10-28,152464422
2022-10-29,152465212
2022-10-31,152469836
2022-11-01,152475057
2022-11-22,152543341
