dates,covid19mobilitytrend_park
2021-04-04,-52
2021-04-05,-3
2021-04-06,12
2021-04-07,20
2021-04-08,-1
2021-04-09,-2
2021-04-10,-52
2021-04-11,-50
2021-04-12,18
2021-04-13,-7
2021-04-14,-11
2021-04-15,-2
2021-04-16,-5
2021-04-17,-61
2021-04-18,-57
2021-04-19,-11
2021-04-20,-2
2021-04-21,0
2021-04-22,18
2021-04-23,-45
2021-04-24,-59
2021-04-25,-56
2021-04-26,9
2021-04-27,15
2021-04-28,14
2021-04-29,29
2021-04-30,-49
2021-05-01,-59
2021-05-02,-59
2021-05-03,-38
2021-05-04,-41
2021-05-05,-38
2021-05-06,-32
2021-05-07,-33
2021-05-08,-48
2021-05-09,-51
2021-05-10,-29
2021-05-11,-29
2021-05-12,-29
2021-05-13,-33
2021-05-14,-35
2021-05-15,-44
2021-05-16,-44
2021-05-17,42
2021-05-18,29
2021-05-19,57
2021-05-20,41
2021-05-21,12
2021-05-22,-43
2021-05-23,-34
2021-05-24,44
2021-05-25,38
2021-05-26,33
2021-05-27,37
2021-05-28,39
2021-05-29,-39
2021-05-30,-25
2021-05-31,29
2021-06-01,27
2021-06-02,26
2021-06-03,41
2021-06-04,42
2021-06-05,44
2021-06-06,-22
2021-06-07,54
2021-06-08,42
2021-06-09,45
2021-06-10,56
2021-06-11,45
2021-06-12,44
2021-06-13,-22
2021-06-14,33
2021-06-15,39
2021-06-16,24
2021-06-17,53
2021-06-18,42
2021-06-19,39
2021-06-20,-22
2021-06-21,53
2021-06-22,50
2021-06-23,44
2021-06-24,59
2021-06-25,50
2021-06-26,47
2021-06-27,-9
2021-06-28,60
2021-06-29,51
2021-06-30,51
2021-07-01,81
2021-07-02,68
2021-07-03,50
2021-07-04,89
2021-07-05,78
2021-07-06,59
2021-07-07,68
2021-07-08,81
2021-07-09,74
2021-07-10,65
2021-07-11,98
2021-07-12,84
2021-07-13,83
2021-07-14,81
2021-07-15,111
2021-07-16,90
2021-07-17,66
2021-07-18,102
2021-07-19,116
2021-07-20,97
2021-07-21,127
2021-07-22,160
2021-07-23,129
2021-07-24,70
2021-07-25,87
2021-07-26,90
2021-07-27,86
2021-07-28,78
2021-07-29,91
2021-07-30,76
2021-07-31,56
2021-08-01,85
2021-08-02,79
2021-08-03,76
2021-08-04,70
2021-08-05,84
2021-08-06,70
2021-08-07,49
2021-08-08,82
2021-08-09,79
2021-08-10,75
2021-08-11,67
2021-08-12,79
2021-08-13,66
2021-08-14,52
2021-08-15,85
2021-08-16,75
2021-08-17,75
2021-08-18,67
2021-08-19,72
2021-08-20,66
2021-08-21,52
2021-08-22,78
2021-08-23,68
2021-08-24,68
2021-08-25,64
2021-08-26,75
2021-08-27,66
2021-08-28,51
2021-08-29,85
2021-08-30,86
2021-08-31,61
2021-09-01,55
2021-09-02,64
2021-09-03,51
2021-09-04,43
2021-09-05,65
2021-09-06,49
2021-09-07,46
2021-09-08,44
2021-09-09,55
2021-09-10,47
2021-09-11,41
2021-09-12,67
2021-09-13,53
2021-09-14,47
2021-09-15,37
2021-09-16,50
2021-09-17,52
2021-09-18,42
2021-09-19,68
2021-09-20,55
2021-09-21,43
2021-09-22,33
2021-09-23,29
2021-09-24,40
2021-09-25,36
2021-09-26,66
2021-09-27,46
2021-09-28,39
2021-09-29,29
2021-09-30,39
2021-10-01,34
2021-10-02,26
2021-10-03,53
2021-10-04,39
2021-10-05,33
2021-10-06,30
2021-10-07,44
2021-10-08,39
2021-10-09,28
2021-10-10,53
2021-10-11,42
2021-10-12,27
2021-10-13,25
2021-10-14,44
2021-10-15,34
2021-10-16,26
2021-10-17,29
2021-10-18,30
2021-10-19,29
2021-10-20,28
2021-10-21,42
2021-10-22,39
2021-10-23,36
2021-10-24,30
2021-10-25,25
2021-10-26,28
2021-10-27,26
2021-10-28,54
2021-10-29,62
2021-10-30,27
2021-10-31,36
2021-11-01,19
2021-11-02,19
2021-11-03,25
2021-11-04,41
2021-11-05,37
2021-11-06,28
2021-11-07,45
2021-11-08,33
2021-11-09,26
2021-11-10,12
2021-11-11,23
2021-11-12,23
2021-11-13,19
2021-11-14,47
2021-11-15,35
2021-11-16,28
2021-11-17,26
2021-11-18,35
2021-11-19,18
2021-11-20,11
2021-11-21,40
2021-11-22,25
2021-11-23,7
2021-11-24,2
2021-11-25,18
2021-11-26,16
2021-11-27,8
2021-11-28,29
2021-11-29,10
2021-11-30,0
2021-12-01,6
2021-12-02,23
2021-12-03,16
2021-12-04,-7
2021-12-05,33
2021-12-06,23
2021-12-07,6
2021-12-08,0
2021-12-09,23
2021-12-10,12
2021-12-11,13
2021-12-12,14
2021-12-13,9
2021-12-14,0
2021-12-15,-4
2021-12-16,4
2021-12-17,0
2021-12-18,-15
2021-12-19,-7
2021-12-20,1
2021-12-21,-1
2021-12-22,-5
2021-12-23,1
2021-12-24,0
2021-12-25,-4
2021-12-26,12
2021-12-27,16
2021-12-28,11
2021-12-29,3
2021-12-30,13
2021-12-31,27
2022-01-01,-5
2022-01-02,9
2022-01-03,12
2022-01-04,11
2022-01-05,12
2022-01-06,21
2022-01-07,6
2022-01-08,-1
2022-01-09,17
2022-01-10,1
2022-01-11,-10
2022-01-12,-17
2022-01-13,-7
2022-01-14,0
2022-01-15,-8
2022-01-16,0
2022-01-17,4
2022-01-18,-8
2022-01-19,-16
2022-01-20,0
2022-01-21,-4
2022-01-22,-24
2022-01-23,-16
2022-01-24,-6
2022-01-25,-16
2022-01-26,-16
2022-01-27,-1
2022-01-28,-1
2022-01-29,-12
2022-01-30,0
2022-01-31,7
2022-02-01,1
2022-02-02,-6
2022-02-03,-1
2022-02-04,2
2022-02-05,4
2022-02-06,24
2022-02-07,11
2022-02-08,-12
2022-02-09,-7
2022-02-10,12
2022-02-11,19
2022-02-12,19
2022-02-13,19
2022-02-14,13
