dates,covid19mobilitytrend_transporthub
2021-05-11,-48
2021-05-12,-52
2021-05-13,-65
2021-05-14,-66
2021-05-15,-64
2021-05-16,-62
2021-05-17,8
2021-05-18,4
2021-05-19,0
2021-05-20,3
2021-05-21,-5
2021-05-22,-46
2021-05-23,-50
2021-05-24,13
2021-05-25,6
2021-05-26,3
2021-05-27,3
2021-05-28,4
2021-05-29,-45
2021-05-30,-47
2021-05-31,8
2021-06-01,6
2021-06-02,4
2021-06-03,6
2021-06-04,6
2021-06-05,10
2021-06-06,-43
2021-06-07,15
2021-06-08,10
2021-06-09,9
2021-06-10,12
2021-06-11,8
2021-06-12,11
2021-06-13,-42
2021-06-14,12
2021-06-15,10
2021-06-16,5
2021-06-17,12
2021-06-18,5
2021-06-19,8
2021-06-20,-41
2021-06-21,15
2021-06-22,10
2021-06-23,7
2021-06-24,13
2021-06-25,8
2021-06-26,15
2021-06-27,-33
2021-06-28,20
2021-06-29,12
2021-06-30,12
2021-07-01,22
2021-07-02,18
2021-07-03,21
2021-07-04,22
2021-07-05,27
2021-07-06,19
2021-07-07,22
2021-07-08,25
2021-07-09,22
2021-07-10,27
2021-07-11,28
2021-07-12,28
2021-07-13,27
2021-07-14,29
2021-07-15,29
2021-07-16,25
2021-07-17,28
2021-07-18,28
2021-07-19,16
2021-07-20,3
2021-07-21,11
2021-07-22,15
2021-07-23,8
2021-07-24,15
2021-07-25,27
2021-07-26,28
2021-07-27,24
2021-07-28,22
2021-07-29,23
2021-07-30,17
2021-07-31,19
2021-08-01,22
2021-08-02,25
2021-08-03,22
2021-08-04,19
2021-08-05,23
2021-08-06,19
2021-08-07,21
2021-08-08,24
2021-08-09,27
2021-08-10,25
2021-08-11,22
2021-08-12,23
2021-08-13,19
2021-08-14,22
2021-08-15,25
2021-08-16,28
2021-08-17,25
2021-08-18,21
2021-08-19,22
2021-08-20,19
2021-08-21,22
2021-08-22,22
2021-08-23,25
2021-08-24,23
2021-08-25,21
2021-08-26,24
2021-08-27,20
2021-08-28,22
2021-08-29,23
2021-08-30,23
2021-08-31,26
2021-09-01,24
2021-09-02,25
2021-09-03,19
2021-09-04,22
2021-09-05,24
2021-09-06,29
2021-09-07,25
2021-09-08,23
2021-09-09,24
2021-09-10,19
2021-09-11,21
2021-09-12,22
2021-09-13,27
2021-09-14,25
2021-09-15,24
2021-09-16,25
2021-09-17,23
2021-09-18,21
2021-09-19,23
2021-09-20,28
2021-09-21,24
2021-09-22,21
2021-09-23,20
2021-09-24,22
2021-09-25,25
2021-09-26,29
2021-09-27,28
2021-09-28,23
2021-09-29,19
2021-09-30,25
2021-10-01,22
2021-10-02,20
2021-10-03,25
2021-10-04,30
2021-10-05,27
2021-10-06,25
2021-10-07,29
2021-10-08,24
2021-10-09,20
2021-10-10,23
2021-10-11,31
2021-10-12,24
2021-10-13,23
2021-10-14,29
2021-10-15,24
2021-10-16,22
2021-10-17,15
2021-10-18,28
2021-10-19,27
2021-10-20,25
2021-10-21,30
2021-10-22,25
2021-10-23,26
2021-10-24,12
2021-10-25,27
2021-10-26,29
2021-10-27,31
2021-10-28,41
2021-10-29,19
2021-10-30,17
2021-10-31,29
2021-11-01,31
2021-11-02,26
2021-11-03,24
2021-11-04,30
2021-11-05,27
2021-11-06,23
2021-11-07,20
2021-11-08,30
2021-11-09,26
2021-11-10,23
2021-11-11,27
2021-11-12,26
2021-11-13,28
2021-11-14,27
2021-11-15,31
2021-11-16,27
2021-11-17,26
2021-11-18,29
2021-11-19,21
2021-11-20,25
2021-11-21,29
2021-11-22,31
2021-11-23,22
2021-11-24,22
2021-11-25,27
2021-11-26,22
2021-11-27,21
2021-11-28,19
2021-11-29,22
2021-11-30,9
2021-12-01,22
2021-12-02,27
2021-12-03,22
2021-12-04,9
2021-12-05,21
2021-12-06,30
2021-12-07,23
2021-12-08,20
2021-12-09,28
2021-12-10,21
2021-12-11,21
2021-12-12,10
2021-12-13,24
2021-12-14,20
2021-12-15,17
2021-12-16,20
2021-12-17,17
2021-12-18,7
2021-12-19,7
2021-12-20,22
2021-12-21,21
2021-12-22,17
2021-12-23,18
2021-12-24,14
2021-12-25,12
2021-12-26,10
2021-12-27,25
2021-12-28,22
2021-12-29,20
2021-12-30,24
2021-12-31,22
2022-01-01,-9
2022-01-02,7
2022-01-03,20
2022-01-04,18
2022-01-05,18
2022-01-06,20
2022-01-07,11
2022-01-08,8
2022-01-09,7
2022-01-10,16
2022-01-11,9
2022-01-12,2
2022-01-13,6
2022-01-14,8
2022-01-15,5
2022-01-16,1
2022-01-17,15
2022-01-18,10
2022-01-19,5
2022-01-20,14
2022-01-21,14
2022-01-22,0
2022-01-23,-9
2022-01-24,10
2022-01-25,-8
2022-01-26,2
2022-01-27,12
2022-01-28,10
2022-01-29,7
2022-01-30,6
2022-01-31,20
2022-02-01,17
2022-02-02,12
2022-02-03,13
2022-02-04,16
2022-02-05,20
2022-02-06,19
2022-02-07,23
2022-02-08,9
2022-02-09,14
2022-02-10,22
2022-02-11,20
2022-02-12,21
2022-02-13,12
2022-02-14,24
