dates,incrementalcount_vaccine_covid_19_administered
2021-07-06,845304
2021-07-07,1069503
2021-07-08,872700
2021-07-09,728411
2021-07-10,337746
2021-07-11,219554
2021-07-12,466473
2021-07-13,827874
2021-07-14,1059300
2021-07-15,785153
2021-07-16,642140
2021-07-17,279801
2021-07-18,179361
2021-07-19,369582
2021-07-20,659533
2021-07-21,812359
2021-07-22,657705
2021-07-23,538418
2021-07-24,209953
2021-07-25,111968
2021-07-26,333286
2021-07-27,599959
2021-07-28,742261
2021-07-29,591767
2021-07-30,474565
2021-07-31,190837
2021-08-01,105165
2021-08-02,290440
2021-08-03,500786
2021-08-04,614938
2021-08-05,533987
2021-08-06,428014
2021-08-07,181055
2021-08-08,109161
2021-08-09,292789
2021-08-10,468622
2021-08-11,578003
2021-08-12,487406
2021-08-13,403775
2021-08-14,195381
2021-08-15,112062
2021-08-16,265029
2021-08-17,396901
2021-08-18,456259
2021-08-19,377759
2021-08-20,309224
2021-08-21,153992
2021-08-22,90744
2021-08-23,224178
2021-08-24,320591
2021-08-25,363173
2021-08-26,311590
2021-08-27,263454
2021-08-28,138427
2021-08-29,80830
2021-08-30,187876
2021-08-31,273913
2021-09-01,326268
2021-09-02,277568
2021-09-03,223518
2021-09-04,106566
2021-09-05,59897
2021-09-06,153331
2021-09-07,247007
2021-09-08,284432
2021-09-09,269730
2021-09-10,219068
2021-09-11,108589
2021-09-12,61638
2021-09-13,160768
2021-09-14,265300
2021-09-15,311921
2021-09-16,290907
2021-09-17,236693
2021-09-18,111403
2021-09-19,63030
2021-09-20,158461
2021-09-21,263148
2021-09-22,301058
2021-09-23,284950
2021-09-24,222384
2021-09-25,99694
2021-09-26,53486
2021-09-27,148824
2021-09-28,251790
2021-09-29,268404
2021-09-30,233180
2021-10-01,127013
2021-10-02,29137
2021-10-03,8485
2021-10-04,96414
2021-10-05,220263
2021-10-06,233789
2021-10-07,237456
2021-10-08,158043
2021-10-09,37878
2021-10-10,11857
2021-10-11,98658
2021-10-12,214491
2021-10-13,231960
2021-10-14,230951
2021-10-15,151413
2021-10-16,39356
2021-10-17,11891
2021-10-18,99016
2021-10-19,212501
2021-10-20,229813
2021-10-21,224248
2021-10-22,151278
2021-10-23,39764
2021-10-24,11995
2021-10-25,108904
2021-10-26,252550
2021-10-27,275279
2021-10-28,275365
2021-10-29,186634
2021-10-30,47330
2021-10-31,12948
2021-11-01,61302
2021-11-02,250710
2021-11-03,325329
2021-11-04,331818
2021-11-05,243936
2021-11-06,70464
2021-11-07,23674
2021-11-08,179734
2021-11-09,394033
2021-11-10,450225
2021-11-11,452455
2021-11-12,352956
2021-11-13,105876
2021-11-14,33239
2021-11-15,253207
2021-11-16,535140
2021-11-17,599589
2021-11-18,638454
2021-11-19,535966
2021-11-20,241532
2021-11-21,79807
2021-11-22,428129
2021-11-23,858007
2021-11-24,1019893
2021-11-25,964534
2021-11-26,840548
2021-11-27,704974
2021-11-28,172259
2021-11-29,590630
2021-11-30,1049423
2021-12-01,1276084
2021-12-02,1189727
2021-12-03,1077929
2021-12-04,1018904
2021-12-05,273570
2021-12-06,752609
2021-12-07,1204180
2021-12-08,1425406
2021-12-09,1323760
2021-12-10,1224147
2021-12-11,1218410
2021-12-12,317918
2021-12-13,807817
2021-12-14,1351733
2021-12-15,1562042
2021-12-16,1463216
2021-12-17,1279399
2021-12-18,1138097
2021-12-19,349457
2021-12-20,894353
2021-12-21,1241591
2021-12-22,1219119
2021-12-23,671289
2021-12-24,48817
2021-12-25,27978
2021-12-26,62536
2021-12-27,605950
2021-12-28,748499
2021-12-29,700372
2021-12-30,486459
2021-12-31,59494
2022-01-01,28688
2022-01-02,154099
2022-01-03,481977
2022-01-04,701820
2022-01-05,817525
2022-01-06,684465
2022-01-07,767052
2022-01-08,520002
2022-01-09,185137
2022-01-10,560095
2022-01-11,797060
2022-01-12,881731
2022-01-13,837875
2022-01-14,780284
2022-01-15,467234
2022-01-16,154531
2022-01-17,481335
2022-01-18,652790
2022-01-19,681428
2022-01-20,701838
2022-01-21,598408
2022-01-22,296517
2022-01-23,107766
2022-01-24,357267
2022-01-25,500776
2022-01-26,504146
2022-01-27,510350
2022-01-28,438284
2022-01-29,211986
2022-01-30,75590
2022-01-31,232989
2022-02-01,293185
2022-02-02,361763
2022-02-03,342254
2022-02-04,312798
2022-02-05,147844
2022-02-06,53060
2022-02-07,167789
2022-02-08,276957
2022-02-09,283072
2022-02-10,277388
2022-02-11,251047
2022-02-12,110557
2022-02-13,34540
2022-02-14,134129
2022-02-15,224066
2022-02-16,224875
2022-02-17,228615
2022-02-18,210923
2022-02-19,81206
2022-02-20,31002
2022-02-21,132556
2022-02-22,203840
2022-02-23,207767
2022-02-24,210761
2022-02-25,176111
2022-02-26,61980
2022-02-27,19343
2022-02-28,103462
2022-03-01,162682
2022-03-02,161006
2022-03-03,216466
2022-03-04,163221
2022-03-05,55047
2022-03-06,22486
2022-03-07,95378
2022-03-08,169079
2022-03-09,178630
2022-03-10,194979
2022-03-11,167800
2022-03-12,52276
2022-03-13,18528
2022-03-14,92513
2022-03-15,174371
2022-03-16,183537
2022-03-17,194517
2022-03-18,149583
2022-03-19,48072
2022-03-20,17070
2022-03-21,94848
2022-03-22,168024
2022-03-23,179043
2022-03-24,183998
2022-03-25,152419
2022-03-26,42923
2022-03-27,16174
2022-03-28,93861
2022-03-29,166076
2022-03-30,187072
2022-03-31,181698
2022-04-01,120052
2022-04-02,34970
2022-04-03,13832
2022-04-04,75098
2022-04-05,152491
2022-04-06,183140
2022-04-07,183232
2022-04-08,142307
2022-04-09,33493
2022-04-10,11218
2022-04-11,64029
2022-04-12,119432
2022-04-13,126762
2022-04-14,105616
2022-04-15,6346
2022-04-16,7160
2022-04-17,1960
2022-04-18,2805
2022-04-19,75221
2022-04-20,92411
2022-04-21,104256
2022-04-22,85256
2022-04-23,20432
2022-04-24,6568
2022-04-25,54063
2022-04-26,116976
2022-04-27,119837
2022-04-28,122555
2022-04-29,103411
2022-04-30,21239
2022-05-01,4396
2022-05-02,42981
2022-05-03,91743
2022-05-04,148185
2022-05-05,105707
2022-05-06,76808
2022-05-07,15354
2022-05-08,4356
2022-05-09,35861
2022-05-10,82711
2022-05-11,83482
2022-05-12,86298
2022-05-13,59729
2022-05-14,11690
2022-05-15,4151
2022-05-16,31041
2022-05-17,69657
2022-05-18,68572
2022-05-19,75018
2022-05-20,55408
2022-05-21,11774
2022-05-22,3588
2022-05-23,28976
2022-05-24,63267
2022-05-25,61160
2022-05-26,2496
2022-05-27,20956
2022-05-28,7791
2022-05-29,2623
2022-05-30,25083
2022-05-31,48862
2022-06-01,49884
2022-06-02,56944
2022-06-03,43001
2022-06-04,7782
2022-06-05,1619
2022-06-06,1815
2022-06-07,33599
2022-06-08,42659
2022-06-09,52058
2022-06-10,37935
2022-06-11,9681
2022-06-12,2377
2022-06-13,23256
2022-06-14,45915
2022-06-15,48273
2022-06-16,27210
2022-06-17,33741
2022-06-18,9851
2022-06-19,4449
2022-06-20,25749
2022-06-21,49874
2022-06-22,55004
2022-06-23,64519
2022-06-24,48742
2022-06-25,12272
2022-06-26,3279
2022-06-27,24571
2022-06-28,55852
2022-06-29,54614
2022-06-30,61444
2022-07-01,35816
2022-07-02,10493
2022-07-03,2711
2022-07-04,21106
2022-07-05,47734
2022-07-06,52635
2022-07-07,60521
2022-07-08,42611
2022-07-09,11614
2022-07-10,2799
2022-07-11,25231
2022-07-12,57508
2022-07-13,60065
2022-07-14,65814
2022-07-15,54893
2022-07-16,16475
2022-07-17,3908
2022-07-18,26269
2022-07-19,52269
2022-07-20,50915
2022-07-21,64066
2022-07-22,49139
2022-07-23,11138
2022-07-24,4257
2022-07-25,22305
2022-07-26,51439
2022-07-27,53107
2022-07-28,55347
2022-07-29,41949
2022-07-30,9625
2022-07-31,2838
2022-08-01,19544
2022-08-02,38336
2022-08-03,41756
2022-08-04,42742
2022-08-05,32744
2022-08-06,9283
2022-08-07,2106
2022-08-08,17287
2022-08-09,38140
2022-08-10,39403
2022-08-11,40806
2022-08-12,28888
2022-08-13,6000
2022-08-14,1968
2022-08-15,13625
2022-08-16,32627
2022-08-17,35461
2022-08-18,42463
2022-08-19,29447
2022-08-20,7144
2022-08-21,2319
2022-08-22,16958
2022-08-23,34952
2022-08-24,38367
2022-08-25,38151
2022-08-26,29206
2022-08-27,6987
2022-08-28,1820
2022-08-29,16870
2022-08-30,33334
2022-08-31,36403
2022-09-01,32218
2022-09-02,27511
2022-09-03,6049
2022-09-04,1796
2022-09-05,13996
2022-09-06,28085
2022-09-07,29401
2022-09-08,29809
2022-09-09,21768
2022-09-10,6892
2022-09-11,1778
2022-09-12,15222
2022-09-13,44606
2022-09-14,51655
2022-09-15,55486
2022-09-16,44693
2022-09-17,12556
2022-09-18,3396
2022-09-19,23681
2022-09-20,53266
2022-09-21,59151
2022-09-22,65507
2022-09-23,51109
2022-09-24,14122
2022-09-25,5164
2022-09-26,32064
2022-09-27,77036
2022-09-28,87169
2022-09-29,101460
2022-09-30,86729
2022-10-01,27642
2022-10-02,6693
2022-10-03,9166
2022-10-04,70627
2022-10-05,102140
2022-10-06,120913
2022-10-07,106279
2022-10-08,31498
2022-10-09,8868
2022-10-10,59123
2022-10-11,115180
2022-10-12,124896
2022-10-13,145645
2022-10-14,127113
2022-10-15,41199
2022-10-16,11532
2022-10-17,70555
2022-10-18,133744
2022-10-19,145178
2022-10-20,145929
2022-10-21,135266
2022-10-22,39380
2022-10-23,9490
2022-10-24,88296
2022-10-25,132349
2022-10-26,114279
2022-10-27,160802
2022-10-28,121028
2022-10-29,30025
2022-10-30,7058
2022-10-31,37114
2022-11-01,53375
2022-11-02,110454
2022-11-03,144701
2022-11-04,108557
2022-11-05,25397
2022-11-06,7586
2022-11-07,58940
2022-11-08,135039
2022-11-09,133025
2022-11-10,144119
2022-11-11,111478
2022-11-12,24095
2022-11-13,7686
2022-11-14,56411
2022-11-15,109703
2022-11-16,111624
2022-11-17,127337
2022-11-18,94054
2022-11-19,22463
2022-11-20,6387
2022-11-21,48633
2022-11-22,94562
2022-11-23,97069
2022-11-24,108805
2022-11-25,76392
2022-11-26,16321
2022-11-27,5776
2022-11-28,36713
2022-11-29,76813
2022-11-30,79639
2022-12-01,85865
2022-12-02,60787
2022-12-03,13788
2022-12-04,3449
2022-12-05,32259
2022-12-06,62865
2022-12-07,71708
2022-12-08,73668
2022-12-09,52840
2022-12-10,11520
2022-12-11,4666
2022-12-12,27043
2022-12-13,55116
2022-12-14,57834
2022-12-15,63790
2022-12-16,45917
2022-12-17,9890
2022-12-18,2798
2022-12-19,22672
2022-12-20,35239
2022-12-21,34754
2022-12-22,30518
2022-12-23,18398
2022-12-24,1285
2022-12-25,1477
2022-12-26,1016
2022-12-27,11625
2022-12-28,13387
2022-12-29,13813
2022-12-30,15989
2022-12-31,6277
2023-01-01,366
2023-01-02,4149
2023-01-03,9393
2023-01-04,13763
2023-01-05,18643
2023-01-06,13043
2023-01-07,3990
2023-01-08,2007
2023-01-09,9478
2023-01-10,24645
2023-01-11,26975
2023-01-12,32910
2023-01-13,24084
2023-01-14,4019
2023-01-15,1845
2023-01-16,9860
2023-01-17,21345
2023-01-18,21522
2023-01-19,24011
2023-01-20,16790
2023-01-21,3008
2023-01-22,1073
2023-01-23,8091
2023-01-24,16646
2023-01-25,17345
2023-01-26,18556
2023-01-27,12498
2023-01-28,2886
2023-01-29,680
2023-01-30,7022
2023-01-31,11728
2023-02-01,11071
2023-02-02,12989
2023-02-03,8871
2023-02-04,1862
2023-02-05,622
2023-02-06,5452
2023-02-07,9569
2023-02-08,9499
2023-02-09,10931
2023-02-10,7302
2023-02-11,1389
2023-02-12,570
2023-02-13,3736
2023-02-14,7127
2023-02-15,7052
2023-02-16,7815
2023-02-17,4783
2023-02-18,1620
2023-02-19,379
2023-02-20,2654
2023-02-21,4626
2023-02-22,4838
2023-02-23,6560
2023-02-24,4557
2023-02-25,1138
2023-02-26,636
2023-02-27,3735
2023-02-28,5958
2023-03-01,4342
2023-03-02,6073
2023-03-03,3916
2023-03-04,906
2023-03-05,371
2023-03-06,2259
2023-03-07,4990
2023-03-08,3856
2023-03-09,4840
2023-03-10,3315
2023-03-11,820
2023-03-12,599
2023-03-13,2010
2023-03-14,3745
2023-03-15,3930
2023-03-16,4341
2023-03-17,3047
2023-03-18,1177
2023-03-19,464
2023-03-20,1814
2023-03-21,3985
2023-03-22,3211
2023-03-23,3748
2023-03-24,3229
2023-03-25,1089
2023-03-26,678
2023-03-27,1946
2023-03-28,3458
2023-03-29,3585
2023-03-30,4885
2023-03-31,5737
2023-04-01,1039
2023-04-02,520
2023-04-03,1505
2023-04-04,2433
2023-04-05,2482
2023-04-06,3412
2023-04-07,945
