dates,covid19mobilitytrend_transporthub
2020-06-09,-27
2020-06-10,-24
2020-06-11,-40
2020-06-12,-25
2020-06-13,-21
2020-06-14,-26
2020-06-15,-24
2020-06-16,-22
2020-06-17,-22
2020-06-18,-23
2020-06-19,-23
2020-06-20,-18
2020-06-21,-11
2020-06-22,-21
2020-06-23,-19
2020-06-24,-19
2020-06-25,-21
2020-06-26,-21
2020-06-27,-16
2020-06-28,-18
2020-06-29,-22
2020-06-30,-20
2020-07-01,-21
2020-07-02,-21
2020-07-03,-20
2020-07-04,-12
2020-07-05,-12
2020-07-06,-22
2020-07-07,-20
2020-07-08,-23
2020-07-09,-23
2020-07-10,-23
2020-07-11,-11
2020-07-12,-4
2020-07-13,-20
2020-07-14,-21
2020-07-15,-23
2020-07-16,-24
2020-07-17,-21
2020-07-18,-6
2020-07-19,-3
2020-07-20,-22
2020-07-21,-21
2020-07-22,-21
2020-07-23,-21
2020-07-24,-22
2020-07-25,-8
2020-07-26,-10
2020-07-27,-22
2020-07-28,-22
2020-07-29,-20
2020-07-30,-21
2020-07-31,-20
2020-08-01,-6
2020-08-02,-7
2020-08-03,-21
2020-08-04,-20
2020-08-05,-19
2020-08-06,-21
2020-08-07,-22
2020-08-08,-10
2020-08-09,-7
2020-08-10,-22
2020-08-11,-22
2020-08-12,-20
2020-08-13,-21
2020-08-14,-20
2020-08-15,-10
2020-08-16,-4
2020-08-17,-19
2020-08-18,-19
2020-08-19,-17
2020-08-20,-20
2020-08-21,-20
2020-08-22,-13
2020-08-23,-6
2020-08-24,-20
2020-08-25,-19
2020-08-26,-22
2020-08-27,-17
2020-08-28,-18
2020-08-29,-8
2020-08-30,-12
2020-08-31,-15
2020-09-01,-14
2020-09-02,-14
2020-09-03,-17
2020-09-04,-14
2020-09-05,-9
2020-09-06,-4
2020-09-07,-14
2020-09-08,-12
2020-09-09,-13
2020-09-10,-13
2020-09-11,-11
2020-09-12,-3
2020-09-13,4
2020-09-14,-12
2020-09-15,-10
2020-09-16,-11
2020-09-17,-12
2020-09-18,-11
2020-09-19,-4
2020-09-20,2
2020-09-21,-12
2020-09-22,-11
2020-09-23,-12
2020-09-24,-14
2020-09-25,-16
2020-09-26,-21
2020-09-27,-15
2020-09-28,-15
2020-09-29,-24
2020-09-30,-10
2020-10-01,-12
2020-10-02,-10
2020-10-03,-22
2020-10-04,-5
2020-10-05,-13
2020-10-06,-14
2020-10-07,-16
2020-10-08,-21
2020-10-09,-19
2020-10-10,-15
2020-10-11,-16
2020-10-12,-21
2020-10-13,-20
2020-10-14,-23
2020-10-15,-25
2020-10-16,-23
2020-10-17,-18
2020-10-18,-20
2020-10-19,-24
2020-10-20,-26
2020-10-21,-23
2020-10-22,-22
2020-10-23,-26
2020-10-24,-21
2020-10-25,-20
2020-10-26,-23
2020-10-27,-20
2020-10-28,-21
2020-10-29,-24
2020-10-30,-24
2020-10-31,-24
2020-11-01,-28
2020-11-02,-24
2020-11-03,-26
2020-11-04,-27
2020-11-05,-28
2020-11-06,-31
2020-11-07,-33
2020-11-08,-33
2020-11-09,-27
2020-11-10,-26
2020-11-11,-27
2020-11-12,-28
2020-11-13,-28
2020-11-14,-32
2020-11-15,-32
2020-11-16,-28
2020-11-17,-27
2020-11-18,-28
2020-11-19,-30
2020-11-20,-31
2020-11-21,-39
2020-11-22,-41
2020-11-23,-29
2020-11-24,-28
2020-11-25,-28
2020-11-26,-29
2020-11-27,-29
2020-11-28,-37
2020-11-29,-42
2020-11-30,-27
2020-12-01,-26
2020-12-02,-27
2020-12-03,-29
2020-12-04,-30
2020-12-05,-35
2020-12-06,-42
2020-12-07,-28
2020-12-08,-27
2020-12-09,-30
2020-12-10,-30
2020-12-11,-32
2020-12-12,-37
2020-12-13,-44
2020-12-14,-29
2020-12-15,-28
2020-12-16,-42
2020-12-17,-44
2020-12-18,-45
2020-12-19,-43
2020-12-20,-47
2020-12-21,-48
2020-12-22,-48
2020-12-23,-50
2020-12-24,-67
2020-12-25,-74
2020-12-26,-61
2020-12-27,-53
2020-12-28,-56
2020-12-29,-56
2020-12-30,-53
2020-12-31,-64
2021-01-01,-75
2021-01-02,-53
2021-01-03,-49
2021-01-04,-50
2021-01-05,-50
2021-01-06,-54
2021-01-07,-50
2021-01-08,-52
2021-01-09,-50
2021-01-10,-45
2021-01-11,-46
2021-01-12,-47
2021-01-13,-47
2021-01-14,-47
2021-01-15,-49
2021-01-16,-52
2021-01-17,-50
2021-01-18,-47
2021-01-19,-49
2021-01-20,-46
2021-01-21,-47
2021-01-22,-49
2021-01-23,-51
2021-01-24,-51
2021-01-25,-46
2021-01-26,-47
2021-01-27,-47
2021-01-28,-48
2021-01-29,-47
2021-01-30,-49
2021-01-31,-42
2021-02-01,-46
2021-02-02,-46
2021-02-03,-48
2021-02-04,-45
2021-02-05,-48
2021-02-06,-51
2021-02-07,-56
2021-02-08,-51
2021-02-09,-48
2021-02-10,-47
2021-02-11,-45
2021-02-12,-47
2021-02-13,-46
2021-02-14,-40
2021-02-15,-45
2021-02-16,-42
2021-02-17,-42
2021-02-18,-41
2021-02-19,-42
2021-02-20,-36
2021-02-21,-22
2021-02-22,-37
2021-02-23,-36
2021-02-24,-34
2021-02-25,-34
2021-02-26,-38
2021-02-27,-39
2021-02-28,-30
2021-03-01,-34
2021-03-02,-32
2021-03-03,-33
2021-03-04,-38
2021-03-05,-38
2021-03-06,-38
2021-03-07,-35
2021-03-08,-36
2021-03-09,-35
2021-03-10,-33
2021-03-11,-37
2021-03-12,-37
2021-03-13,-42
2021-03-14,-41
2021-03-15,-33
2021-03-16,-32
2021-03-17,-32
2021-03-18,-33
2021-03-19,-35
2021-03-20,-36
2021-03-21,-40
2021-03-22,-33
2021-03-23,-32
2021-03-24,-29
2021-03-25,-30
2021-03-26,-31
2021-03-27,-39
2021-03-28,-31
2021-03-29,-32
2021-03-30,-28
2021-03-31,-25
2021-04-01,-30
2021-04-02,-60
2021-04-03,-36
2021-04-04,-35
2021-04-05,-66
2021-04-06,-39
2021-04-07,-40
2021-04-08,-37
2021-04-09,-36
2021-04-10,-38
2021-04-11,-33
2021-04-12,-34
2021-04-13,-33
2021-04-14,-33
2021-04-15,-33
2021-04-16,-35
2021-04-17,-36
2021-04-18,-35
2021-04-19,-32
2021-04-20,-28
2021-04-21,-29
2021-04-22,-32
2021-04-23,-31
2021-04-24,-32
2021-04-25,-25
2021-04-26,-32
2021-04-27,-30
2021-04-28,-29
2021-04-29,-33
2021-04-30,-31
2021-05-01,-41
2021-05-02,-35
2021-05-03,-30
2021-05-04,-33
2021-05-05,-33
2021-05-06,-32
2021-05-07,-33
2021-05-08,-29
2021-05-09,-10
2021-05-10,-27
2021-05-11,-28
2021-05-12,-24
2021-05-13,-53
2021-05-14,-37
2021-05-15,-30
2021-05-16,-24
2021-05-17,-26
2021-05-18,-26
2021-05-19,-25
2021-05-20,-26
2021-05-21,-26
2021-05-22,-26
2021-05-23,-19
2021-05-24,-46
2021-05-25,-28
2021-05-26,-27
2021-05-27,-28
2021-05-28,-23
2021-05-29,-15
2021-05-30,-4
2021-05-31,-17
2021-06-01,-15
2021-06-02,-13
2021-06-03,-33
2021-06-04,-24
2021-06-05,-18
2021-06-06,-14
2021-06-07,-18
2021-06-08,-16
2021-06-09,-16
2021-06-10,-17
2021-06-11,-16
2021-06-12,-15
2021-06-13,-6
2021-06-14,-16
2021-06-15,-15
2021-06-16,-16
2021-06-17,-18
2021-06-18,-18
2021-06-19,-15
2021-06-20,-12
2021-06-21,-19
2021-06-22,-17
2021-06-23,-16
2021-06-24,-18
2021-06-25,-16
2021-06-26,-8
2021-06-27,-4
2021-06-28,-18
2021-06-29,-20
2021-06-30,-18
2021-07-01,-16
2021-07-02,-12
2021-07-03,-3
2021-07-04,-4
2021-07-05,-16
2021-07-06,-16
2021-07-07,-15
2021-07-08,-18
2021-07-09,-17
2021-07-10,-3
2021-07-11,0
2021-07-12,-15
2021-07-13,-17
2021-07-14,-18
2021-07-15,-16
2021-07-16,-14
2021-07-17,-2
2021-07-18,7
2021-07-19,-15
2021-07-20,-14
2021-07-21,-14
2021-07-22,-14
2021-07-23,-14
2021-07-24,-2
2021-07-25,3
2021-07-26,-17
2021-07-27,-16
2021-07-28,-16
2021-07-29,-14
2021-07-30,-13
2021-07-31,3
2021-08-01,5
2021-08-02,-15
2021-08-03,-16
2021-08-04,-15
2021-08-05,-16
2021-08-06,-16
2021-08-07,0
2021-08-08,8
2021-08-09,-14
2021-08-10,-14
2021-08-11,-15
2021-08-12,-17
2021-08-13,-13
2021-08-14,5
2021-08-15,12
2021-08-16,-16
2021-08-17,-16
2021-08-18,-13
2021-08-19,-14
2021-08-20,-12
2021-08-21,4
2021-08-22,0
2021-08-23,-18
2021-08-24,-16
2021-08-25,-12
2021-08-26,-15
2021-08-27,-15
2021-08-28,-3
2021-08-29,-4
2021-08-30,-13
2021-08-31,-9
2021-09-01,-7
2021-09-02,-12
2021-09-03,-11
2021-09-04,0
2021-09-05,9
2021-09-06,-11
2021-09-07,-7
2021-09-08,-6
2021-09-09,-7
2021-09-10,-8
2021-09-11,1
2021-09-12,13
2021-09-13,-7
2021-09-14,-5
2021-09-15,-8
2021-09-16,-9
2021-09-17,-8
2021-09-18,2
2021-09-19,7
2021-09-20,-11
2021-09-21,-10
2021-09-22,-9
2021-09-23,-10
2021-09-24,-8
2021-09-25,1
2021-09-26,13
2021-09-27,-12
2021-09-28,-10
2021-09-29,-15
2021-09-30,-11
2021-10-01,-9
2021-10-02,-1
2021-10-03,0
2021-10-04,-14
2021-10-05,-15
2021-10-06,-15
2021-10-07,-13
2021-10-08,-12
2021-10-09,0
2021-10-10,9
2021-10-11,-17
2021-10-12,-18
2021-10-13,-17
2021-10-14,-18
2021-10-15,-16
2021-10-16,-3
2021-10-17,0
2021-10-18,-17
2021-10-19,-17
2021-10-20,-16
2021-10-21,-21
2021-10-22,-18
2021-10-23,-5
2021-10-24,4
2021-10-25,-15
2021-10-26,-14
2021-10-27,-14
2021-10-28,-12
2021-10-29,-10
2021-10-30,-3
2021-10-31,10
2021-11-01,-27
2021-11-02,-14
2021-11-03,-15
2021-11-04,-18
2021-11-05,-16
2021-11-06,-10
2021-11-07,-10
2021-11-08,-16
2021-11-09,-14
2021-11-10,-15
2021-11-11,-15
2021-11-12,-17
2021-11-13,-17
2021-11-14,-12
2021-11-15,-18
2021-11-16,-17
2021-11-17,-20
2021-11-18,-18
2021-11-19,-18
2021-11-20,-14
2021-11-21,-15
2021-11-22,-19
2021-11-23,-19
2021-11-24,-20
2021-11-25,-21
2021-11-26,-20
2021-11-27,-19
2021-11-28,-16
2021-11-29,-21
2021-11-30,-21
2021-12-01,-21
2021-12-02,-22
2021-12-03,-22
2021-12-04,-21
2021-12-05,-18
2021-12-06,-21
2021-12-07,-21
2021-12-08,-22
2021-12-09,-22
2021-12-10,-22
2021-12-11,-19
2021-12-12,-22
2021-12-13,-21
2021-12-14,-20
2021-12-15,-19
2021-12-16,-20
2021-12-17,-20
2021-12-18,-15
2021-12-19,-19
2021-12-20,-22
2021-12-21,-22
2021-12-22,-22
2021-12-23,-28
2021-12-24,-55
2021-12-25,-51
2021-12-26,-29
2021-12-27,-40
2021-12-28,-41
2021-12-29,-39
2021-12-30,-37
2021-12-31,-50
2022-01-01,-44
2022-01-02,-20
2022-01-03,-33
2022-01-04,-35
2022-01-05,-34
2022-01-06,-37
2022-01-07,-37
2022-01-08,-29
2022-01-09,-27
2022-01-10,-25
2022-01-11,-26
2022-01-12,-27
2022-01-13,-27
2022-01-14,-28
2022-01-15,-27
2022-01-16,-29
2022-01-17,-27
2022-01-18,-26
2022-01-19,-27
2022-01-20,-28
2022-01-21,-28
2022-01-22,-29
2022-01-23,-26
2022-01-24,-26
2022-01-25,-27
2022-01-26,-28
2022-01-27,-29
2022-01-28,-27
2022-01-29,-28
2022-01-30,-24
2022-01-31,-27
2022-02-01,-27
2022-02-02,-25
2022-02-03,-26
2022-02-04,-27
2022-02-05,-22
2022-02-06,-33
2022-02-07,-24
2022-02-08,-24
2022-02-09,-22
2022-02-10,-24
2022-02-11,-24
2022-02-12,-15
2022-02-13,-8
2022-02-14,-21
