dates,covid19mobilitytrend_park
2020-12-12,-15
2020-12-13,-8
2020-12-14,-2
2020-12-15,-6
2020-12-16,4
2020-12-17,-10
2020-12-18,0
2020-12-19,9
2020-12-20,-6
2020-12-21,-11
2020-12-22,-11
2020-12-23,-20
2020-12-24,-32
2020-12-25,-8
2020-12-26,-8
2020-12-27,-27
2020-12-28,4
2020-12-29,11
2020-12-30,16
2020-12-31,-2
2021-01-01,-2
2021-01-02,-3
2021-01-03,-2
2021-01-04,-17
2021-01-05,-11
2021-01-06,-4
2021-01-07,-18
2021-01-08,-21
2021-01-09,-3
2021-01-10,25
2021-01-11,-16
2021-01-12,-20
2021-01-13,-14
2021-01-14,-17
2021-01-15,-19
2021-01-16,-7
2021-01-17,11
2021-01-18,-19
2021-01-19,-28
2021-01-20,3
2021-01-21,-7
2021-01-22,-12
2021-01-23,-7
2021-01-24,-5
2021-01-25,-7
2021-01-26,-6
2021-01-27,-9
2021-01-28,-28
2021-01-29,-23
2021-01-30,-4
2021-01-31,42
2021-02-01,-15
2021-02-02,-15
2021-02-03,-19
2021-02-04,12
2021-02-05,-10
2021-02-06,-18
2021-02-07,-24
2021-02-08,-15
2021-02-09,-2
2021-02-10,-5
2021-02-11,2
2021-02-12,3
2021-02-13,27
2021-02-14,62
2021-02-15,-14
2021-02-16,0
2021-02-17,2
2021-02-18,5
2021-02-19,18
2021-02-20,72
2021-02-21,132
2021-02-22,39
2021-02-23,60
2021-02-24,81
2021-02-25,66
2021-02-26,11
2021-02-27,29
2021-02-28,76
2021-03-01,34
2021-03-02,62
2021-03-03,56
2021-03-04,-3
2021-03-05,12
2021-03-06,37
2021-03-07,51
2021-03-08,32
2021-03-09,12
2021-03-10,25
2021-03-11,-12
2021-03-12,2
2021-03-13,-21
2021-03-14,-5
2021-03-15,-3
2021-03-16,12
2021-03-17,13
2021-03-18,8
2021-03-19,5
2021-03-20,25
2021-03-21,11
2021-03-22,17
2021-03-23,26
2021-03-24,72
2021-03-25,47
2021-03-26,59
2021-03-27,0
2021-03-28,71
2021-03-29,91
2021-03-30,135
2021-03-31,138
2021-04-01,78
2021-04-02,78
2021-04-03,48
2021-04-04,64
2021-04-05,-1
2021-04-06,2
2021-04-07,-1
2021-04-08,26
2021-04-09,54
2021-04-10,20
2021-04-11,50
2021-04-12,13
2021-04-13,34
2021-04-14,34
2021-04-15,28
2021-04-16,35
2021-04-17,46
2021-04-18,45
2021-04-19,40
2021-04-20,90
2021-04-21,77
2021-04-22,46
2021-04-23,70
2021-04-24,86
2021-04-25,113
2021-04-26,69
2021-04-27,93
2021-04-28,103
2021-04-29,17
2021-04-30,29
2021-05-01,82
2021-05-02,29
2021-05-03,49
2021-05-04,12
2021-05-05,16
2021-05-06,19
2021-05-07,24
2021-05-08,78
2021-05-09,167
2021-05-10,89
2021-05-11,53
2021-05-12,49
2021-05-13,115
2021-05-14,75
2021-05-15,61
2021-05-16,63
2021-05-17,38
2021-05-18,50
2021-05-19,67
2021-05-20,73
2021-05-21,59
2021-05-22,56
2021-05-23,121
2021-05-24,212
2021-05-25,41
2021-05-26,45
2021-05-27,38
2021-05-28,92
2021-05-29,127
2021-05-30,188
2021-05-31,140
2021-06-01,153
2021-06-02,166
2021-06-03,174
2021-06-04,121
2021-06-05,103
2021-06-06,81
2021-06-07,87
2021-06-08,113
2021-06-09,121
2021-06-10,113
2021-06-11,130
2021-06-12,119
2021-06-13,154
2021-06-14,129
2021-06-15,130
2021-06-16,143
2021-06-17,127
2021-06-18,128
2021-06-19,131
2021-06-20,110
2021-06-21,88
2021-06-22,87
2021-06-23,99
2021-06-24,76
2021-06-25,107
2021-06-26,144
2021-06-27,144
2021-06-28,110
2021-06-29,71
2021-06-30,65
2021-07-01,56
2021-07-02,108
2021-07-03,146
2021-07-04,95
2021-07-05,91
2021-07-06,105
2021-07-07,124
2021-07-08,79
2021-07-09,79
2021-07-10,145
2021-07-11,110
2021-07-12,131
2021-07-13,102
2021-07-14,90
2021-07-15,105
2021-07-16,116
2021-07-17,130
2021-07-18,157
2021-07-19,130
2021-07-20,157
2021-07-21,160
2021-07-22,147
2021-07-23,151
2021-07-24,133
2021-07-25,121
2021-07-26,127
2021-07-27,148
2021-07-28,137
2021-07-29,144
2021-07-30,145
2021-07-31,130
2021-08-01,97
2021-08-02,122
2021-08-03,130
2021-08-04,142
2021-08-05,123
2021-08-06,112
2021-08-07,122
2021-08-08,117
2021-08-09,138
2021-08-10,150
2021-08-11,187
2021-08-12,175
2021-08-13,156
2021-08-14,172
2021-08-15,154
2021-08-16,90
2021-08-17,108
2021-08-18,119
2021-08-19,116
2021-08-20,132
2021-08-21,173
2021-08-22,69
2021-08-23,102
2021-08-24,149
2021-08-25,156
2021-08-26,86
2021-08-27,77
2021-08-28,77
2021-08-29,35
2021-08-30,72
2021-08-31,111
2021-09-01,131
2021-09-02,130
2021-09-03,141
2021-09-04,155
2021-09-05,163
2021-09-06,127
2021-09-07,143
2021-09-08,165
2021-09-09,136
2021-09-10,101
2021-09-11,112
2021-09-12,136
2021-09-13,109
2021-09-14,137
2021-09-15,71
2021-09-16,75
2021-09-17,94
2021-09-18,126
2021-09-19,107
2021-09-20,82
2021-09-21,94
2021-09-22,113
2021-09-23,90
2021-09-24,96
2021-09-25,136
2021-09-26,123
2021-09-27,70
2021-09-28,88
2021-09-29,53
2021-09-30,71
2021-10-01,87
2021-10-02,105
2021-10-03,70
2021-10-04,58
2021-10-05,48
2021-10-06,59
2021-10-07,74
2021-10-08,80
2021-10-09,118
2021-10-10,126
2021-10-11,60
2021-10-12,46
2021-10-13,68
2021-10-14,46
2021-10-15,54
2021-10-16,84
2021-10-17,78
2021-10-18,76
2021-10-19,63
2021-10-20,79
2021-10-21,23
2021-10-22,36
2021-10-23,72
2021-10-24,116
2021-10-25,56
2021-10-26,58
2021-10-27,66
2021-10-28,75
2021-10-29,69
2021-10-30,57
2021-10-31,104
2021-11-01,55
2021-11-02,36
2021-11-03,33
2021-11-04,8
2021-11-05,26
2021-11-06,44
2021-11-07,18
2021-11-08,22
2021-11-09,47
2021-11-10,39
2021-11-11,33
2021-11-12,22
2021-11-13,16
2021-11-14,25
2021-11-15,14
2021-11-16,20
2021-11-17,20
2021-11-18,19
2021-11-19,18
2021-11-20,30
2021-11-21,16
2021-11-22,22
2021-11-23,27
2021-11-24,28
2021-11-25,15
2021-11-26,13
2021-11-27,20
2021-11-28,21
2021-11-29,8
2021-11-30,-1
2021-12-01,8
2021-12-02,8
2021-12-03,10
2021-12-04,7
2021-12-05,17
2021-12-06,13
2021-12-07,18
2021-12-08,15
2021-12-09,9
2021-12-10,11
2021-12-11,23
2021-12-12,3
2021-12-13,13
2021-12-14,18
2021-12-15,23
2021-12-16,19
2021-12-17,17
2021-12-18,21
2021-12-19,14
2021-12-20,29
2021-12-21,26
2021-12-22,24
2021-12-23,5
2021-12-24,-26
2021-12-25,-14
2021-12-26,2
2021-12-27,29
2021-12-28,17
2021-12-29,30
2021-12-30,30
2021-12-31,46
2022-01-01,44
2022-01-02,27
2022-01-03,9
2022-01-04,-5
2022-01-05,3
2022-01-06,36
2022-01-07,-10
2022-01-08,6
2022-01-09,-5
2022-01-10,7
2022-01-11,12
2022-01-12,11
2022-01-13,8
2022-01-14,4
2022-01-15,16
2022-01-16,8
2022-01-17,0
2022-01-18,14
2022-01-19,13
2022-01-20,-3
2022-01-21,0
2022-01-22,1
2022-01-23,18
2022-01-24,14
2022-01-25,12
2022-01-26,9
2022-01-27,-3
2022-01-28,14
2022-01-29,-4
2022-01-30,30
2022-01-31,-2
2022-02-01,-4
2022-02-02,19
2022-02-03,5
2022-02-04,1
2022-02-05,33
2022-02-06,-33
2022-02-07,17
2022-02-08,16
2022-02-09,40
2022-02-10,15
2022-02-11,11
2022-02-12,66
2022-02-13,102
2022-02-14,39
