dates,incrementalcount_medicalconditionincident_covid_19_patientdeceased
2021-08-16,13
2021-08-17,23
2021-08-18,37
2021-08-19,45
2021-08-20,36
2021-08-21,35
2021-08-22,27
2021-08-23,21
2021-08-24,48
2021-08-25,57
2021-08-26,59
2021-08-27,51
2021-08-28,53
2021-08-29,54
2021-08-30,29
2021-08-31,54
2021-09-01,77
2021-09-02,71
2021-09-03,81
2021-09-04,65
2021-09-05,60
2021-09-06,24
2021-09-07,70
2021-09-08,89
2021-09-09,62
2021-09-10,74
2021-09-11,71
2021-09-12,58
2021-09-13,25
2021-09-14,58
2021-09-15,76
2021-09-16,83
2021-09-17,52
2021-09-18,56
2021-09-19,37
2021-09-20,23
2021-09-21,57
2021-09-22,58
2021-09-23,60
2021-09-24,53
2021-09-25,58
2021-09-26,43
2021-09-27,25
2021-09-28,62
2021-09-29,67
2021-09-30,84
2021-10-01,67
2021-10-02,65
2021-10-03,52
2021-10-04,26
2021-10-05,61
2021-10-06,94
2021-10-07,96
2021-10-08,81
2021-10-09,71
2021-10-10,49
2021-10-11,37
2021-10-12,81
2021-10-13,104
2021-10-14,96
2021-10-15,91
2021-10-16,106
2021-10-17,59
2021-10-18,44
2021-10-19,137
2021-10-20,188
2021-10-21,154
2021-10-22,191
2021-10-23,178
2021-10-24,145
2021-10-25,58
2021-10-26,162
2021-10-27,204
2021-10-28,219
2021-10-29,230
2021-10-30,202
2021-10-31,148
2021-11-01,108
2021-11-02,157
2021-11-03,300
2021-11-04,323
2021-11-05,312
2021-11-06,281
2021-11-07,171
2021-11-08,128
2021-11-09,297
2021-11-10,404
2021-11-11,367
2021-11-12,417
2021-11-13,348
2021-11-14,274
2021-11-15,177
2021-11-16,345
2021-11-17,482
2021-11-18,459
2021-11-19,496
2021-11-20,461
2021-11-21,252
2021-11-22,214
2021-11-23,474
2021-11-24,565
2021-11-25,521
2021-11-26,489
2021-11-27,485
2021-11-28,365
2021-11-29,193
2021-11-30,424
2021-12-01,507
2021-12-02,503
2021-12-03,478
2021-12-04,423
2021-12-05,319
2021-12-06,209
2021-12-07,403
2021-12-08,452
2021-12-09,445
2021-12-10,398
2021-12-11,386
2021-12-12,288
2021-12-13,140
2021-12-14,300
2021-12-15,399
2021-12-16,377
2021-12-17,319
2021-12-18,305
2021-12-19,182
2021-12-20,111
2021-12-21,230
2021-12-22,296
2021-12-23,249
2021-12-24,221
2021-12-25,130
2021-12-26,80
2021-12-27,82
2021-12-28,174
2021-12-29,229
2021-12-30,197
2021-12-31,196
2022-01-01,112
2022-01-02,57
2022-01-03,64
2022-01-04,155
2022-01-05,195
2022-01-06,155
2022-01-07,123
2022-01-08,122
2022-01-09,72
2022-01-10,46
2022-01-11,98
2022-01-12,124
2022-01-13,116
2022-01-14,110
2022-01-15,108
2022-01-16,83
2022-01-17,53
2022-01-18,147
2022-01-19,132
2022-01-20,127
2022-01-21,143
2022-01-22,138
2022-01-23,101
2022-01-24,78
2022-01-25,166
2022-01-26,188
2022-01-27,181
2022-01-28,175
2022-01-29,179
2022-01-30,141
2022-01-31,83
2022-02-01,218
2022-02-02,255
2022-02-03,276
2022-02-04,243
2022-02-05,235
2022-02-06,168
2022-02-07,108
2022-02-08,251
2022-02-09,305
2022-02-10,292
2022-02-11,310
2022-02-12,249
2022-02-13,170
2022-02-14,116
2022-02-15,250
2022-02-16,299
2022-02-17,322
2022-02-18,344
2022-02-19,260
2022-02-20,188
2022-02-21,111
2022-02-22,255
2022-02-23,303
2022-02-24,306
2022-02-25,268
2022-02-26,258
2022-02-27,154
2022-02-28,89
2022-03-01,222
2022-03-02,291
2022-03-03,295
2022-03-04,284
2022-03-05,243
2022-03-06,140
2022-03-07,121
2022-03-08,283
2022-03-09,284
2022-03-10,314
2022-03-11,289
2022-03-12,329
2022-03-13,171
2022-03-14,99
2022-03-15,278
2022-03-16,343
2022-03-17,364
2022-03-18,369
2022-03-19,302
2022-03-20,164
2022-03-21,98
2022-03-22,326
2022-03-23,352
2022-03-24,318
2022-03-25,299
2022-03-26,293
2022-03-27,164
2022-03-28,117
2022-03-29,266
2022-03-30,279
2022-03-31,289
2022-04-01,273
2022-04-02,250
2022-04-03,109
2022-04-04,59
2022-04-05,243
2022-04-06,258
2022-04-07,240
2022-04-08,223
2022-04-09,178
2022-04-10,88
2022-04-11,56
2022-04-12,214
2022-04-13,201
2022-04-14,178
2022-04-15,195
2022-04-16,74
2022-04-17,61
2022-04-18,52
2022-04-19,62
2022-04-20,220
2022-04-21,182
2022-04-22,147
2022-04-23,113
2022-04-24,50
2022-04-25,24
2022-04-26,174
2022-04-27,129
2022-04-28,129
2022-04-29,110
2022-04-30,80
2022-05-01,34
2022-05-02,18
2022-05-03,136
2022-05-04,109
2022-05-05,95
2022-05-06,82
2022-05-07,68
2022-05-08,24
2022-05-09,23
2022-05-10,90
2022-05-11,95
2022-05-12,68
2022-05-13,72
2022-05-14,62
2022-05-15,20
2022-05-16,9
2022-05-17,82
2022-05-18,67
2022-05-19,64
2022-05-20,49
2022-05-21,34
2022-05-22,20
2022-05-23,12
2022-05-24,78
2022-05-25,51
2022-05-26,38
2022-05-27,7
2022-05-28,25
2022-05-29,7
2022-05-30,7
2022-05-31,50
2022-06-01,48
2022-06-02,41
2022-06-03,33
2022-06-04,30
2022-06-05,6
2022-06-06,13
2022-06-07,9
2022-06-08,80
2022-06-09,63
2022-06-10,45
2022-06-11,59
2022-06-12,14
2022-06-13,13
2022-06-14,93
2022-06-15,79
2022-06-16,78
2022-06-17,32
2022-06-18,81
2022-06-19,18
2022-06-20,20
2022-06-21,133
2022-06-22,98
2022-06-23,80
2022-06-24,93
2022-06-25,97
2022-06-26,38
2022-06-27,24
2022-06-28,140
2022-06-29,137
2022-06-30,105
2022-07-01,97
2022-07-02,90
2022-07-03,20
2022-07-04,20
2022-07-05,144
2022-07-06,130
2022-07-07,139
2022-07-08,106
2022-07-09,101
2022-07-10,53
2022-07-11,28
2022-07-12,194
2022-07-13,206
2022-07-14,163
2022-07-15,164
2022-07-16,159
2022-07-17,40
2022-07-18,32
2022-07-19,241
2022-07-20,206
2022-07-21,215
2022-07-22,214
2022-07-23,175
2022-07-24,29
2022-07-25,43
2022-07-26,304
2022-07-27,189
2022-07-28,186
2022-07-29,160
2022-07-30,134
2022-07-31,29
2022-08-01,29
2022-08-02,214
2022-08-03,136
2022-08-04,141
2022-08-05,134
2022-08-06,113
2022-08-07,27
2022-08-08,20
2022-08-09,161
2022-08-10,112
2022-08-11,113
2022-08-12,93
2022-08-13,98
2022-08-14,20
2022-08-15,23
2022-08-16,134
2022-08-17,139
2022-08-18,121
2022-08-19,89
2022-08-20,70
2022-08-21,19
2022-08-22,17
2022-08-23,115
2022-08-24,73
2022-08-25,69
2022-08-26,51
2022-08-27,55
2022-08-28,16
2022-08-29,17
2022-08-30,94
2022-08-31,64
2022-09-01,65
2022-09-02,48
2022-09-03,43
2022-09-04,23
2022-09-05,13
2022-09-06,86
2022-09-07,61
2022-09-08,47
2022-09-09,45
2022-09-10,52
2022-09-11,10
2022-09-12,14
2022-09-13,93
2022-09-14,67
2022-09-15,62
2022-09-16,49
2022-09-17,53
2022-09-18,12
2022-09-19,15
2022-09-20,121
2022-09-21,91
2022-09-22,91
2022-09-23,73
2022-09-24,83
2022-09-25,34
2022-09-26,24
2022-09-27,192
2022-09-28,167
2022-09-29,162
2022-09-30,154
2022-10-01,129
2022-10-02,40
2022-10-03,30
2022-10-04,58
2022-10-05,367
2022-10-06,292
2022-10-07,266
2022-10-08,194
2022-10-09,53
2022-10-10,54
2022-10-11,379
2022-10-12,293
2022-10-13,279
2022-10-14,279
2022-10-15,217
2022-10-16,54
2022-10-17,50
2022-10-18,384
2022-10-19,314
2022-10-20,248
2022-10-21,223
2022-10-22,198
2022-10-23,39
2022-10-24,63
2022-10-25,324
2022-10-26,188
2022-10-27,171
2022-10-28,152
2022-10-29,134
2022-10-30,34
2022-10-31,41
2022-11-01,130
2022-11-02,140
2022-11-03,155
2022-11-04,112
2022-11-05,109
2022-11-06,24
2022-11-07,26
2022-11-08,183
2022-11-09,106
2022-11-10,115
2022-11-11,88
2022-11-12,90
2022-11-13,25
2022-11-14,25
2022-11-15,137
2022-11-16,111
2022-11-17,84
2022-11-18,86
2022-11-19,86
2022-11-20,23
2022-11-21,22
2022-11-22,152
2022-11-23,115
2022-11-24,105
2022-11-25,94
2022-11-26,117
2022-11-27,28
2022-11-28,24
2022-11-29,214
2022-11-30,129
2022-12-01,129
2022-12-02,114
2022-12-03,137
2022-12-04,35
2022-12-05,35
2022-12-06,221
2022-12-07,153
2022-12-08,173
2022-12-09,165
2022-12-10,167
2022-12-11,50
2022-12-12,29
2022-12-13,301
2022-12-14,181
2022-12-15,188
2022-12-16,184
2022-12-17,180
2022-12-18,49
2022-12-19,45
2022-12-20,367
2022-12-21,236
2022-12-22,215
2022-12-23,205
2022-12-24,178
2022-12-25,37
2022-12-26,37
2022-12-27,40
2022-12-28,323
2022-12-29,224
2022-12-30,175
2022-12-31,144
2023-01-01,27
2023-01-02,28
2023-01-03,280
2023-01-04,159
2023-01-05,146
2023-01-06,116
2023-01-07,86
2023-01-08,18
2023-01-09,18
2023-01-10,160
2023-01-11,105
2023-01-12,80
2023-01-13,74
2023-01-14,71
2023-01-15,12
2023-01-16,10
2023-01-17,110
2023-01-18,47
2023-01-19,57
2023-01-20,52
2023-01-21,47
2023-01-22,8
2023-01-23,11
2023-01-24,84
2023-01-25,69
2023-01-26,49
2023-01-27,50
2023-01-28,48
2023-01-29,11
2023-01-30,11
2023-01-31,98
2023-02-01,67
2023-02-02,50
2023-02-03,52
2023-02-04,48
2023-02-05,11
2023-02-06,9
2023-02-07,102
2023-02-08,81
2023-02-09,84
2023-02-10,73
2023-02-11,63
2023-02-12,17
2023-02-13,21
2023-02-14,161
2023-02-15,110
2023-02-16,89
2023-02-17,89
2023-02-18,70
2023-02-19,17
2023-02-20,38
2023-02-21,153
2023-02-22,111
2023-02-23,115
2023-02-24,81
2023-02-25,66
2023-02-26,14
2023-02-27,21
2023-02-28,141
2023-03-01,107
2023-03-02,80
2023-03-03,64
2023-03-04,69
2023-03-05,11
2023-03-06,14
2023-03-07,154
2023-03-08,90
2023-03-09,84
2023-03-10,79
2023-03-11,84
2023-03-12,16
2023-03-13,16
2023-03-14,173
2023-03-15,105
2023-03-16,78
2023-03-17,83
2023-03-18,86
2023-03-19,22
2023-03-20,17
2023-03-21,156
2023-03-22,92
2023-03-23,69
2023-03-24,79
2023-03-25,56
2023-03-26,12
2023-03-27,13
2023-03-28,129
2023-03-29,65
2023-03-30,54
2023-03-31,51
2023-04-01,40
2023-04-02,8
2023-04-03,7
2023-04-04,92
2023-04-05,45
2023-04-06,36
2023-04-07,29
2023-04-08,6
2023-04-09,7
2023-04-10,4
2023-04-11,4
2023-04-12,101
2023-04-13,40
2023-04-14,39
2023-04-15,26
2023-04-16,5
2023-04-17,2
2023-04-18,52
2023-04-19,29
2023-04-20,16
2023-04-21,12
2023-04-22,15
2023-04-23,0
2023-04-24,4
2023-04-25,27
2023-04-26,15
2023-04-27,12
2023-04-28,10
2023-04-29,6
2023-04-30,0
2023-05-01,1
2023-05-02,2
2023-05-03,20
2023-05-04,10
2023-05-05,0
2023-05-06,99
2023-05-07,0
2023-05-08,0
2023-05-09,0
2023-05-10,0
