dates,cumulativecount_vaccine_covid_19_administered
2021-08-15,9387129
2021-08-16,9557542
2021-08-18,9962111
2021-08-19,10167749
2021-08-20,10431124
2021-08-22,10479363
2021-08-23,10790501
2021-08-24,11076106
2021-08-27,11924972
2021-08-30,12289478
2021-08-31,12568525
2021-09-01,12841537
2021-09-02,13112268
2021-09-05,13454823
2021-09-07,13892301
2021-09-09,14126008
2021-09-10,14610572
2021-09-11,14670161
2021-09-12,14690586
2021-09-13,14922954
2021-09-14,15188787
2021-09-15,15447034
2021-09-16,15683797
2021-09-19,15992374
2021-09-21,16358076
2021-09-22,16560718
2021-09-23,16755133
2021-09-24,16781838
2021-09-26,16827790
2021-09-27,16999722
2021-09-30,17505358
2021-10-03,17875187
2021-10-05,18285920
2021-10-06,18510943
2021-10-08,18735127
2021-10-11,19041535
2021-10-13,19679751
2021-10-15,19899964
2021-10-17,20200231
2021-10-19,20580832
2021-10-23,21300098
2021-10-25,21514033
2021-10-30,22363310
2021-10-31,22381951
2021-11-02,22632920
2021-11-03,22799682
2021-11-04,22965123
2021-11-06,23095893
2021-11-07,23151823
2021-11-08,23264992
2021-11-09,23402284
2021-11-10,23540547
2021-11-12,23832368
2021-11-13,23911466
2021-11-14,23950945
2021-11-15,24082675
2021-11-16,24216602
2021-11-17,24346905
2021-11-18,24471210
2021-11-20,24630804
2021-11-21,24646053
2021-11-22,24754316
2021-11-23,24874528
2021-11-24,25002232
2021-11-26,25238789
2021-11-27,25274889
2021-11-29,25448767
2021-11-30,25619891
2021-12-01,25782259
2021-12-02,26109436
2021-12-04,26324383
2021-12-05,26348830
2021-12-06,26490416
2021-12-07,26639293
2021-12-08,26781642
2021-12-10,27043034
2021-12-12,27090975
2021-12-13,27188606
2021-12-14,27298525
2021-12-15,27400778
2021-12-16,27489267
2021-12-19,27513878
2021-12-21,27661593
2021-12-24,27792388
2021-12-26,27794896
2021-12-27,27798057
2021-12-28,27850779
2021-12-29,27903338
2022-01-01,27966664
2022-01-02,27967541
2022-01-03,28022126
2022-01-04,28153104
2022-01-07,28296823
2022-01-09,28317883
2022-01-10,28514757
2022-01-11,28617042
2022-01-12,28706020
2022-01-13,28794410
2022-01-14,28884710
2022-01-15,28906789
2022-01-16,28911169
2022-01-17,28999088
2022-01-18,29084973
2022-01-19,29169144
2022-01-20,29251262
2022-01-21,29339383
2022-01-22,29363052
2022-01-24,29452653
2022-01-26,29626329
2022-01-27,29702542
2022-01-28,29784202
2022-01-30,29812348
2022-01-31,29884699
2022-02-02,30031893
2022-02-03,30101146
2022-02-06,30189744
2022-02-09,30397805
2022-02-11,30540615
2022-02-12,30555190
2022-02-13,30570386
2022-02-14,30627415
2022-02-16,30779273
2022-02-17,30858874
2022-02-19,30959837
2022-02-20,30964954
2022-02-22,31123187
2022-02-23,31217929
2022-02-25,31404302
2022-02-27,31439128
2022-03-01,31652555
2022-03-04,31989917
2022-03-05,32019752
2022-03-06,32027166
2022-03-07,32126152
2022-03-09,32225496
2022-03-10,32322691
2022-03-11,32517834
2022-03-13,32540997
2022-03-14,32548342
2022-03-15,32630886
2022-03-16,32722417
2022-03-17,32817492
2022-03-18,32903329
2022-03-19,32987853
2022-03-20,33008136
2022-03-21,33014381
2022-03-22,33023123
2022-03-23,33105213
2022-03-24,33201427
2022-03-25,33296217
2022-03-26,33379248
2022-03-27,33405701
2022-03-29,33485691
2022-03-30,33569841
2022-03-31,33656772
2022-04-01,33738165
2022-04-04,33821204
2022-04-05,33875176
2022-04-06,33931060
2022-04-07,33991918
2022-04-08,34054426
2022-04-09,34118324
2022-04-10,34139709
2022-04-11,34146981
2022-04-12,34195988
2022-04-13,34253459
2022-04-14,34309973
2022-04-15,34350797
2022-04-18,34362003
2022-04-19,34366442
2022-04-20,34413466
2022-04-21,34469342
2022-04-22,34526599
2022-04-23,34596427
2022-04-25,34600601
2022-04-26,34659733
2022-04-27,34726984
2022-04-28,34739327
2022-04-29,34806757
2022-04-30,34864969
2022-05-01,34877539
2022-05-02,34881319
2022-05-03,34887157
2022-05-04,34941461
2022-05-05,34999285
2022-05-06,35058457
2022-05-07,35112052
2022-05-08,35124794
2022-05-09,35128412
2022-05-10,35182056
2022-05-11,35243240
2022-05-12,35307618
2022-05-13,35370563
2022-05-14,35425251
2022-05-15,35436933
2022-05-16,35441399
2022-05-17,35494610
2022-05-18,35556934
2022-05-19,35617595
2022-05-20,35679922
2022-05-21,35731661
2022-05-22,35740663
2022-05-23,35744528
2022-05-24,35794074
2022-05-25,35849352
2022-05-26,35903813
2022-05-27,35959268
2022-05-28,36005670
2022-05-29,36015744
2022-05-30,36020076
2022-05-31,36063285
2022-06-01,36105946
2022-06-02,36148904
2022-06-03,36192016
2022-06-04,36230916
2022-06-05,36238288
2022-06-06,36240713
2022-06-07,36277964
2022-06-08,36319056
2022-06-09,36363675
2022-06-10,36406003
2022-06-11,36439266
2022-06-12,36446543
2022-06-13,36448670
2022-06-14,36484428
2022-06-15,36522914
2022-06-16,36558454
2022-06-17,36565633
2022-06-18,36594656
2022-06-19,36600625
2022-06-20,36602354
2022-06-21,36634824
2022-06-22,36669717
2022-06-23,36703505
2022-06-24,36731686
2022-06-25,36754405
2022-06-26,36758843
2022-06-27,36760098
2022-06-28,36780463
2022-06-29,36802355
2022-06-30,36823695
2022-07-01,36843272
2022-07-02,36857675
2022-07-03,36860698
2022-07-04,36861626
2022-07-05,36877585
2022-07-06,36894896
2022-07-07,36911182
2022-07-08,36928268
2022-07-09,36945840
2022-07-11,36946616
2022-07-12,36962546
2022-07-13,36979793
2022-07-14,36996750
2022-07-15,37012038
2022-07-16,37025629
2022-07-19,37044632
2022-07-20,37060820
2022-07-21,37077459
2022-07-22,37095461
2022-07-23,37110233
2022-07-26,37128596
2022-07-27,37146065
2022-07-28,37162754
2022-07-29,37179144
2022-07-30,37192985
2022-08-02,37210790
2022-08-03,37225158
2022-08-04,37240214
2022-08-05,37254563
2022-08-06,37265934
2022-08-09,37276271
2022-08-10,37277458
2022-08-11,37290784
2022-08-12,37305157
2022-08-13,37316663
2022-08-14,37318036
2022-08-15,37318866
2022-08-16,37331317
2022-08-17,37343941
2022-08-18,37356903
2022-08-19,37369962
2022-08-20,37379850
2022-08-21,37381114
2022-08-22,37381696
2022-08-23,37393438
2022-08-24,37405743
2022-08-25,37414274
2022-08-26,37425711
2022-08-27,37434569
2022-08-28,37436152
2022-08-29,37436769
2022-08-30,37446594
2022-08-31,37456345
2022-09-01,37466505
2022-09-02,37476658
2022-09-03,37485310
2022-09-04,37487347
2022-09-05,37487964
2022-09-06,37496444
2022-09-07,37506007
2022-09-08,37515117
2022-09-09,37524691
2022-09-10,37534055
2022-09-11,37535318
2022-09-12,37535745
2022-09-13,37544120
2022-09-14,37553463
2022-09-15,37562742
2022-09-16,37571929
2022-09-18,37580269
2022-09-19,37580608
2022-09-20,37587301
2022-09-21,37594492
2022-09-22,37600784
2022-09-23,37607361
2022-09-24,37612482
2022-09-25,37613037
2022-09-26,37613399
2022-09-27,37619988
2022-09-28,37627223
2022-09-29,37634853
2022-09-30,37641904
2022-10-04,37653469
2022-10-05,37659460
2022-10-06,37666463
2022-10-07,37673007
2022-10-08,37678611
2022-10-09,37679258
2022-10-10,37679458
2022-10-11,37685885
2022-10-12,37692917
2022-10-14,37708729
2022-10-15,37715750
2022-10-16,37716539
2022-10-17,37716831
2022-10-18,37724286
2022-10-19,37732345
2022-10-20,37741417
2022-10-21,37750215
2022-10-23,37758822
2022-10-24,37759279
2022-10-25,37766941
2022-10-26,37775735
2022-10-27,37783368
2022-10-28,37790150
2022-10-29,37795990
2022-10-30,37796701
2022-11-01,37803448
2022-11-02,37810070
2022-11-03,37818301
2022-11-04,37826461
2022-11-05,37833135
2022-11-06,37833886
2022-11-07,37834064
2022-11-08,37840769
2022-11-09,37847847
2022-11-10,37856678
2022-11-11,37865436
2022-11-12,37872764
2022-11-13,37873475
2022-11-14,37873660
2022-11-15,37881330
2022-11-16,37889885
2022-11-17,37898854
2022-11-18,37907435
2022-11-19,37914717
2022-11-20,37915540
2022-11-21,37915803
2022-11-22,37922524
2022-11-23,37929074
2022-11-24,37936533
2022-11-25,37944997
2022-11-26,37951019
2022-11-27,37951691
2022-11-28,37952064
2022-11-29,37958997
2022-11-30,37967080
2022-12-01,37974920
2022-12-02,37982823
2022-12-03,37988317
2022-12-04,37988794
2022-12-05,37989092
2022-12-06,37993879
2022-12-07,38000170
2022-12-08,38006145
2022-12-09,38012272
2022-12-10,38016970
2022-12-11,38017614
2022-12-13,38022437
2022-12-14,38027236
2022-12-15,38032683
2022-12-16,38036088
2022-12-17,38036467
2022-12-18,38036993
2022-12-20,38040275
2022-12-21,38043656
2022-12-22,38046706
2022-12-23,38049123
2022-12-24,38050295
2022-12-25,38050611
2022-12-26,38050611
2023-02-26,38578896
2023-03-12,38609441
2023-03-19,38645389
2023-04-02,38711609
