dates,cumulativecount_medicaltest_conditioncovid_19
2021-12-06,19785993
2021-12-07,19838883
2021-12-08,19912794
2021-12-09,19988045
2021-12-10,20071560
2021-12-11,20176391
2021-12-12,20238805
2021-12-13,20283906
2021-12-14,20352343
2021-12-15,20436207
2021-12-16,20516511
2021-12-17,20584692
2021-12-18,20640434
2021-12-19,20690811
2021-12-20,20719331
2021-12-21,20775208
2021-12-22,20844222
2021-12-23,20916911
2021-12-24,20980990
2021-12-25,21038633
2021-12-26,21059203
2021-12-27,21076433
2021-12-28,21106962
2021-12-29,21141715
2021-12-30,21187864
2021-12-31,21231024
2022-01-01,21267879
2022-01-02,21286849
2022-01-03,21304188
2022-01-04,21344293
2022-01-05,21394263
2022-01-06,21441211
2022-01-07,21487054
2022-01-08,21527936
2022-01-09,21553366
2022-01-10,21570563
2022-01-11,21611050
2022-01-12,21654544
2022-01-13,21695982
2022-01-14,21736300
2022-01-15,21772893
2022-01-16,21797292
2022-01-17,21815463
2022-01-18,21855117
2022-01-19,21895771
2022-01-20,21933255
2022-01-21,21968562
2022-01-22,22001679
2022-01-23,22024246
2022-01-24,22041433
2022-01-25,22077649
2022-01-26,22120335
2022-01-27,22159247
2022-01-28,22195053
2022-01-29,22228242
2022-01-30,22251589
2022-01-31,22268519
2022-02-01,22303586
2022-02-02,22343478
2022-02-03,22374263
2022-02-04,22405373
2022-02-05,22443199
2022-02-06,22464999
2022-02-07,22481066
2022-02-08,22515686
2022-02-09,22555062
2022-02-10,22591175
2022-02-11,22624015
2022-02-12,22656918
2022-02-13,22677323
2022-02-14,22693253
2022-02-15,22723984
2022-02-16,22762117
2022-02-17,22796653
2022-02-18,22830172
2022-02-19,22860591
2022-02-20,22880879
2022-02-21,22896483
2022-02-22,22928257
2022-02-23,22964127
2022-02-24,22994945
2022-02-25,23020001
2022-02-26,23053022
2022-02-27,23071788
2022-02-28,23085457
2022-03-01,23111817
2022-03-02,23138425
2022-03-03,23166727
2022-03-04,23196880
2022-03-05,23226664
2022-03-06,23245373
2022-03-07,23259839
2022-03-08,23285855
2022-03-09,23314522
2022-03-10,23343250
2022-03-11,23365475
2022-03-12,23392502
2022-03-13,23410199
2022-03-14,23424639
2022-03-15,23452959
2022-03-16,23485052
2022-03-18,23543564
2022-03-19,23569125
2022-03-20,23585561
2022-03-21,23599964
2022-03-22,23619340
2022-03-23,23643793
2022-03-24,23676087
2022-03-25,23701064
2022-03-26,23727513
2022-03-27,23744362
2022-03-28,23757304
2022-03-29,23783240
2022-03-30,23809344
2022-03-31,23838911
2022-04-01,23866743
2022-04-02,23893013
2022-04-03,23909698
2022-04-04,23922395
2022-04-05,23947309
2022-04-06,23971040
2022-04-07,23996380
2022-04-08,24019672
2022-04-09,24044412
2022-04-10,24060151
2022-04-11,24071305
2022-04-12,24094335
2022-04-13,24116414
2022-04-14,24139799
2022-04-15,24161679
2022-04-16,24179126
2022-04-17,24189010
2022-04-18,24198159
2022-04-19,24212994
2022-04-20,24234233
2022-04-21,24262108
2022-04-22,24288173
2022-04-23,24313334
2022-04-24,24332659
2022-04-25,24342803
2022-04-26,24370285
2022-04-27,24400471
2022-04-28,24423181
2022-04-29,24445151
2022-04-30,24475485
2022-05-01,24492958
2022-05-02,24505584
2022-05-03,24527102
2022-05-04,24554412
2022-05-05,24592030
2022-05-06,24626847
2022-05-07,24654271
2022-05-08,24675963
2022-05-09,24693273
2022-05-10,24726029
2022-05-11,24765642
2022-05-12,24804199
2022-05-13,24841314
2022-05-17,24927476
2022-05-18,24963628
2022-05-19,24992827
2022-05-20,25025578
2022-05-23,25081137
2022-05-24,25108084
2022-05-25,25138638
2022-05-26,25164138
2022-05-27,25187804
2022-05-30,25242686
2022-05-31,25264922
2022-06-01,25288429
2022-06-02,25314119
2022-06-03,25334835
2022-06-06,25376754
2022-06-07,25400217
2022-06-08,25424031
2022-06-09,25446806
2022-06-10,25467671
2022-06-13,25504687
2022-06-14,25515180
2022-06-15,25537597
2022-06-17,25576392
2022-06-20,25604409
2022-06-21,25618427
2022-06-22,25637671
