dates,count_medicalconditionincident_covid_19_patienthospitalized
2020-09-14,5139
2020-09-15,4753
2020-09-16,4780
2020-09-17,4772
2020-09-18,4772
2020-09-19,4772
2020-09-20,4772
2020-09-21,4772
2020-09-22,4754
2020-09-23,4544
2020-09-24,4629
2020-09-25,4634
2020-09-26,4634
2020-09-27,4634
2020-09-28,4634
2020-09-29,4634
2020-09-30,4647
2020-10-01,4533
2020-10-02,4185
2020-10-03,4185
2020-10-04,4406
2020-10-05,4406
2020-10-06,4406
2020-10-07,4348
2020-10-08,6176
2020-10-09,6176
2020-10-10,6176
2020-10-11,6176
2020-10-12,6176
2020-10-13,6176
2020-10-14,6176
2020-10-15,6176
2020-10-16,6176
2020-10-17,6176
2020-10-18,6176
2020-10-19,6176
2020-10-20,6176
2020-10-21,6176
2020-10-22,6183
2020-10-23,4362
2020-10-24,3992
2020-10-25,3998
2020-10-26,3998
2020-10-27,3998
2020-10-28,3998
2020-10-29,3998
2020-10-30,3998
2020-10-31,4647
2020-11-01,4260
2020-11-02,4683
2020-11-03,4349
2020-11-04,4349
2020-11-05,4443
2020-11-06,4443
2020-11-07,4832
2020-11-08,4832
2020-11-09,4922
2020-11-10,4927
2020-11-11,5016
2020-11-12,5016
2020-11-13,5016
2020-11-14,5016
2020-11-15,5016
2020-11-16,5016
2020-11-17,5016
2020-11-18,5016
2020-11-19,5016
2020-11-20,5016
2020-11-21,5281
2020-11-22,5281
2020-11-23,5281
2020-11-24,5281
2020-11-25,5281
2020-11-26,5281
2020-11-27,5281
2020-11-28,5281
2020-11-29,5281
2020-11-30,5281
2020-12-01,5281
2020-12-02,5281
2020-12-03,5281
2020-12-04,5281
2020-12-05,5281
2020-12-06,6335
2020-12-07,6151
2020-12-08,6151
2020-12-09,6151
2020-12-10,6151
2020-12-11,6151
2020-12-12,6151
2020-12-13,6151
2020-12-14,6151
2020-12-15,6151
2020-12-16,6151
2020-12-17,6151
2020-12-18,6151
2020-12-19,6151
2020-12-20,6151
2020-12-21,6151
2020-12-22,6151
2020-12-23,6151
2020-12-24,6151
2020-12-25,6151
2020-12-26,7777
2020-12-27,7777
2020-12-28,11002
2020-12-29,11826
2020-12-30,12690
2020-12-31,13300
2021-01-01,13205
2021-01-02,12871
2021-01-03,12862
2021-01-04,13174
2021-01-05,13211
2021-01-06,13211
2021-01-07,13487
2021-01-08,13487
2021-01-09,14995
2021-01-10,15163
2021-01-11,15969
2021-01-12,15969
2021-01-13,16600
2021-01-14,16896
2021-01-15,17147
2021-01-16,17222
2021-01-17,17047
2021-01-18,16934
2021-01-19,17285
2021-01-20,17114
2021-01-21,18034
2021-01-22,16956
2021-01-23,16788
2021-01-24,16550
2021-01-25,15966
2021-01-26,15952
2021-01-27,15808
2021-01-28,15473
2021-01-29,15164
2021-01-30,14889
2021-01-31,14590
2021-02-01,14285
2021-02-02,13885
2021-02-03,13464
2021-02-04,12893
2021-02-05,12564
2021-02-06,12191
2021-02-07,12080
2021-02-08,11835
2021-02-09,11618
2021-02-10,11631
2021-02-11,10662
2021-02-12,10258
2021-02-13,10258
2021-02-14,10075
2021-02-15,10001
2021-02-16,9666
2021-02-17,9571
2021-02-18,9172
2021-02-19,9013
2021-02-20,8906
2021-02-21,8719
2021-02-22,8662
2021-02-23,8539
2021-02-24,8299
2021-02-25,8107
2021-02-26,7892
2021-02-27,7637
2021-02-28,7392
2021-03-01,7343
2021-03-02,7216
2021-03-03,6971
2021-03-04,6433
2021-03-05,6257
2021-03-06,6119
2021-03-07,6105
2021-03-08,5992
2021-03-09,5817
2021-03-10,5314
2021-03-11,5150
2021-03-12,5009
2021-03-13,4943
2021-03-14,4853
2021-03-15,4809
2021-03-16,4723
2021-03-17,4150
2021-03-18,4150
2021-03-19,4161
2021-03-20,4088
2021-03-21,4032
2021-03-22,4032
2021-03-23,4051
2021-03-24,4051
2021-03-25,4025
2021-03-26,4029
2021-03-27,3995
2021-03-28,4031
2021-03-29,3936
2021-03-30,3936
2021-03-31,3822
2021-04-01,3752
2021-04-02,3761
2021-04-03,3769
2021-04-04,3758
2021-04-05,3758
2021-04-06,3629
2021-04-07,3629
2021-04-08,3609
2021-04-09,3610
2021-04-10,3614
2021-04-11,3601
2021-04-12,3662
2021-04-13,3648
2021-04-14,3554
2021-04-15,4889
2021-04-16,3607
2021-04-17,3566
2021-04-18,3563
2021-04-19,3625
2021-04-20,3670
2021-04-21,3742
2021-04-22,3748
2021-04-23,3677
2021-04-24,3677
2021-04-25,3679
2021-04-26,3683
2021-04-27,3661
2021-04-28,3661
2021-04-29,3764
2021-04-30,3783
2021-05-01,3750
2021-05-02,3756
2021-05-03,3756
2021-05-04,3868
2021-05-05,3946
2021-05-06,3986
2021-05-07,4032
2021-05-08,4080
2021-05-09,4052
2021-05-10,4091
2021-05-11,4216
2021-05-12,4186
2021-05-13,4274
2021-05-14,4259
2021-05-15,4275
2021-05-16,4286
2021-05-17,4380
2021-05-18,4473
2021-05-19,4632
2021-05-20,4709
2021-05-21,4769
2021-05-22,4829
2021-05-23,4856
2021-05-24,4846
2021-05-25,4849
2021-05-26,5276
2021-05-27,5361
2021-05-28,5361
2021-05-29,5561
2021-05-30,5650
2021-05-31,5874
2021-06-01,6103
2021-06-02,6206
2021-06-03,6421
2021-06-04,6708
2021-06-05,6593
2021-06-06,6623
2021-06-07,6727
2021-06-08,6853
2021-06-09,7293
2021-06-10,7193
2021-06-11,7462
2021-06-12,7445
2021-06-13,7448
2021-06-14,7786
2021-06-15,8327
2021-06-16,8327
2021-06-17,8499
2021-06-18,9255
2021-06-19,9323
2021-06-20,9344
2021-06-21,9494
2021-06-22,10114
2021-06-23,10477
2021-06-24,10721
2021-06-25,11119
2021-06-26,11149
2021-06-27,11418
2021-06-28,11801
2021-06-29,12559
2021-06-30,12923
2021-07-01,12931
2021-07-02,13751
2021-07-03,13846
2021-07-04,13972
2021-07-05,14365
2021-07-06,15076
2021-07-07,15450
2021-07-08,15709
2021-07-09,16286
2021-07-10,16321
2021-07-11,16278
2021-07-12,16336
2021-07-13,17236
2021-07-14,17560
2021-07-15,17404
2021-07-16,17084
2021-07-17,16819
2021-07-18,16819
2021-07-19,16624
2021-07-20,17268
2021-07-21,17286
2021-07-22,16991
2021-07-23,17064
2021-07-24,17064
2021-07-25,16542
2021-07-26,16412
2021-07-27,16441
2021-07-28,16252
2021-07-29,15964
2021-07-30,16127
2021-07-31,15923
2021-08-01,15641
2021-08-02,15710
2021-08-03,15788
2021-08-04,15628
2021-08-05,15300
2021-08-06,15309
2021-08-07,14954
2021-08-08,15190
2021-08-09,15053
2021-08-10,15071
2021-08-11,14743
2021-08-12,14670
2021-08-13,14587
2021-08-14,14402
2021-08-15,14259
2021-08-16,14040
2021-08-17,13911
2021-08-18,13929
2021-08-19,13940
2021-08-20,13795
2021-08-21,13642
2021-08-22,13510
2021-08-23,13537
2021-08-24,13974
2021-08-25,13746
2021-08-26,13646
2021-08-27,13506
2021-08-28,13250
2021-08-29,13090
2021-08-30,12873
2021-08-31,12633
2021-09-01,12408
2021-09-02,12320
2021-09-03,12163
2021-09-04,11901
2021-09-05,11762
2021-09-06,11580
2021-09-07,11429
2021-09-08,11208
2021-09-09,11208
2021-09-10,10726
2021-09-11,10629
2021-09-12,10440
2021-09-13,10140
2021-09-14,9947
2021-09-15,9653
2021-09-16,9384
2021-09-17,9076
2021-09-18,8742
2021-09-19,8742
2021-09-20,8474
2021-09-21,8153
2021-09-22,7844
2021-09-23,7465
2021-09-24,7281
2021-09-25,7218
2021-09-26,7172
2021-09-27,6931
2021-09-28,6860
2021-09-29,6713
2021-09-30,6576
2021-10-01,6340
2021-10-02,6340
2021-10-03,6271
2021-10-04,6166
2021-10-05,6036
2021-10-06,5874
2021-10-07,5708
2021-10-08,5637
2021-10-09,5637
2021-10-10,5509
2021-10-11,5381
2021-10-12,5252
2021-10-13,5198
2021-10-14,5149
2021-10-15,5079
2021-10-16,4986
2021-10-17,4986
2021-10-18,4954
2021-10-19,4813
2021-10-20,4777
2021-10-21,4413
2021-10-22,4323
2021-10-23,4323
2021-10-24,4194
2021-10-25,4069
2021-10-26,4040
2021-10-27,3993
2021-10-28,3939
2021-10-29,3887
2021-10-30,3857
2021-10-31,3856
2021-11-01,3838
2021-11-02,3780
2021-11-03,3796
2021-11-04,3816
2021-11-05,3895
2021-11-06,3827
2021-11-07,3803
2021-11-08,3740
2021-11-09,3735
2021-11-10,3726
2021-11-11,3636
2021-11-12,3626
2021-11-13,3629
2021-11-14,3612
2021-11-15,3561
2021-11-16,3599
2021-11-17,3598
2021-11-18,3078
2021-11-19,2895
2021-11-20,2685
2021-11-21,2705
2021-11-22,2715
2021-11-23,2709
2021-11-24,2109
2021-11-25,2172
2021-11-26,2201
2021-11-27,2229
2021-11-28,2232
2021-11-29,2328
2021-11-30,2414
2021-12-01,2550
2021-12-02,2904
2021-12-03,3202
2021-12-04,3255
2021-12-05,3268
2021-12-06,3517
2021-12-07,3663
2021-12-08,4252
2021-12-09,4795
2021-12-10,5344
2021-12-11,5434
2021-12-12,5503
2021-12-13,6105
2021-12-14,6895
2021-12-15,6895
2021-12-16,7614
2021-12-17,7932
2021-12-18,7915
2021-12-19,7951
2021-12-20,8435
2021-12-21,9023
2021-12-22,9324
2021-12-23,9202
2021-12-24,9129
2021-12-25,9114
2021-12-26,8990
2021-12-27,8990
2021-12-28,8933
2021-12-29,9038
2021-12-30,9379
2021-12-31,9401
2022-01-01,9378
2022-01-02,9353
2022-01-03,9283
2022-01-04,8857
2022-01-05,8887
2022-01-06,8985
2022-01-07,8815
2022-01-08,8948
2022-01-09,8891
2022-01-10,8783
2022-01-11,8535
2022-01-12,8474
2022-01-13,8223
2022-01-14,8136
2022-01-15,8096
2022-01-16,7926
2022-01-17,7700
2022-01-18,7363
2022-01-19,7199
2022-01-20,7059
2022-01-21,6802
2022-01-22,6659
2022-01-23,6595
2022-01-24,6387
2022-01-25,6284
2022-01-26,6284
2022-01-27,5866
2022-01-28,5866
2022-01-29,5866
2022-01-30,5866
2022-01-31,5355
2022-02-01,5194
2022-02-02,5076
2022-02-03,5109
2022-02-04,4978
2022-02-05,4940
2022-02-06,4896
2022-02-07,4817
2022-02-08,4724
2022-02-09,4676
2022-02-10,4586
2022-02-11,4474
2022-02-12,4393
2022-02-13,4586
2022-02-14,4231
2022-02-15,4231
2022-02-16,4026
2022-02-17,4034
2022-02-18,3830
2022-02-19,3717
2022-02-20,3655
2022-02-21,3636
2022-02-22,3655
2022-02-23,3655
2022-02-24,3567
2022-02-25,3655
2022-02-26,3510
2022-02-27,3488
2022-02-28,3403
2022-03-01,3655
2022-03-02,3202
2022-03-03,3142
2022-03-04,3655
2022-03-05,3655
2022-03-06,3655
2022-03-07,2465
2022-03-08,2881
2022-03-09,2486
2022-03-10,2880
2022-03-11,2848
2022-03-12,2399
2022-03-13,2377
2022-03-14,2727
2022-03-15,2220
2022-03-16,2071
2022-03-17,2060
2022-03-18,2024
2022-03-19,2020
2022-03-20,2028
2022-03-21,2010
2022-03-22,2003
2022-03-23,2017
2022-03-24,2017
2022-03-25,1971
2022-03-26,1965
2022-03-27,1961
2022-03-28,1916
2022-03-29,1936
2022-03-30,1927
2022-03-31,1926
2022-04-01,1920
2022-04-02,1849
2022-04-03,1907
2022-04-04,1849
2022-04-05,2163
2022-04-06,1897
2022-04-07,2140
2022-04-08,2138
2022-04-09,2139
2022-04-10,2113
2022-04-11,2081
2022-04-12,2102
2022-04-13,2079
2022-04-14,2087
2022-04-15,2087
2022-04-16,2085
2022-04-17,2083
2022-04-18,2079
2022-04-19,2070
2022-04-20,2138
2022-04-21,2145
2022-04-22,2194
2022-04-23,2244
2022-04-24,2251
2022-04-25,2282
2022-04-26,1900
2022-04-27,2028
2022-04-28,2027
2022-04-29,2140
2022-04-30,2201
2022-05-01,2167
2022-05-02,2171
2022-05-03,2232
2022-05-04,2479
2022-05-05,2554
2022-05-06,2649
2022-05-07,2634
2022-05-08,2580
2022-05-09,2586
2022-05-10,2807
2022-05-11,3006
2022-05-12,2965
2022-05-13,3010
2022-05-14,2965
2022-05-15,2965
2022-05-16,2904
2022-05-17,3195
2022-05-18,3195
2022-05-19,3283
2022-05-20,3319
2022-05-21,3254
2022-05-22,3216
2022-05-23,3164
2022-05-24,3246
2022-05-25,3233
2022-05-26,3202
2022-05-27,3250
2022-05-28,3250
2022-05-29,3126
2022-05-30,3026
2022-05-31,3063
2022-06-01,2912
2022-06-02,2903
2022-06-03,3021
2022-06-04,2691
2022-06-05,2564
2022-06-06,2463
2022-06-07,2403
2022-06-08,2285
2022-06-09,2225
2022-06-10,2211
2022-06-11,2194
2022-06-12,2151
2022-06-13,2110
2022-06-14,2140
2022-06-15,2696
2022-06-16,2127
2022-06-17,1982
2022-06-18,1970
2022-06-19,1925
2022-06-20,1876
2022-06-21,2510
2022-06-22,1854
2022-06-23,1813
2022-06-24,2501
2022-06-25,1725
2022-06-26,1720
2022-06-27,3073
2022-06-28,1599
2022-06-29,1504
2022-06-30,1443
2022-07-01,1388
2022-07-02,1345
2022-07-03,1330
2022-07-04,1302
2022-07-05,1277
2022-07-06,1235
2022-07-07,2081
2022-07-08,1208
2022-07-09,2066
2022-07-10,2066
2022-07-11,1135
2022-07-12,1123
2022-07-13,1135
2022-07-14,1105
2022-07-15,1102
2022-07-16,1989
2022-07-17,1989
2022-07-18,1042
2022-07-19,1034
2022-07-20,1949
2022-07-21,1934
2022-07-22,1020
2022-07-23,1038
2022-07-24,1949
2022-07-25,1916
2022-07-26,1035
