dates,count_medicalconditionincident_covid_19_patientinicu
2021-03-25,673
2021-03-26,651
2021-03-27,654
2021-03-28,646
2021-03-29,645
2021-03-30,645
2021-03-31,666
2021-04-01,646
2021-04-02,647
2021-04-03,647
2021-04-04,646
2021-04-05,646
2021-04-06,620
2021-04-07,620
2021-04-08,618
2021-04-09,631
2021-04-10,620
2021-04-11,623
2021-04-12,628
2021-04-13,632
2021-04-14,627
2021-04-15,615
2021-04-16,601
2021-04-17,592
2021-04-18,609
2021-04-19,615
2021-04-20,642
2021-04-21,644
2021-04-22,633
2021-04-23,610
2021-04-24,610
2021-04-25,587
2021-04-26,597
2021-04-27,585
2021-04-28,585
2021-04-29,620
2021-04-30,634
2021-05-01,630
2021-05-02,629
2021-05-03,629
2021-05-04,649
2021-05-05,664
2021-05-06,682
2021-05-07,677
2021-05-08,698
2021-05-09,696
2021-05-10,694
2021-05-11,722
2021-05-12,716
2021-05-13,741
2021-05-14,744
2021-05-15,757
2021-05-16,751
2021-05-17,767
2021-05-18,780
2021-05-19,829
2021-05-20,823
2021-05-21,840
2021-05-22,882
2021-05-23,886
2021-05-24,891
2021-05-25,891
2021-05-26,984
2021-05-27,986
2021-05-28,986
2021-05-29,1038
2021-05-30,1043
2021-05-31,1048
2021-06-01,1117
2021-06-02,1159
2021-06-03,1218
2021-06-04,1244
2021-06-05,1241
2021-06-06,1246
2021-06-07,1249
2021-06-08,1284
2021-06-09,1334
2021-06-10,1370
2021-06-11,1407
2021-06-12,1425
2021-06-13,1423
2021-06-14,1449
2021-06-15,1532
2021-06-16,1532
2021-06-17,1549
2021-06-18,1677
2021-06-19,1705
2021-06-20,1717
2021-06-21,1703
2021-06-22,1787
2021-06-23,1815
2021-06-24,1822
2021-06-25,1864
2021-06-26,1868
2021-06-27,1910
2021-06-28,1929
2021-06-29,2020
2021-06-30,2071
2021-07-01,2071
2021-07-02,2191
2021-07-03,2236
2021-07-04,2217
2021-07-05,2233
2021-07-06,2359
2021-07-07,2386
2021-07-08,2413
2021-07-09,2445
2021-07-10,2495
2021-07-11,2464
2021-07-12,2458
2021-07-13,2409
2021-07-14,2373
2021-07-15,2311
2021-07-16,2398
2021-07-17,2370
2021-07-18,2370
2021-07-19,2325
2021-07-20,2285
2021-07-21,2208
2021-07-22,2170
2021-07-23,2117
2021-07-24,2117
2021-07-25,2438
2021-07-26,2407
2021-07-27,2420
2021-07-28,2420
2021-07-29,2418
2021-07-30,2403
2021-07-31,2390
2021-08-01,2349
2021-08-02,2282
2021-08-03,2285
2021-08-04,2285
2021-08-05,2226
2021-08-06,2241
2021-08-07,2209
2021-08-08,2263
2021-08-09,2242
2021-08-10,2201
2021-08-11,2194
2021-08-12,2208
2021-08-13,2168
2021-08-14,2182
2021-08-15,2148
2021-08-16,2080
2021-08-17,2093
2021-08-18,2039
2021-08-19,2026
2021-08-20,1957
2021-08-21,1906
2021-08-22,1870
2021-08-23,1851
2021-08-24,1860
2021-08-25,1855
2021-08-26,1822
2021-08-27,1837
2021-08-28,1716
2021-08-29,1760
2021-08-30,1730
2021-08-31,1747
2021-09-01,1709
2021-09-02,1718
2021-09-03,1657
2021-09-04,1651
2021-09-05,1646
2021-09-06,1599
2021-09-07,1565
2021-09-08,1579
2021-09-09,1579
2021-09-10,1518
2021-09-11,1510
2021-09-12,1452
2021-09-13,1405
2021-09-14,1392
2021-09-15,1344
2021-09-16,1321
2021-09-17,1259
2021-09-18,1222
2021-09-19,1222
2021-09-20,1184
2021-09-21,1176
2021-09-22,1160
2021-09-23,1105
2021-09-24,1085
2021-09-25,1056
2021-09-26,1037
2021-09-27,1012
2021-09-28,998
2021-09-29,998
2021-09-30,983
2021-10-01,924
2021-10-02,924
2021-10-03,908
2021-10-04,896
2021-10-05,878
2021-10-06,857
2021-10-07,840
2021-10-08,835
2021-10-09,835
2021-10-10,814
2021-10-11,798
2021-10-12,798
2021-10-13,764
2021-10-14,760
2021-10-15,749
2021-10-16,725
2021-10-17,725
2021-10-18,714
2021-10-19,709
2021-10-20,694
2021-10-21,597
2021-10-22,589
2021-10-23,589
2021-10-24,547
2021-10-25,537
2021-10-26,536
2021-10-27,526
2021-10-28,521
2021-10-29,517
2021-10-30,521
2021-10-31,515
2021-11-01,514
2021-11-02,507
2021-11-03,507
2021-11-04,505
2021-11-05,503
2021-11-06,490
2021-11-07,490
2021-11-08,481
2021-11-09,478
2021-11-10,455
2021-11-11,412
2021-11-12,412
2021-11-13,414
2021-11-14,413
2021-11-15,400
2021-11-16,395
2021-11-17,391
2021-11-18,324
2021-11-19,298
2021-11-20,264
2021-11-21,263
2021-11-22,253
2021-11-23,249
2021-11-24,231
2021-11-25,227
2021-11-26,227
2021-11-27,228
2021-11-28,228
2021-11-29,231
2021-11-30,232
2021-12-01,233
2021-12-02,257
2021-12-03,269
2021-12-04,278
2021-12-05,273
2021-12-06,306
2021-12-07,313
2021-12-08,365
2021-12-09,392
2021-12-10,399
2021-12-11,401
2021-12-12,398
2021-12-13,414
2021-12-14,462
2021-12-15,462
2021-12-16,503
2021-12-17,522
2021-12-18,532
2021-12-19,532
2021-12-20,532
2021-12-21,596
2021-12-22,597
2021-12-23,603
2021-12-24,592
2021-12-25,593
2021-12-26,636
2021-12-27,636
2021-12-28,661
2021-12-29,674
2021-12-30,722
2021-12-31,730
2022-01-01,741
2022-01-02,733
2022-01-03,702
2022-01-04,690
2022-01-05,691
2022-01-06,689
2022-01-07,681
2022-01-08,722
2022-01-09,707
2022-01-10,715
2022-01-11,709
2022-01-12,673
2022-01-13,686
2022-01-14,672
2022-01-15,664
2022-01-16,646
2022-01-17,616
2022-01-18,593
2022-01-19,595
2022-01-20,592
2022-01-21,582
2022-01-22,575
2022-01-23,563
2022-01-24,534
2022-01-25,500
2022-01-26,500
2022-01-27,471
2022-01-28,471
2022-01-29,471
2022-01-30,471
2022-01-31,440
2022-02-01,432
2022-02-02,425
2022-02-03,421
2022-02-04,410
2022-02-05,398
2022-02-06,391
2022-02-07,380
2022-02-08,374
2022-02-09,366
2022-02-10,361
2022-02-11,350
2022-02-12,345
2022-02-13,361
2022-02-14,339
2022-02-15,339
2022-02-16,328
2022-02-17,332
2022-02-18,321
2022-02-19,310
2022-02-20,313
2022-02-21,310
2022-02-22,313
2022-02-23,313
2022-02-24,307
2022-02-25,313
2022-02-26,311
2022-02-27,308
2022-02-28,309
2022-03-01,313
2022-03-02,303
2022-03-03,298
2022-03-04,313
2022-03-05,313
2022-03-06,313
2022-03-07,235
2022-03-08,257
2022-03-09,233
2022-03-10,249
2022-03-11,246
2022-03-12,227
2022-03-13,224
2022-03-14,242
2022-03-15,215
2022-03-16,206
2022-03-17,200
2022-03-18,207
2022-03-19,203
2022-03-20,206
2022-03-21,204
2022-03-22,194
2022-03-23,201
2022-03-24,201
2022-03-25,192
2022-03-26,189
2022-03-27,185
2022-03-28,175
2022-03-29,177
2022-03-30,173
2022-03-31,169
2022-04-01,162
2022-04-02,161
2022-04-03,172
2022-04-04,161
2022-04-05,164
2022-04-06,171
2022-04-07,155
2022-04-08,161
2022-04-09,163
2022-04-10,163
2022-04-11,156
2022-04-12,160
2022-04-13,164
2022-04-14,169
2022-04-15,169
2022-04-16,167
2022-04-17,168
2022-04-18,164
2022-04-19,154
2022-04-20,160
2022-04-21,157
2022-04-22,163
2022-04-23,173
2022-04-24,173
2022-04-25,181
2022-04-26,183
2022-04-27,189
2022-04-28,192
2022-04-29,198
2022-04-30,216
2022-05-01,217
2022-05-02,215
2022-05-03,211
2022-05-04,256
2022-05-05,273
2022-05-06,267
2022-05-07,255
2022-05-08,257
2022-05-09,251
2022-05-10,280
2022-05-11,310
2022-05-12,310
2022-05-13,306
2022-05-14,310
2022-05-15,310
2022-05-16,289
2022-05-17,315
2022-05-18,315
2022-05-19,341
2022-05-20,331
2022-05-21,337
2022-05-22,329
2022-05-23,322
2022-05-24,326
2022-05-25,318
2022-05-26,316
2022-05-27,328
2022-05-28,328
2022-05-29,305
2022-05-30,295
2022-05-31,315
2022-06-01,294
2022-06-02,287
2022-06-03,312
2022-06-04,281
2022-06-05,267
2022-06-06,263
2022-06-07,256
2022-06-08,250
2022-06-09,257
2022-06-10,260
2022-06-11,253
2022-06-12,250
2022-06-13,241
2022-06-14,224
2022-06-15,283
2022-06-16,217
2022-06-17,213
2022-06-18,207
2022-06-19,209
2022-06-20,209
2022-06-21,273
2022-06-22,205
2022-06-23,205
2022-06-24,263
2022-06-25,202
2022-06-26,199
2022-06-27,362
2022-06-28,193
2022-06-29,183
2022-06-30,174
2022-07-01,165
2022-07-02,160
2022-07-03,152
2022-07-04,153
2022-07-05,147
2022-07-06,137
2022-07-07,233
2022-07-08,130
2022-07-09,229
2022-07-10,229
2022-07-11,124
2022-07-12,126
2022-07-13,124
2022-07-14,131
2022-07-15,123
2022-07-16,232
2022-07-17,232
2022-07-18,115
2022-07-19,111
2022-07-20,114
2022-07-21,210
2022-07-22,115
2022-07-23,112
2022-07-24,212
2022-07-25,212
2022-07-26,108
