dates,covid19mobilitytrend_localbusiness
2020-08-12,-28
2020-08-13,-26
2020-08-14,-21
2020-08-15,-23
2020-08-16,-30
2020-08-17,-28
2020-08-18,-25
2020-08-19,-26
2020-08-20,-21
2020-08-21,-23
2020-08-22,-23
2020-08-23,-28
2020-08-24,-27
2020-08-25,-17
2020-08-26,-18
2020-08-27,-13
2020-08-28,-15
2020-08-29,-14
2020-08-30,-20
2020-08-31,-17
2020-09-01,-18
2020-09-02,-21
2020-09-03,-12
2020-09-04,-14
2020-09-05,-14
2020-09-06,-20
2020-09-07,-17
2020-09-08,-20
2020-09-09,-20
2020-09-10,-17
2020-09-11,-18
2020-09-12,-18
2020-09-13,-26
2020-09-14,-25
2020-09-15,-20
2020-09-16,-21
2020-09-17,-18
2020-09-18,-18
2020-09-19,-18
2020-09-20,-26
2020-09-21,-24
2020-09-22,-25
2020-09-23,-15
2020-09-24,-24
2020-09-25,-12
2020-09-26,-14
2020-09-27,-19
2020-09-28,-20
2020-09-29,-20
2020-09-30,-14
2020-10-01,-12
2020-10-02,-13
2020-10-03,-11
2020-10-04,-16
2020-10-05,-21
2020-10-06,-20
2020-10-07,-17
2020-10-08,-15
2020-10-09,-15
2020-10-10,-16
2020-10-11,-27
2020-10-12,-25
2020-10-13,-24
2020-10-14,-22
2020-10-15,-14
2020-10-16,-13
2020-10-17,-17
2020-10-18,-24
2020-10-19,-25
2020-10-20,-24
2020-10-21,-22
2020-10-22,-17
2020-10-23,-8
2020-10-24,-8
2020-10-25,-14
2020-10-26,-16
2020-10-27,-14
2020-10-28,-12
2020-10-29,-9
2020-10-30,-3
2020-10-31,-7
2020-11-01,-12
2020-11-02,-14
2020-11-03,-14
2020-11-04,-14
2020-11-05,-12
2020-11-06,-10
2020-11-07,-12
2020-11-08,-20
2020-11-09,-22
2020-11-10,-24
2020-11-11,-20
2020-11-12,-16
2020-11-13,-10
2020-11-14,-13
2020-11-15,-20
2020-11-16,-22
2020-11-17,-22
2020-11-18,-22
2020-11-19,-18
2020-11-20,-14
2020-11-21,-15
2020-11-22,-23
2020-11-23,-23
2020-11-24,-20
2020-11-25,-5
2020-11-26,2
2020-11-27,4
2020-11-28,2
2020-11-29,-2
2020-11-30,-6
2020-12-01,-5
2020-12-02,-3
2020-12-03,2
2020-12-04,0
2020-12-05,-1
2020-12-06,-7
2020-12-07,-12
2020-12-08,-12
2020-12-09,-9
2020-12-10,-6
2020-12-11,-5
2020-12-12,-8
2020-12-13,-11
2020-12-14,-11
2020-12-15,6
2020-12-16,-8
2020-12-17,2
2020-12-18,-1
2020-12-19,-2
2020-12-20,-4
2020-12-21,4
2020-12-22,5
2020-12-23,10
2020-12-24,11
2020-12-25,-67
2020-12-26,-43
2020-12-27,-25
2020-12-28,-11
2020-12-29,-25
2020-12-30,-21
2020-12-31,-16
2021-01-01,-66
2021-01-02,-35
2021-01-03,-32
2021-01-04,-18
2021-01-05,-24
2021-01-06,-23
2021-01-07,-23
2021-01-08,-28
2021-01-09,-30
2021-01-10,-36
2021-01-11,-28
2021-01-12,-31
2021-01-13,-33
2021-01-14,-34
2021-01-15,-34
2021-01-16,-35
2021-01-17,-39
2021-01-18,-35
2021-01-19,-36
2021-01-20,-33
2021-01-21,-32
2021-01-22,-31
2021-01-23,-29
2021-01-24,-37
2021-01-25,-29
2021-01-26,-27
2021-01-27,-25
2021-01-28,-23
2021-01-29,-19
2021-01-30,-15
2021-01-31,-19
2021-02-01,-21
2021-02-02,-19
2021-02-03,-19
2021-02-04,-18
2021-02-05,-18
2021-02-06,-18
2021-02-07,-25
2021-02-08,-22
2021-02-09,-23
2021-02-10,-21
2021-02-11,-17
2021-02-12,-18
2021-02-13,-14
2021-02-14,-11
2021-02-15,-19
2021-02-16,-22
2021-02-17,-20
2021-02-18,-18
2021-02-19,-18
2021-02-20,-17
2021-02-21,-24
2021-02-22,-26
2021-02-23,-23
2021-02-24,-22
2021-02-25,-6
2021-02-26,-3
2021-02-27,5
2021-02-28,2
2021-03-01,-5
2021-03-02,-9
2021-03-03,-7
2021-03-04,-7
2021-03-05,-4
2021-03-06,-3
2021-03-07,-11
2021-03-08,-16
2021-03-09,-18
2021-03-10,-17
2021-03-11,-14
2021-03-12,-12
2021-03-13,-10
2021-03-14,-17
2021-03-15,-15
2021-03-16,-17
2021-03-17,-16
2021-03-18,-13
2021-03-19,-9
2021-03-20,-9
2021-03-21,-16
2021-03-22,-25
2021-03-23,-21
2021-03-24,-18
2021-03-25,-4
2021-03-26,1
2021-03-27,4
2021-03-28,-5
2021-03-29,-10
2021-03-30,-8
2021-03-31,2
2021-04-01,20
2021-04-02,-30
2021-04-03,-7
2021-04-04,-17
2021-04-05,-21
2021-04-06,-12
2021-04-07,-11
2021-04-08,-6
2021-04-09,-6
2021-04-10,-5
2021-04-11,-13
2021-04-12,-16
2021-04-13,-17
2021-04-14,-16
2021-04-15,-8
2021-04-16,-7
2021-04-17,-7
2021-04-18,-14
2021-04-19,-17
2021-04-20,-14
2021-04-21,-13
2021-04-22,-9
2021-04-23,1
2021-04-24,5
2021-04-25,-3
2021-04-26,5
2021-04-27,-10
2021-04-28,-5
2021-04-29,0
2021-04-30,5
2021-05-01,8
2021-05-02,5
2021-05-03,-2
2021-05-04,-3
2021-05-05,-4
2021-05-06,-1
2021-05-07,0
2021-05-08,4
2021-05-09,2
2021-05-10,-11
2021-05-11,-12
2021-05-12,-9
2021-05-13,-6
2021-05-14,-1
2021-05-15,-2
2021-05-16,-9
2021-05-17,-12
2021-05-18,-14
2021-05-19,-12
2021-05-20,-9
2021-05-21,-5
2021-05-22,-4
2021-05-23,-13
2021-05-24,-14
2021-05-25,-4
2021-05-26,-1
2021-05-27,4
2021-05-28,9
2021-05-29,13
2021-05-30,6
2021-05-31,1
2021-06-01,0
2021-06-02,1
2021-06-03,3
2021-06-04,5
2021-06-05,7
2021-06-06,-2
2021-06-07,-4
2021-06-08,-7
2021-06-09,-7
2021-06-10,-5
2021-06-11,-4
2021-06-12,-3
2021-06-13,-12
2021-06-14,-13
2021-06-15,-2
2021-06-16,-15
2021-06-17,-8
2021-06-18,-8
2021-06-19,-8
2021-06-20,-14
2021-06-21,-17
2021-06-22,-18
2021-06-23,-16
2021-06-24,-9
2021-06-25,2
2021-06-26,4
2021-06-27,-3
2021-06-28,-16
2021-06-29,-19
2021-06-30,-10
2021-07-01,-6
2021-07-02,-8
2021-07-03,-11
2021-07-04,-19
2021-07-05,-14
2021-07-06,-15
2021-07-07,-13
2021-07-08,-13
2021-07-09,-15
2021-07-10,-16
2021-07-11,-24
2021-07-12,-36
2021-07-13,-37
2021-07-14,-29
2021-07-15,-21
2021-07-16,-23
2021-07-17,-22
2021-07-18,-27
2021-07-19,-20
2021-07-20,-18
2021-07-21,-20
2021-07-22,-18
2021-07-23,-11
2021-07-24,-5
2021-07-25,-9
2021-07-26,-4
2021-07-27,-7
2021-07-28,-5
2021-07-29,0
2021-07-30,3
2021-07-31,8
2021-08-01,3
2021-08-02,-2
2021-08-03,-1
2021-08-04,-2
2021-08-05,6
2021-08-06,2
2021-08-07,1
2021-08-08,-6
2021-08-09,-13
2021-08-10,-10
2021-08-11,-8
2021-08-12,-5
2021-08-13,-4
2021-08-14,-9
2021-08-15,-13
2021-08-16,-8
2021-08-17,-10
2021-08-18,-10
2021-08-19,-4
2021-08-20,-3
2021-08-21,-3
2021-08-22,-10
2021-08-23,-12
2021-08-24,-11
2021-08-25,4
2021-08-26,8
2021-08-27,8
2021-08-28,7
2021-08-29,5
2021-08-30,0
2021-08-31,6
2021-09-01,10
2021-09-02,14
2021-09-03,10
2021-09-04,11
2021-09-05,2
2021-09-06,-2
2021-09-07,-2
2021-09-08,0
2021-09-09,5
2021-09-10,2
2021-09-11,4
2021-09-12,-6
2021-09-13,-6
2021-09-14,-7
2021-09-15,3
2021-09-16,6
2021-09-17,9
2021-09-18,5
2021-09-19,-1
2021-09-20,-4
2021-09-21,-3
2021-09-22,3
2021-09-23,29
2021-09-24,-1
2021-09-25,6
2021-09-26,6
2021-09-27,4
2021-09-28,2
2021-09-29,4
2021-09-30,17
2021-10-01,19
2021-10-02,17
2021-10-03,15
2021-10-04,8
2021-10-05,8
2021-10-06,9
2021-10-07,15
2021-10-08,12
2021-10-09,12
2021-10-10,7
2021-10-11,0
2021-10-12,-1
2021-10-13,1
2021-10-14,4
2021-10-15,12
2021-10-16,10
2021-10-17,1
2021-10-18,-3
2021-10-19,-3
2021-10-20,3
2021-10-21,6
2021-10-22,9
2021-10-23,13
2021-10-24,5
2021-10-25,5
2021-10-26,7
2021-10-27,11
2021-10-28,16
2021-10-29,24
2021-10-30,28
2021-10-31,26
2021-11-01,6
2021-11-02,9
2021-11-03,12
2021-11-04,13
2021-11-05,16
2021-11-06,16
2021-11-07,8
2021-11-08,-2
2021-11-09,2
2021-11-10,4
2021-11-11,7
2021-11-12,9
2021-11-13,9
2021-11-14,2
2021-11-15,5
2021-11-16,3
2021-11-17,3
2021-11-18,7
2021-11-19,13
2021-11-20,12
2021-11-21,2
2021-11-22,0
2021-11-23,1
2021-11-24,7
2021-11-25,27
2021-11-26,31
2021-11-27,27
2021-11-28,26
2021-11-29,12
2021-11-30,20
2021-12-01,24
2021-12-02,27
2021-12-03,27
2021-12-04,21
2021-12-05,14
2021-12-06,12
2021-12-07,11
2021-12-08,14
2021-12-09,18
2021-12-10,17
2021-12-11,16
2021-12-12,11
2021-12-13,7
2021-12-14,14
2021-12-15,40
2021-12-16,26
2021-12-17,24
2021-12-18,22
2021-12-19,21
2021-12-20,30
2021-12-21,31
2021-12-22,36
2021-12-23,46
2021-12-24,28
2021-12-25,-46
2021-12-26,-7
2021-12-27,-6
2021-12-28,14
2021-12-29,14
2021-12-30,20
2021-12-31,13
2022-01-01,-35
2022-01-02,3
2022-01-03,10
2022-01-04,9
2022-01-05,10
2022-01-06,11
2022-01-07,8
2022-01-08,7
2022-01-09,5
2022-01-10,9
2022-01-11,7
2022-01-12,4
2022-01-13,4
2022-01-14,10
2022-01-15,10
2022-01-16,5
2022-01-17,4
2022-01-18,2
2022-01-19,2
2022-01-20,9
2022-01-21,12
2022-01-22,10
2022-01-23,4
2022-01-24,2
2022-01-25,13
2022-01-26,14
2022-01-27,19
2022-01-28,21
2022-01-29,25
2022-01-30,18
2022-01-31,17
2022-02-01,17
2022-02-02,15
2022-02-03,19
2022-02-04,17
2022-02-05,20
2022-02-06,14
2022-02-07,12
2022-02-08,7
2022-02-09,9
2022-02-10,11
2022-02-11,15
2022-02-12,16
2022-02-13,12
2022-02-14,16
