dates,incrementalcount_medicaltest_conditioncovid_19
2020-08-27,4705
2020-08-28,5115
2020-08-29,4786
2020-08-30,2914
2020-08-31,5596
2020-09-01,3514
2020-09-02,3740
2020-09-03,3522
2020-09-04,5100
2020-09-05,5412
2020-09-06,4949
2020-09-07,3290
2020-09-08,5177
2020-09-09,4851
2020-09-10,5075
2020-09-11,5007
2020-09-12,5196
2020-09-13,4469
2020-09-14,2875
2020-09-15,4740
2020-09-16,5453
2020-09-17,5355
2020-09-18,5434
2020-09-19,5788
2020-09-20,4966
2020-09-21,3898
2020-09-22,4543
2020-09-23,5520
2020-09-24,6150
2020-09-25,5532
2020-09-26,5288
2020-09-27,3584
2020-09-28,4476
2020-09-29,4234
2020-09-30,5212
2020-10-01,5803
2020-10-02,5429
2020-10-03,5573
2020-10-04,5249
2020-10-05,4143
2020-10-06,5925
2020-10-07,6215
2020-10-08,5836
2020-10-09,6728
2020-10-10,7029
2020-10-11,4560
2020-10-12,4072
2020-10-13,5135
2020-10-14,6622
2020-10-15,6976
2020-10-16,6472
2020-10-17,4188
2020-10-18,4774
2020-10-19,2847
2020-10-20,5683
2020-10-21,8514
2020-10-22,7748
2020-10-23,6909
2020-10-24,6443
2020-10-25,6657
2020-10-26,3655
2020-10-27,6999
2020-10-28,7896
2020-10-29,7939
2020-10-30,8103
2020-10-31,7446
2020-11-01,6482
2020-11-02,4613
2020-11-03,5790
2020-11-04,3201
2020-11-05,4329
2020-11-06,7409
2020-11-07,6448
2020-11-08,7009
2020-11-09,5347
2020-11-10,7079
2020-11-11,6288
2020-11-12,7093
2020-11-13,9154
2020-11-14,5521
2020-11-15,9906
2020-11-16,7220
2020-11-17,8948
2020-11-18,9205
2020-11-19,10615
2020-11-20,9853
2020-11-21,11090
2020-11-22,9666
2020-11-23,6902
2020-11-24,9620
2020-11-25,9978
2020-11-26,10973
2020-11-27,11038
2020-11-28,10936
2020-11-29,8698
2020-11-30,7061
2020-12-01,10643
2020-12-02,9387
2020-12-03,14947
2020-12-04,13402
2020-12-05,14927
2020-12-06,9498
2020-12-07,7970
2020-12-08,11254
2020-12-09,8286
2020-12-10,13299
2020-12-11,13769
2020-12-12,16400
2020-12-13,12032
2020-12-14,9570
2020-12-15,13424
2020-12-16,13981
2020-12-17,16162
2020-12-18,16263
2020-12-19,17484
2020-12-20,13830
2020-12-21,10346
2020-12-22,16341
2020-12-23,14239
2020-12-24,16375
2020-12-25,11380
2020-12-26,9781
2020-12-27,9831
2020-12-28,7722
2020-12-29,15991
2020-12-30,15791
2020-12-31,14423
2021-01-01,11297
2021-01-02,6855
2021-01-03,7838
2021-01-04,11022
2021-01-05,12268
2021-01-06,19830
2021-01-07,16136
2021-01-08,16170
2021-01-09,16825
2021-01-10,10389
2021-01-11,9112
2021-01-12,17137
2021-01-13,16267
2021-01-14,13269
2021-01-15,13111
2021-01-16,16130
2021-01-17,9663
2021-01-18,7703
2021-01-19,13046
2021-01-20,13584
2021-01-21,13197
2021-01-22,13302
2021-01-23,13177
2021-01-24,9279
2021-01-25,6385
2021-01-26,10790
2021-01-27,11277
2021-01-28,11030
2021-01-29,11985
2021-01-30,9916
2021-01-31,6692
2021-02-01,5057
2021-02-02,9005
2021-02-03,9879
2021-02-04,9759
2021-02-05,9789
2021-02-06,9446
2021-02-07,6316
2021-02-08,5521
2021-02-09,8030
2021-02-10,8983
2021-02-11,8293
2021-02-12,11625
2021-02-13,8965
2021-02-14,5024
2021-02-15,4164
2021-02-16,7239
2021-02-17,4113
2021-02-18,8758
2021-02-19,10649
2021-02-20,9031
2021-02-21,5881
2021-02-22,10191
2021-02-23,9276
2021-02-24,10078
2021-02-25,9909
2021-02-26,5942
2021-02-27,11701
2021-02-28,5109
2021-03-01,5121
2021-03-02,8418
2021-03-03,10080
2021-03-04,8505
2021-03-05,8900
2021-03-06,9594
2021-03-07,4905
2021-03-08,4225
2021-03-09,9002
2021-03-10,8897
2021-03-11,9275
2021-03-12,8431
2021-03-13,8310
2021-03-14,5220
2021-03-15,3574
2021-03-16,9148
2021-03-17,8707
2021-03-18,8946
2021-03-19,10580
2021-03-20,8829
2021-03-21,5029
2021-03-22,4486
2021-03-23,8987
2021-03-24,9599
2021-03-25,9692
2021-03-26,9140
2021-03-27,8961
2021-03-28,5923
2021-03-29,4491
2021-03-30,10218
2021-03-31,11317
2021-04-01,9730
2021-04-02,6887
2021-04-03,3876
2021-04-04,4934
2021-04-05,4856
2021-04-06,10381
2021-04-07,9981
2021-04-08,9237
2021-04-09,10369
2021-04-10,8872
2021-04-11,5445
2021-04-12,4251
2021-04-13,9166
2021-04-14,9084
2021-04-15,10840
2021-04-16,10727
2021-04-17,9345
2021-04-18,6092
2021-04-19,4554
2021-04-20,8778
2021-04-21,9072
2021-04-22,9021
2021-04-23,9036
2021-04-24,8769
2021-04-25,5634
2021-04-26,3988
2021-04-27,9059
2021-04-28,9134
2021-04-29,8556
2021-04-30,10128
2021-05-01,7979
2021-05-02,5698
2021-05-03,4243
2021-05-04,9224
2021-05-05,8724
2021-05-06,8708
2021-05-07,8806
2021-05-08,9992
2021-05-09,5924
2021-05-10,4677
2021-05-11,8616
2021-05-12,9659
2021-05-15,8742
2021-05-16,6626
2021-05-17,5358
2021-05-18,9839
2021-05-19,10382
2021-05-20,10038
2021-05-21,9547
2021-05-22,9976
2021-05-23,6466
2021-05-24,4820
2021-05-25,11367
2021-05-26,10129
2021-05-27,11010
2021-05-28,11342
2021-05-29,10130
2021-05-30,6820
2021-05-31,5836
2021-06-01,10968
2021-06-02,10866
2021-06-03,11638
2021-06-04,12561
2021-06-05,12239
2021-06-06,7676
2021-06-07,6280
2021-06-08,11596
2021-06-09,12119
2021-06-10,11591
2021-06-11,12855
2021-06-14,6778
2021-06-15,12168
2021-06-16,13943
2021-06-17,12298
2021-06-18,13230
2021-06-19,13076
2021-06-20,7997
2021-06-21,5965
2021-06-22,14219
2021-06-23,14117
2021-06-24,13947
2021-06-25,12704
2021-06-26,13826
2021-06-27,9466
2021-06-28,7442
2021-06-29,14244
2021-06-30,14290
2021-07-01,14234
2021-07-02,14053
2021-07-03,14113
2021-07-04,9160
2021-07-05,6707
2021-07-06,14903
2021-07-07,13898
2021-07-08,13616
2021-07-09,13722
2021-07-10,13936
2021-07-11,9748
2021-07-12,7445
2021-07-13,9914
2021-07-14,15604
2021-07-15,15503
2021-07-16,12974
2021-07-17,13696
2021-07-18,9322
2021-07-19,7217
2021-07-20,13496
2021-07-21,13888
2021-07-22,13420
2021-07-23,14218
2021-07-24,12516
2021-07-25,9520
2021-07-26,5942
2021-07-27,12524
2021-07-28,10375
2021-07-29,12646
2021-07-30,10854
2021-07-31,13106
2021-08-01,10305
2021-08-02,3603
2021-08-03,10805
2021-08-04,12477
2021-08-05,10169
2021-08-06,9815
2021-08-07,10269
2021-08-08,10963
2021-08-09,5805
2021-08-10,11588
2021-08-11,11724
2021-08-12,11353
2021-08-13,9926
2021-08-14,12317
2021-08-15,8231
2021-08-16,5481
2021-08-17,10287
2021-08-18,11486
2021-08-22,7955
2021-08-23,5428
2021-08-24,8866
2021-08-25,11937
2021-08-26,10247
2021-08-30,5033
2021-08-31,9423
2021-09-01,10203
2021-09-04,8834
2021-09-05,5575
2021-09-06,3634
2021-09-07,8531
2021-09-08,7233
2021-09-09,7304
2021-09-10,7916
2021-09-11,7252
2021-09-12,5046
2021-09-13,4029
2021-09-14,7592
2021-09-15,8191
2021-09-18,7254
2021-09-19,5195
2021-09-20,3536
2021-09-21,8427
2021-09-22,10515
2021-09-23,8413
2021-09-24,7368
2021-09-25,8409
2021-09-26,5280
2021-09-27,3465
2021-09-28,7242
2021-09-29,7366
2021-09-30,7648
2021-10-01,8001
2021-10-02,7053
2021-10-03,4682
2021-10-04,3005
2021-10-05,6894
2021-10-06,7545
2021-10-07,7386
2021-10-08,7244
2021-10-09,6353
2021-10-10,4103
2021-10-11,3172
2021-10-12,7186
2021-10-13,5176
2021-10-16,12839
2021-10-17,4780
2021-10-18,3096
2021-10-19,7246
2021-10-20,9303
2021-10-21,6743
2021-10-22,7637
2021-10-23,6562
2021-10-24,4492
2021-10-25,3326
2021-10-26,6958
2021-10-27,7733
2021-10-28,7051
2021-10-29,7996
2021-10-30,7412
2021-10-31,4820
2021-11-01,3252
2021-11-02,7330
2021-11-03,5119
2021-11-04,3014
2021-11-05,3025
2021-11-08,2796
2021-11-09,6809
2021-11-10,6748
2021-11-11,3448
2021-11-12,5638
2021-11-13,6992
2021-11-14,4560
2021-11-15,3059
2021-11-16,7396
2021-11-17,8095
2021-11-18,7104
2021-11-19,7000
2021-11-20,6496
2021-11-21,4703
2021-11-22,3589
2021-11-23,7136
2021-11-24,7700
2021-11-25,7635
2021-11-26,7245
2021-11-27,6686
2021-11-28,4862
2021-11-29,3373
2021-11-30,4060
2021-12-01,7716
2021-12-02,7345
2021-12-03,6680
2021-12-04,7088
2021-12-05,4864
2021-12-06,3563
2021-12-07,7467
2021-12-08,7904
2021-12-09,4032
2021-12-12,5697
2021-12-13,4415
2021-12-14,9535
2021-12-15,9014
2021-12-16,8943
2021-12-17,9355
2021-12-18,8519
2021-12-19,6291
2021-12-20,4898
2021-12-21,8714
2021-12-22,10688
2021-12-23,10707
2021-12-24,11945
2021-12-25,12806
2021-12-26,6453
2021-12-27,6388
2021-12-28,12350
2021-12-29,11733
2021-12-30,25679
2021-12-31,21282
2022-01-01,14778
2022-01-02,7356
2022-01-03,9290
2022-01-04,19521
2022-01-05,21991
2022-01-06,21466
2022-01-07,24475
2022-01-08,27338
2022-01-09,17792
2022-01-10,13851
2022-01-11,16502
2022-01-12,23611
2022-01-13,24110
2022-01-14,28562
2022-01-15,25191
2022-01-16,20309
2022-01-17,14606
2022-01-18,34739
2022-01-19,29685
2022-01-20,36057
2022-01-21,32909
2022-01-22,29282
2022-01-23,19745
2022-01-24,14472
2022-01-27,26743
2022-01-28,24691
2022-01-29,24230
2022-01-30,16505
2022-01-31,11832
2022-02-01,25846
2022-02-02,22867
2022-02-03,21790
2022-02-04,17873
2022-02-05,17066
2022-02-06,2345
2022-02-07,16832
2022-02-08,17789
2022-02-09,15109
2022-02-10,12701
2022-02-11,12056
2022-02-12,11758
2022-02-13,8276
2022-02-14,1872
2022-02-15,16698
2022-02-16,10645
2022-02-17,9749
2022-02-18,8963
2022-02-19,8378
2022-02-20,6377
2022-02-23,8948
2022-02-24,8631
2022-02-25,8229
2022-02-26,7059
2022-02-27,4593
2022-03-02,3534
2022-03-03,7215
2022-03-04,7319
2022-03-05,6496
2022-03-06,1731
2022-03-09,6476
2022-03-10,6875
2022-03-11,6008
2022-03-12,5540
2022-03-13,4240
2022-03-14,10583
2022-03-17,6480
2022-03-18,6182
2022-03-19,6602
2022-03-20,5416
2022-03-21,3676
2022-03-22,7450
2022-03-25,6743
2022-03-26,6924
2022-03-27,5113
2022-03-28,3661
2022-03-29,7696
2022-03-30,6873
2022-03-31,6079
2022-04-01,6127
2022-04-02,5602
2022-04-03,4641
2022-04-04,3556
2022-04-05,6720
2022-04-06,6220
2022-04-07,5785
2022-04-08,6023
2022-04-09,5283
2022-04-10,4098
2022-04-11,3406
2022-04-12,6785
2022-04-13,6554
2022-04-16,2478
2022-04-17,3951
2022-04-18,3385
2022-05-11,15473
2022-05-12,16230
2022-05-25,16879
2022-05-30,8313
2022-06-03,31474
2022-06-04,13639
2022-06-05,9484
2022-06-08,15271
2022-06-09,13604
2022-06-12,7609
