dates,covid19mobilitytrend_transporthub
2021-06-03,-28
2021-06-04,-23
2021-06-05,-27
2021-06-06,-40
2021-06-07,-29
2021-06-08,-29
2021-06-09,-28
2021-06-10,-28
2021-06-11,-25
2021-06-12,-30
2021-06-13,-41
2021-06-14,-31
2021-06-15,-27
2021-06-16,-25
2021-06-17,-29
2021-06-18,-26
2021-06-19,-27
2021-06-20,-41
2021-06-21,-36
2021-06-22,-32
2021-06-23,-32
2021-06-24,-32
2021-06-25,-29
2021-06-26,-32
2021-06-27,-43
2021-06-28,-31
2021-06-29,-34
2021-06-30,-27
2021-07-01,-26
2021-07-02,-24
2021-07-03,-27
2021-07-04,-42
2021-07-05,-27
2021-07-06,-29
2021-07-07,-28
2021-07-08,-29
2021-07-09,-28
2021-07-10,-31
2021-07-11,-43
2021-07-12,-28
2021-07-13,-30
2021-07-14,-28
2021-07-15,-24
2021-07-16,-21
2021-07-17,-23
2021-07-18,-37
2021-07-19,-26
2021-07-20,-27
2021-07-21,-25
2021-07-22,-28
2021-07-23,-25
2021-07-24,-29
2021-07-25,-46
2021-07-26,-28
2021-07-27,-27
2021-07-28,-26
2021-07-29,-27
2021-07-30,-21
2021-07-31,-18
2021-08-01,-34
2021-08-02,-24
2021-08-03,-26
2021-08-04,-24
2021-08-05,-26
2021-08-06,-22
2021-08-07,-24
2021-08-08,-39
2021-08-09,-25
2021-08-10,-23
2021-08-11,-23
2021-08-12,-22
2021-08-13,-18
2021-08-14,-14
2021-08-15,-24
2021-08-16,-20
2021-08-17,-22
2021-08-18,-21
2021-08-19,-25
2021-08-20,-20
2021-08-21,-20
2021-08-22,-32
2021-08-23,-24
2021-08-24,-27
2021-08-25,-24
2021-08-26,-25
2021-08-27,-20
2021-08-28,-20
2021-08-29,-31
2021-08-30,-23
2021-08-31,-21
2021-09-01,-20
2021-09-02,-21
2021-09-03,-19
2021-09-04,-21
2021-09-05,-33
2021-09-06,-23
2021-09-07,-24
2021-09-08,-22
2021-09-09,-24
2021-09-10,-21
2021-09-11,-22
2021-09-12,-31
2021-09-13,-21
2021-09-14,-20
2021-09-15,-20
2021-09-16,-17
2021-09-17,-14
2021-09-18,-19
2021-09-19,-27
2021-09-20,-19
2021-09-21,-20
2021-09-22,-21
2021-09-23,-21
2021-09-24,-19
2021-09-25,-21
2021-09-26,-31
2021-09-27,-21
2021-09-28,-22
2021-09-29,-19
2021-09-30,-14
2021-10-01,-11
2021-10-02,-14
2021-10-03,-23
2021-10-04,-19
2021-10-05,-19
2021-10-06,-18
2021-10-07,-20
2021-10-08,-17
2021-10-09,-19
2021-10-10,-27
2021-10-11,-19
2021-10-12,-21
2021-10-13,-18
2021-10-14,-18
2021-10-15,-11
2021-10-16,-12
2021-10-17,-21
2021-10-18,-15
2021-10-19,-17
2021-10-20,-13
2021-10-21,-15
2021-10-22,-14
2021-10-23,-16
2021-10-24,-27
2021-10-25,-17
2021-10-26,-18
2021-10-27,-16
2021-10-28,-16
2021-10-29,-10
2021-10-30,-7
2021-10-31,-18
2021-11-01,-9
2021-11-02,-15
2021-11-03,-42
2021-11-04,-38
2021-11-05,-48
2021-11-06,-30
2021-11-07,-27
2021-11-08,-17
2021-11-09,-15
2021-11-10,-41
2021-11-11,-15
2021-11-12,-12
2021-11-13,-13
2021-11-14,-22
2021-11-15,-9
2021-11-16,-8
2021-11-17,-10
2021-11-18,-11
2021-11-19,-10
2021-11-20,-11
2021-11-21,-21
2021-11-22,-13
2021-11-23,-14
2021-11-24,-13
2021-11-25,-12
2021-11-26,-6
2021-11-27,-7
2021-11-28,-19
2021-11-29,-39
2021-11-30,-9
2021-12-01,-6
2021-12-02,-8
2021-12-03,-6
2021-12-04,-6
2021-12-05,-13
2021-12-06,-4
2021-12-07,1
2021-12-08,-36
2021-12-09,-10
2021-12-10,-8
2021-12-11,-8
2021-12-12,-14
2021-12-13,-8
2021-12-14,-6
2021-12-15,0
2021-12-16,1
2021-12-17,-1
2021-12-18,1
2021-12-19,-4
2021-12-20,0
2021-12-21,1
2021-12-22,2
2021-12-23,5
2021-12-24,-13
2021-12-25,-55
2021-12-26,-26
2021-12-27,-14
2021-12-28,-13
2021-12-29,-8
2021-12-30,-3
2021-12-31,-19
2022-01-01,-60
2022-01-02,-32
2022-01-03,-19
2022-01-04,-19
2022-01-05,-16
2022-01-06,-18
2022-01-07,-20
2022-01-08,-22
2022-01-09,-35
2022-01-10,-48
2022-01-11,-19
2022-01-12,-19
2022-01-13,-20
2022-01-14,-18
2022-01-15,-17
2022-01-16,-27
2022-01-17,-17
2022-01-18,-19
2022-01-19,-19
2022-01-20,-21
2022-01-21,-21
2022-01-22,-23
2022-01-23,-31
2022-01-24,-21
2022-01-25,-21
2022-01-26,-19
2022-01-27,-19
2022-01-28,-17
2022-01-29,-17
2022-01-30,-25
2022-01-31,-15
2022-02-01,-15
2022-02-02,-14
2022-02-03,-16
2022-02-04,-14
2022-02-05,-16
2022-02-06,-26
2022-02-07,-14
2022-02-08,-16
2022-02-09,-15
2022-02-10,-15
2022-02-11,-12
2022-02-12,-15
2022-02-13,-23
2022-02-14,-8
