dates,covid19mobilitytrend_grocerystoreandpharmacy
2021-01-03,-94
2021-01-04,-31
2021-01-05,-27
2021-01-06,-30
2021-01-07,-27
2021-01-08,-16
2021-01-09,-93
2021-01-10,-94
2021-01-11,-27
2021-01-12,-27
2021-01-13,-34
2021-01-14,-25
2021-01-15,-10
2021-01-16,-82
2021-01-17,-87
2021-01-18,-20
2021-01-19,-23
2021-01-20,-25
2021-01-21,-23
2021-01-22,-11
2021-01-23,-82
2021-01-24,-88
2021-01-25,-20
2021-01-26,-24
2021-01-27,-24
2021-01-28,-20
2021-01-29,-1
2021-01-30,-79
2021-01-31,-86
2021-02-01,-11
2021-02-02,-16
2021-02-03,-21
2021-02-04,-19
2021-02-05,-1
2021-02-06,-80
2021-02-07,-86
2021-02-08,-9
2021-02-09,-14
2021-02-10,-15
2021-02-11,-7
2021-02-12,15
2021-02-13,-77
2021-02-14,-84
2021-02-15,10
2021-02-16,-21
2021-02-17,-9
2021-02-18,-6
2021-02-19,10
2021-02-20,-77
2021-02-21,-84
2021-02-22,3
2021-02-23,-6
2021-02-24,-11
2021-02-25,-4
2021-02-26,17
2021-02-27,-75
2021-02-28,-83
2021-03-01,9
2021-03-02,-1
2021-03-03,-9
2021-03-04,-7
2021-03-05,-5
2021-03-06,-13
2021-03-07,-39
2021-03-08,-14
2021-03-09,-11
2021-03-10,-13
2021-03-11,-8
2021-03-12,-4
2021-03-13,-7
2021-03-14,-29
2021-03-15,-2
2021-03-16,-1
2021-03-17,-6
2021-03-18,-7
2021-03-19,-6
2021-03-20,-10
2021-03-21,-33
2021-03-22,-11
2021-03-23,-11
2021-03-24,-14
2021-03-25,-10
2021-03-26,-7
2021-03-27,-11
2021-03-28,-32
2021-03-29,-7
2021-03-30,-2
2021-03-31,4
2021-04-01,18
2021-04-02,-45
2021-04-03,-22
2021-04-04,-39
2021-04-05,-6
2021-04-06,-9
2021-04-07,-11
2021-04-08,-9
2021-04-09,-11
2021-04-10,-11
2021-04-11,-31
2021-04-12,-4
2021-04-13,-2
2021-04-14,0
2021-04-15,5
2021-04-16,3
2021-04-17,1
2021-04-18,-20
2021-04-19,0
2021-04-20,1
2021-04-21,-4
2021-04-22,-3
2021-04-23,-5
2021-04-24,-7
2021-04-25,-27
2021-04-26,-8
2021-04-27,-5
2021-04-28,-6
2021-04-29,1
2021-04-30,7
2021-05-01,-8
2021-05-02,-23
2021-05-03,-1
2021-05-04,-2
2021-05-05,-3
2021-05-06,-1
2021-05-07,-4
2021-05-08,-8
2021-05-09,-27
2021-05-10,-5
2021-05-11,-6
2021-05-12,-1
2021-05-13,3
2021-05-14,7
2021-05-15,9
2021-05-16,-24
2021-05-17,4
2021-05-18,0
2021-05-19,-1
2021-05-20,2
2021-05-21,-2
2021-05-22,-4
2021-05-23,-38
2021-05-24,-5
2021-05-25,-4
2021-05-26,-6
2021-05-27,-3
2021-05-28,4
2021-05-29,4
2021-05-30,-25
2021-05-31,5
2021-06-01,3
2021-06-02,0
2021-06-03,0
2021-06-04,4
2021-06-05,-1
2021-06-06,-32
2021-06-07,0
2021-06-08,2
2021-06-09,1
2021-06-10,7
2021-06-11,6
2021-06-12,-1
2021-06-13,-33
2021-06-14,0
2021-06-15,8
2021-06-16,6
2021-06-17,3
2021-06-18,3
2021-06-19,4
2021-06-20,-32
2021-06-21,-9
2021-06-22,-4
2021-06-23,-8
2021-06-24,-4
2021-06-25,-2
2021-06-26,-4
2021-06-27,-33
2021-06-28,-3
2021-06-29,-4
2021-06-30,3
2021-07-01,9
2021-07-02,4
2021-07-03,3
2021-07-04,-36
2021-07-05,4
2021-07-06,1
2021-07-07,-2
2021-07-08,-1
2021-07-09,-4
2021-07-10,-1
2021-07-11,-37
2021-07-12,4
2021-07-13,6
2021-07-14,8
2021-07-15,15
2021-07-16,11
2021-07-17,9
2021-07-18,-33
2021-07-19,4
2021-07-20,6
2021-07-21,0
2021-07-22,1
2021-07-23,-1
2021-07-24,-1
2021-07-25,-42
2021-07-26,0
2021-07-27,5
2021-07-28,2
2021-07-29,4
2021-07-30,11
2021-07-31,13
2021-08-01,-29
2021-08-02,9
2021-08-03,3
2021-08-04,3
2021-08-05,8
2021-08-06,5
2021-08-07,6
2021-08-08,-32
2021-08-09,7
2021-08-10,11
2021-08-11,9
2021-08-12,12
2021-08-13,15
2021-08-14,20
2021-08-15,-5
2021-08-16,15
2021-08-17,14
2021-08-18,8
2021-08-19,7
2021-08-20,5
2021-08-21,8
2021-08-22,-16
2021-08-23,2
2021-08-24,-2
2021-08-25,4
2021-08-26,4
2021-08-27,9
2021-08-28,7
2021-08-29,-14
2021-08-30,9
2021-08-31,14
2021-09-01,12
2021-09-02,11
2021-09-03,9
2021-09-04,6
2021-09-05,-17
2021-09-06,5
2021-09-07,9
2021-09-08,4
2021-09-09,6
2021-09-10,6
2021-09-11,4
2021-09-12,-13
2021-09-13,9
2021-09-14,14
2021-09-15,14
2021-09-16,22
2021-09-17,14
2021-09-18,6
2021-09-19,-10
2021-09-20,9
2021-09-21,8
2021-09-22,3
2021-09-23,7
2021-09-24,8
2021-09-25,4
2021-09-26,-15
2021-09-27,4
2021-09-28,6
2021-09-29,9
2021-09-30,19
2021-10-01,16
2021-10-02,13
2021-10-03,-8
2021-10-04,5
2021-10-05,12
2021-10-06,6
2021-10-07,6
2021-10-08,4
2021-10-09,4
2021-10-10,-15
2021-10-11,7
2021-10-12,7
2021-10-13,10
2021-10-14,17
2021-10-15,20
2021-10-16,16
2021-10-17,-4
2021-10-18,11
2021-10-19,12
2021-10-20,12
2021-10-21,12
2021-10-22,7
2021-10-23,7
2021-10-24,-13
2021-10-25,5
2021-10-26,6
2021-10-27,10
2021-10-28,14
2021-10-29,15
2021-10-30,20
2021-10-31,-1
2021-11-01,22
2021-11-02,23
2021-11-03,4
2021-11-04,11
2021-11-05,-7
2021-11-06,-3
2021-11-07,-18
2021-11-08,8
2021-11-09,15
2021-11-10,3
2021-11-11,15
2021-11-12,17
2021-11-13,15
2021-11-14,-5
2021-11-15,21
2021-11-16,19
2021-11-17,16
2021-11-18,19
2021-11-19,13
2021-11-20,12
2021-11-21,-8
2021-11-22,10
2021-11-23,10
2021-11-24,12
2021-11-25,17
2021-11-26,18
2021-11-27,23
2021-11-28,1
2021-11-29,6
2021-11-30,19
2021-12-01,25
2021-12-02,27
2021-12-03,23
2021-12-04,20
2021-12-05,4
2021-12-06,28
2021-12-07,45
2021-12-08,15
2021-12-09,23
2021-12-10,21
2021-12-11,19
2021-12-12,3
2021-12-13,25
2021-12-14,31
2021-12-15,36
2021-12-16,39
2021-12-17,30
2021-12-18,26
2021-12-19,10
2021-12-20,33
2021-12-21,42
2021-12-22,43
2021-12-23,62
2021-12-24,59
2021-12-25,-39
2021-12-26,-12
2021-12-27,18
2021-12-28,25
2021-12-29,32
2021-12-30,53
2021-12-31,55
2022-01-01,-41
2022-01-02,-15
2022-01-03,17
2022-01-04,18
2022-01-05,19
2022-01-06,20
2022-01-07,12
2022-01-08,9
2022-01-09,-16
2022-01-10,-3
2022-01-11,15
2022-01-12,12
2022-01-13,17
2022-01-14,17
2022-01-15,16
2022-01-16,-5
2022-01-17,20
2022-01-18,20
2022-01-19,16
2022-01-20,21
2022-01-21,17
2022-01-22,8
2022-01-23,-12
2022-01-24,10
2022-01-25,12
2022-01-26,11
2022-01-27,16
2022-01-28,15
2022-01-29,15
2022-01-30,-5
2022-01-31,18
2022-02-01,20
2022-02-02,15
2022-02-03,15
2022-02-04,16
2022-02-05,12
2022-02-06,-8
2022-02-07,12
2022-02-08,14
2022-02-09,10
2022-02-10,15
2022-02-11,15
2022-02-12,14
2022-02-13,-3
2022-02-14,27
