dates,incrementalcount_medicalconditionincident_covid_19_patientdeceased
2021-08-17,169
2021-08-18,133
2021-08-19,114
2021-08-20,108
2021-08-21,47
2021-08-22,46
2021-08-23,116
2021-08-24,105
2021-08-25,97
2021-08-26,62
2021-08-27,80
2021-08-28,53
2021-08-29,24
2021-08-30,80
2021-08-31,74
2021-09-01,73
2021-09-02,77
2021-09-03,61
2021-09-04,37
2021-09-05,16
2021-09-06,79
2021-09-07,45
2021-09-08,50
2021-09-09,51
2021-09-10,43
2021-09-11,13
2021-09-12,9
2021-09-13,52
2021-09-14,39
2021-09-15,32
2021-09-16,42
2021-09-17,35
2021-09-18,12
2021-09-19,6
2021-09-20,32
2021-09-21,21
2021-09-22,24
2021-09-23,19
2021-09-24,15
2021-09-25,7
2021-09-26,9
2021-09-27,21
2021-09-28,17
2021-09-29,14
2021-09-30,13
2021-10-01,12
2021-10-02,6
2021-10-03,4
2021-10-04,17
2021-10-05,18
2021-10-06,14
2021-10-07,13
2021-10-08,10
2021-10-09,5
2021-10-10,7
2021-10-11,8
2021-10-12,14
2021-10-13,21
2021-10-14,15
2021-10-15,13
2021-10-16,13
2021-10-17,2
2021-10-18,11
2021-10-19,17
2021-10-20,11
2021-10-21,14
2021-10-22,12
2021-10-23,2
2021-10-24,3
2021-10-25,14
2021-10-26,13
2021-10-27,8
2021-10-28,11
2021-10-29,11
2021-10-30,3
2021-10-31,2
2021-11-01,9
2021-11-02,13
2021-11-03,6
2021-11-04,20
2021-11-05,9
2021-11-06,4
2021-11-07,3
2021-11-08,21
2021-11-09,12
2021-11-10,9
2021-11-11,12
2021-11-12,18
2021-11-13,7
2021-11-14,3
2021-11-15,13
2021-11-16,23
2021-11-17,16
2021-11-18,15
2021-11-19,14
2021-11-20,11
2021-11-21,7
2021-11-22,7
2021-11-23,24
2021-11-24,27
2021-11-25,19
2021-11-26,18
2021-11-27,9
2021-11-28,10
2021-11-29,14
2021-11-30,6
2021-12-01,20
2021-12-02,22
2021-12-03,22
2021-12-04,14
2021-12-05,19
2021-12-06,28
2021-12-07,28
2021-12-08,11
2021-12-09,22
2021-12-10,25
2021-12-11,14
2021-12-12,7
2021-12-13,37
2021-12-14,20
2021-12-15,29
2021-12-16,30
2021-12-17,24
2021-12-18,9
2021-12-19,14
2021-12-20,32
2021-12-21,46
2021-12-22,43
2021-12-23,37
2021-12-24,30
2021-12-25,17
2021-12-26,28
2021-12-27,65
2021-12-28,68
2021-12-29,84
2021-12-30,80
2021-12-31,49
2022-01-01,37
2022-01-02,38
2022-01-03,132
2022-01-04,151
2022-01-05,177
2022-01-06,144
2022-01-07,173
2022-01-08,116
2022-01-09,110
2022-01-10,238
2022-01-11,268
2022-01-12,308
2022-01-13,293
2022-01-14,310
2022-01-15,207
2022-01-16,184
2022-01-17,484
2022-01-18,401
2022-01-19,405
2022-01-20,373
2022-01-21,380
2022-01-22,229
2022-01-23,192
2022-01-24,420
2022-01-25,400
2022-01-26,357
2022-01-27,287
2022-01-28,262
2022-01-29,134
2022-01-30,128
2022-01-31,318
2022-02-01,180
2022-02-02,218
2022-02-03,194
2022-02-04,155
2022-02-05,91
2022-02-06,56
2022-02-07,175
2022-02-08,124
2022-02-09,104
2022-02-10,89
2022-02-11,61
2022-02-12,35
2022-02-13,40
2022-02-14,99
2022-02-15,76
2022-02-16,73
2022-02-17,75
2022-02-18,69
2022-02-19,44
2022-02-20,18
2022-02-21,58
2022-02-22,47
2022-02-23,33
2022-02-24,26
2022-02-25,24
2022-02-26,13
2022-02-27,22
2022-02-28,7
2022-03-01,5
2022-03-02,29
2022-03-03,23
2022-03-04,22
2022-03-05,19
2022-03-06,8
2022-03-07,19
2022-03-08,14
2022-03-09,10
2022-03-10,15
2022-03-11,6
2022-03-12,6
2022-03-13,1
2022-03-14,14
2022-03-15,7
2022-03-16,15
2022-03-17,8
2022-03-18,2
2022-03-19,2
2022-03-20,3
2022-03-21,9
2022-03-22,7
2022-03-23,8
2022-03-24,0
2022-03-25,6
2022-03-26,2
2022-03-27,1
2022-03-28,9
2022-03-29,4
2022-03-30,5
2022-03-31,4
2022-04-01,5
2022-04-02,2
2022-04-03,2
2022-04-04,4
2022-04-05,3
2022-04-06,1
2022-04-07,0
2022-04-08,3
2022-04-09,0
2022-04-10,0
2022-04-11,2
2022-04-12,1
2022-04-13,0
2022-04-14,0
2022-04-15,0
2022-04-16,0
2022-04-17,0
2022-04-18,0
2022-04-19,0
2022-04-20,0
2022-04-21,0
2022-04-22,0
2022-04-23,0
2022-04-24,198
2022-04-25,0
2022-04-26,0
2022-04-27,0
2022-04-28,0
2022-04-29,0
2022-04-30,0
2022-05-01,111
2022-05-02,0
2022-05-03,0
2022-05-04,0
2022-05-05,0
2022-05-06,0
2022-05-07,0
2022-05-08,76
2022-05-09,0
2022-05-10,0
2022-05-11,0
2022-05-12,0
2022-05-13,0
2022-05-14,0
2022-05-15,47
2022-05-16,0
2022-05-17,0
2022-05-18,0
2022-05-19,0
2022-05-20,0
2022-05-21,0
2022-05-22,49
2022-05-23,0
2022-05-24,0
2022-05-25,0
2022-05-26,0
2022-05-27,0
2022-05-28,0
2022-05-29,64
2022-05-30,0
2022-05-31,0
2022-06-01,0
2022-06-02,0
2022-06-03,0
2022-06-04,0
2022-06-05,84
2022-06-06,0
2022-06-07,0
2022-06-08,0
2022-06-09,0
2022-06-10,0
2022-06-11,0
2022-06-12,21
2022-06-13,0
2022-06-14,0
2022-06-15,0
2022-06-16,0
2022-06-17,0
2022-06-18,0
2022-06-19,22
2022-06-20,0
2022-06-21,0
2022-06-22,0
2022-06-23,0
2022-06-24,0
2022-06-25,0
2022-06-26,54
2022-06-27,0
2022-06-28,0
2022-06-29,0
2022-06-30,0
2022-07-01,0
2022-07-02,0
2022-07-03,39
2022-07-04,0
2022-07-05,0
2022-07-06,0
2022-07-07,0
2022-07-08,0
2022-07-09,0
2022-07-10,36
2022-07-11,0
2022-07-12,0
2022-07-13,0
2022-07-14,0
2022-07-15,0
2022-07-16,0
2022-07-17,57
2022-07-18,0
2022-07-19,0
2022-07-20,0
2022-07-21,0
2022-07-22,0
2022-07-23,0
2022-07-24,76
2022-07-25,0
2022-07-26,0
2022-07-27,0
2022-07-28,0
2022-07-29,0
2022-07-30,0
2022-07-31,91
2022-08-01,0
2022-08-02,0
2022-08-03,0
2022-08-04,0
2022-08-05,0
2022-08-06,0
2022-08-07,71
2022-08-08,0
2022-08-09,0
2022-08-10,0
2022-08-11,0
2022-08-12,0
2022-08-13,0
2022-08-14,126
2022-08-15,0
2022-08-16,0
2022-08-17,0
2022-08-18,0
2022-08-19,0
2022-08-20,0
2022-08-21,80
2022-08-22,0
2022-08-23,0
2022-08-24,0
2022-08-25,0
2022-08-26,0
2022-08-27,0
2022-08-28,65
2022-08-29,0
2022-08-30,0
2022-08-31,0
2022-09-01,0
2022-09-02,0
2022-09-03,0
2022-09-04,58
2022-09-05,0
2022-09-06,0
2022-09-07,0
2022-09-08,0
2022-09-09,0
2022-09-10,0
2022-09-11,61
2022-09-12,0
2022-09-13,0
2022-09-14,0
2022-09-15,0
2022-09-16,0
2022-09-17,0
2022-09-18,25
2022-09-19,0
2022-09-20,0
2022-09-21,0
2022-09-22,0
2022-09-23,0
2022-09-24,0
2022-09-25,42
2022-09-26,0
2022-09-27,0
2022-09-28,0
2022-09-29,0
2022-09-30,0
2022-10-01,0
2022-10-02,40
2022-10-03,0
2022-10-04,0
2022-10-05,0
2022-10-06,0
2022-10-07,0
2022-10-08,0
2022-10-09,21
2022-10-10,0
2022-10-11,0
2022-10-12,0
2022-10-13,0
2022-10-14,0
2022-10-15,12
2022-10-16,0
2022-10-17,0
2022-10-18,0
2022-10-19,0
2022-10-20,0
2022-10-21,0
2022-10-22,0
2022-10-23,9
2022-10-24,0
2022-10-25,0
2022-10-26,0
2022-10-27,0
2022-10-28,0
2022-10-29,0
2022-10-30,12
2022-10-31,0
2022-11-01,0
2022-11-02,0
2022-11-03,0
2022-11-04,0
2022-11-05,0
2022-11-06,12
2022-11-07,0
2022-11-08,0
2022-11-09,0
2022-11-10,0
2022-11-11,0
2022-11-12,0
2022-11-13,8
2022-11-14,0
2022-11-15,0
2022-11-16,0
2022-11-17,0
2022-11-18,0
2022-11-19,0
2022-11-20,6
2022-11-21,0
2022-11-22,0
2022-11-23,0
2022-11-24,0
2022-11-25,0
2022-11-26,0
2022-11-27,8
2022-11-28,0
2022-11-29,0
2022-11-30,0
2022-12-01,0
2022-12-02,0
2022-12-03,0
2022-12-04,9
2022-12-05,0
2022-12-06,0
2022-12-07,0
2022-12-08,0
2022-12-09,0
2022-12-10,0
2022-12-11,7
2022-12-12,0
2022-12-13,0
2022-12-14,0
2022-12-15,0
2022-12-16,0
2022-12-17,0
2022-12-18,39
2022-12-19,0
2022-12-20,0
2022-12-21,0
2022-12-22,0
2022-12-23,0
2022-12-24,0
2022-12-25,44
2022-12-26,0
2022-12-27,0
2022-12-28,0
2022-12-29,0
2022-12-30,0
2022-12-31,0
2023-01-01,47
2023-01-02,0
2023-01-03,0
2023-01-04,0
2023-01-05,0
2023-01-06,0
2023-01-07,0
2023-01-08,78
2023-01-09,0
2023-01-10,0
2023-01-11,0
2023-01-12,0
2023-01-13,0
2023-01-14,0
2023-01-15,89
2023-01-16,0
2023-01-17,0
2023-01-18,0
2023-01-19,0
2023-01-20,0
2023-01-21,0
2023-01-22,56
2023-01-23,0
2023-01-24,0
2023-01-25,0
2023-01-26,0
2023-01-27,0
2023-01-28,0
2023-01-29,27
2023-01-30,0
2023-01-31,0
2023-02-01,0
2023-02-02,0
2023-02-03,0
2023-02-04,0
2023-02-05,16
2023-02-06,0
2023-02-07,0
2023-02-08,0
2023-02-09,0
2023-02-10,0
2023-02-11,0
2023-02-12,11
2023-02-13,0
2023-02-14,0
2023-02-15,0
2023-02-16,0
2023-02-17,0
2023-02-18,0
2023-02-19,10
2023-02-20,0
2023-02-21,0
2023-02-22,0
2023-02-23,0
2023-02-24,0
2023-02-25,0
2023-02-26,5
2023-02-27,0
2023-02-28,0
2023-03-01,0
2023-03-02,0
2023-03-03,0
2023-03-04,0
2023-03-05,9
2023-03-06,0
2023-03-07,0
2023-03-08,0
2023-03-09,0
2023-03-10,0
2023-03-11,0
2023-03-12,0
2023-03-13,0
2023-03-14,0
2023-03-15,0
2023-03-16,0
2023-03-17,0
2023-03-18,0
2023-03-19,0
2023-03-20,0
2023-03-21,0
2023-03-22,0
2023-03-23,0
2023-03-24,0
2023-03-25,0
2023-03-26,0
2023-03-27,0
2023-03-28,0
2023-03-29,0
2023-03-30,0
2023-03-31,0
2023-04-01,0
2023-04-02,0
2023-04-03,0
2023-04-04,0
2023-04-05,0
2023-04-06,0
2023-04-07,0
2023-04-08,0
2023-04-09,0
2023-04-10,0
2023-04-11,0
2023-04-12,0
2023-04-13,0
2023-04-14,0
2023-04-15,0
2023-04-16,0
2023-04-17,0
2023-04-18,0
2023-04-19,0
2023-04-20,0
2023-04-21,0
2023-04-22,0
2023-04-23,0
2023-04-24,0
2023-04-25,0
2023-04-26,0
2023-04-27,0
2023-04-28,0
2023-04-29,0
2023-04-30,0
2023-05-01,0
2023-05-02,0
2023-05-03,0
2023-05-04,0
2023-05-05,0
2023-05-06,0
2023-05-07,0
2023-05-08,0
2023-05-09,0
2023-05-10,0
