dates,incrementalcount_medicaltest_conditioncovid_19
2020-05-08,3679
2020-05-09,3597
2020-05-10,2284
2020-05-11,3680
2020-05-12,3776
2020-05-13,4366
2020-05-14,4217
2020-05-15,4420
2020-05-16,3762
2020-05-17,2813
2020-05-18,4146
2020-05-19,5616
2020-05-20,5879
2020-05-21,5923
2020-05-22,5703
2020-05-23,4816
2020-05-24,3730
2020-05-25,4174
2020-05-26,4954
2020-05-27,5983
2020-05-28,6020
2020-05-29,6839
2020-05-30,5594
2020-05-31,3837
2020-06-01,5256
2020-06-02,5786
2020-06-03,6971
2020-06-04,6571
2020-06-05,6835
2020-06-06,6400
2020-06-07,3411
2020-06-08,6309
2020-06-09,7415
2020-06-10,8049
2020-06-11,8436
2020-06-12,9320
2020-06-13,8166
2020-06-14,5229
2020-06-15,5862
2020-06-16,7845
2020-06-17,9778
2020-06-18,10491
2020-06-19,10381
2020-06-20,9991
2020-06-21,6601
2020-06-22,9520
2020-06-23,11524
2020-06-24,11344
2020-06-25,11852
2020-06-26,12352
2020-06-27,10200
2020-06-28,6572
2020-06-29,9793
2020-06-30,11122
2020-07-01,11385
2020-07-02,11607
2020-07-03,12834
2020-07-04,11764
2020-07-05,7134
2020-07-06,10621
2020-07-07,12915
2020-07-08,14734
2020-07-09,13052
2020-07-10,12031
2020-07-11,11442
2020-07-12,7857
2020-07-13,12312
2020-07-14,14928
2020-07-15,15178
2020-07-16,15031
2020-07-17,16779
2020-07-18,14342
2020-07-19,10177
2020-07-20,14705
2020-07-21,17444
2020-07-22,18249
2020-07-23,18110
2020-07-24,19137
2020-07-25,15449
2020-07-26,11198
2020-07-27,16082
2020-07-28,19350
2020-07-29,20129
2020-07-30,19644
2020-07-31,21578
2020-08-01,15871
2020-08-02,13361
2020-08-03,18323
2020-08-04,22053
2020-08-05,22835
2020-08-06,23020
2020-08-07,23310
2020-08-08,19944
2020-08-09,13039
2020-08-10,21421
2020-08-11,25430
2020-08-12,24907
2020-08-13,24008
2020-08-14,25133
2020-08-15,20896
2020-08-16,12941
2020-08-17,16494
2020-08-18,20954
2020-08-19,23772
2020-08-20,24350
2020-08-21,24459
2020-08-22,20402
2020-08-23,13570
2020-08-24,22890
2020-08-25,25481
2020-08-26,27040
2020-08-27,28029
2020-08-28,27756
2020-08-29,22442
2020-08-30,17443
2020-08-31,24346
2020-09-01,30190
2020-09-02,28167
2020-09-03,27948
2020-09-04,27784
2020-09-05,24337
2020-09-06,15496
2020-09-07,26116
2020-09-08,29032
2020-09-09,31230
2020-09-10,29911
2020-09-11,32372
2020-09-12,24932
2020-09-13,17080
2020-09-14,27813
2020-09-15,28902
2020-09-16,30161
2020-09-17,31031
2020-09-18,31490
2020-09-19,25619
2020-09-20,15776
2020-09-21,24435
2020-09-22,29284
2020-09-23,31039
2020-09-24,30782
2020-09-25,31609
2020-09-26,24398
2020-09-27,17603
2020-09-28,27132
2020-09-29,32463
2020-09-30,33792
2020-10-01,33772
2020-10-02,35120
2020-10-03,27158
2020-10-04,15892
2020-10-05,29666
2020-10-06,36501
2020-10-07,35204
2020-10-08,36601
2020-10-09,38749
2020-10-10,28023
2020-10-11,18314
2020-10-12,20273
2020-10-13,32667
2020-10-14,39639
2020-10-15,39549
2020-10-16,40183
2020-10-17,33955
2020-10-18,17678
2020-10-19,38020
2020-10-20,39812
2020-10-21,42437
2020-10-22,40889
2020-10-23,38936
2020-10-24,27909
2020-10-25,16783
2020-10-26,33759
2020-10-27,35315
2020-10-28,36944
2020-10-29,34578
2020-10-30,36771
2020-10-31,24688
2020-11-01,15752
2020-11-02,28992
2020-11-03,34247
2020-11-04,31264
2020-11-05,36983
2020-11-06,33338
2020-11-07,24784
2020-11-08,15297
2020-11-09,28425
2020-11-10,33072
2020-11-11,33174
2020-11-12,31776
2020-11-13,33685
2020-11-14,23883
2020-11-15,14053
2020-11-16,28669
2020-11-17,31387
2020-11-18,34949
2020-11-19,33921
2020-11-20,33889
2020-11-21,22227
2020-11-22,13508
2020-11-23,14901
2020-11-24,30216
2020-11-25,31581
2020-11-26,32235
2020-11-27,30771
2020-11-28,22167
2020-11-29,12411
2020-11-30,27707
2020-12-01,31547
2020-12-02,30925
2020-12-03,30426
2020-12-04,27589
2020-12-05,21691
2020-12-06,10922
2020-12-07,15801
2020-12-08,13120
2020-12-09,30277
2020-12-10,32540
2020-12-11,31163
2020-12-12,23863
2020-12-13,14773
2020-12-14,28950
2020-12-15,33175
2020-12-16,32796
2020-12-17,35910
2020-12-18,37301
2020-12-19,29641
2020-12-20,18830
2020-12-21,36110
2020-12-22,41503
2020-12-23,42850
2020-12-24,26560
2020-12-25,8264
2020-12-26,28693
2020-12-27,21877
2020-12-28,46347
2020-12-29,47852
2020-12-30,52023
2020-12-31,34858
2021-01-01,9926
2021-01-02,30025
2021-01-03,25735
2021-01-04,50483
2021-01-05,54319
2021-01-06,56161
2021-01-07,54041
2021-01-08,54729
2021-01-09,44324
2021-01-10,26784
2021-01-11,51196
2021-01-12,52811
2021-01-13,54958
2021-01-14,52124
2021-01-15,56746
2021-01-16,45808
2021-01-17,32002
2021-01-18,55586
2021-01-19,57730
2021-01-20,52918
2021-01-21,51156
2021-01-22,50799
2021-01-23,36695
2021-01-24,26107
2021-01-25,49357
2021-01-26,49488
2021-01-27,51652
2021-01-28,49943
2021-01-29,49879
2021-01-30,43253
2021-01-31,37571
2021-02-01,54996
2021-02-02,59587
2021-02-03,55403
2021-02-04,48812
2021-02-05,47721
2021-02-06,35046
2021-02-07,25828
2021-02-08,50815
2021-02-09,52798
2021-02-10,51748
2021-02-11,53433
2021-02-12,52511
2021-02-13,41081
2021-02-14,27091
2021-02-15,36119
2021-02-16,38513
2021-02-17,56977
2021-02-18,54950
2021-02-19,57563
2021-02-20,41073
2021-02-21,28079
2021-02-22,52536
2021-02-23,49621
2021-02-24,51693
2021-02-25,45645
2021-02-26,48993
2021-02-27,36643
2021-02-28,29078
2021-03-01,45828
2021-03-02,47330
2021-03-03,47476
2021-03-04,45233
2021-03-05,46119
2021-03-06,32484
2021-03-07,22019
2021-03-08,44094
2021-03-09,47586
2021-03-10,49174
2021-03-11,46777
2021-03-12,53077
2021-03-13,37236
2021-03-14,24815
2021-03-15,49382
2021-03-16,54012
2021-03-17,51501
2021-03-18,55612
2021-03-19,51990
2021-03-20,35968
2021-03-21,23471
2021-03-22,54963
2021-03-23,55797
2021-03-24,36600
2021-03-25,60202
2021-03-26,66150
2021-03-27,45620
2021-03-28,33663
2021-03-29,62940
2021-03-30,72352
2021-03-31,69445
2021-04-01,61128
2021-04-02,43369
2021-04-03,49471
2021-04-04,40108
2021-04-05,83527
2021-04-06,91378
2021-04-07,98575
2021-04-08,100447
2021-04-09,97638
2021-04-10,75988
2021-04-11,53695
2021-04-12,90437
2021-04-13,97914
2021-04-14,86157
2021-04-15,104588
2021-04-16,104494
2021-04-17,74495
2021-04-18,53144
2021-04-19,96407
2021-04-20,103278
2021-04-21,96472
2021-04-22,91064
2021-04-23,99903
2021-04-24,58420
2021-04-25,44280
2021-04-26,86058
2021-04-27,95612
2021-04-28,87220
2021-04-29,97813
2021-04-30,82048
2021-05-01,53244
2021-05-02,46587
2021-05-03,92282
2021-05-04,94504
2021-05-05,98019
2021-05-06,86687
2021-05-07,93832
2021-05-08,60494
2021-05-09,47192
2021-05-10,82406
2021-05-11,97576
2021-05-12,80620
2021-05-13,92251
2021-05-14,96620
2021-05-15,79860
2021-05-16,49191
2021-05-17,115765
2021-05-18,126031
2021-05-19,104678
2021-05-20,115827
2021-05-21,133853
2021-05-22,94797
2021-05-23,48451
2021-05-24,85243
2021-05-25,81466
2021-05-26,115360
2021-05-27,120033
2021-05-28,123279
2021-05-29,83734
2021-05-30,52577
2021-05-31,108037
2021-06-01,112147
2021-06-02,110834
2021-06-03,115789
2021-06-04,110432
2021-06-05,80383
2021-06-06,48038
2021-06-07,108598
2021-06-08,107869
2021-06-09,101586
2021-06-10,102751
2021-06-11,103246
2021-06-12,68176
2021-06-13,43352
2021-06-14,105980
2021-06-15,103432
2021-06-16,97239
2021-06-17,92392
2021-06-18,90631
2021-06-19,67381
2021-06-20,32122
2021-06-21,55896
2021-06-22,96244
2021-06-23,95266
2021-06-24,93119
2021-06-25,102599
2021-06-26,66060
2021-06-27,37984
2021-06-28,83601
2021-06-29,88291
2021-06-30,91614
2021-07-01,88605
2021-07-02,96673
2021-07-03,62021
2021-07-04,40018
2021-07-05,92695
2021-07-06,107245
2021-07-07,101643
2021-07-08,110101
2021-07-09,64492
2021-07-10,67275
2021-07-11,41112
2021-07-12,101862
2021-07-13,104412
2021-07-14,102256
2021-07-15,103401
2021-07-16,100773
2021-07-17,68479
2021-07-18,43638
2021-07-19,94185
2021-07-20,89094
2021-07-21,95241
2021-07-22,100197
2021-07-23,95668
2021-07-24,69927
2021-07-25,51252
2021-07-26,107287
2021-07-27,94264
2021-07-28,95386
2021-07-29,89164
2021-07-30,103802
2021-07-31,71232
2021-08-01,44800
2021-08-02,107201
2021-08-03,109215
2021-08-04,106271
2021-08-05,107975
2021-08-06,114968
2021-08-07,67785
2021-08-08,46188
2021-08-09,98149
2021-08-10,95451
2021-08-11,103745
2021-08-12,100215
2021-08-13,100781
2021-08-14,72276
2021-08-15,40888
2021-08-16,53853
2021-08-17,102094
2021-08-18,100025
2021-08-19,102013
2021-08-20,103866
2021-08-21,67941
2021-08-22,45426
2021-08-23,104278
2021-08-24,101416
2021-08-25,99673
2021-08-26,98951
2021-08-27,102006
2021-08-28,62451
2021-08-29,40256
2021-08-30,91399
2021-08-31,102990
2021-09-01,89831
2021-09-02,82867
2021-09-03,81056
2021-09-04,48204
2021-09-05,34575
2021-09-06,86474
2021-09-07,75974
2021-09-08,61749
2021-09-09,59466
2021-09-10,64399
2021-09-11,45143
2021-09-12,25038
2021-09-13,63911
2021-09-14,61866
2021-09-15,56610
2021-09-16,57440
2021-09-17,60394
2021-09-18,39352
2021-09-19,27899
2021-09-20,61320
2021-09-21,53536
2021-09-22,56954
2021-09-23,54500
2021-09-24,50671
2021-09-25,35319
2021-09-26,25283
2021-09-27,56287
2021-09-28,56982
2021-09-29,51447
2021-09-30,50800
2021-10-01,51124
2021-10-02,31374
2021-10-03,21010
2021-10-04,50404
2021-10-05,51130
2021-10-06,50587
2021-10-07,46122
2021-10-08,26440
2021-10-09,26444
2021-10-10,21995
2021-10-11,26869
2021-10-12,54484
2021-10-13,52424
2021-10-14,47460
2021-10-15,45569
2021-10-16,32335
2021-10-17,21108
2021-10-18,53697
2021-10-19,49294
2021-10-20,50317
2021-10-21,50202
2021-10-22,49427
2021-10-23,30259
2021-10-24,22070
2021-10-25,52478
2021-10-26,52984
2021-10-27,47312
2021-10-28,45845
2021-10-29,45821
2021-10-30,30030
2021-10-31,19507
2021-11-01,44736
2021-11-02,45253
2021-11-03,47007
2021-11-04,44819
2021-11-05,43079
2021-11-06,27308
2021-11-07,19879
2021-11-08,43583
2021-11-09,44026
2021-11-10,43596
2021-11-11,42818
2021-11-12,43886
2021-11-13,29934
2021-11-14,16703
2021-11-15,46014
2021-11-16,43211
2021-11-17,45614
2021-11-18,44714
2021-11-19,41641
2021-11-20,26223
2021-11-21,16476
2021-11-22,22375
2021-11-23,42991
2021-11-24,40617
2021-11-25,41613
2021-11-26,41334
2021-11-27,29683
2021-11-28,18859
2021-11-29,44389
2021-11-30,42524
2021-12-01,44480
2021-12-02,45272
2021-12-03,39313
2021-12-04,31446
2021-12-05,22613
2021-12-06,48103
2021-12-07,47203
2021-12-08,27273
2021-12-09,49834
2021-12-10,50478
2021-12-11,33392
2021-12-12,23312
2021-12-13,53415
2021-12-14,56753
2021-12-15,58980
2021-12-16,62717
2021-12-17,62782
2021-12-18,43187
2021-12-19,29254
2021-12-20,69934
2021-12-21,74212
2021-12-22,90277
2021-12-23,105248
2021-12-24,74109
2021-12-25,25203
2021-12-26,56087
2021-12-27,130132
2021-12-28,156783
2021-12-29,178681
2021-12-30,198144
2021-12-31,128628
2022-01-01,46481
2022-01-02,73113
2022-01-03,204331
2022-01-04,239305
2022-01-05,265312
2022-01-06,254249
2022-01-07,248160
2022-01-08,145023
2022-01-09,113912
2022-01-10,270716
2022-01-11,245073
2022-01-12,230257
2022-01-13,205822
2022-01-14,215036
2022-01-15,122005
2022-01-16,81905
2022-01-17,193993
2022-01-18,189781
2022-01-19,173830
2022-01-20,163895
2022-01-21,153875
2022-01-22,102057
2022-01-23,67467
2022-01-24,143491
2022-01-25,128051
2022-01-26,112577
2022-01-27,105515
2022-01-28,91845
2022-01-29,54879
2022-01-30,38773
2022-01-31,91819
2022-02-01,80578
2022-02-02,71947
2022-02-03,56329
2022-02-04,59310
2022-02-05,34623
2022-02-06,22972
2022-02-07,58426
2022-02-08,51669
2022-02-09,50131
2022-02-10,51078
2022-02-11,42214
2022-02-12,28756
2022-02-13,19731
2022-02-14,51423
2022-02-15,50355
2022-02-16,48526
2022-02-17,46543
2022-02-18,45235
2022-02-19,27220
2022-02-20,18574
2022-02-21,47953
2022-02-22,46688
2022-02-23,43529
2022-02-24,39850
2022-02-25,40331
2022-02-26,23631
2022-02-27,17323
2022-02-28,21692
2022-03-01,21329
2022-03-02,45224
2022-03-03,44120
2022-03-04,44714
2022-03-05,27319
2022-03-06,18270
2022-03-07,45839
2022-03-08,40618
2022-03-09,40388
2022-03-10,36257
2022-03-11,35586
2022-03-12,22287
2022-03-13,16421
2022-03-14,42942
2022-03-15,41151
2022-03-16,40695
2022-03-17,35502
2022-03-18,30073
2022-03-19,18490
2022-03-20,12700
2022-03-21,33900
2022-03-22,31469
2022-03-23,31548
2022-03-24,14316
2022-03-25,25589
2022-03-26,15747
2022-03-27,11919
2022-03-28,29846
2022-03-29,27522
2022-03-30,25726
2022-03-31,22074
2022-04-01,21115
2022-04-02,11449
2022-04-03,9210
2022-04-04,23385
2022-04-05,21856
2022-04-06,21891
2022-04-07,19225
2022-04-08,17312
2022-04-09,10608
2022-04-10,8622
2022-04-11,19880
2022-04-12,16841
2022-04-13,14812
2022-04-14,8636
2022-04-15,6102
2022-04-16,7789
2022-04-17,6134
2022-04-18,16553
2022-04-19,15058
2022-04-20,14657
2022-04-21,13676
2022-04-22,11678
2022-04-23,7165
2022-04-24,5551
2022-04-25,13851
2022-04-26,13262
2022-04-27,13594
2022-04-28,12678
2022-04-29,11187
2022-04-30,6707
2022-05-01,4724
2022-05-02,13867
2022-05-03,13235
2022-05-04,13947
2022-05-05,14676
2022-05-06,14154
2022-05-07,8990
2022-05-08,7149
2022-05-09,20410
2022-05-10,19760
2022-05-11,21210
2022-05-12,20158
2022-05-13,20934
2022-05-14,11635
2022-05-15,8688
2022-05-16,23039
2022-05-17,21769
2022-05-18,9568
2022-05-19,26131
2022-05-20,24900
2022-05-21,15167
2022-05-22,10238
2022-05-23,31038
2022-05-24,28100
2022-05-25,11592
2022-05-26,25561
2022-05-27,23296
2022-05-28,12048
2022-05-29,8760
2022-05-30,123203
2022-05-31,62396
2022-06-01,20529
2022-06-02,18281
2022-06-03,15156
2022-06-04,6236
