dates,covid19mobilitytrend_transporthub
2021-05-10,-26
2021-05-11,-25
2021-05-12,-23
2021-05-13,-25
2021-05-14,-23
2021-05-15,-20
2021-05-16,-33
2021-05-17,-26
2021-05-18,-25
2021-05-19,-28
2021-05-20,-30
2021-05-21,-32
2021-05-22,-54
2021-05-23,-60
2021-05-24,-60
2021-05-25,-65
2021-05-26,-41
2021-05-27,-44
2021-05-28,-42
2021-05-29,-40
2021-05-30,-47
2021-05-31,-30
2021-06-01,-28
2021-06-02,-26
2021-06-03,-27
2021-06-04,-25
2021-06-05,-31
2021-06-06,-40
2021-06-07,-25
2021-06-08,-23
2021-06-09,-26
2021-06-10,-25
2021-06-11,-23
2021-06-12,-21
2021-06-13,-31
2021-06-14,-26
2021-06-15,-24
2021-06-16,-25
2021-06-17,-26
2021-06-18,-21
2021-06-19,-13
2021-06-20,-29
2021-06-21,-55
2021-06-22,-21
2021-06-23,-26
2021-06-24,-26
2021-06-25,-21
2021-06-26,-25
2021-06-27,-41
2021-06-28,-29
2021-06-29,-28
2021-06-30,-24
2021-07-01,-23
2021-07-02,-19
2021-07-03,-11
2021-07-04,-21
2021-07-05,-17
2021-07-06,-16
2021-07-07,-19
2021-07-08,-7
2021-07-09,-35
2021-07-10,-8
2021-07-11,-17
2021-07-12,-21
2021-07-13,-15
2021-07-14,-20
2021-07-15,-15
2021-07-16,-13
2021-07-17,-9
2021-07-18,-24
2021-07-19,-17
2021-07-20,-10
2021-07-21,-15
2021-07-22,-16
2021-07-23,-13
2021-07-24,-11
2021-07-25,-24
2021-07-26,-18
2021-07-27,-19
2021-07-28,-21
2021-07-29,-19
2021-07-30,-16
2021-07-31,-6
2021-08-01,-12
2021-08-02,-14
2021-08-03,-11
2021-08-04,-12
2021-08-05,-12
2021-08-06,-6
2021-08-07,4
2021-08-08,-32
2021-08-09,-20
2021-08-10,-8
2021-08-11,-7
2021-08-12,-9
2021-08-13,-5
2021-08-14,5
2021-08-15,-1
2021-08-16,-38
2021-08-17,-5
2021-08-18,-7
2021-08-19,-14
2021-08-20,-7
2021-08-21,-6
2021-08-22,-8
2021-08-23,-11
2021-08-24,-8
2021-08-25,-9
2021-08-26,-10
2021-08-27,-8
2021-08-28,-5
2021-08-29,-8
2021-08-30,-9
2021-08-31,-5
2021-09-01,-17
2021-09-02,-16
2021-09-03,-4
2021-09-04,-4
2021-09-05,-10
2021-09-06,-4
2021-09-07,-15
2021-09-08,-20
2021-09-09,-10
2021-09-10,-3
2021-09-11,1
2021-09-12,21
2021-09-13,-8
2021-09-14,0
2021-09-15,0
2021-09-16,-1
2021-09-17,2
2021-09-18,6
2021-09-19,-4
2021-09-20,-5
2021-09-21,-1
2021-09-22,-5
2021-09-23,-3
2021-09-24,0
2021-09-25,3
2021-09-26,2
2021-09-27,-9
2021-09-28,-5
2021-09-29,-1
2021-09-30,-12
2021-10-01,3
2021-10-02,-1
2021-10-03,-4
2021-10-04,-1
2021-10-05,7
2021-10-06,5
2021-10-07,10
2021-10-08,-13
2021-10-09,8
2021-10-10,2
2021-10-11,-33
2021-10-12,8
2021-10-13,1
2021-10-14,3
2021-10-15,10
2021-10-16,19
2021-10-17,12
2021-10-18,4
2021-10-19,7
2021-10-20,6
2021-10-21,4
2021-10-22,1
2021-10-23,6
2021-10-24,6
2021-10-25,3
2021-10-26,6
2021-10-27,4
2021-10-28,3
2021-10-29,7
2021-10-30,12
2021-10-31,1
2021-11-01,1
2021-11-02,3
2021-11-03,7
2021-11-04,7
2021-11-05,9
2021-11-06,19
2021-11-07,12
2021-11-08,8
2021-11-09,10
2021-11-10,11
2021-11-11,10
2021-11-12,11
2021-11-13,9
2021-11-14,28
2021-11-15,6
2021-11-16,6
2021-11-17,13
2021-11-18,11
2021-11-19,14
2021-11-20,17
2021-11-21,9
2021-11-22,-30
2021-11-23,14
2021-11-24,10
2021-11-25,2
2021-11-26,10
2021-11-27,10
2021-11-28,-18
2021-11-29,6
2021-11-30,11
2021-12-01,11
2021-12-02,10
2021-12-03,12
2021-12-04,17
2021-12-05,6
2021-12-06,13
2021-12-07,22
2021-12-08,-17
2021-12-09,14
2021-12-10,16
2021-12-11,21
2021-12-12,5
2021-12-13,13
2021-12-14,14
2021-12-15,15
2021-12-16,15
2021-12-17,18
2021-12-18,29
2021-12-19,22
2021-12-20,20
2021-12-21,23
2021-12-22,26
2021-12-23,26
2021-12-24,-11
2021-12-25,-44
2021-12-26,-7
2021-12-27,0
2021-12-28,3
2021-12-29,2
2021-12-30,5
2021-12-31,-23
2022-01-01,-49
2022-01-02,-10
2022-01-03,-9
2022-01-04,-8
2022-01-05,-4
2022-01-06,-9
2022-01-07,-11
2022-01-08,-6
2022-01-09,-10
2022-01-10,-10
2022-01-11,-14
2022-01-12,-13
2022-01-13,-16
2022-01-14,-17
2022-01-15,-13
2022-01-16,-14
2022-01-17,-11
2022-01-18,-14
2022-01-19,-12
2022-01-20,-13
2022-01-21,-13
2022-01-22,-12
2022-01-23,-8
2022-01-24,-6
2022-01-25,-10
2022-01-26,-9
2022-01-27,-7
2022-01-28,-5
2022-01-29,3
2022-01-30,4
2022-01-31,-1
2022-02-01,2
2022-02-02,0
2022-02-03,-7
2022-02-04,2
2022-02-05,6
2022-02-06,7
2022-02-07,7
2022-02-08,10
2022-02-09,7
2022-02-10,6
2022-02-11,1
2022-02-12,11
2022-02-13,15
2022-02-14,13
