dates,covid19mobilitytrend_park
2021-02-22,-54
2021-02-23,-46
2021-02-24,-41
2021-02-25,-45
2021-02-26,-45
2021-02-27,-43
2021-02-28,-43
2021-03-01,-50
2021-03-02,-49
2021-03-03,-45
2021-03-04,-50
2021-03-05,-46
2021-03-06,-42
2021-03-07,-39
2021-03-08,-43
2021-03-09,-45
2021-03-10,-42
2021-03-11,-48
2021-03-12,-47
2021-03-13,-44
2021-03-14,-46
2021-03-15,-53
2021-03-16,-57
2021-03-17,-54
2021-03-18,-51
2021-03-19,-50
2021-03-20,-60
2021-03-21,-43
2021-03-22,-50
2021-03-23,-44
2021-03-24,-42
2021-03-25,-64
2021-03-26,-57
2021-03-27,-56
2021-03-28,-47
2021-03-29,-50
2021-03-30,-46
2021-03-31,-40
2021-04-01,-42
2021-04-02,-38
2021-04-03,-39
2021-04-04,-44
2021-04-05,-50
2021-04-06,-48
2021-04-07,-45
2021-04-08,-55
2021-04-09,-61
2021-04-10,-67
2021-04-11,-58
2021-04-12,-51
2021-04-13,-49
2021-04-14,-46
2021-04-15,-52
2021-04-16,-53
2021-04-17,-52
2021-04-18,-51
2021-04-19,-53
2021-04-20,-52
2021-04-21,-52
2021-04-22,-56
2021-04-23,-57
2021-04-24,-58
2021-04-25,-51
2021-04-26,-55
2021-04-27,-52
2021-04-28,-48
2021-04-29,-52
2021-04-30,-51
2021-05-01,-51
2021-05-02,-48
2021-05-03,-61
2021-05-04,-60
2021-05-05,-54
2021-05-06,-54
2021-05-07,-53
2021-05-08,-49
2021-05-09,-56
2021-05-10,-54
2021-05-11,-52
2021-05-12,-46
2021-05-13,-51
2021-05-14,-49
2021-05-15,-47
2021-05-16,-53
2021-05-17,-53
2021-05-18,-51
2021-05-19,-50
2021-05-20,-57
2021-05-21,-64
2021-05-22,-78
2021-05-23,-77
2021-05-24,-67
2021-05-25,-64
2021-05-26,-60
2021-05-27,-61
2021-05-28,-62
2021-05-29,-65
2021-05-30,-61
2021-05-31,-55
2021-06-01,-55
2021-06-02,-47
2021-06-03,-52
2021-06-04,-53
2021-06-05,-61
2021-06-06,-60
2021-06-07,-53
2021-06-08,-49
2021-06-09,-49
2021-06-10,-49
2021-06-11,-49
2021-06-12,-44
2021-06-13,-43
2021-06-14,-55
2021-06-15,-53
2021-06-16,-53
2021-06-17,-56
2021-06-18,-54
2021-06-19,-49
2021-06-20,-59
2021-06-21,-61
2021-06-22,-49
2021-06-23,-53
2021-06-24,-52
2021-06-25,-48
2021-06-26,-60
2021-06-27,-67
2021-06-28,-59
2021-06-29,-55
2021-06-30,-48
2021-07-01,-50
2021-07-02,-45
2021-07-03,-41
2021-07-04,-37
2021-07-05,-43
2021-07-06,-43
2021-07-07,-41
2021-07-08,-35
2021-07-09,-32
2021-07-10,-26
2021-07-11,-32
2021-07-12,-45
2021-07-13,-41
2021-07-14,-44
2021-07-15,-39
2021-07-16,-39
2021-07-17,-42
2021-07-18,-45
2021-07-19,-39
2021-07-20,-24
2021-07-21,-26
2021-07-22,-31
2021-07-23,-26
2021-07-24,-38
2021-07-25,-44
2021-07-26,-40
2021-07-27,-44
2021-07-28,-41
2021-07-29,-39
2021-07-30,-37
2021-07-31,-31
2021-08-01,-26
2021-08-02,-38
2021-08-03,-32
2021-08-04,-30
2021-08-05,-38
2021-08-06,-29
2021-08-07,-19
2021-08-08,-55
2021-08-09,-49
2021-08-10,-37
2021-08-11,-30
2021-08-12,-36
2021-08-13,-33
2021-08-14,-22
2021-08-15,-11
2021-08-16,-21
2021-08-17,-29
2021-08-18,-26
2021-08-19,-39
2021-08-20,-32
2021-08-21,-38
2021-08-22,-23
2021-08-23,-39
2021-08-24,-34
2021-08-25,-30
2021-08-26,-35
2021-08-27,-32
2021-08-28,-27
2021-08-29,-13
2021-08-30,-30
2021-08-31,-26
2021-09-01,-40
2021-09-02,-46
2021-09-03,-34
2021-09-04,-37
2021-09-05,-31
2021-09-06,-34
2021-09-07,-46
2021-09-08,-45
2021-09-09,-41
2021-09-10,-32
2021-09-11,-29
2021-09-12,-2
2021-09-13,-38
2021-09-14,-28
2021-09-15,-19
2021-09-16,-23
2021-09-17,-21
2021-09-18,-16
2021-09-19,-26
2021-09-20,-34
2021-09-21,-12
2021-09-22,-31
2021-09-23,-27
2021-09-24,-22
2021-09-25,-20
2021-09-26,-9
2021-09-27,-35
2021-09-28,-34
2021-09-29,-21
2021-09-30,-41
2021-10-01,-23
2021-10-02,-37
2021-10-03,-29
2021-10-04,-28
2021-10-05,-20
2021-10-06,-21
2021-10-07,-19
2021-10-08,-19
2021-10-09,-6
2021-10-10,-9
2021-10-11,-21
2021-10-12,-22
2021-10-13,-28
2021-10-14,-32
2021-10-15,-22
2021-10-16,-14
2021-10-17,-22
2021-10-18,-25
2021-10-19,-18
2021-10-20,-12
2021-10-21,-21
2021-10-22,-31
2021-10-23,-29
2021-10-24,-10
2021-10-25,-24
2021-10-26,-18
2021-10-27,-13
2021-10-28,-20
2021-10-29,-17
2021-10-30,-18
2021-10-31,-29
2021-11-01,-36
2021-11-02,-29
2021-11-03,-17
2021-11-04,-26
2021-11-05,-27
2021-11-06,-13
2021-11-07,-5
2021-11-08,-22
2021-11-09,-22
2021-11-10,-12
2021-11-11,-17
2021-11-12,-18
2021-11-13,-28
2021-11-14,2
2021-11-15,-23
2021-11-16,-32
2021-11-17,-11
2021-11-18,-17
2021-11-19,-11
2021-11-20,-8
2021-11-21,1
2021-11-22,-19
2021-11-23,-17
2021-11-24,-14
2021-11-25,-27
2021-11-26,-14
2021-11-27,-23
2021-11-28,-42
2021-11-29,-23
2021-11-30,-15
2021-12-01,-11
2021-12-02,-17
2021-12-03,-16
2021-12-04,-18
2021-12-05,-16
2021-12-06,-15
2021-12-07,-5
2021-12-08,-5
2021-12-09,-19
2021-12-10,-13
2021-12-11,-12
2021-12-12,-23
2021-12-13,-19
2021-12-14,-19
2021-12-15,-7
2021-12-16,-13
2021-12-17,-10
2021-12-18,-9
2021-12-19,-6
2021-12-20,-13
2021-12-21,-7
2021-12-22,2
2021-12-23,-5
2021-12-24,-35
2021-12-25,-30
2021-12-26,-17
2021-12-27,-18
2021-12-28,-13
2021-12-29,-7
2021-12-30,-12
2021-12-31,-33
2022-01-01,-32
2022-01-02,-16
2022-01-03,-15
2022-01-04,-12
2022-01-05,2
2022-01-06,-9
2022-01-07,-12
2022-01-08,-15
2022-01-09,-11
2022-01-10,-14
2022-01-11,-13
2022-01-12,-5
2022-01-13,-15
2022-01-14,-16
2022-01-15,-23
2022-01-16,-23
2022-01-17,-25
2022-01-18,-28
2022-01-19,-11
2022-01-20,-20
2022-01-21,-22
2022-01-22,-30
2022-01-23,-13
2022-01-24,-10
2022-01-25,-15
2022-01-26,-13
2022-01-27,-13
2022-01-28,-7
2022-01-29,-7
2022-01-30,-4
2022-01-31,-12
2022-02-01,-7
2022-02-02,-2
2022-02-03,-18
2022-02-04,-13
2022-02-05,-20
2022-02-06,-5
2022-02-07,-5
2022-02-08,2
2022-02-09,7
2022-02-10,-4
2022-02-11,-24
2022-02-12,-10
2022-02-13,5
2022-02-14,3
