dates,covid19mobilitytrend_grocerystoreandpharmacy
2021-06-16,4
2021-06-17,4
2021-06-18,16
2021-06-19,29
2021-06-20,-3
2021-06-21,-25
2021-06-22,10
2021-06-23,4
2021-06-24,5
2021-06-25,12
2021-06-26,8
2021-06-27,-12
2021-06-28,1
2021-06-29,3
2021-06-30,9
2021-07-01,12
2021-07-02,19
2021-07-03,24
2021-07-04,5
2021-07-05,17
2021-07-06,22
2021-07-07,18
2021-07-08,29
2021-07-09,-2
2021-07-10,29
2021-07-11,-3
2021-07-12,16
2021-07-13,20
2021-07-14,14
2021-07-15,17
2021-07-16,22
2021-07-17,20
2021-07-18,1
2021-07-19,18
2021-07-20,23
2021-07-21,16
2021-07-22,16
2021-07-23,20
2021-07-24,17
2021-07-25,1
2021-07-26,13
2021-07-27,13
2021-07-28,12
2021-07-29,12
2021-07-30,19
2021-07-31,23
2021-08-01,7
2021-08-02,19
2021-08-03,23
2021-08-04,19
2021-08-05,21
2021-08-06,28
2021-08-07,27
2021-08-08,-1
2021-08-09,17
2021-08-10,26
2021-08-11,24
2021-08-12,21
2021-08-13,28
2021-08-14,34
2021-08-15,21
2021-08-16,-9
2021-08-17,24
2021-08-18,20
2021-08-19,15
2021-08-20,26
2021-08-21,22
2021-08-22,8
2021-08-23,17
2021-08-24,18
2021-08-25,16
2021-08-26,15
2021-08-27,21
2021-08-28,21
2021-08-29,8
2021-08-30,15
2021-08-31,20
2021-09-01,12
2021-09-02,17
2021-09-03,27
2021-09-04,26
2021-09-05,13
2021-09-06,25
2021-09-07,17
2021-09-08,11
2021-09-09,20
2021-09-10,29
2021-09-11,27
2021-09-12,27
2021-09-13,18
2021-09-14,25
2021-09-15,23
2021-09-16,21
2021-09-17,29
2021-09-18,24
2021-09-19,9
2021-09-20,21
2021-09-21,23
2021-09-22,17
2021-09-23,20
2021-09-24,23
2021-09-25,21
2021-09-26,9
2021-09-27,-4
2021-09-28,24
2021-09-29,20
2021-09-30,14
2021-10-01,30
2021-10-02,26
2021-10-03,12
2021-10-04,23
2021-10-05,32
2021-10-06,32
2021-10-07,38
2021-10-08,25
2021-10-09,29
2021-10-10,19
2021-10-11,-6
2021-10-12,34
2021-10-13,26
2021-10-14,23
2021-10-15,38
2021-10-16,47
2021-10-17,18
2021-10-18,22
2021-10-19,27
2021-10-20,26
2021-10-21,23
2021-10-22,23
2021-10-23,26
2021-10-24,13
2021-10-25,22
2021-10-26,25
2021-10-27,24
2021-10-28,20
2021-10-29,28
2021-10-30,27
2021-10-31,14
2021-11-01,23
2021-11-02,26
2021-11-03,29
2021-11-04,26
2021-11-05,33
2021-11-06,35
2021-11-07,19
2021-11-08,30
2021-11-09,32
2021-11-10,33
2021-11-11,29
2021-11-12,31
2021-11-13,24
2021-11-14,37
2021-11-15,25
2021-11-16,27
2021-11-17,29
2021-11-18,27
2021-11-19,33
2021-11-20,28
2021-11-21,20
2021-11-22,-7
2021-11-23,31
2021-11-24,25
2021-11-25,21
2021-11-26,28
2021-11-27,23
2021-11-28,2
2021-11-29,24
2021-11-30,28
2021-12-01,31
2021-12-02,29
2021-12-03,34
2021-12-04,33
2021-12-05,19
2021-12-06,34
2021-12-07,44
2021-12-08,10
2021-12-09,36
2021-12-10,37
2021-12-11,30
2021-12-12,16
2021-12-13,31
2021-12-14,34
2021-12-15,35
2021-12-16,33
2021-12-17,38
2021-12-18,37
2021-12-19,26
2021-12-20,42
2021-12-21,54
2021-12-22,62
2021-12-23,78
2021-12-24,56
2021-12-25,-56
2021-12-26,11
2021-12-27,31
2021-12-28,37
2021-12-29,42
2021-12-30,63
2021-12-31,50
2022-01-01,-57
2022-01-02,12
2022-01-03,29
2022-01-04,37
2022-01-05,40
2022-01-06,31
2022-01-07,32
2022-01-08,25
2022-01-09,15
2022-01-10,30
2022-01-11,29
2022-01-12,29
2022-01-13,22
2022-01-14,22
2022-01-15,17
2022-01-16,12
2022-01-17,29
2022-01-18,27
2022-01-19,29
2022-01-20,23
2022-01-21,23
2022-01-22,18
2022-01-23,15
2022-01-24,27
2022-01-25,25
2022-01-26,26
2022-01-27,26
2022-01-28,28
2022-01-29,24
2022-01-30,16
2022-01-31,30
2022-02-01,34
2022-02-02,31
2022-02-03,29
2022-02-04,36
2022-02-05,36
2022-02-06,26
2022-02-07,40
2022-02-08,40
2022-02-09,37
2022-02-10,33
2022-02-11,30
2022-02-12,34
2022-02-13,23
2022-02-14,37
