dates,covid19mobilitytrend_localbusiness
2020-08-11,-50
2020-08-12,-50
2020-08-13,-50
2020-08-14,-48
2020-08-15,-45
2020-08-16,-57
2020-08-17,-68
2020-08-18,-51
2020-08-19,-55
2020-08-20,-55
2020-08-21,-52
2020-08-22,-52
2020-08-23,-64
2020-08-24,-53
2020-08-25,-54
2020-08-26,-57
2020-08-27,-54
2020-08-28,-53
2020-08-29,-57
2020-08-30,-65
2020-08-31,-55
2020-09-01,-56
2020-09-02,-61
2020-09-03,-55
2020-09-04,-51
2020-09-05,-51
2020-09-06,-65
2020-09-07,-51
2020-09-08,-50
2020-09-09,-52
2020-09-10,-51
2020-09-11,-50
2020-09-12,-51
2020-09-13,-62
2020-09-14,-51
2020-09-15,-50
2020-09-16,-51
2020-09-17,-52
2020-09-18,-50
2020-09-19,-51
2020-09-20,-62
2020-09-21,-51
2020-09-22,-52
2020-09-23,-54
2020-09-24,-56
2020-09-25,-57
2020-09-26,-59
2020-09-27,-70
2020-09-28,-60
2020-09-29,-51
2020-09-30,-53
2020-10-01,-54
2020-10-02,-52
2020-10-03,-53
2020-10-04,-67
2020-10-05,-51
2020-10-06,-47
2020-10-07,-48
2020-10-08,-48
2020-10-09,-47
2020-10-10,-46
2020-10-11,-60
2020-10-12,-64
2020-10-13,-46
2020-10-14,-47
2020-10-15,-47
2020-10-16,-43
2020-10-17,-41
2020-10-18,-56
2020-10-19,-56
2020-10-20,-53
2020-10-21,-52
2020-10-22,-55
2020-10-23,-48
2020-10-24,-48
2020-10-25,-68
2020-10-26,-48
2020-10-27,-46
2020-10-28,-51
2020-10-29,-49
2020-10-30,-46
2020-10-31,-44
2020-11-01,-54
2020-11-02,-47
2020-11-03,-43
2020-11-04,-45
2020-11-05,-44
2020-11-06,-41
2020-11-07,-40
2020-11-08,-53
2020-11-09,-44
2020-11-10,-41
2020-11-11,-42
2020-11-12,-44
2020-11-13,-41
2020-11-14,-43
2020-11-15,-51
2020-11-16,-43
2020-11-17,-43
2020-11-18,-43
2020-11-19,-42
2020-11-20,-39
2020-11-21,-38
2020-11-22,-46
2020-11-23,-59
2020-11-24,-44
2020-11-25,-44
2020-11-26,-44
2020-11-27,-40
2020-11-28,-44
2020-11-29,-52
2020-11-30,-41
2020-12-01,-37
2020-12-02,-42
2020-12-03,-37
2020-12-04,-32
2020-12-05,-28
2020-12-06,-37
2020-12-07,-41
2020-12-08,-52
2020-12-09,-33
2020-12-10,-36
2020-12-11,-32
2020-12-12,-32
2020-12-13,-45
2020-12-14,-32
2020-12-15,-29
2020-12-16,-31
2020-12-17,-31
2020-12-18,-28
2020-12-19,-25
2020-12-20,-34
2020-12-21,-17
2020-12-22,-13
2020-12-23,-11
2020-12-24,-35
2020-12-25,-76
2020-12-26,-42
2020-12-27,-46
2020-12-28,-33
2020-12-29,-28
2020-12-30,-23
2020-12-31,-40
2021-01-01,-73
2021-01-02,-46
2021-01-03,-47
2021-01-04,-36
2021-01-05,-31
2021-01-06,-34
2021-01-07,-34
2021-01-08,-34
2021-01-09,-35
2021-01-10,-44
2021-01-11,-40
2021-01-12,-34
2021-01-13,-39
2021-01-14,-41
2021-01-15,-45
2021-01-16,-45
2021-01-17,-46
2021-01-18,-41
2021-01-19,-40
2021-01-20,-41
2021-01-21,-41
2021-01-22,-39
2021-01-23,-42
2021-01-24,-47
2021-01-25,-43
2021-01-26,-40
2021-01-27,-39
2021-01-28,-40
2021-01-29,-38
2021-01-30,-45
2021-01-31,-48
2021-02-01,-40
2021-02-02,-36
2021-02-03,-37
2021-02-04,-34
2021-02-05,-32
2021-02-06,-33
2021-02-07,-41
2021-02-08,-36
2021-02-09,-33
2021-02-10,-33
2021-02-11,-34
2021-02-12,-32
2021-02-13,-31
2021-02-14,-27
2021-02-15,-43
2021-02-16,-46
2021-02-17,-30
2021-02-18,-33
2021-02-19,-30
2021-02-20,-30
2021-02-21,-38
2021-02-22,-36
2021-02-23,-31
2021-02-24,-32
2021-02-25,-33
2021-02-26,-29
2021-02-27,-27
2021-02-28,-37
2021-03-01,-32
2021-03-02,-30
2021-03-03,-31
2021-03-04,-31
2021-03-05,-24
2021-03-06,-23
2021-03-07,-34
2021-03-08,-26
2021-03-09,-27
2021-03-10,-28
2021-03-11,-30
2021-03-12,-26
2021-03-13,-25
2021-03-14,-37
2021-03-15,-32
2021-03-16,-34
2021-03-17,-33
2021-03-18,-31
2021-03-19,-28
2021-03-20,-33
2021-03-21,-36
2021-03-22,-31
2021-03-23,-24
2021-03-24,-46
2021-03-25,-41
2021-03-26,-32
2021-03-27,-31
2021-03-28,-39
2021-03-29,-31
2021-03-30,-29
2021-03-31,-24
2021-04-01,-27
2021-04-02,-50
2021-04-03,-27
2021-04-04,-41
2021-04-05,-33
2021-04-06,-31
2021-04-07,-31
2021-04-08,-35
2021-04-09,-36
2021-04-10,-38
2021-04-11,-45
2021-04-12,-31
2021-04-13,-31
2021-04-14,-32
2021-04-15,-34
2021-04-16,-36
2021-04-17,-35
2021-04-18,-46
2021-04-19,-38
2021-04-20,-35
2021-04-21,-39
2021-04-22,-39
2021-04-23,-38
2021-04-24,-37
2021-04-25,-47
2021-04-26,-38
2021-04-27,-36
2021-04-28,-37
2021-04-29,-37
2021-04-30,-31
2021-05-01,-55
2021-05-02,-44
2021-05-03,-39
2021-05-04,-37
2021-05-05,-36
2021-05-06,-34
2021-05-07,-31
2021-05-08,-29
2021-05-09,-46
2021-05-10,-32
2021-05-11,-32
2021-05-12,-31
2021-05-13,-33
2021-05-14,-31
2021-05-15,-30
2021-05-16,-45
2021-05-17,-34
2021-05-18,-33
2021-05-19,-36
2021-05-20,-39
2021-05-21,-39
2021-05-22,-62
2021-05-23,-70
2021-05-24,-64
2021-05-25,-69
2021-05-26,-51
2021-05-27,-51
2021-05-28,-49
2021-05-29,-51
2021-05-30,-61
2021-05-31,-37
2021-06-01,-34
2021-06-02,-33
2021-06-03,-35
2021-06-04,-32
2021-06-05,-44
2021-06-06,-56
2021-06-07,-32
2021-06-08,-30
2021-06-09,-33
2021-06-10,-32
2021-06-11,-31
2021-06-12,-31
2021-06-13,-44
2021-06-14,-33
2021-06-15,-30
2021-06-16,-34
2021-06-17,-33
2021-06-18,-29
2021-06-19,-21
2021-06-20,-43
2021-06-21,-54
2021-06-22,-29
2021-06-23,-34
2021-06-24,-32
2021-06-25,-27
2021-06-26,-32
2021-06-27,-48
2021-06-28,-34
2021-06-29,-32
2021-06-30,-28
2021-07-01,-26
2021-07-02,-22
2021-07-03,-18
2021-07-04,-30
2021-07-05,-22
2021-07-06,-20
2021-07-07,-22
2021-07-08,-12
2021-07-09,-32
2021-07-10,-15
2021-07-11,-29
2021-07-12,-22
2021-07-13,-19
2021-07-14,-23
2021-07-15,-18
2021-07-16,-16
2021-07-17,-16
2021-07-18,-30
2021-07-19,-16
2021-07-20,-4
2021-07-21,-16
2021-07-22,-15
2021-07-23,-11
2021-07-24,-16
2021-07-25,-28
2021-07-26,-19
2021-07-27,-20
2021-07-28,-20
2021-07-29,-19
2021-07-30,-15
2021-07-31,-11
2021-08-01,-22
2021-08-02,-18
2021-08-03,-14
2021-08-04,-17
2021-08-05,-16
2021-08-06,-8
2021-08-07,-4
2021-08-08,-35
2021-08-09,-21
2021-08-10,-12
2021-08-11,-12
2021-08-12,-13
2021-08-13,-7
2021-08-14,1
2021-08-15,-3
2021-08-16,-31
2021-08-17,-13
2021-08-18,-15
2021-08-19,-19
2021-08-20,-11
2021-08-21,-12
2021-08-22,-19
2021-08-23,-19
2021-08-24,-16
2021-08-25,-17
2021-08-26,-18
2021-08-27,-12
2021-08-28,-9
2021-08-29,-17
2021-08-30,-17
2021-08-31,-12
2021-09-01,-22
2021-09-02,-20
2021-09-03,-8
2021-09-04,-7
2021-09-05,-19
2021-09-06,-12
2021-09-07,-18
2021-09-08,-23
2021-09-09,-16
2021-09-10,-5
2021-09-11,-6
2021-09-12,-7
2021-09-13,-15
2021-09-14,-9
2021-09-15,-10
2021-09-16,-10
2021-09-17,-3
2021-09-18,-1
2021-09-19,-16
2021-09-20,-13
2021-09-21,-4
2021-09-22,-15
2021-09-23,-11
2021-09-24,-6
2021-09-25,-4
2021-09-26,-12
2021-09-27,-24
2021-09-28,-12
2021-09-29,-12
2021-09-30,-17
2021-10-01,-2
2021-10-02,-6
2021-10-03,-17
2021-10-04,-10
2021-10-05,-3
2021-10-06,-3
2021-10-07,4
2021-10-08,-5
2021-10-09,5
2021-10-10,0
2021-10-11,-25
2021-10-12,-2
2021-10-13,-8
2021-10-14,-8
2021-10-15,5
2021-10-16,15
2021-10-17,-4
2021-10-18,-8
2021-10-19,-4
2021-10-20,-5
2021-10-21,-5
2021-10-22,-6
2021-10-23,0
2021-10-24,-6
2021-10-25,-8
2021-10-26,-4
2021-10-27,-5
2021-10-28,-7
2021-10-29,0
2021-10-30,3
2021-10-31,-11
2021-11-01,-10
2021-11-02,-6
2021-11-03,-2
2021-11-04,-3
2021-11-05,2
2021-11-06,10
2021-11-07,1
2021-11-08,-2
2021-11-09,-1
2021-11-10,2
2021-11-11,2
2021-11-12,5
2021-11-13,-3
2021-11-14,2
2021-11-15,-3
2021-11-16,-5
2021-11-17,0
2021-11-18,1
2021-11-19,7
2021-11-20,6
2021-11-21,4
2021-11-22,-25
2021-11-23,-1
2021-11-24,-3
2021-11-25,-5
2021-11-26,3
2021-11-27,0
2021-11-28,-20
2021-11-29,-4
2021-11-30,1
2021-12-01,2
2021-12-02,2
2021-12-03,7
2021-12-04,8
2021-12-05,-1
2021-12-06,6
2021-12-07,19
2021-12-08,-11
2021-12-09,7
2021-12-10,12
2021-12-11,11
2021-12-12,-3
2021-12-13,5
2021-12-14,7
2021-12-15,13
2021-12-16,14
2021-12-17,18
2021-12-18,18
2021-12-19,10
2021-12-20,18
2021-12-21,27
2021-12-22,29
2021-12-23,33
2021-12-24,-6
2021-12-25,-55
2021-12-26,-13
2021-12-27,1
2021-12-28,5
2021-12-29,5
2021-12-30,11
2021-12-31,-19
2022-01-01,-55
2022-01-02,-16
2022-01-03,-7
2022-01-04,-2
2022-01-05,3
2022-01-06,-4
2022-01-07,-7
2022-01-08,-11
2022-01-09,-15
2022-01-10,-8
2022-01-11,-9
2022-01-12,-9
2022-01-13,-13
2022-01-14,-13
2022-01-15,-16
2022-01-16,-16
2022-01-17,-8
2022-01-18,-8
2022-01-19,-4
2022-01-20,-6
2022-01-21,-7
2022-01-22,-10
2022-01-23,-5
2022-01-24,-2
2022-01-25,-4
2022-01-26,-3
2022-01-27,-2
2022-01-28,2
2022-01-29,0
2022-01-30,-3
2022-01-31,2
2022-02-01,4
2022-02-02,3
2022-02-03,0
2022-02-04,6
2022-02-05,6
2022-02-06,5
2022-02-07,10
2022-02-08,12
2022-02-09,10
2022-02-10,8
2022-02-11,2
2022-02-12,9
2022-02-13,7
2022-02-14,21
