dates,incrementalcount_vaccine_covid_19_administered
2022-05-21,111094
2022-05-22,51125
2022-05-23,224984
2022-05-24,209728
2022-05-25,36389
2022-05-26,210364
2022-05-27,232444
2022-05-28,113766
2022-05-29,57932
2022-05-30,200421
2022-05-31,191017
2022-06-01,161297
2022-06-02,162427
2022-06-03,177063
2022-06-04,43050
2022-06-05,18142
2022-06-06,144702
2022-06-07,138945
2022-06-08,143188
2022-06-09,140859
2022-06-10,152870
2022-06-11,38916
2022-06-12,17159
2022-06-13,136439
2022-06-14,145525
2022-06-15,143958
2022-06-16,151315
2022-06-17,24397
2022-06-18,27172
2022-06-19,1436
2022-06-20,18306
2022-06-21,115543
2022-06-22,111651
2022-06-23,109298
2022-06-24,118412
2022-06-25,29674
2022-06-26,17942
2022-06-27,66627
2022-06-28,101784
2022-06-29,100957
2022-06-30,100921
2022-07-01,102397
2022-07-02,27113
2022-07-03,14523
2022-07-04,88978
2022-07-05,92617
2022-07-06,92885
2022-07-07,93139
2022-07-08,93299
2022-07-09,20580
2022-07-10,12988
2022-07-11,77048
2022-07-12,81122
2022-07-13,80969
2022-07-14,77386
2022-07-15,70550
2022-07-16,15727
2022-07-17,9385
2022-07-18,66093
2022-07-19,74835
2022-07-20,63814
2022-07-21,66000
2022-07-22,73934
2022-07-23,14604
2022-07-24,6391
2022-07-25,53117
2022-07-26,65425
2022-07-27,62274
2022-07-28,65591
2022-07-29,75936
2022-07-30,15720
2022-07-31,6873
2022-08-01,47179
2022-08-02,49143
2022-08-03,45658
2022-08-04,43123
2022-08-05,56775
2022-08-06,10221
2022-08-07,4684
2022-08-08,48507
2022-08-09,49149
2022-08-10,51191
2022-08-11,50514
2022-08-12,57850
2022-08-13,11603
2022-08-14,4917
2022-08-15,6503
2022-08-16,44778
2022-08-17,45315
2022-08-18,46436
2022-08-19,46127
2022-08-20,9085
2022-08-21,3111
2022-08-22,43159
2022-08-23,42026
2022-08-24,43662
2022-08-25,38948
2022-08-26,40722
2022-08-27,7583
2022-08-28,3153
2022-08-29,34200
2022-08-30,31881
2022-08-31,32149
2022-09-01,28551
2022-09-02,6156
2022-09-03,6088
2022-09-04,2034
2022-09-05,29560
2022-09-06,31586
2022-09-07,29975
2022-09-08,28147
2022-09-09,30049
2022-09-10,5845
2022-09-11,1872
2022-09-12,25981
2022-09-13,26569
2022-09-14,25965
2022-09-15,24750
2022-09-16,26475
2022-09-17,4226
2022-09-18,1556
2022-09-19,21750
2022-09-20,21521
2022-09-21,17641
2022-09-22,24240
2022-09-23,24532
2022-09-24,3722
2022-09-25,1467
2022-09-26,21067
2022-09-27,19153
2022-09-28,17868
2022-09-29,19153
2022-09-30,19364
2022-10-01,2839
2022-10-02,761
2022-10-03,16321
2022-10-04,16317
2022-10-05,16009
2022-10-06,18403
2022-10-07,2619
2022-10-08,1893
2022-10-09,787
2022-10-10,1249
2022-10-11,14208
2022-10-12,14051
2022-10-13,14170
2022-10-14,14567
2022-10-15,2126
2022-10-16,375
2022-10-17,11919
2022-10-18,13384
2022-10-19,14173
2022-10-20,14628
2022-10-21,15909
2022-10-22,2699
2022-10-23,937
2022-10-24,12927
2022-10-25,13432
2022-10-26,11131
2022-10-27,13580
2022-10-28,13197
2022-10-29,1761
2022-10-30,379
2022-10-31,11887
2022-11-01,13645
2022-11-02,15512
2022-11-03,20081
2022-11-04,24348
2022-11-05,3954
2022-11-06,4701
2022-11-07,24453
2022-11-08,24800
2022-11-09,26937
2022-11-10,25469
2022-11-11,28040
2022-11-12,4219
2022-11-13,1269
2022-11-14,26183
2022-11-15,27175
2022-11-16,25811
2022-11-17,23714
2022-11-18,25005
2022-11-19,4389
2022-11-20,804
2022-11-21,1735
2022-11-22,18720
2022-11-23,24028
2022-11-24,28548
2022-11-25,32136
2022-11-26,4087
2022-11-27,1699
2022-11-28,40753
2022-11-29,59691
2022-11-30,69413
2022-12-01,72624
2022-12-02,84891
2022-12-03,16507
2022-12-04,7093
2022-12-05,101936
2022-12-06,125704
2022-12-07,120639
2022-12-08,18270
2022-12-09,16415
2022-12-10,25517
2022-12-11,2956
2022-12-12,130322
2022-12-13,122604
2022-12-14,130861
2022-12-15,132277
2022-12-16,137942
2022-12-17,27894
2022-12-18,4067
2022-12-19,101648
2022-12-20,37728
2022-12-21,115183
2022-12-22,95040
2022-12-23,29639
2022-12-24,2786
2022-12-25,348
2022-12-26,112636
2022-12-27,134781
2022-12-28,127469
2022-12-29,100875
2022-12-30,23136
2022-12-31,866
2023-01-01,781
2023-01-02,90392
2023-01-03,106987
2023-01-04,116639
2023-01-05,105426
2023-01-06,100843
2023-01-07,15968
2023-01-08,5424
2023-01-09,87522
2023-01-10,87803
2023-01-11,87745
2023-01-12,81747
2023-01-13,80964
2023-01-14,15988
2023-01-15,5372
2023-01-16,63223
2023-01-17,53433
2023-01-18,55314
2023-01-19,43593
2023-01-20,48934
2023-01-21,9239
2023-01-22,3199
2023-01-23,40075
2023-01-24,41174
2023-01-25,41433
2023-01-26,41555
2023-01-27,38101
2023-01-28,8569
2023-01-29,4643
2023-01-30,34971
2023-01-31,32334
2023-02-01,35196
2023-02-02,31077
2023-02-03,34449
2023-02-04,7711
2023-02-05,3028
2023-02-06,28748
2023-02-07,28582
2023-02-08,29229
2023-02-09,29500
2023-02-10,30242
2023-02-11,7053
2023-02-12,3014
2023-02-13,22014
2023-02-14,24516
2023-02-15,26060
2023-02-16,25177
2023-02-17,25555
2023-02-18,6305
2023-02-19,2699
2023-02-20,2422
2023-02-21,917
2023-02-22,23783
2023-02-23,23968
2023-02-24,27825
2023-02-25,5125
2023-02-26,1687
2023-02-27,22064
2023-02-28,19157
2023-03-01,14618
2023-03-02,13608
2023-03-03,15799
2023-03-04,3533
2023-03-05,1096
2023-03-06,12259
2023-03-07,13198
2023-03-08,9460
2023-03-09,12361
2023-03-10,14048
2023-03-11,3020
2023-03-12,739
2023-03-13,8711
2023-03-14,9440
2023-03-15,9672
2023-03-16,10055
2023-03-17,11548
2023-03-18,2575
2023-03-19,710
2023-03-20,10118
2023-03-21,10354
2023-03-22,11368
2023-03-23,12846
2023-03-24,1347
2023-03-25,1842
2023-03-26,803
2023-03-27,10566
2023-03-28,11437
2023-03-29,10622
2023-03-30,12061
2023-03-31,10852
2023-04-01,1959
2023-04-02,794
2023-04-03,8529
2023-04-04,9187
2023-04-05,9849
2023-04-06,1196
2023-04-07,591
2023-04-08,1146
2023-04-09,83
