dates,cumulativecount_vaccine_covid_19_administered
2021-09-13,53564250
2021-09-14,54382516
2021-09-15,55190583
2021-09-16,55926828
2021-09-17,57023008
2021-09-18,57602433
2021-09-19,57650395
2021-09-20,57695598
2021-09-21,57707747
2021-09-22,57752670
2021-09-23,58688243
2021-09-24,59717962
2021-09-25,60247412
2021-09-26,60297927
2021-09-27,61425278
2021-09-28,62371771
2021-09-29,63127705
2021-09-30,64012569
2021-10-01,65110220
2021-10-02,65641361
2021-10-03,65678755
2021-10-04,65915475
2021-10-05,66726223
2021-10-06,67273387
2021-10-07,68020644
2021-10-08,69164868
2021-10-09,69280417
2021-10-10,69301687
2021-10-11,69562629
2021-10-12,70270805
2021-10-13,70740965
2021-10-14,71255754
2021-10-15,72068245
2021-10-16,72488304
2021-10-17,72510009
2021-10-18,73214114
2021-10-19,73700953
2021-10-20,74098524
2021-10-21,74573346
2021-10-22,75279648
2021-10-23,75666369
2021-10-24,75687126
2021-10-25,76208196
2021-10-26,76543879
2021-10-27,76893980
2021-10-28,77591156
2021-10-29,78364646
2021-10-30,78763647
2021-10-31,78788341
2021-11-01,79026172
2021-11-02,79214197
2021-11-03,79413708
2021-11-04,79644639
2021-11-05,79938394
2021-11-06,80069847
2021-11-07,80077421
2021-11-08,80543603
2021-11-09,80818008
2021-11-10,81091179
2021-11-11,81373671
2021-11-12,81747715
2021-11-13,81955965
2021-11-14,81964211
2021-11-15,82281530
2021-11-16,82505734
2021-11-17,82754993
2021-11-18,82993107
2021-11-19,83277826
2021-11-20,83386937
2021-11-21,83392990
2021-11-22,83682400
2021-11-23,83902615
2021-11-24,84173444
2021-11-25,84495959
2021-11-26,84938824
2021-11-27,85090749
2021-11-28,85096784
2021-11-29,85417132
2021-11-30,85680781
2021-12-01,85935557
2021-12-02,86204422
2021-12-03,86613779
2021-12-04,86786567
2021-12-05,86794544
2021-12-06,87204119
2021-12-07,87581272
2021-12-08,87987179
2021-12-09,88538276
2021-12-10,89440726
2021-12-11,89782676
2021-12-12,89795330
2021-12-13,90725476
2021-12-14,91634741
2021-12-15,92715914
2021-12-16,93799034
2021-12-17,95181076
2021-12-18,95825383
2021-12-19,95863664
2021-12-20,96892614
2021-12-21,97703749
2021-12-22,98459943
2021-12-23,99176648
2021-12-24,100101741
2021-12-25,100177829
2021-12-26,100208937
2021-12-27,101114741
2021-12-28,101826096
2021-12-29,102462212
2021-12-30,103104759
2021-12-31,103955630
2022-01-01,103999524
2022-01-02,104021841
2022-01-03,104632345
2022-01-04,105081854
2022-01-05,105514132
2022-01-06,106002930
2022-01-07,106736986
2022-01-08,107172073
2022-01-09,107194291
2022-01-10,107773460
2022-01-11,108211524
2022-01-12,108593506
2022-01-13,109031042
2022-01-14,109726433
2022-01-15,110075775
2022-01-16,110097281
2022-01-17,110571617
2022-01-18,110893932
2022-01-19,111165960
2022-01-20,111503807
2022-01-21,112048693
2022-01-22,112335367
2022-01-23,112351977
2022-01-24,112703330
2022-01-25,112986890
2022-01-26,113276982
2022-01-27,113627826
2022-01-28,114184464
2022-01-29,114556010
2022-01-30,114583047
2022-01-31,114604100
2022-02-01,114607423
2022-02-02,114621448
2022-02-03,115015673
2022-02-04,115423645
2022-02-05,115653749
2022-02-06,115667255
2022-02-07,115944983
2022-02-08,116130714
2022-02-09,116296209
2022-02-10,116522220
2022-02-11,116858228
2022-02-12,117045956
2022-02-13,117055996
2022-02-14,117274377
2022-02-15,117434804
2022-02-16,117583121
2022-02-17,117772410
2022-02-18,118048602
2022-02-19,118200538
2022-02-20,118209762
2022-02-21,118385931
2022-02-22,118512030
2022-02-23,118633336
2022-02-24,118800973
2022-02-25,119055795
2022-02-26,119189513
2022-02-27,119196404
2022-02-28,119359992
2022-03-01,119365836
2022-03-02,119449189
2022-03-03,119534911
2022-03-04,119665902
2022-03-05,119728843
2022-03-06,119730949
2022-03-07,119822697
2022-03-08,119891020
2022-03-09,119902444
2022-03-10,119993035
2022-03-11,120120935
2022-03-12,120168327
2022-03-13,120169348
2022-03-14,120238133
2022-03-15,120292107
2022-03-16,120345958
2022-03-17,120411363
2022-03-18,120514921
2022-03-19,120551578
2022-03-20,120552268
2022-03-21,120613739
2022-03-22,120657578
2022-03-23,120704029
2022-03-24,120757863
2022-03-25,120842905
2022-03-26,120882266
2022-03-27,120882941
2022-03-28,120932449
2022-03-29,120964813
2022-03-30,121000487
2022-03-31,121046205
2022-04-01,121110760
2022-04-02,121139934
2022-04-03,121140365
2022-04-04,121171186
2022-04-05,121191526
2022-04-06,121217180
2022-04-07,121247282
2022-04-08,121298528
2022-04-09,121317181
2022-04-10,121317458
2022-04-11,121336674
2022-04-12,121351609
2022-04-13,121372338
2022-04-14,121422535
2022-04-15,121524960
2022-04-16,121552464
2022-04-17,121552835
2022-04-18,121614970
2022-04-19,121679077
2022-04-20,121754464
2022-04-21,121826856
2022-04-22,121983220
2022-04-23,122024058
2022-04-24,122024678
2022-04-25,122235107
2022-04-26,122460046
2022-04-27,122690807
2022-04-28,122903153
2022-04-29,123298346
2022-04-30,123381965
2022-05-01,123383182
2022-05-02,123550345
2022-05-03,123732090
2022-05-04,123894587
2022-05-05,123898312
2022-05-06,124153282
2022-05-07,124203394
2022-05-08,124204059
2022-05-09,124311759
2022-05-10,124439411
2022-05-11,124546697
2022-05-12,124651656
2022-05-13,124815552
2022-05-14,124852509
2022-05-15,124853038
2022-05-16,124916856
2022-05-17,124993196
2022-05-18,125057664
2022-05-19,125118952
2022-05-20,125224010
2022-05-21,125248274
2022-05-22,125248622
2022-05-23,125291231
2022-05-24,125342042
2022-05-25,125387389
2022-05-26,125432060
2022-05-27,125512539
2022-05-28,125533091
2022-05-29,125533401
2022-05-30,125566401
2022-05-31,125600563
2022-06-01,125604091
2022-06-02,125631780
2022-06-03,125684117
2022-06-04,125697789
2022-06-05,125697966
2022-06-06,125698995
2022-06-07,125719636
2022-06-08,125742547
2022-06-09,125761596
2022-06-10,125798290
2022-06-11,125807419
2022-06-12,125807564
2022-06-13,125822391
2022-06-14,125838018
2022-06-15,125853900
2022-06-16,125867719
2022-06-17,125892992
2022-06-18,125899579
2022-06-19,125899660
2022-06-20,125910734
2022-06-21,125923447
2022-06-22,125936007
2022-06-23,125948680
2022-06-24,125973107
2022-06-25,125979494
2022-06-26,125979605
2022-06-27,125990820
2022-06-28,126003692
2022-06-29,126016505
2022-06-30,126028997
2022-07-01,126049928
2022-07-02,126055808
2022-07-03,126055898
2022-07-04,126067107
2022-07-05,126080676
2022-07-06,126096331
2022-07-07,126113066
2022-07-08,126149215
2022-07-09,126158654
2022-07-10,126158808
2022-07-11,126177910
2022-07-12,126201657
2022-07-13,126229569
2022-07-14,126260697
2022-07-15,126327597
2022-07-16,126345272
2022-07-17,126345538
2022-07-18,126412663
2022-07-19,126491440
2022-07-20,126578702
2022-07-21,126666382
2022-07-22,126844399
2022-07-23,126893098
2022-07-24,126893961
2022-07-25,126972351
2022-07-26,127047422
2022-07-27,127117041
2022-07-28,127178576
2022-07-29,127287886
2022-07-30,127317617
2022-07-31,127318099
2022-08-01,127423062
2022-08-02,127531264
2022-08-03,127627847
2022-08-04,127715231
2022-08-05,127884156
2022-08-06,127938205
2022-08-07,127939312
2022-08-08,128020500
2022-08-09,128099829
2022-08-10,128168714
2022-08-11,128232343
2022-08-12,128348138
2022-08-13,128387273
2022-08-14,128387950
2022-08-15,128390316
2022-08-16,128444505
2022-08-17,128502414
2022-08-18,128559110
2022-08-19,128661225
2022-08-20,128695411
2022-08-21,128696087
2022-08-22,128739562
2022-08-23,128781453
2022-08-24,128817340
2022-08-25,128854050
2022-08-26,128917587
2022-08-27,128938008
2022-08-28,128938350
2022-08-29,128967451
2022-08-30,128995312
2022-08-31,129020102
2022-09-01,129042227
2022-09-02,129079228
2022-09-03,129091619
2022-09-04,129091830
2022-09-05,129109356
2022-09-06,129124088
2022-09-07,129139511
2022-09-08,129154755
2022-09-09,129155779
2022-09-10,129155844
2022-09-11,129155878
2022-09-12,129156801
2022-09-13,129169117
2022-09-14,129183715
2022-09-15,129198740
2022-09-16,129223392
2022-09-17,129231929
2022-09-18,129232081
2022-09-19,129244518
2022-09-20,129256105
2022-09-21,129266564
2022-09-22,129278463
2022-09-23,129295334
2022-09-24,129300616
2022-09-25,129300704
2022-09-26,129310321
2022-09-27,129318650
2022-09-28,129326882
2022-09-29,129336556
2022-09-30,129350823
2022-10-01,129355315
2022-10-02,129355417
2022-10-03,129355787
2022-10-04,129362868
2022-10-05,129369673
2022-10-06,129377153
2022-10-07,129388556
2022-10-08,129392586
2022-10-09,129392663
2022-10-10,129393564
2022-10-11,129399779
2022-10-12,129405527
2022-10-13,129411990
2022-10-14,129421632
2022-10-15,129425156
2022-10-16,129425221
2022-10-17,129431479
2022-10-18,129437215
2022-10-19,129443191
2022-10-20,129450057
2022-10-21,129460416
2022-10-22,129464309
2022-10-23,129464413
2022-10-24,129471303
2022-10-25,129477265
2022-10-26,129483272
2022-10-28,129500211
2022-10-29,129503908
2022-10-30,129504006
2022-10-31,129509774
2022-11-01,129514774
2022-11-02,129519668
2022-11-03,129525420
2022-11-04,129533514
2022-11-05,129536705
2022-11-06,129536774
2022-11-07,129541515
2022-11-08,129545542
2022-11-09,129549553
2022-11-10,129554358
2022-11-11,129561421
2022-11-12,129564355
2022-11-13,129564441
2022-11-14,129568893
2022-11-15,129572797
2022-11-16,129576836
2022-11-17,129581457
2022-11-18,129587797
2022-11-19,129590639
2022-11-20,129590739
2022-11-21,129595140
2022-11-22,129599036
2022-11-23,129602863
2022-11-24,129606973
2022-11-25,129612539
2022-11-26,129615124
2022-11-27,129615235
2022-11-28,129619075
2022-11-29,129622240
2022-11-30,129625158
2022-12-01,129627796
2022-12-02,129631322
2022-12-03,129633354
2022-12-04,129633453
2022-12-05,129636055
2022-12-06,129638070
2022-12-07,129639998
2022-12-08,129642013
2022-12-09,129644643
2022-12-10,129645939
2022-12-11,129646007
2022-12-12,129647782
