dates,covid19mobilitytrend_park
2020-11-10,24
2020-11-11,39
2020-11-12,26
2020-11-13,20
2020-11-14,27
2020-11-15,36
2020-11-16,35
2020-11-17,20
2020-11-18,13
2020-11-19,-22
2020-11-20,-4
2020-11-21,4
2020-11-22,-13
2020-11-23,12
2020-11-24,8
2020-11-25,18
2020-11-26,6
2020-11-27,-9
2020-11-28,-19
2020-11-29,-15
2020-11-30,4
2020-12-01,1
2020-12-02,8
2020-12-03,-4
2020-12-04,-10
2020-12-05,-12
2020-12-06,-1
2020-12-07,5
2020-12-08,0
2020-12-09,12
2020-12-10,4
2020-12-11,0
2020-12-12,-9
2020-12-13,-24
2020-12-14,-12
2020-12-15,-17
2020-12-16,-11
2020-12-17,-10
2020-12-18,-15
2020-12-19,-27
2020-12-20,-15
2020-12-21,7
2020-12-22,3
2020-12-23,9
2020-12-24,4
2020-12-25,15
2020-12-26,-5
2020-12-27,-8
2020-12-28,22
2020-12-29,-7
2020-12-30,-20
2020-12-31,-13
2021-01-01,12
2021-01-02,-17
2021-01-03,-18
2021-01-04,3
2021-01-05,-12
2021-01-06,-5
2021-01-07,-39
2021-01-08,-41
2021-01-09,-42
2021-01-10,-25
2021-01-11,-5
2021-01-12,-5
2021-01-13,11
2021-01-14,8
2021-01-15,-6
2021-01-16,-17
2021-01-17,-16
2021-01-18,-11
2021-01-19,-3
2021-01-20,18
2021-01-21,-11
2021-01-22,-12
2021-01-23,-12
2021-01-24,21
2021-01-25,34
2021-01-26,-16
2021-01-27,24
2021-01-28,-20
2021-01-29,-23
2021-01-30,-9
2021-01-31,13
2021-02-01,5
2021-02-02,-6
2021-02-03,7
2021-02-04,-6
2021-02-05,-4
2021-02-06,0
2021-02-07,6
2021-02-08,6
2021-02-09,9
2021-02-10,22
2021-02-11,36
2021-02-12,63
2021-02-13,35
2021-02-14,1
2021-02-15,1
2021-02-16,-10
2021-02-17,-20
2021-02-18,-15
2021-02-19,0
2021-02-20,18
2021-02-21,43
2021-02-22,36
2021-02-23,15
2021-02-24,28
2021-02-25,2
2021-02-26,11
2021-02-27,19
2021-02-28,51
2021-03-01,-23
2021-03-02,4
2021-03-03,26
2021-03-04,5
2021-03-05,16
2021-03-06,1
2021-03-07,28
2021-03-08,38
2021-03-09,27
2021-03-10,41
2021-03-11,23
2021-03-12,-14
2021-03-13,27
2021-03-14,41
2021-03-15,39
2021-03-16,26
2021-03-17,42
2021-03-18,29
2021-03-19,27
2021-03-20,-24
2021-03-21,17
2021-03-22,36
2021-03-23,37
2021-03-24,50
2021-03-25,43
2021-03-26,39
2021-03-27,-13
2021-03-28,25
2021-03-29,32
2021-03-30,48
2021-03-31,74
2021-04-01,51
2021-04-02,47
2021-04-03,-26
2021-04-04,30
2021-04-05,68
2021-04-06,54
2021-04-07,64
2021-04-08,44
2021-04-09,35
2021-04-10,52
2021-04-11,74
2021-04-12,-5
2021-04-13,28
2021-04-14,47
2021-04-15,43
2021-04-16,15
2021-04-17,17
2021-04-18,58
2021-04-19,62
2021-04-20,51
2021-04-21,61
2021-04-22,41
2021-04-23,29
2021-04-24,45
2021-04-25,67
2021-04-26,62
2021-04-27,39
2021-04-28,53
2021-04-29,33
2021-04-30,18
2021-05-01,3
2021-05-02,65
2021-05-03,74
2021-05-04,6
2021-05-05,167
2021-05-06,51
2021-05-07,18
2021-05-08,12
2021-05-09,63
2021-05-10,31
2021-05-11,48
2021-05-12,64
2021-05-13,49
2021-05-14,41
2021-05-15,-3
2021-05-16,-36
2021-05-17,21
2021-05-18,64
2021-05-19,171
2021-05-20,4
2021-05-21,25
2021-05-22,63
2021-05-23,70
2021-05-24,65
2021-05-25,44
2021-05-26,64
2021-05-27,32
2021-05-28,22
2021-05-29,42
2021-05-30,68
2021-05-31,68
2021-06-01,56
2021-06-02,71
2021-06-03,-1
2021-06-04,53
2021-06-05,57
2021-06-06,66
2021-06-07,69
2021-06-08,56
2021-06-09,62
2021-06-10,33
2021-06-11,25
2021-06-12,38
2021-06-13,53
2021-06-14,66
2021-06-15,32
2021-06-16,63
2021-06-17,42
2021-06-18,27
2021-06-19,51
2021-06-20,56
2021-06-21,71
2021-06-22,52
2021-06-23,62
2021-06-24,55
2021-06-25,49
2021-06-26,40
2021-06-27,54
2021-06-28,60
2021-06-29,50
2021-06-30,56
2021-07-01,50
2021-07-02,46
2021-07-03,-2
2021-07-04,7
2021-07-05,53
2021-07-06,32
2021-07-07,33
2021-07-08,32
2021-07-09,31
2021-07-10,24
2021-07-11,26
2021-07-12,52
2021-07-13,42
2021-07-14,49
2021-07-15,31
2021-07-16,24
2021-07-17,26
2021-07-18,32
2021-07-19,52
2021-07-20,45
2021-07-21,50
2021-07-22,36
2021-07-23,30
2021-07-24,20
2021-07-25,26
2021-07-26,56
2021-07-27,43
2021-07-28,51
2021-07-29,44
2021-07-30,37
2021-07-31,23
2021-08-01,24
2021-08-02,86
2021-08-03,74
2021-08-04,72
2021-08-05,53
2021-08-06,40
2021-08-07,27
2021-08-08,22
2021-08-09,64
2021-08-10,48
2021-08-11,61
2021-08-12,43
2021-08-13,40
2021-08-14,32
2021-08-15,65
2021-08-16,116
2021-08-17,37
2021-08-18,51
2021-08-19,46
2021-08-20,39
2021-08-21,-20
2021-08-22,46
2021-08-23,9
2021-08-24,4
2021-08-25,34
2021-08-26,40
2021-08-27,15
2021-08-28,36
2021-08-29,36
2021-08-30,60
2021-08-31,11
2021-09-01,33
2021-09-02,35
2021-09-03,39
2021-09-04,46
2021-09-05,48
2021-09-06,32
2021-09-07,4
2021-09-08,63
2021-09-09,49
2021-09-10,41
2021-09-11,41
2021-09-12,52
2021-09-13,62
2021-09-14,42
2021-09-15,60
2021-09-16,41
2021-09-17,24
2021-09-18,41
2021-09-19,74
2021-09-20,167
2021-09-21,108
2021-09-22,134
2021-09-23,61
2021-09-24,50
2021-09-25,42
2021-09-26,62
2021-09-27,61
2021-09-28,42
2021-09-29,19
2021-09-30,52
2021-10-01,46
2021-10-02,56
2021-10-03,91
2021-10-04,106
2021-10-05,49
2021-10-06,50
2021-10-07,44
2021-10-08,25
2021-10-09,63
2021-10-10,60
2021-10-11,94
2021-10-12,38
2021-10-13,73
2021-10-14,61
2021-10-15,37
2021-10-16,10
2021-10-17,34
2021-10-18,54
2021-10-19,40
2021-10-20,61
2021-10-21,43
2021-10-22,41
2021-10-23,50
2021-10-24,66
2021-10-25,70
2021-10-26,60
2021-10-27,69
2021-10-28,57
2021-10-29,52
2021-10-30,55
2021-10-31,75
2021-11-01,71
2021-11-02,60
2021-11-03,72
2021-11-04,53
2021-11-05,54
2021-11-06,63
2021-11-07,76
2021-11-08,2
2021-11-09,14
2021-11-10,32
2021-11-11,30
2021-11-12,27
2021-11-13,41
2021-11-14,54
2021-11-15,62
2021-11-16,50
2021-11-17,59
2021-11-18,45
2021-11-19,42
2021-11-20,34
2021-11-21,28
2021-11-22,24
2021-11-23,16
2021-11-24,39
2021-11-25,33
2021-11-26,24
2021-11-27,24
2021-11-28,36
2021-11-29,52
2021-11-30,-14
2021-12-01,16
2021-12-02,17
2021-12-03,12
2021-12-04,10
2021-12-05,25
2021-12-06,47
2021-12-07,36
2021-12-08,47
2021-12-09,30
2021-12-10,16
2021-12-11,16
2021-12-12,10
2021-12-13,25
2021-12-14,20
2021-12-15,33
2021-12-16,16
2021-12-17,-9
2021-12-18,-16
2021-12-19,-4
2021-12-20,36
2021-12-21,29
2021-12-22,40
2021-12-23,27
2021-12-24,10
2021-12-25,-21
2021-12-26,-27
2021-12-27,11
2021-12-28,18
2021-12-29,28
2021-12-30,12
2021-12-31,8
2022-01-01,21
2022-01-02,6
2022-01-03,28
2022-01-04,20
2022-01-05,23
2022-01-06,19
2022-01-07,14
2022-01-08,6
2022-01-09,11
2022-01-10,31
2022-01-11,2
2022-01-12,14
2022-01-13,-2
2022-01-14,5
2022-01-15,6
2022-01-16,7
2022-01-17,18
2022-01-18,14
2022-01-19,15
2022-01-20,13
2022-01-21,13
2022-01-22,10
2022-01-23,20
2022-01-24,34
2022-01-25,15
2022-01-26,35
2022-01-27,19
2022-01-28,9
2022-01-29,-2
2022-01-30,22
2022-01-31,82
2022-02-01,40
2022-02-02,53
2022-02-03,15
2022-02-04,0
2022-02-05,-17
2022-02-06,-4
2022-02-07,24
2022-02-08,25
2022-02-09,37
2022-02-10,26
2022-02-11,19
2022-02-12,17
2022-02-13,21
2022-02-14,31
