dates,incrementalcount_medicalconditionincident_covid_19_patientdeceased
2021-08-17,5
2021-08-18,6
2021-08-19,6
2021-08-20,14
2021-08-21,9
2021-08-22,15
2021-08-23,9
2021-08-24,13
2021-08-25,14
2021-08-26,14
2021-08-27,18
2021-08-28,19
2021-08-29,19
2021-08-30,19
2021-08-31,11
2021-09-01,31
2021-09-02,21
2021-09-03,26
2021-09-04,33
2021-09-05,28
2021-09-06,11
2021-09-07,25
2021-09-08,48
2021-09-09,30
2021-09-10,79
2021-09-11,43
2021-09-12,47
2021-09-13,29
2021-09-14,46
2021-09-15,96
2021-09-16,83
2021-09-17,71
2021-09-18,73
2021-09-19,97
2021-09-20,58
2021-09-21,78
2021-09-22,129
2021-09-23,130
2021-09-24,113
2021-09-25,145
2021-09-26,121
2021-09-27,111
2021-09-28,109
2021-09-29,208
2021-09-30,207
2021-10-01,176
2021-10-02,169
2021-10-03,184
2021-10-04,150
2021-10-05,133
2021-10-06,252
2021-10-07,331
2021-10-08,282
2021-10-09,385
2021-10-10,282
2021-10-11,211
2021-10-12,209
2021-10-13,442
2021-10-14,390
2021-10-15,304
2021-10-16,365
2021-10-17,352
2021-10-18,299
2021-10-19,261
2021-10-20,574
2021-10-21,423
2021-10-22,448
2021-10-23,357
2021-10-24,446
2021-10-25,389
2021-10-26,301
2021-10-27,523
2021-10-28,512
2021-10-29,415
2021-10-30,481
2021-10-31,413
2021-11-01,427
2021-11-02,322
2021-11-03,591
2021-11-04,451
2021-11-05,489
2021-11-06,483
2021-11-07,395
2021-11-08,273
2021-11-09,241
2021-11-10,487
2021-11-11,405
2021-11-12,318
2021-11-13,307
2021-11-14,323
2021-11-15,233
2021-11-16,195
2021-11-17,397
2021-11-18,350
2021-11-19,332
2021-11-20,281
2021-11-21,214
2021-11-22,121
2021-11-23,154
2021-11-24,273
2021-11-25,231
2021-11-26,212
2021-11-27,160
2021-11-28,180
2021-11-29,106
2021-11-30,107
2021-12-01,147
2021-12-02,89
2021-12-03,66
2021-12-04,206
2021-12-05,131
2021-12-06,78
2021-12-07,54
2021-12-08,107
2021-12-09,100
2021-12-10,74
2021-12-11,97
2021-12-12,105
2021-12-13,60
2021-12-14,45
2021-12-15,106
2021-12-16,88
2021-12-17,84
2021-12-18,60
2021-12-19,64
2021-12-20,53
2021-12-21,36
2021-12-22,88
2021-12-23,62
2021-12-24,81
2021-12-25,44
2021-12-26,29
2021-12-27,15
2021-12-28,24
2021-12-29,67
2021-12-30,35
2021-12-31,37
2022-01-01,38
2022-01-02,27
2022-01-03,17
2022-01-04,18
2022-01-05,52
2022-01-06,30
2022-01-07,44
2022-01-08,31
2022-01-09,26
2022-01-10,14
2022-01-11,16
2022-01-12,43
2022-01-13,44
2022-01-14,36
2022-01-15,30
2022-01-16,32
2022-01-17,28
2022-01-18,17
2022-01-19,70
2022-01-20,58
2022-01-21,43
2022-01-22,49
2022-01-23,48
2022-01-24,22
2022-01-25,41
2022-01-26,44
2022-01-27,94
2022-01-28,71
2022-01-29,60
2022-01-30,75
2022-01-31,52
2022-02-01,41
2022-02-02,97
2022-02-03,120
2022-02-04,111
2022-02-05,97
2022-02-06,110
2022-02-07,82
2022-02-08,81
2022-02-09,193
2022-02-10,176
2022-02-11,139
2022-02-12,132
2022-02-13,157
2022-02-14,81
2022-02-15,75
2022-02-16,204
2022-02-17,183
2022-02-18,125
2022-02-19,135
2022-02-20,148
2022-02-21,68
2022-02-22,85
2022-02-23,215
2022-02-24,119
2022-02-25,115
2022-02-26,120
2022-02-27,101
2022-02-28,59
2022-03-01,61
2022-03-02,164
2022-03-03,90
2022-03-04,114
2022-03-05,67
2022-03-06,82
2022-03-07,30
2022-03-08,32
2022-03-09,101
2022-03-10,62
2022-03-11,70
2022-03-12,50
2022-03-13,59
2022-03-14,26
2022-03-15,20
2022-03-16,69
2022-03-17,68
2022-03-18,63
2022-03-19,44
2022-03-20,44
2022-03-21,16
2022-03-22,12
2022-03-23,52
2022-03-24,40
2022-03-25,37
2022-03-26,41
2022-03-27,28
2022-03-28,10
2022-03-29,8
2022-03-30,45
2022-03-31,36
2022-04-01,21
2022-04-02,27
2022-04-03,37
2022-04-04,11
2022-04-05,12
2022-04-06,27
2022-04-07,18
2022-04-08,23
2022-04-09,9
2022-04-10,19
2022-04-11,9
2022-04-12,3
2022-04-13,39
2022-04-14,36
2022-04-15,12
2022-04-16,13
2022-04-17,21
2022-04-18,6
2022-04-19,3
2022-04-20,26
2022-04-21,18
2022-04-22,19
2022-04-23,9
2022-04-24,9
2022-04-25,6
2022-04-26,1
2022-04-27,2
2022-04-28,26
2022-04-29,15
2022-04-30,7
2022-05-01,8
2022-05-02,7
2022-05-03,3
2022-05-04,14
2022-05-05,9
2022-05-06,21
2022-05-07,11
2022-05-08,9
2022-05-09,2
2022-05-10,4
2022-05-11,15
2022-05-12,8
2022-05-13,6
2022-05-14,4
2022-05-15,7
2022-05-16,6
2022-05-17,0
2022-05-18,13
2022-05-19,11
2022-05-20,4
2022-05-21,4
2022-05-22,7
2022-05-23,1
2022-05-24,2
2022-05-25,9
2022-05-26,1
2022-05-27,5
2022-05-28,7
2022-05-29,1
2022-05-30,1
2022-05-31,0
2022-06-01,6
2022-06-02,1
2022-06-03,1
2022-06-04,3
2022-06-05,2
2022-06-06,1
2022-06-07,1
2022-06-08,4
2022-06-09,3
2022-06-10,2
2022-06-11,4
2022-06-12,7
2022-06-13,1
2022-06-14,0
2022-06-15,0
2022-06-16,0
2022-06-17,0
2022-06-18,0
2022-06-19,0
2022-06-20,12
2022-06-21,0
2022-06-22,0
2022-06-23,0
2022-06-24,0
2022-06-25,0
2022-06-26,0
2022-06-27,13
2022-06-28,0
2022-06-29,0
2022-06-30,0
2022-07-01,0
2022-07-02,0
2022-07-03,0
2022-07-04,16
2022-07-05,0
2022-07-06,0
2022-07-07,0
2022-07-08,0
2022-07-09,0
2022-07-10,0
2022-07-11,33
2022-07-12,0
2022-07-13,9
2022-07-14,4
2022-07-15,1
2022-07-16,3
2022-07-17,7
2022-07-18,1
2022-07-19,2
2022-07-20,9
2022-07-21,12
2022-07-22,3
2022-07-23,7
2022-07-24,7
2022-07-25,4
2022-07-26,5
2022-07-27,32
2022-07-28,29
2022-07-29,12
2022-07-30,28
2022-07-31,20
2022-08-01,16
2022-08-02,12
2022-08-03,38
2022-08-04,41
2022-08-05,27
2022-08-06,26
2022-08-07,28
2022-08-08,8
2022-08-09,14
2022-08-10,43
2022-08-11,26
2022-08-12,29
2022-08-13,20
2022-08-14,25
2022-08-15,12
2022-08-16,9
2022-08-17,18
2022-08-18,42
2022-08-19,24
2022-08-20,21
2022-08-21,21
2022-08-22,7
2022-08-23,10
2022-08-24,47
2022-08-25,29
2022-08-26,20
2022-08-27,16
2022-08-28,19
2022-08-29,6
2022-08-30,2
2022-08-31,34
2022-09-01,36
2022-09-02,19
2022-09-03,23
2022-09-04,15
2022-09-05,6
2022-09-06,7
2022-09-07,16
2022-09-08,15
2022-09-09,15
2022-09-10,13
2022-09-11,11
2022-09-12,4
2022-09-13,3
2022-09-14,18
2022-09-15,8
2022-09-16,6
2022-09-17,12
2022-09-18,12
2022-09-19,7
2022-09-20,2
2022-09-21,16
2022-09-22,13
2022-09-23,12
2022-09-24,6
2022-09-25,4
2022-09-26,6
2022-09-27,3
2022-09-28,11
2022-09-29,11
2022-09-30,13
2022-10-01,6
2022-10-02,5
2022-10-03,4
2022-10-04,3
2022-10-05,20
2022-10-06,12
2022-10-07,3
2022-10-08,3
2022-10-09,4
2022-10-10,6
2022-10-11,2
2022-10-12,13
2022-10-13,6
2022-10-14,7
2022-10-15,3
2022-10-16,6
2022-10-17,1
2022-10-18,4
2022-10-19,7
2022-10-20,14
2022-10-21,10
2022-10-22,6
2022-10-23,0
2022-10-24,2
2022-10-25,2
2022-10-26,3
2022-10-27,1
2022-10-28,5
2022-10-29,5
2022-10-30,7
2022-10-31,0
2022-11-01,0
2022-11-02,9
2022-11-03,3
2022-11-04,5
2022-11-05,3
2022-11-06,5
2022-11-07,2
2022-11-08,0
2022-11-09,4
2022-11-10,3
2022-11-11,4
2022-11-12,7
2022-11-13,5
2022-11-14,0
2022-11-15,1
2022-11-16,6
2022-11-17,3
2022-11-18,3
2022-11-19,1
2022-11-20,3
2022-11-21,0
2022-11-22,0
2022-11-23,0
2022-11-24,0
2022-11-25,0
2022-11-26,0
2022-11-27,0
2022-11-28,23
2022-11-29,0
2022-11-30,0
2022-12-01,0
2022-12-02,0
2022-12-03,0
2022-12-04,0
2022-12-05,13
2022-12-06,0
2022-12-07,0
2022-12-08,0
2022-12-09,0
2022-12-10,0
2022-12-11,0
2022-12-12,21
2022-12-13,0
2022-12-14,0
2022-12-15,0
2022-12-16,0
2022-12-17,0
2022-12-18,0
2022-12-19,31
2022-12-20,0
2022-12-21,0
2022-12-22,0
2022-12-23,0
2022-12-24,0
2022-12-25,0
2022-12-26,33
2022-12-27,0
2022-12-28,0
2022-12-29,0
2022-12-30,0
2022-12-31,0
2023-01-01,0
2023-01-02,34
2023-01-03,0
2023-01-04,0
2023-01-05,0
2023-01-06,0
2023-01-07,0
2023-01-08,0
2023-01-09,52
2023-01-10,0
2023-01-11,0
2023-01-12,0
2023-01-13,0
2023-01-14,0
2023-01-15,0
2023-01-16,44
2023-01-17,0
2023-01-18,0
2023-01-19,0
2023-01-20,0
2023-01-21,0
2023-01-22,38
2023-01-23,0
2023-01-24,0
2023-01-25,0
2023-01-26,0
2023-01-27,0
2023-01-28,0
2023-01-29,34
2023-01-30,0
2023-01-31,0
2023-02-01,0
2023-02-02,0
2023-02-03,0
2023-02-04,0
2023-02-05,43
2023-02-06,0
2023-02-07,0
2023-02-08,0
2023-02-09,0
2023-02-10,0
2023-02-11,0
2023-02-12,31
2023-02-13,0
2023-02-14,0
2023-02-15,0
2023-02-16,0
2023-02-17,0
2023-02-18,0
2023-02-19,25
2023-02-20,0
2023-02-21,0
2023-02-22,0
2023-02-23,0
2023-02-24,0
2023-02-25,0
2023-02-26,29
2023-02-27,0
2023-02-28,0
2023-03-01,0
2023-03-02,0
2023-03-03,0
2023-03-04,0
2023-03-05,32
2023-03-06,0
2023-03-07,0
2023-03-08,0
2023-03-09,0
2023-03-10,0
2023-03-11,0
2023-03-12,37
2023-03-13,0
2023-03-14,0
2023-03-15,0
2023-03-16,0
2023-03-17,0
2023-03-18,0
2023-03-19,48
2023-03-20,0
2023-03-21,0
2023-03-22,0
2023-03-23,0
2023-03-24,0
2023-03-25,0
2023-03-26,37
2023-03-27,0
2023-03-28,0
2023-03-29,0
2023-03-30,0
2023-03-31,0
2023-04-01,0
2023-04-02,59
2023-04-03,0
2023-04-04,0
2023-04-05,0
2023-04-06,0
2023-04-07,0
2023-04-08,0
2023-04-09,44
2023-04-10,0
2023-04-11,0
2023-04-12,0
2023-04-13,0
2023-04-14,0
2023-04-15,0
2023-04-16,40
2023-04-17,0
2023-04-18,0
2023-04-19,0
2023-04-20,0
2023-04-21,0
2023-04-22,0
2023-04-23,46
2023-04-24,0
2023-04-25,0
2023-04-26,0
2023-04-27,0
2023-04-28,0
2023-04-29,0
2023-04-30,42
2023-05-01,0
2023-05-02,0
2023-05-03,0
2023-05-04,0
2023-05-05,0
2023-05-06,0
2023-05-07,28
2023-05-08,0
2023-05-09,0
2023-05-10,0
