dates,incrementalcount_vaccine_covid_19_administered
2021-07-17,11615
2021-07-18,8063
2021-07-19,13242
2021-07-20,16671
2021-07-21,15178
2021-07-22,15997
2021-07-23,16502
2021-07-24,12112
2021-07-25,7987
2021-07-26,14372
2021-07-27,15904
2021-07-28,15606
2021-07-29,14812
2021-07-30,15863
2021-07-31,11151
2021-08-01,7330
2021-08-02,12428
2021-08-03,15395
2021-08-04,15260
2021-08-05,15295
2021-08-06,15298
2021-08-07,10126
2021-08-08,6871
2021-08-09,6871
2021-08-10,9033
2021-08-11,14078
2021-08-12,13637
2021-08-13,14757
2021-08-14,9532
2021-08-15,5554
2021-08-16,11789
2021-08-17,13444
2021-08-18,13961
2021-08-19,12966
2021-08-20,13234
2021-08-21,9160
2021-08-22,5643
2021-08-23,11690
2021-08-24,13409
2021-08-25,13489
2021-08-26,13295
2021-08-27,13363
2021-08-28,8695
2021-08-29,5620
2021-08-30,10655
2021-08-31,12106
2021-09-01,11017
2021-09-02,10849
2021-09-03,10832
2021-09-04,6676
2021-09-05,4022
2021-09-06,8090
2021-09-07,8967
2021-09-08,9468
2021-09-09,9028
2021-09-10,10183
2021-09-11,7216
2021-09-12,4571
2021-09-13,8040
2021-09-14,10053
2021-09-15,10503
2021-09-16,11189
2021-09-17,13367
2021-09-18,10184
2021-09-19,7376
2021-09-20,12026
2021-09-21,15682
2021-09-22,16862
2021-09-23,18414
2021-09-24,19981
2021-09-25,16734
2021-09-26,11013
2021-09-27,17986
2021-09-28,42812
2021-09-29,61095
2021-09-30,61873
2021-10-01,61836
2021-10-02,45565
2021-10-03,30487
2021-10-04,52897
2021-10-05,60480
2021-10-06,55911
2021-10-07,62623
2021-10-08,67252
2021-10-09,52815
2021-10-10,35394
2021-10-11,51721
2021-10-12,58409
2021-10-13,60126
2021-10-14,67853
2021-10-15,73377
2021-10-16,59319
2021-10-17,41566
2021-10-18,62056
2021-10-19,68741
2021-10-20,79559
2021-10-21,99376
2021-10-22,128014
2021-10-23,127309
2021-10-24,110539
2021-10-25,127948
2021-10-26,150639
2021-10-27,150935
2021-10-28,126492
2021-10-29,119807
2021-10-30,88876
2021-10-31,65169
2021-11-01,80180
2021-11-02,78421
2021-11-03,82498
2021-11-04,82614
2021-11-05,89929
2021-11-06,71171
2021-11-07,56701
2021-11-08,69900
2021-11-09,67874
2021-11-10,71605
2021-11-11,82151
2021-11-12,97711
2021-11-13,92805
2021-11-14,80627
2021-11-15,90842
2021-11-16,98411
2021-11-17,84509
2021-11-18,88878
2021-11-19,90476
2021-11-20,79170
2021-11-21,57729
2021-11-22,65090
2021-11-23,66539
2021-11-24,66171
2021-11-25,65173
2021-11-26,70568
2021-11-27,62005
2021-11-28,46986
2021-11-29,55328
2021-11-30,41562
2021-12-01,24837
2021-12-02,45000
2021-12-03,55174
2021-12-04,43795
2021-12-05,32734
2021-12-06,45294
2021-12-07,40143
2021-12-08,33923
2021-12-09,38766
2021-12-10,45399
2021-12-11,38517
2021-12-12,26382
2021-12-13,32703
2021-12-14,35177
2021-12-15,34592
2021-12-16,32625
2021-12-17,36188
2021-12-18,28320
2021-12-19,20879
2021-12-20,29818
2021-12-21,28084
2021-12-22,24983
2021-12-23,22286
2021-12-24,13437
2021-12-25,1485
2021-12-26,3218
2021-12-27,21397
2021-12-28,25675
2021-12-29,25595
2021-12-30,19706
2021-12-31,8422
2022-01-01,717
2022-01-02,5146
2022-01-03,25915
2022-01-04,31000
2022-01-05,32760
2022-01-06,30522
2022-01-07,32858
2022-01-08,40983
2022-01-09,14850
2022-01-10,25393
2022-01-11,25905
2022-01-12,24695
2022-01-13,20979
2022-01-14,24843
2022-01-15,17523
2022-01-16,9700
2022-01-17,16963
2022-01-18,16680
2022-01-19,16717
2022-01-20,15537
2022-01-21,17067
2022-01-22,16708
2022-01-23,4106
2022-01-24,12933
2022-01-25,17316
2022-01-26,18873
2022-01-27,20204
2022-01-28,23133
2022-01-29,19133
2022-01-30,11291
2022-01-31,16688
2022-02-01,17069
2022-02-02,16185
2022-02-03,14583
2022-02-04,16651
2022-02-05,13006
2022-02-06,7391
2022-02-07,10871
2022-02-08,11469
2022-02-09,10842
2022-02-10,10591
2022-02-11,11365
2022-02-12,8142
2022-02-13,4845
2022-02-14,6691
2022-02-15,7538
2022-02-16,7435
2022-02-17,7674
2022-02-18,8579
2022-02-19,7055
2022-02-20,3889
2022-02-21,6064
2022-02-22,6345
2022-02-23,6130
2022-02-24,6194
2022-02-25,6582
2022-02-26,4867
2022-02-27,3152
2022-02-28,4532
2022-03-01,4525
2022-03-02,4032
2022-03-03,4466
2022-03-04,4819
2022-03-05,3621
2022-03-06,1878
2022-03-07,2989
2022-03-08,3052
2022-03-09,2619
2022-03-10,2640
2022-03-11,2973
2022-03-12,2160
2022-03-13,1208
2022-03-14,1208
2022-03-15,1208
2022-03-16,1208
2022-03-17,1208
2022-03-18,1208
2022-03-19,1208
2022-03-20,1208
2022-03-21,1208
2022-03-22,1208
2022-03-23,1208
2022-03-24,1208
2022-03-25,1208
2022-03-26,1208
2022-03-27,1208
2022-03-28,1208
2022-03-29,1208
2022-03-30,1208
2022-03-31,1208
2022-04-01,1208
2022-04-02,1208
2022-04-03,1208
2022-04-04,1208
2022-04-05,1208
2022-04-06,1208
2022-04-07,1208
2022-04-08,1208
2022-04-09,1208
2022-04-10,1208
2022-04-11,1208
2022-04-12,1208
2022-04-13,1208
2022-04-14,1208
2022-04-15,1208
2022-04-16,1208
2022-04-17,1208
2022-04-18,1208
2022-04-19,1208
2022-04-20,1208
2022-04-21,1208
2022-04-22,1208
2022-04-23,1208
2022-04-24,1208
2022-04-25,1208
2022-04-26,1208
2022-04-27,1208
2022-04-28,1208
2022-04-29,1208
2022-04-30,1208
2022-05-01,1208
2022-05-02,1208
2022-05-03,1208
2022-05-04,1208
2022-05-05,1208
2022-05-06,1208
2022-05-07,1208
2022-05-08,1208
2022-05-09,1208
2022-05-10,1208
2022-05-11,1208
2022-05-12,1208
2022-05-13,1208
2022-05-14,1208
2022-05-15,1208
2022-05-16,1208
2022-05-17,1208
2022-05-18,1208
2022-05-19,1208
2022-05-20,1208
2022-05-21,1208
2022-05-22,1208
2022-05-23,1208
2022-05-24,1208
2022-05-25,1208
2022-05-26,1208
2022-05-27,1208
2022-05-28,1208
2022-05-29,1208
2022-05-30,1208
2022-05-31,1208
2022-06-01,1208
2022-06-02,1208
2022-06-03,1208
2022-06-04,1208
2022-06-05,1208
2022-06-06,1208
2022-06-07,1208
2022-06-08,1208
2022-06-09,1208
2022-06-10,1208
2022-06-11,1208
