dates,covid19mobilitytrend_park
2020-11-19,-34
2020-11-20,-39
2020-11-21,-39
2020-11-22,-22
2020-11-23,-35
2020-11-24,-35
2020-11-25,-33
2020-11-26,-35
2020-11-27,-37
2020-11-28,-35
2020-11-29,-24
2020-11-30,-30
2020-12-01,-32
2020-12-02,-38
2020-12-03,-36
2020-12-04,-34
2020-12-05,-29
2020-12-06,-20
2020-12-07,-40
2020-12-08,-38
2020-12-09,-35
2020-12-10,-33
2020-12-11,-36
2020-12-12,-37
2020-12-13,-23
2020-12-14,-27
2020-12-15,-23
2020-12-16,-23
2020-12-17,-22
2020-12-18,-26
2020-12-19,-21
2020-12-20,-9
2020-12-21,-18
2020-12-22,-17
2020-12-23,-15
2020-12-24,-14
2020-12-25,-26
2020-12-26,-29
2020-12-27,-15
2020-12-28,-4
2020-12-29,0
2020-12-30,-7
2020-12-31,-14
2021-01-01,-15
2021-01-02,5
2021-01-03,-13
2021-01-04,-25
2021-01-05,-28
2021-01-06,-10
2021-01-07,-18
2021-01-08,-38
2021-01-09,-30
2021-01-10,-28
2021-01-11,-34
2021-01-12,-37
2021-01-13,-33
2021-01-14,-31
2021-01-15,-36
2021-01-16,-36
2021-01-17,-24
2021-01-18,-38
2021-01-19,-38
2021-01-20,-33
2021-01-21,-27
2021-01-22,-31
2021-01-23,-17
2021-01-24,-1
2021-01-25,-39
2021-01-26,-37
2021-01-27,-35
2021-01-28,-33
2021-01-29,-35
2021-01-30,-20
2021-01-31,-20
2021-02-01,-32
2021-02-02,-25
2021-02-03,-24
2021-02-04,-17
2021-02-05,-23
2021-02-06,-24
2021-02-07,-24
2021-02-08,-34
2021-02-09,-19
2021-02-10,-19
2021-02-11,-32
2021-02-12,-43
2021-02-13,-39
2021-02-14,-30
2021-02-15,-35
2021-02-16,-37
2021-02-17,-35
2021-02-18,-34
2021-02-19,-38
2021-02-20,-34
2021-02-21,-11
2021-02-22,-29
2021-02-23,-23
2021-02-24,-24
2021-02-25,-14
2021-02-26,-10
2021-02-27,-16
2021-02-28,2
2021-03-01,-30
2021-03-02,-22
2021-03-03,-16
2021-03-04,-21
2021-03-05,-21
2021-03-06,-35
2021-03-07,2
2021-03-08,-16
2021-03-09,-30
2021-03-10,-43
2021-03-11,-34
2021-03-12,-37
2021-03-13,-30
2021-03-14,8
2021-03-15,-37
2021-03-16,-45
2021-03-17,-43
2021-03-18,-39
2021-03-19,-38
2021-03-20,-24
2021-03-21,-13
2021-03-22,-41
2021-03-23,-34
2021-03-24,-37
2021-03-25,-29
2021-03-26,-21
2021-03-27,1
2021-03-28,9
2021-03-29,-17
2021-03-30,-13
2021-03-31,-11
2021-04-01,-2
2021-04-02,-22
2021-04-03,-28
2021-04-04,-18
2021-04-05,-13
2021-04-06,-8
2021-04-07,-34
2021-04-08,-21
2021-04-09,-15
2021-04-10,5
2021-04-11,43
2021-04-12,7
2021-04-13,-6
2021-04-14,-39
2021-04-15,-24
2021-04-16,-22
2021-04-17,-6
2021-04-18,-24
2021-04-19,-18
2021-04-20,-26
2021-04-21,-9
2021-04-22,2
2021-04-23,-15
2021-04-24,5
2021-04-25,40
2021-04-26,-3
2021-04-27,-19
2021-04-28,-20
2021-04-29,-2
2021-04-30,2
2021-05-01,14
2021-05-02,38
2021-05-03,50
2021-05-04,25
2021-05-05,1
2021-05-06,5
2021-05-07,4
2021-05-08,0
2021-05-09,64
2021-05-10,12
2021-05-11,13
2021-05-12,6
2021-05-13,-8
2021-05-14,-3
2021-05-15,26
2021-05-16,19
2021-05-17,5
2021-05-18,-12
2021-05-19,8
2021-05-20,-21
2021-05-21,13
2021-05-22,30
2021-05-23,71
2021-05-24,14
2021-05-25,12
2021-05-26,13
2021-05-27,12
2021-05-28,-4
2021-05-29,25
2021-05-30,47
2021-05-31,3
2021-06-01,-1
2021-06-02,1
2021-06-03,13
2021-06-04,21
2021-06-05,38
2021-06-06,57
2021-06-07,22
2021-06-08,17
2021-06-09,20
2021-06-10,25
2021-06-11,13
2021-06-12,22
2021-06-13,14
2021-06-14,9
2021-06-15,1
2021-06-16,10
2021-06-17,17
2021-06-18,1
2021-06-19,10
2021-06-20,48
2021-06-21,58
2021-06-22,23
2021-06-23,27
2021-06-24,36
2021-06-25,21
2021-06-26,31
2021-06-27,66
2021-06-28,30
2021-06-29,33
2021-06-30,25
2021-07-01,24
2021-07-02,17
2021-07-03,25
2021-07-04,68
2021-07-05,31
2021-07-06,33
2021-07-07,36
2021-07-08,40
2021-07-09,36
2021-07-10,46
2021-07-11,70
2021-07-12,45
2021-07-13,44
2021-07-14,47
2021-07-15,46
2021-07-16,38
2021-07-17,54
2021-07-18,82
2021-07-19,41
2021-07-20,43
2021-07-21,38
2021-07-22,54
2021-07-23,48
2021-07-24,59
2021-07-25,93
2021-07-26,58
2021-07-27,56
2021-07-28,48
2021-07-29,52
2021-07-30,47
2021-07-31,54
2021-08-01,86
2021-08-02,56
2021-08-03,62
2021-08-04,62
2021-08-05,52
2021-08-06,58
2021-08-07,68
2021-08-08,103
2021-08-09,67
2021-08-10,66
2021-08-11,69
2021-08-12,70
2021-08-13,65
2021-08-14,73
2021-08-15,110
2021-08-16,69
2021-08-17,63
2021-08-18,58
2021-08-19,69
2021-08-20,62
2021-08-21,69
2021-08-22,97
2021-08-23,62
2021-08-24,53
2021-08-25,44
2021-08-26,53
2021-08-27,34
2021-08-28,35
2021-08-29,49
2021-08-30,43
2021-08-31,39
2021-09-01,25
2021-09-02,32
2021-09-03,32
2021-09-04,46
2021-09-05,68
2021-09-06,35
2021-09-07,34
2021-09-08,45
2021-09-09,36
2021-09-10,31
2021-09-11,42
2021-09-12,68
2021-09-13,39
2021-09-14,28
2021-09-15,28
2021-09-16,26
2021-09-17,12
2021-09-18,25
2021-09-19,48
2021-09-20,-1
2021-09-21,6
2021-09-22,-1
2021-09-23,1
2021-09-24,2
2021-09-25,26
2021-09-26,57
2021-09-27,14
2021-09-28,-8
2021-09-29,-3
2021-09-30,1
2021-10-01,2
2021-10-02,11
2021-10-03,38
2021-10-04,4
2021-10-05,2
2021-10-06,-6
2021-10-07,-13
2021-10-08,-19
2021-10-09,-19
2021-10-10,7
2021-10-11,-14
2021-10-12,-21
2021-10-13,-16
2021-10-14,-19
2021-10-15,-22
2021-10-16,-28
2021-10-17,4
2021-10-18,-9
2021-10-19,-5
2021-10-20,0
2021-10-21,0
2021-10-22,-4
2021-10-23,3
2021-10-24,19
2021-10-25,-7
2021-10-26,-5
2021-10-27,-1
2021-10-28,-2
2021-10-29,-5
2021-10-30,0
2021-10-31,24
2021-11-01,-9
2021-11-02,-20
2021-11-03,-5
2021-11-04,-4
2021-11-05,-8
2021-11-06,-6
2021-11-07,9
2021-11-08,-14
2021-11-09,-28
2021-11-10,-15
2021-11-11,-14
2021-11-12,-15
2021-11-13,-11
2021-11-14,8
2021-11-15,-15
2021-11-16,-18
2021-11-17,-15
2021-11-18,-16
2021-11-19,-19
2021-11-20,-8
2021-11-21,15
2021-11-22,-13
2021-11-23,-23
2021-11-24,-16
2021-11-25,-15
2021-11-26,-19
2021-11-27,-3
2021-11-28,31
2021-11-29,-10
2021-11-30,-5
2021-12-01,15
2021-12-02,-10
2021-12-03,-17
2021-12-04,-17
2021-12-05,4
2021-12-06,-15
2021-12-07,-27
2021-12-08,-21
2021-12-09,-17
2021-12-10,-21
2021-12-11,-15
2021-12-12,-7
2021-12-13,-19
2021-12-14,-16
2021-12-15,-12
2021-12-16,-12
2021-12-17,-14
2021-12-18,-6
2021-12-19,13
2021-12-20,-8
2021-12-21,-8
2021-12-22,-5
2021-12-23,-5
2021-12-24,-11
2021-12-25,-2
2021-12-26,2
2021-12-27,-10
2021-12-28,-4
2021-12-29,-5
2021-12-30,-5
2021-12-31,-2
2022-01-01,-6
2022-01-02,32
2022-01-03,-9
2022-01-04,-3
2022-01-05,2
2022-01-06,-1
2022-01-07,-17
2022-01-08,-28
2022-01-09,-17
2022-01-10,-27
2022-01-11,-28
2022-01-12,-26
2022-01-13,-25
2022-01-14,-24
2022-01-15,-17
2022-01-16,-3
2022-01-17,-24
2022-01-18,-27
2022-01-19,-22
2022-01-20,-23
2022-01-21,-28
2022-01-22,-23
2022-01-23,-15
2022-01-24,-26
2022-01-25,-31
2022-01-26,-29
2022-01-27,-27
2022-01-28,-27
2022-01-29,-21
2022-01-30,-16
2022-01-31,-24
2022-02-01,-28
2022-02-02,-25
2022-02-03,-26
2022-02-04,-23
2022-02-05,-14
2022-02-06,8
2022-02-07,-28
2022-02-08,-26
2022-02-09,-18
2022-02-10,-8
2022-02-11,-9
2022-02-12,-14
2022-02-13,3
2022-02-14,-11
