dates,covid19mobilitytrend_transporthub
2021-02-08,-34
2021-02-09,-30
2021-02-10,-28
2021-02-11,-31
2021-02-12,-32
2021-02-13,-33
2021-02-14,-33
2021-02-15,-33
2021-02-16,-33
2021-02-17,-31
2021-02-18,-31
2021-02-19,-28
2021-02-20,-30
2021-02-21,-27
2021-02-22,-31
2021-02-23,-29
2021-02-24,-27
2021-02-25,-26
2021-02-26,-20
2021-02-27,-22
2021-02-28,-18
2021-03-01,-28
2021-03-02,-28
2021-03-03,-24
2021-03-04,-26
2021-03-05,-21
2021-03-06,-29
2021-03-07,-19
2021-03-08,-24
2021-03-09,-30
2021-03-10,-35
2021-03-11,-31
2021-03-12,-26
2021-03-13,-26
2021-03-14,-21
2021-03-15,-31
2021-03-16,-36
2021-03-17,-33
2021-03-18,-32
2021-03-19,-27
2021-03-20,-27
2021-03-21,-29
2021-03-22,-35
2021-03-23,-33
2021-03-24,-32
2021-03-25,-30
2021-03-26,-25
2021-03-27,-22
2021-03-28,-27
2021-03-29,-30
2021-03-30,-29
2021-03-31,-26
2021-04-01,-24
2021-04-02,-26
2021-04-03,-28
2021-04-04,-32
2021-04-05,-30
2021-04-06,-28
2021-04-07,-33
2021-04-08,-28
2021-04-09,-22
2021-04-10,-17
2021-04-11,-14
2021-04-12,-24
2021-04-13,-25
2021-04-14,-31
2021-04-15,-25
2021-04-16,-21
2021-04-17,-17
2021-04-18,-26
2021-04-19,-26
2021-04-20,-27
2021-04-21,-20
2021-04-22,-20
2021-04-23,-17
2021-04-24,-13
2021-04-25,-11
2021-04-26,-23
2021-04-27,-24
2021-04-28,-21
2021-04-29,-19
2021-04-30,-29
2021-05-01,-23
2021-05-02,-47
2021-05-03,-53
2021-05-04,-29
2021-05-05,-22
2021-05-06,-21
2021-05-07,-14
2021-05-08,-15
2021-05-09,-5
2021-05-10,-16
2021-05-11,-15
2021-05-12,-12
2021-05-13,-15
2021-05-14,-8
2021-05-15,-2
2021-05-16,-10
2021-05-17,-13
2021-05-18,-16
2021-05-19,-9
2021-05-20,-22
2021-05-21,-4
2021-05-22,-6
2021-05-23,-4
2021-05-24,-13
2021-05-25,-12
2021-05-26,-10
2021-05-27,-11
2021-05-28,-8
2021-05-29,-5
2021-05-30,-10
2021-05-31,-20
2021-06-01,-35
2021-06-02,-10
2021-06-03,-10
2021-06-04,-2
2021-06-05,-1
2021-06-06,-5
2021-06-07,-9
2021-06-08,-9
2021-06-09,-7
2021-06-10,-6
2021-06-11,-3
2021-06-12,-3
2021-06-13,-13
2021-06-14,-10
2021-06-15,-11
2021-06-16,-7
2021-06-17,-8
2021-06-18,-8
2021-06-19,-10
2021-06-20,-16
2021-06-21,-33
2021-06-22,-13
2021-06-23,-10
2021-06-24,-10
2021-06-25,-8
2021-06-26,-4
2021-06-27,-4
2021-06-28,-13
2021-06-29,-13
2021-06-30,-13
2021-07-01,-12
2021-07-02,-8
2021-07-03,-4
2021-07-04,0
2021-07-05,-11
2021-07-06,-12
2021-07-07,-9
2021-07-08,-9
2021-07-09,-4
2021-07-10,2
2021-07-11,1
2021-07-12,-9
2021-07-13,-9
2021-07-14,-6
2021-07-15,-7
2021-07-16,-3
2021-07-17,4
2021-07-18,4
2021-07-19,-10
2021-07-20,-9
2021-07-21,-9
2021-07-22,-8
2021-07-23,-4
2021-07-24,4
2021-07-25,6
2021-07-26,-10
2021-07-27,-11
2021-07-28,-11
2021-07-29,-12
2021-07-30,-7
2021-07-31,2
2021-08-01,5
2021-08-02,-11
2021-08-03,-10
2021-08-04,-9
2021-08-05,-12
2021-08-06,-3
2021-08-07,5
2021-08-08,7
2021-08-09,-9
2021-08-10,-9
2021-08-11,-6
2021-08-12,-7
2021-08-13,0
2021-08-14,11
2021-08-15,13
2021-08-16,-7
2021-08-17,-8
2021-08-18,-7
2021-08-19,-7
2021-08-20,-4
2021-08-21,5
2021-08-22,8
2021-08-23,-10
2021-08-24,-11
2021-08-25,-10
2021-08-26,-10
2021-08-27,-7
2021-08-28,-2
2021-08-29,-1
2021-08-30,-10
2021-08-31,-10
2021-09-01,-9
2021-09-02,-11
2021-09-03,-6
2021-09-04,3
2021-09-05,4
2021-09-06,-10
2021-09-07,-10
2021-09-08,-3
2021-09-09,-8
2021-09-10,-3
2021-09-11,8
2021-09-12,10
2021-09-13,-2
2021-09-14,-1
2021-09-15,0
2021-09-16,-5
2021-09-17,-1
2021-09-18,-1
2021-09-19,-1
2021-09-20,-11
2021-09-21,-11
2021-09-22,-10
2021-09-23,-12
2021-09-24,-6
2021-09-25,-4
2021-09-26,-2
2021-09-27,-11
2021-09-28,-16
2021-09-29,-15
2021-09-30,-14
2021-10-01,-8
2021-10-02,-9
2021-10-03,-9
2021-10-04,-17
2021-10-05,-22
2021-10-06,-18
2021-10-07,-21
2021-10-08,-17
2021-10-09,-19
2021-10-10,-17
2021-10-11,-22
2021-10-12,-24
2021-10-13,-22
2021-10-14,-23
2021-10-15,-19
2021-10-16,-23
2021-10-17,-17
2021-10-18,-22
2021-10-19,-22
2021-10-20,-19
2021-10-21,-21
2021-10-22,-16
2021-10-23,-13
2021-10-24,-15
2021-10-25,-28
2021-10-26,-26
2021-10-27,-24
2021-10-28,-26
2021-10-29,-21
2021-10-30,-16
2021-10-31,-15
2021-11-01,-26
2021-11-02,-28
2021-11-03,-24
2021-11-04,-25
2021-11-05,-21
2021-11-06,-18
2021-11-07,-18
2021-11-08,-22
2021-11-09,-29
2021-11-10,-21
2021-11-11,-21
2021-11-12,-15
2021-11-13,-16
2021-11-14,-17
2021-11-15,-20
2021-11-16,-21
2021-11-17,-19
2021-11-18,-21
2021-11-19,-16
2021-11-20,-16
2021-11-21,-16
2021-11-22,-21
2021-11-23,-23
2021-11-24,-19
2021-11-25,-19
2021-11-26,-13
2021-11-27,-13
2021-11-28,-17
2021-11-29,-36
2021-11-30,-42
2021-12-01,-42
2021-12-02,-20
2021-12-03,-16
2021-12-04,-21
2021-12-05,-18
2021-12-06,-19
2021-12-07,-23
2021-12-08,-21
2021-12-09,-20
2021-12-10,-14
2021-12-11,-16
2021-12-12,-20
2021-12-13,-19
2021-12-14,-17
2021-12-15,-12
2021-12-16,-14
2021-12-17,-9
2021-12-18,-10
2021-12-19,-10
2021-12-20,-15
2021-12-21,-14
2021-12-22,-12
2021-12-23,-20
2021-12-24,-37
2021-12-25,-55
2021-12-26,-40
2021-12-27,-41
2021-12-28,-35
2021-12-29,-31
2021-12-30,-34
2021-12-31,-49
2022-01-01,-58
2022-01-02,-25
2022-01-03,-31
2022-01-04,-27
2022-01-05,-23
2022-01-06,-24
2022-01-07,-25
2022-01-08,-27
2022-01-09,-27
2022-01-10,-25
2022-01-11,-28
2022-01-12,-26
2022-01-13,-27
2022-01-14,-22
2022-01-15,-20
2022-01-16,-24
2022-01-17,-25
2022-01-18,-27
2022-01-19,-24
2022-01-20,-27
2022-01-21,-25
2022-01-22,-28
2022-01-23,-35
2022-01-24,-49
2022-01-25,-29
2022-01-26,-28
2022-01-27,-28
2022-01-28,-24
2022-01-29,-25
2022-01-30,-31
2022-01-31,-28
2022-02-01,-30
2022-02-02,-27
2022-02-03,-29
2022-02-04,-23
2022-02-05,-22
2022-02-06,-24
2022-02-07,-28
2022-02-08,-28
2022-02-09,-24
2022-02-10,-22
2022-02-11,-16
2022-02-12,-19
2022-02-13,-20
2022-02-14,-20
