dates,covid19mobilitytrend_park
2021-08-18,-25
2021-08-19,-16
2021-08-20,-23
2021-08-21,-15
2021-08-22,-5
2021-08-23,-31
2021-08-24,-44
2021-08-25,-28
2021-08-26,-19
2021-08-27,-22
2021-08-28,-10
2021-08-29,-20
2021-08-30,-21
2021-08-31,-25
2021-09-01,-13
2021-09-02,-12
2021-09-03,-24
2021-09-04,-22
2021-09-05,-12
2021-09-06,-16
2021-09-07,-21
2021-09-08,-10
2021-09-09,-10
2021-09-10,-14
2021-09-11,0
2021-09-12,-3
2021-09-13,-22
2021-09-14,-26
2021-09-15,-16
2021-09-16,-10
2021-09-17,-12
2021-09-18,-9
2021-09-19,9
2021-09-20,-15
2021-09-21,-23
2021-09-22,-4
2021-09-23,13
2021-09-24,1
2021-09-25,0
2021-09-26,3
2021-09-27,2
2021-09-28,-3
2021-09-29,-23
2021-09-30,-17
2021-10-01,-19
2021-10-02,-2
2021-10-03,19
2021-10-04,15
2021-10-05,-19
2021-10-06,-3
2021-10-07,-5
2021-10-08,-3
2021-10-09,15
2021-10-10,-5
2021-10-11,-29
2021-10-12,-26
2021-10-13,-29
2021-10-14,-20
2021-10-15,-25
2021-10-16,-8
2021-10-17,16
2021-10-18,-17
2021-10-19,-25
2021-10-20,-11
2021-10-21,-8
2021-10-22,-10
2021-10-23,-5
2021-10-24,-1
2021-10-25,-18
2021-10-26,-16
2021-10-27,-8
2021-10-28,-11
2021-10-29,-17
2021-10-30,-4
2021-10-31,11
2021-11-01,-7
2021-11-02,-4
2021-11-03,-21
2021-11-04,-16
2021-11-05,-15
2021-11-06,-2
2021-11-07,-13
2021-11-08,-19
2021-11-09,-18
2021-11-10,-29
2021-11-11,-19
2021-11-12,-28
2021-11-13,-13
2021-11-14,-11
2021-11-15,-19
2021-11-16,-19
2021-11-17,-11
2021-11-18,-9
2021-11-19,-12
2021-11-20,-2
2021-11-21,-19
2021-11-22,-20
2021-11-23,-24
2021-11-24,-19
2021-11-25,-23
2021-11-26,-28
2021-11-27,-13
2021-11-28,-5
2021-11-29,-14
2021-11-30,-24
2021-12-01,-19
2021-12-02,-9
2021-12-03,-9
2021-12-04,-1
2021-12-05,-8
2021-12-06,-14
2021-12-07,-23
2021-12-08,-23
2021-12-09,-15
2021-12-10,-15
2021-12-11,1
2021-12-12,6
2021-12-13,-8
2021-12-14,-11
2021-12-15,-8
2021-12-16,-3
2021-12-17,-6
2021-12-18,-1
2021-12-19,-12
2021-12-20,-3
2021-12-21,-7
2021-12-22,-5
2021-12-23,-3
2021-12-24,-11
2021-12-25,-20
2021-12-26,-9
2021-12-27,19
2021-12-28,18
2021-12-29,23
2021-12-30,37
2021-12-31,30
2022-01-01,-2
2022-01-02,17
2022-01-03,35
2022-01-04,1
2022-01-05,-11
2022-01-06,-4
2022-01-07,-20
2022-01-08,-14
2022-01-09,-4
2022-01-10,-4
2022-01-11,-11
2022-01-12,-10
2022-01-13,-4
2022-01-14,-9
2022-01-15,-2
2022-01-16,4
2022-01-17,-7
2022-01-18,-20
2022-01-19,-17
2022-01-20,-8
2022-01-21,-12
2022-01-22,1
2022-01-23,-1
2022-01-24,-5
2022-01-25,-6
2022-01-26,35
2022-01-27,-6
2022-01-28,-14
2022-01-29,-1
2022-01-30,-1
2022-01-31,-13
2022-02-01,-20
2022-02-02,-26
2022-02-03,-18
2022-02-04,-16
2022-02-05,-3
2022-02-06,-6
2022-02-07,-18
2022-02-08,-17
2022-02-09,-8
2022-02-10,-4
2022-02-11,-14
2022-02-12,-1
2022-02-13,5
2022-02-14,-10
