dates,cumulativecount_vaccine_covid_19_administered
2021-10-14,31923197
2021-10-15,32222172
2021-10-16,32418073
2021-10-17,32577130
2021-10-18,32854557
2021-10-19,33129907
2021-10-20,33404278
2021-10-21,33681381
2021-10-22,33951546
2021-10-23,34143402
2021-10-24,34268948
2021-10-25,34501374
2021-10-26,34725685
2021-10-27,34943366
2021-10-28,35166827
2021-10-29,35373820
2021-10-30,35515862
2021-10-31,35603091
2021-11-01,35825241
2021-11-02,35989833
2021-11-03,36184662
2021-11-04,36379077
2021-11-05,36576108
2021-11-06,36697075
2021-11-07,36763501
2021-11-08,36918760
2021-11-09,37068049
2021-11-10,37222034
2021-11-11,37383955
2021-11-12,37544059
2021-11-13,37634423
2021-11-14,37695740
2021-11-15,37835866
2021-11-16,37972232
2021-11-17,38100630
2021-11-18,38228443
2021-11-19,38348764
2021-11-20,38420798
2021-11-21,38444149
2021-11-22,38586639
2021-11-23,38695296
2021-11-24,38801068
2021-11-25,38906974
2021-11-26,39011295
2021-11-27,39062854
2021-11-28,39095588
2021-11-29,39190803
2021-11-30,39282954
2021-12-01,39375629
2021-12-02,39474565
2021-12-03,39572839
2021-12-04,39621796
2021-12-05,39652404
2021-12-06,39739219
2021-12-07,39827552
2021-12-08,39922685
2021-12-09,40019239
2021-12-10,40105497
2021-12-11,40154757
2021-12-12,40177641
2021-12-13,40331164
2021-12-14,40492691
2021-12-15,40675738
2021-12-16,40874143
2021-12-17,41082774
2021-12-18,41187932
2021-12-19,41251388
2021-12-20,41445662
2021-12-21,41652458
2021-12-22,41867748
2021-12-23,42060100
2021-12-26,42203960
2021-12-27,42235002
2021-12-28,42272089
2021-12-29,42420659
2021-12-30,42580539
2022-01-02,42768270
2022-01-03,42812691
2022-01-04,43024593
2022-01-05,43286155
2022-01-06,43558448
2022-01-07,43823668
2022-01-08,43987111
2022-01-09,44086608
2022-01-10,44374463
2022-01-11,44700720
2022-01-12,45045755
2022-01-13,45391353
2022-01-14,45729166
2022-01-15,45919637
2022-01-16,46034466
2022-01-17,46361913
2022-01-18,46682438
2022-01-19,47013624
2022-01-20,47364850
2022-01-21,47698880
2022-01-22,47889638
2022-01-23,48010195
2022-01-24,48330551
2022-01-25,48651936
2022-01-26,48734111
2022-01-27,49037474
2022-01-28,49343894
2022-01-29,49516636
2022-01-30,49607239
2022-01-31,49866290
2022-02-01,50132340
2022-02-02,50400541
2022-02-03,50653287
2022-02-04,50900072
2022-02-05,51027861
2022-02-06,51098236
2022-02-07,51313905
2022-02-08,51533463
2022-02-09,51747277
2022-02-10,51948284
2022-02-11,52150693
2022-02-12,52258992
2022-02-13,52308370
2022-02-14,52474947
2022-02-15,52635184
2022-02-16,52791256
2022-02-17,52941505
2022-02-18,53096563
2022-02-19,53183572
2022-02-20,53224792
2022-02-21,53365398
2022-02-22,53497461
2022-02-23,53621446
2022-02-24,53744582
2022-02-25,53866202
2022-02-26,53932803
2022-02-27,53963467
2022-02-28,54065507
2022-03-01,54155508
2022-03-02,54241892
2022-03-03,54327853
2022-03-04,54418534
2022-03-05,54469705
2022-03-06,54492395
2022-03-07,54570032
2022-03-08,54659334
2022-03-09,54749553
2022-03-10,54842227
2022-03-11,54948620
2022-03-12,55020466
2022-03-13,55054842
2022-03-14,55128376
2022-03-15,55224388
2022-03-16,55316946
2022-03-17,55408135
2022-03-18,55507339
2022-03-19,55577748
2022-03-20,55613993
2022-03-21,55700491
2022-03-22,55783094
2022-03-23,55854308
2022-03-24,55932910
2022-03-25,56017618
2022-03-26,56077605
2022-03-27,56107787
2022-03-28,56179315
2022-03-29,56242913
2022-03-30,56303174
2022-03-31,56362692
2022-04-01,56421957
2022-04-02,56461823
2022-04-03,56481559
2022-04-04,56532490
2022-04-05,56579444
2022-04-06,56624383
2022-04-07,56668400
2022-04-08,56715194
2022-04-09,56738523
2022-04-10,56902635
2022-04-11,56956090
2022-04-12,56999362
2022-04-13,57038091
2022-04-14,57077786
2022-04-15,57081480
2022-04-16,57090843
2022-04-17,57155581
2022-04-18,57162085
2022-04-19,57197856
2022-04-20,57231365
2022-04-21,57264495
2022-04-22,57298477
2022-04-23,57317327
2022-04-24,57457036
2022-04-25,57460079
2022-04-26,57487919
2022-04-27,57512161
2022-04-28,57536051
2022-04-29,57561209
2022-04-30,57575626
2022-05-01,57735950
2022-05-02,57753579
2022-05-03,57773120
2022-05-04,57792004
2022-05-05,57811614
2022-05-06,57831047
2022-05-07,57840803
2022-05-08,58050262
2022-05-09,58067475
2022-05-10,58084460
2022-05-11,58101143
2022-05-12,58118259
2022-05-13,58135809
2022-05-14,58141095
2022-05-15,58400788
2022-05-16,58416891
2022-05-17,58432049
2022-05-18,58447879
2022-05-19,58463990
2022-05-20,58480010
2022-05-21,58487969
2022-05-22,58756853
2022-05-23,58812010
2022-05-24,58874211
2022-05-25,58936138
2022-05-26,58999547
2022-05-27,59059590
2022-05-28,59072890
2022-05-29,59089678
2022-05-30,59142893
2022-05-31,59202011
2022-06-01,59261572
2022-06-02,59321031
2022-06-03,59375533
2022-06-04,59386702
2022-06-05,59399900
2022-06-06,59444066
2022-06-07,59499838
2022-06-08,59552386
2022-06-09,59607038
2022-06-10,59652982
2022-06-12,59663231
2022-06-13,59684229
2022-06-14,59739431
2022-06-15,59788611
2022-06-16,59835561
2022-06-17,59882363
2022-06-18,59897091
2022-06-19,59899939
2022-06-20,59942310
2022-06-21,59987771
2022-06-22,60030381
2022-06-23,60075193
2022-06-24,60113851
2022-06-25,60125909
2022-06-26,60131190
2022-06-27,60165116
2022-06-28,60203805
2022-06-29,60240472
2022-06-30,60277104
2022-07-01,60307995
2022-07-02,60317275
2022-07-03,60319007
2022-07-04,60352205
2022-07-05,60390456
2022-07-06,60430700
2022-07-07,60478973
2022-07-08,60538256
2022-07-09,60558799
2022-07-10,60566832
2022-07-11,60666885
2022-07-12,60785581
2022-07-13,60901407
2022-07-14,61018137
2022-07-15,61135222
2022-07-16,61184744
2022-07-17,61205725
2022-07-18,61308022
2022-07-19,61418398
2022-07-20,61524870
2022-07-21,61632291
2022-07-22,61737742
2022-07-23,61781182
2022-07-24,61796565
2022-07-25,61878802
2022-07-26,61973263
2022-07-27,62057787
2022-07-28,62140178
2022-07-29,62214063
2022-07-30,62245285
2022-07-31,62255266
2022-08-01,62311916
2022-08-02,62371340
2022-08-03,62426327
2022-08-04,62481417
2022-08-08,62596404
2022-08-09,62637824
2022-08-10,62675448
2022-08-11,62712556
2022-08-14,62766146
2022-08-15,62794740
2022-08-16,62825336
2022-08-17,62857791
2022-08-18,62885656
2022-08-21,62926030
2022-08-22,62946742
2022-08-23,62969297
2022-08-24,62990246
2022-08-25,63011373
2022-11-03,63179861
2022-11-10,63236277
2022-11-17,63332108
2022-11-24,63406631
2022-12-01,63460368
2022-12-08,63505559
2022-12-15,63548762
2022-12-22,63583562
2023-01-05,63611887
2023-01-12,63634307
2023-01-19,63654606
2023-01-26,63668170
2023-02-02,63681652
