dates,incrementalcount_medicaltest_conditioncovid_19
2020-09-16,47732
2020-09-17,54357
2020-09-18,45422
2020-09-19,39050
2020-09-20,33039
2020-09-21,23436
2020-09-22,31595
2020-09-23,44757
2020-09-24,45287
2020-09-25,38488
2020-09-26,37705
2020-09-27,28703
2020-09-28,17099
2020-09-29,26010
2020-09-30,48071
2020-10-01,42248
2020-10-02,36929
2020-10-03,30153
2020-10-04,26188
2020-10-05,22602
2020-10-06,23949
2020-10-07,33220
2020-10-08,42386
2020-10-09,41114
2020-10-10,40598
2020-10-11,31321
2020-10-12,27447
2020-10-13,27430
2020-10-14,46615
2020-10-15,43513
2020-10-16,43878
2020-10-17,42374
2020-10-18,36668
2020-10-19,27338
2020-10-20,28873
2020-10-21,45759
2020-10-22,45818
2020-10-23,43502
2020-10-24,37885
2020-10-25,30631
2020-10-26,31186
2020-10-27,31530
2020-10-28,51683
2020-10-29,50670
2020-10-30,47531
2020-10-31,41012
2020-11-01,35732
2020-11-02,30215
2020-11-03,31770
2020-11-04,46392
2020-11-05,43579
2020-11-06,46471
2020-11-07,38742
2020-11-08,35459
2020-11-09,29026
2020-11-10,33373
2020-11-11,52406
2020-11-12,55862
2020-11-13,39993
2020-11-14,40222
2020-11-15,30643
2020-11-16,22430
2020-11-17,39581
2020-11-18,56696
2020-11-19,61101
2020-11-20,62115
2020-11-21,50604
2020-11-22,42140
2020-11-23,32716
2020-11-24,33758
2020-11-25,51587
2020-11-26,46072
2020-11-27,44476
2020-11-28,30043
2020-11-29,23034
2020-11-30,24527
2020-12-01,27118
2020-12-02,41106
2020-12-03,35767
2020-12-04,30458
2020-12-05,26966
2020-12-06,23086
2020-12-07,22033
2020-12-08,22558
2020-12-09,36532
2020-12-10,37261
2020-12-11,30806
2020-12-12,25391
2020-12-13,20693
2020-12-14,20629
2020-12-15,20706
2020-12-16,31971
2020-12-17,28598
2020-12-18,23011
2020-12-19,32350
2020-12-20,46375
2020-12-21,67852
2020-12-22,76094
2020-12-23,89673
2020-12-24,100014
2020-12-25,93364
2020-12-26,50869
2020-12-27,35276
2020-12-28,29426
2020-12-29,39312
2020-12-30,40313
2020-12-31,54809
2021-01-01,56346
2021-01-02,60612
2021-01-03,51136
2021-01-04,77267
2021-01-05,84675
2021-01-06,101274
2021-01-07,87889
2021-01-08,72548
2021-01-09,75757
2021-01-10,76327
2021-01-11,74958
2021-01-12,60177
2021-01-13,69775
2021-01-14,63170
2021-01-15,55206
2021-01-16,44656
2021-01-17,33545
2021-01-18,42020
2021-01-19,40980
2021-01-20,57693
2021-01-21,48072
2021-01-22,49562
2021-01-23,37069
2021-01-24,31967
2021-01-25,35020
2021-01-26,29802
2021-01-27,36210
2021-01-28,33864
2021-01-29,40711
2021-01-30,35383
2021-01-31,27469
2021-02-01,30319
2021-02-02,36352
2021-02-03,59220
2021-02-04,51180
2021-02-05,45569
2021-02-06,60023
2021-02-07,41191
2021-02-08,38462
2021-02-09,39312
2021-02-10,64648
2021-02-11,60489
2021-02-12,58374
2021-02-13,49666
2021-02-14,52326
2021-02-15,63576
2021-02-16,54959
2021-02-17,84860
2021-02-18,73162
2021-02-19,57122
2021-02-20,46420
2021-02-21,34800
2021-02-22,36501
2021-02-23,43521
2021-02-24,56776
2021-02-25,49940
2021-02-26,47899
2021-02-27,33422
2021-02-28,27600
2021-03-01,24226
2021-03-02,39974
2021-03-03,52921
2021-03-04,49049
2021-03-05,47635
2021-03-06,37172
2021-03-07,28385
2021-03-08,35146
2021-03-09,27603
2021-03-10,47309
2021-03-11,51011
2021-03-12,45015
2021-03-13,36989
2021-03-14,29392
2021-03-15,32312
2021-03-16,33843
2021-03-17,54260
2021-03-18,50496
2021-03-19,44082
2021-03-20,36037
2021-03-21,35410
2021-03-22,30548
2021-03-23,29572
2021-03-24,47726
2021-03-25,39005
2021-03-26,38818
2021-03-27,29677
2021-03-28,35391
2021-03-29,45086
2021-03-30,44989
2021-03-31,84676
2021-04-01,85667
2021-04-02,78079
2021-04-03,56078
2021-04-04,32355
2021-04-05,27077
2021-04-06,28581
2021-04-07,32561
2021-04-08,44549
2021-04-09,50988
2021-04-10,34169
2021-04-11,30245
2021-04-12,32317
2021-04-13,28512
2021-04-14,45793
2021-04-15,44406
2021-04-16,39152
2021-04-17,29678
2021-04-18,24028
2021-04-19,28648
2021-04-20,27878
2021-04-21,37749
2021-04-22,37186
2021-04-23,33457
2021-04-24,38148
2021-04-25,42994
2021-04-26,40627
2021-04-27,42490
2021-04-28,59461
2021-04-29,50422
2021-04-30,44266
2021-05-01,43321
2021-05-02,33214
2021-05-03,28900
2021-05-04,30733
2021-05-05,53237
2021-05-06,49746
2021-05-07,48969
2021-05-08,52678
2021-05-09,41470
2021-05-10,36799
2021-05-11,35191
2021-05-12,61475
2021-05-13,55232
2021-05-14,54093
2021-05-15,43730
2021-05-16,35340
2021-05-17,36132
2021-05-18,39354
2021-05-19,58524
2021-05-20,55335
2021-05-21,50193
2021-05-22,39822
2021-05-23,36486
2021-05-24,30335
2021-05-25,35564
2021-05-26,61494
2021-05-27,81048
2021-05-28,95647
2021-05-29,90130
2021-05-30,73083
2021-05-31,76663
2021-06-01,68241
2021-06-02,93405
2021-06-03,96003
2021-06-04,89027
2021-06-05,69446
2021-06-06,53668
2021-06-07,89000
2021-06-08,54037
2021-06-09,73284
2021-06-10,67478
2021-06-11,54466
2021-06-12,49096
2021-06-13,50833
2021-06-14,39155
2021-06-15,42936
2021-06-16,47437
2021-06-17,70468
2021-06-18,75644
2021-06-19,73554
2021-06-20,57146
2021-06-21,60188
2021-06-22,59835
2021-06-23,96664
2021-06-24,93522
2021-06-25,91915
2021-06-26,95773
2021-06-27,90567
2021-06-28,100163
2021-06-29,126945
2021-06-30,150302
2021-07-01,155772
2021-07-02,162784
2021-07-03,132858
2021-07-04,105033
2021-07-05,116934
2021-07-06,93563
2021-07-07,82037
2021-07-08,99235
2021-07-09,98104
2021-07-10,93622
2021-07-11,92055
2021-07-12,130133
2021-07-13,102796
2021-07-14,126082
2021-07-15,113068
2021-07-16,140981
2021-07-17,158682
2021-07-18,145274
2021-07-19,158808
2021-07-20,137376
2021-07-21,180180
2021-07-22,174432
2021-07-23,179490
2021-07-24,175466
2021-07-25,173825
2021-07-26,164158
2021-07-27,146735
2021-07-28,168966
2021-07-29,204244
2021-07-30,176053
2021-07-31,167903
2021-08-01,141919
2021-08-02,183370
2021-08-03,180613
2021-08-04,205159
2021-08-05,202641
2021-08-06,207740
2021-08-07,203206
2021-08-08,168811
2021-08-09,216451
2021-08-10,160681
2021-08-11,205968
2021-08-12,243144
2021-08-13,217811
2021-08-14,197108
2021-08-15,183732
2021-08-16,217648
2021-08-17,212991
2021-08-18,180161
2021-08-19,206177
2021-08-20,212663
2021-08-21,199284
2021-08-22,274603
2021-08-23,389580
2021-08-24,212116
2021-08-25,238375
2021-08-26,238317
2021-08-27,201823
2021-08-28,208152
2021-08-29,172862
2021-08-30,219520
2021-08-31,210646
2021-09-01,266169
2021-09-02,203243
2021-09-03,235695
2021-09-04,201948
2021-09-05,182653
2021-09-06,206705
2021-09-07,172589
2021-09-08,203949
2021-09-09,240435
2021-09-10,200659
2021-09-11,212285
2021-09-12,175141
2021-09-13,220995
2021-09-14,187043
2021-09-15,223742
2021-09-16,223818
2021-09-17,331422
2021-09-18,206623
2021-09-19,175472
2021-09-20,203725
2021-09-21,194751
2021-09-22,221979
2021-09-23,229864
2021-09-24,215327
2021-09-25,187062
2021-09-26,169006
2021-09-27,170072
2021-09-28,203804
2021-09-29,210417
2021-09-30,214250
2021-10-01,203061
2021-10-02,202380
2021-10-03,187328
2021-10-04,169509
2021-10-05,173171
2021-10-06,189565
2021-10-07,220866
2021-10-08,211751
2021-10-09,178140
2021-10-10,177118
2021-10-11,185405
2021-10-12,178619
2021-10-13,210259
2021-10-14,197156
2021-10-15,185923
2021-10-16,163876
2021-10-17,159533
2021-10-18,152710
2021-10-19,179749
2021-10-20,192296
2021-10-21,188693
2021-10-22,171882
2021-10-23,153397
2021-10-24,151369
2021-10-25,139527
2021-10-26,149428
2021-10-27,195419
2021-10-28,191835
2021-10-29,173166
2021-10-30,160048
2021-10-31,143427
2021-11-01,126983
2021-11-02,125068
2021-11-03,201945
2021-11-04,160355
2021-11-05,170379
2021-11-06,152372
2021-11-07,141007
2021-11-08,122014
2021-11-09,136463
2021-11-10,191821
2021-11-11,169608
2021-11-12,167736
2021-11-13,137315
2021-11-14,135827
2021-11-15,119223
2021-11-16,144221
2021-11-17,184546
2021-11-18,176483
2021-11-19,172738
2021-11-20,146721
2021-11-21,134161
2021-11-22,119615
2021-11-23,120302
2021-11-24,183383
2021-11-25,174186
2021-11-26,180767
2021-11-27,141091
2021-11-28,125571
2021-11-29,123218
2021-11-30,128373
2021-12-01,187923
2021-12-02,177193
2021-12-03,184165
2021-12-04,161890
2021-12-05,156444
2021-12-06,148163
2021-12-07,153592
2021-12-08,207445
2021-12-09,189466
2021-12-10,189327
2021-12-11,195796
2021-12-12,190121
2021-12-13,163838
2021-12-14,178487
2021-12-15,222651
2021-12-16,268541
2021-12-17,252745
2021-12-18,267363
2021-12-19,267336
2021-12-20,273977
2021-12-21,270702
2021-12-22,310301
2021-12-23,319186
2021-12-24,321830
2021-12-25,299973
2021-12-26,243159
2021-12-27,212187
2021-12-28,225018
2021-12-29,301897
2021-12-30,267028
2021-12-31,255441
2022-01-01,280490
2022-01-02,204307
2022-01-03,202837
2022-01-04,212046
2022-01-05,219727
2022-01-06,248366
2022-01-07,258550
2022-01-08,280970
2022-01-09,258981
2022-01-10,221101
2022-01-11,215158
2022-01-12,288897
2022-01-13,219303
2022-01-14,252188
2022-01-15,213098
2022-01-16,250274
2022-01-17,199188
2022-01-18,165245
2022-01-19,213047
2022-01-20,186541
2022-01-21,187145
2022-01-22,154762
2022-01-23,161759
2022-01-24,110638
2022-01-25,134310
2022-01-26,161570
2022-01-27,140456
2022-01-28,102759
2022-01-29,137420
2022-01-30,119336
2022-01-31,99056
2022-02-01,92547
2022-02-02,130347
2022-02-03,110188
2022-02-04,100240
2022-02-05,106001
2022-02-06,88170
2022-02-07,82525
2022-02-08,86132
2022-02-09,113891
2022-02-10,94636
2022-02-11,100310
2022-02-12,72452
2022-02-13,86899
2022-02-14,67597
2022-02-15,57711
2022-02-16,102972
2022-02-17,105258
2022-02-18,89883
2022-02-19,79118
2022-02-20,65905
2022-02-21,51466
2022-02-22,82207
2022-02-23,100703
2022-02-24,89532
2022-02-25,100549
2022-02-26,78661
2022-02-27,70824
2022-02-28,58369
2022-03-01,69785
2022-03-02,98154
2022-03-03,94936
2022-03-04,92085
2022-03-05,80346
2022-03-06,70041
2022-03-07,65021
2022-03-08,71498
2022-03-09,99999
2022-03-10,94108
2022-03-11,110525
2022-03-12,85042
2022-03-13,85585
2022-03-14,69645
2022-03-15,77557
2022-03-16,102020
2022-03-17,121039
2022-03-18,101292
2022-03-19,109584
2022-03-20,103016
2022-03-21,81698
2022-03-22,39917
2022-03-23,146305
2022-03-24,113852
2022-03-25,129628
2022-03-26,117569
2022-03-27,115747
2022-03-28,98564
2022-03-29,108218
2022-03-30,140083
2022-03-31,129771
2022-04-01,133814
2022-04-02,108184
2022-04-03,99040
2022-04-04,97613
2022-04-05,100734
2022-04-06,133784
2022-04-07,132293
2022-04-08,126606
2022-04-09,105705
2022-04-10,96658
2022-04-11,81557
2022-04-12,85432
2022-04-13,112185
2022-04-14,113106
2022-04-15,100387
2022-04-16,86100
2022-04-17,55209
2022-04-18,59415
2022-04-19,64915
2022-04-20,82143
2022-04-21,105550
2022-04-22,98973
2022-04-23,84114
2022-04-24,69886
2022-04-25,56501
2022-04-26,62992
2022-04-27,74406
2022-04-28,99013
2022-04-29,92434
2022-04-30,80144
2022-05-01,71465
2022-05-02,60572
2022-05-03,66790
2022-05-04,89486
2022-05-05,103174
2022-05-06,78906
2022-05-07,84211
2022-05-08,71113
2022-05-09,69927
2022-05-10,77001
2022-05-11,108313
2022-05-12,102967
2022-05-13,104262
2022-05-14,88971
2022-05-15,74850
2022-05-16,79456
2022-05-17,79066
2022-05-18,107952
2022-05-19,108472
2022-05-20,96581
2022-05-21,84189
2022-05-22,66110
2022-05-23,67175
2022-05-24,73842
2022-05-25,95254
2022-05-26,108499
2022-05-27,95916
2022-05-28,77244
2022-05-29,50533
2022-05-30,65936
2022-05-31,65952
2022-06-01,85882
2022-06-02,79867
2022-06-03,78199
2022-06-04,61742
2022-06-05,52079
2022-06-06,46468
2022-06-07,57148
2022-06-08,83718
2022-06-09,86455
2022-06-10,74331
2022-06-11,66915
2022-06-12,52635
2022-06-13,37779
2022-06-14,44138
2022-06-15,73848
2022-06-16,78719
2022-06-17,82346
2022-06-18,60141
2022-06-19,53840
2022-06-20,55756
2022-06-21,56600
2022-06-22,82399
