dates,count_medicalconditionincident_covid_19_patienthospitalized
2021-06-23,45
2021-06-24,48
2021-06-25,50
2021-06-26,50
2021-06-27,59
2021-06-28,60
2021-06-29,62
2021-06-30,67
2021-07-01,73
2021-07-02,66
2021-07-03,75
2021-07-04,83
2021-07-05,78
2021-07-06,91
2021-07-07,98
2021-07-08,100
2021-07-09,106
2021-07-10,107
2021-07-11,124
2021-07-12,119
2021-07-13,122
2021-07-14,126
2021-07-15,128
2021-07-16,113
2021-07-17,114
2021-07-18,123
2021-07-19,137
2021-07-20,146
2021-07-21,158
2021-07-22,170
2021-07-23,173
2021-07-24,173
2021-07-25,191
2021-07-26,207
2021-07-27,221
2021-07-28,224
2021-07-29,234
2021-07-30,250
2021-07-31,276
2021-08-01,290
2021-08-02,318
2021-08-03,366
2021-08-04,374
2021-08-05,392
2021-08-06,433
2021-08-07,433
2021-08-08,428
2021-08-09,433
2021-08-10,441
2021-08-11,428
2021-08-12,442
2021-08-13,427
2021-08-14,424
2021-08-15,436
2021-08-16,492
2021-08-17,503
2021-08-18,513
2021-08-19,506
2021-08-20,554
2021-08-21,605
2021-08-22,641
2021-08-23,668
2021-08-24,709
2021-08-25,767
2021-08-26,842
2021-08-27,854
2021-08-28,893
2021-08-29,926
2021-08-30,953
2021-08-31,1008
2021-09-01,1048
2021-09-02,1071
2021-09-03,1145
2021-09-04,1137
2021-09-05,1191
2021-09-06,1287
2021-09-07,1280
2021-09-08,1348
2021-09-09,1318
2021-09-10,1337
2021-09-11,1377
2021-09-12,1373
2021-09-13,1440
2021-09-14,1441
2021-09-15,1443
2021-09-16,1483
2021-09-17,1455
2021-09-18,1470
2021-09-19,1442
2021-09-20,1539
2021-09-21,1518
2021-09-22,1530
2021-09-23,1508
2021-09-24,1529
2021-09-25,1493
2021-09-26,1538
2021-09-27,1551
2021-09-28,1479
2021-09-29,1514
2021-09-30,1483
2021-10-01,1468
2021-10-02,1496
2021-10-03,1496
2021-10-04,1535
2021-10-05,1526
2021-10-06,1520
2021-10-07,1522
2021-10-08,1437
2021-10-09,1446
2021-10-10,1492
2021-10-11,1486
2021-10-12,1462
2021-10-13,1458
2021-10-14,1414
2021-10-15,1493
2021-10-16,1441
2021-10-17,1502
2021-10-18,1416
2021-10-19,1378
2021-10-20,1343
2021-10-21,1309
2021-10-22,1284
2021-10-23,1312
2021-10-24,1317
2021-10-25,1309
2021-10-26,1192
2021-10-27,1151
2021-10-28,1126
2021-10-29,1113
2021-10-30,1064
2021-10-31,1068
2021-11-01,1018
2021-11-02,983
2021-11-03,978
2021-11-04,931
2021-11-05,934
2021-11-06,851
2021-11-07,835
2021-11-08,851
2021-11-09,724
2021-11-10,702
2021-11-11,681
2021-11-12,654
2021-11-13,638
2021-11-14,615
2021-11-15,632
2021-11-16,598
2021-11-17,574
2021-11-18,559
2021-11-19,538
2021-11-20,547
2021-11-21,564
2021-11-22,550
2021-11-23,531
2021-11-24,563
2021-11-25,557
2021-11-26,536
2021-11-27,512
2021-11-28,542
2021-11-29,543
2021-11-30,532
2021-12-01,513
2021-12-02,511
2021-12-03,517
2021-12-04,541
2021-12-05,562
2021-12-06,543
2021-12-07,529
2021-12-08,539
2021-12-09,544
2021-12-10,541
2021-12-11,535
2021-12-12,569
2021-12-13,610
2021-12-14,625
2021-12-15,672
2021-12-16,716
2021-12-17,717
2021-12-18,759
2021-12-19,754
2021-12-20,774
2021-12-21,794
2021-12-22,860
2021-12-23,911
2021-12-24,906
2021-12-25,969
2021-12-26,1000
2021-12-27,1067
2021-12-28,1177
2021-12-29,1310
2021-12-30,1465
2021-12-31,1605
2022-01-01,1828
2022-01-02,2003
2022-01-03,2207
2022-01-04,2524
2022-01-05,2707
2022-01-06,2904
2022-01-07,3107
2022-01-08,3323
2022-01-09,3523
2022-01-10,3865
2022-01-11,4006
2022-01-12,4197
2022-01-13,4424
2022-01-14,4603
2022-01-15,4759
2022-01-16,5047
2022-01-17,5238
2022-01-18,5307
2022-01-19,5277
2022-01-20,5147
2022-01-21,5108
2022-01-22,5036
2022-01-23,5173
2022-01-24,5390
2022-01-25,5227
2022-01-26,5090
2022-01-27,5021
2022-01-28,4953
2022-01-29,4790
2022-01-30,4947
2022-01-31,4954
2022-02-01,4664
2022-02-02,4594
2022-02-03,4448
2022-02-04,4256
2022-02-05,4147
2022-02-06,3914
2022-02-07,3801
2022-02-08,3588
2022-02-09,3414
2022-02-10,3293
2022-02-11,3126
2022-02-12,3010
2022-02-13,3069
2022-02-14,2949
2022-02-15,2738
2022-02-16,2677
2022-02-17,2528
2022-02-18,2467
2022-02-19,2392
2022-02-20,2416
2022-02-21,2407
2022-02-22,2322
2022-02-23,2186
2022-02-24,2072
2022-02-25,2025
2022-02-26,1995
2022-02-27,2003
2022-02-28,1940
2022-03-01,1904
2022-03-02,1837
2022-03-03,1752
2022-03-04,1752
2022-03-05,1737
2022-03-06,1809
2022-03-07,1788
2022-03-08,1737
2022-03-09,1688
2022-03-10,1689
2022-03-11,1655
2022-03-12,1702
2022-03-13,1727
2022-03-14,1801
2022-03-15,1782
2022-03-16,1855
2022-03-17,1812
2022-03-18,1903
2022-03-19,1943
2022-03-20,2046
2022-03-21,2107
2022-03-22,2104
2022-03-23,2149
2022-03-24,2152
2022-03-25,2159
2022-03-26,2176
2022-03-27,2301
2022-03-28,2364
2022-03-29,2446
2022-03-30,2492
2022-03-31,2533
2022-04-01,2522
2022-04-02,2581
2022-04-03,2699
2022-04-04,2836
2022-04-05,2811
2022-04-06,2778
2022-04-07,2818
2022-04-08,2844
2022-04-09,2941
2022-04-10,3092
2022-04-11,3145
2022-04-12,3147
2022-04-13,3138
2022-04-14,2979
2022-04-15,2996
2022-04-16,3070
2022-04-17,3178
2022-04-18,3276
2022-04-19,3329
2022-04-20,3312
2022-04-21,3236
2022-04-22,3210
2022-04-23,3152
2022-04-24,3144
2022-04-25,3291
2022-04-26,3391
2022-04-27,3284
2022-04-28,3169
2022-04-29,3177
2022-04-30,3099
2022-05-01,3218
2022-05-02,3088
2022-05-03,3104
2022-05-04,3131
2022-05-05,3125
2022-05-06,3071
2022-05-07,3073
2022-05-08,3139
2022-05-09,3168
2022-05-10,3102
2022-05-11,3004
2022-05-12,2988
2022-05-13,2956
2022-05-14,2988
2022-05-15,3101
2022-05-16,3162
2022-05-17,3134
2022-05-18,2986
2022-05-19,2891
2022-05-20,2829
2022-05-21,2844
2022-05-22,2912
2022-05-23,2927
2022-05-24,2889
2022-05-25,2905
2022-05-26,2863
2022-05-27,2715
2022-05-28,2712
2022-05-29,2774
2022-05-30,2777
2022-05-31,2686
2022-06-01,2570
2022-06-02,2723
2022-06-03,2660
2022-06-04,2689
2022-06-05,2756
2022-06-06,2804
2022-06-07,2778
2022-06-08,2744
2022-06-09,2705
2022-06-10,2651
2022-06-11,2682
2022-06-12,2739
2022-06-13,2851
2022-06-14,2887
2022-06-15,2813
2022-06-16,2817
2022-06-17,2815
2022-06-18,2905
2022-06-19,3006
2022-06-20,3055
2022-06-21,3022
2022-06-22,3043
2022-06-23,2987
2022-06-24,3046
2022-06-25,3118
2022-06-26,3133
2022-06-27,3276
2022-06-28,3224
2022-06-29,3267
2022-06-30,3273
2022-07-01,3329
2022-07-02,3415
2022-07-03,3511
2022-07-04,3740
2022-07-05,3781
2022-07-06,3899
2022-07-07,3977
2022-07-08,4024
2022-07-09,4112
2022-07-10,4327
2022-07-11,4468
2022-07-12,4477
2022-07-13,4512
2022-07-14,4602
2022-07-15,4740
2022-07-16,4719
2022-07-17,5001
2022-07-18,5239
2022-07-19,5357
2022-07-20,5360
2022-07-21,5307
2022-07-22,5251
2022-07-23,5362
2022-07-24,5439
2022-07-25,5571
2022-07-26,5364
2022-07-27,5232
2022-07-28,5104
2022-07-29,5032
2022-07-30,4925
2022-07-31,4992
2022-08-01,5002
2022-08-02,4851
2022-08-03,4702
2022-08-04,4613
2022-08-05,4478
2022-08-06,4431
2022-08-07,4484
2022-08-08,4611
2022-08-09,4415
2022-08-10,4274
2022-08-11,4098
2022-08-12,3974
2022-08-13,3991
2022-08-14,4013
2022-08-15,3982
2022-08-16,3807
2022-08-17,3726
2022-08-18,3619
2022-08-19,3477
2022-08-20,3433
2022-08-21,3429
2022-08-22,3457
2022-08-23,3324
2022-08-24,3237
2022-08-25,3054
2022-08-26,3015
2022-08-27,3010
2022-08-28,3036
2022-08-29,3004
2022-08-30,2933
2022-08-31,2860
2022-09-01,2762
2022-09-02,2718
2022-09-03,2701
2022-09-04,2694
2022-09-05,2599
2022-09-06,2460
2022-09-07,2388
2022-09-08,2330
2022-09-09,2330
2022-09-10,2330
2022-09-11,2330
2022-09-12,2330
2022-09-13,2330
2022-09-14,2330
2022-09-15,2001
2022-09-16,1946
2022-09-17,1947
2022-09-18,1947
2022-09-19,1947
2022-09-20,1947
2022-09-21,1947
2022-09-22,1781
2022-09-23,1781
2022-09-24,1781
2022-09-25,1781
2022-09-26,1781
2022-09-27,1781
2022-09-28,1781
2022-09-29,1563
2022-09-30,1563
2022-10-01,1563
2022-10-02,1563
2022-10-03,1563
2022-10-04,1563
2022-10-05,1563
2022-10-06,1465
2022-10-07,1465
2022-10-08,1465
2022-10-09,1465
2022-10-10,1465
2022-10-11,1465
2022-10-12,1465
2022-10-13,1425
2022-10-14,1425
2022-10-15,1425
2022-10-16,1425
2022-10-17,1425
2022-10-18,1425
2022-10-19,1425
2022-10-20,1433
2022-10-21,1433
2022-10-22,1433
2022-10-23,1433
2022-10-24,1433
2022-10-25,1433
2022-10-26,1433
2022-10-27,1348
2022-10-28,1348
2022-10-29,1348
2022-10-30,1348
2022-10-31,1348
2022-11-01,1348
2022-11-02,1348
2022-11-03,1395
2022-11-04,1395
2022-11-05,1395
2022-11-06,1395
2022-11-07,1395
2022-11-08,1395
2022-11-09,1395
2022-11-10,1796
2022-11-11,1796
2022-11-12,1796
2022-11-13,1796
2022-11-14,1796
2022-11-15,1796
2022-11-16,1796
2022-11-17,2129
2022-11-18,2129
2022-11-19,2129
2022-11-20,2129
2022-11-21,2129
2022-11-22,2129
2022-11-23,2129
2022-11-24,2513
2022-11-25,2513
2022-11-26,2513
2022-11-27,2513
2022-11-28,2513
2022-11-29,2513
2022-11-30,2513
2022-12-01,2794
2022-12-02,2794
2022-12-03,2794
2022-12-04,2794
2022-12-05,2794
2022-12-06,2794
2022-12-07,2794
2022-12-08,3076
2022-12-09,3076
2022-12-10,3076
2022-12-11,3076
2022-12-12,3076
2022-12-13,3076
2022-12-14,3076
2022-12-15,3425
2022-12-16,3425
2022-12-17,3425
2022-12-18,3425
2022-12-19,3425
2022-12-20,3425
2022-12-21,3425
2022-12-22,3459
2022-12-23,3459
2022-12-24,3459
2022-12-25,3459
2022-12-26,3459
2022-12-27,3459
2022-12-28,3459
2022-12-29,3665
2022-12-30,3665
2022-12-31,3665
2023-01-01,3665
2023-01-02,3665
2023-01-03,3665
2023-01-04,3665
2023-01-05,3493
2023-01-06,3493
2023-01-07,3493
2023-01-08,3493
2023-01-09,3493
2023-01-10,3493
2023-01-11,3493
2023-01-12,2843
2023-01-13,2843
2023-01-14,2843
2023-01-15,2843
2023-01-16,2843
2023-01-17,2843
2023-01-18,2843
2023-01-19,2300
2023-01-20,2300
2023-01-21,2300
2023-01-22,2300
2023-01-23,2300
2023-01-24,2300
2023-01-25,2300
2023-01-26,1954
2023-01-27,1954
2023-01-28,1954
2023-01-29,1954
2023-01-30,1954
2023-01-31,1954
2023-02-01,1954
2023-02-02,1663
2023-02-03,1663
2023-02-04,1663
2023-02-05,1663
2023-02-06,1663
2023-02-07,1663
2023-02-08,1663
2023-02-09,1434
2023-02-10,1434
2023-02-11,1434
2023-02-12,1434
2023-02-13,1434
2023-02-14,1434
2023-02-15,1434
2023-02-16,1329
2023-02-17,1329
2023-02-18,1329
2023-02-19,1329
2023-02-20,1329
2023-02-21,1329
2023-02-22,1329
2023-02-23,1315
2023-02-24,1315
2023-02-25,1315
2023-02-26,1315
2023-02-27,1315
2023-02-28,1315
2023-03-01,1315
2023-03-02,1338
2023-03-03,1338
2023-03-04,1338
2023-03-05,1338
2023-03-06,1338
2023-03-07,1338
2023-03-08,1338
2023-03-09,1311
2023-03-10,1311
2023-03-11,1311
2023-03-12,1311
2023-03-13,1311
2023-03-14,1311
2023-03-15,1311
2023-03-16,1359
2023-03-17,1359
2023-03-18,1359
2023-03-19,1359
2023-03-20,1359
2023-03-21,1359
2023-03-22,1359
2023-03-23,1440
2023-03-24,1440
2023-03-25,1440
2023-03-26,1440
2023-03-27,1440
2023-03-28,1440
2023-03-29,1440
2023-03-30,1567
2023-03-31,1567
2023-04-01,1567
2023-04-02,1567
2023-04-03,1567
2023-04-04,1567
2023-04-05,1567
2023-04-06,1681
