dates,covid19mobilitytrend_transporthub
2020-07-21,-43
2020-07-22,-43
2020-07-23,-43
2020-07-24,-41
2020-07-25,-39
2020-07-26,-49
2020-07-27,-47
2020-07-28,-44
2020-07-29,-42
2020-07-30,-43
2020-07-31,-41
2020-08-01,-37
2020-08-02,-41
2020-08-03,-46
2020-08-04,-46
2020-08-05,-45
2020-08-06,-46
2020-08-07,-47
2020-08-08,-44
2020-08-09,-51
2020-08-10,-49
2020-08-11,-47
2020-08-12,-47
2020-08-13,-45
2020-08-14,-47
2020-08-15,-42
2020-08-16,-46
2020-08-17,-48
2020-08-18,-47
2020-08-19,-47
2020-08-20,-47
2020-08-21,-44
2020-08-22,-43
2020-08-23,-46
2020-08-24,-48
2020-08-25,-47
2020-08-26,-45
2020-08-27,-45
2020-08-28,-42
2020-08-29,-37
2020-08-30,-43
2020-08-31,-47
2020-09-01,-45
2020-09-02,-45
2020-09-03,-44
2020-09-04,-43
2020-09-05,-37
2020-09-06,-43
2020-09-07,-46
2020-09-08,-45
2020-09-09,-46
2020-09-10,-43
2020-09-11,-41
2020-09-12,-37
2020-09-13,-41
2020-09-14,-44
2020-09-15,-43
2020-09-16,-42
2020-09-17,-43
2020-09-18,-41
2020-09-19,-36
2020-09-20,-44
2020-09-21,-44
2020-09-22,-44
2020-09-23,-44
2020-09-24,-44
2020-09-25,-44
2020-09-26,-39
2020-09-27,-40
2020-09-28,-49
2020-09-29,-46
2020-09-30,-46
2020-10-01,-44
2020-10-02,-41
2020-10-03,-33
2020-10-04,-35
2020-10-05,-55
2020-10-06,-45
2020-10-07,-45
2020-10-08,-46
2020-10-09,-42
2020-10-10,-35
2020-10-11,-39
2020-10-12,-43
2020-10-13,-42
2020-10-14,-41
2020-10-15,-40
2020-10-16,-38
2020-10-17,-34
2020-10-18,-41
2020-10-19,-41
2020-10-20,-40
2020-10-21,-38
2020-10-22,-38
2020-10-23,-39
2020-10-24,-38
2020-10-25,-43
2020-10-26,-44
2020-10-27,-40
2020-10-28,-38
2020-10-29,-39
2020-10-30,-35
2020-10-31,-31
2020-11-01,-39
2020-11-02,-40
2020-11-03,-41
2020-11-04,-40
2020-11-05,-42
2020-11-06,-37
2020-11-07,-32
2020-11-08,-36
2020-11-09,-41
2020-11-10,-39
2020-11-11,-38
2020-11-12,-38
2020-11-13,-36
2020-11-14,-29
2020-11-15,-35
2020-11-16,-40
2020-11-17,-39
2020-11-18,-37
2020-11-19,-40
2020-11-20,-37
2020-11-21,-31
2020-11-22,-37
2020-11-23,-41
2020-11-24,-38
2020-11-25,-36
2020-11-26,-36
2020-11-27,-32
2020-11-28,-28
2020-11-29,-35
2020-11-30,-37
2020-12-01,-37
2020-12-02,-35
2020-12-03,-34
2020-12-04,-30
2020-12-05,-26
2020-12-06,-30
2020-12-07,-38
2020-12-08,-35
2020-12-09,-34
2020-12-10,-33
2020-12-11,-29
2020-12-12,-23
2020-12-13,-31
2020-12-14,-38
2020-12-15,-36
2020-12-16,-34
2020-12-17,-32
2020-12-18,-30
2020-12-19,-25
2020-12-20,-30
2020-12-21,-42
2020-12-22,-42
2020-12-23,-38
2020-12-24,-44
2020-12-25,-68
2020-12-26,-40
2020-12-27,-36
2020-12-28,-57
2020-12-29,-51
2020-12-30,-50
2020-12-31,-48
2021-01-01,-64
2021-01-02,-43
2021-01-03,-42
2021-01-04,-50
2021-01-05,-49
2021-01-06,-48
2021-01-07,-48
2021-01-08,-47
2021-01-09,-42
2021-01-10,-45
2021-01-11,-50
2021-01-12,-45
2021-01-13,-45
2021-01-14,-45
2021-01-15,-43
2021-01-16,-35
2021-01-17,-38
2021-01-18,-45
2021-01-19,-44
2021-01-20,-42
2021-01-21,-42
2021-01-22,-40
2021-01-23,-33
2021-01-24,-40
2021-01-25,-47
2021-01-26,-60
2021-01-27,-41
2021-01-28,-41
2021-01-29,-39
2021-01-30,-33
2021-01-31,-38
2021-02-01,-41
2021-02-02,-41
2021-02-03,-39
2021-02-04,-40
2021-02-05,-38
2021-02-06,-33
2021-02-07,-38
2021-02-08,-38
2021-02-09,-36
2021-02-10,-35
2021-02-11,-36
2021-02-12,-34
2021-02-13,-44
2021-02-14,-40
2021-02-15,-44
2021-02-16,-44
2021-02-17,-42
2021-02-18,-36
2021-02-19,-33
2021-02-20,-29
2021-02-21,-34
2021-02-22,-36
2021-02-23,-34
2021-02-24,-34
2021-02-25,-33
2021-02-26,-30
2021-02-27,-28
2021-02-28,-31
2021-03-01,-37
2021-03-02,-33
2021-03-03,-32
2021-03-04,-30
2021-03-05,-29
2021-03-06,-26
2021-03-07,-28
2021-03-08,-40
2021-03-09,-31
2021-03-10,-30
2021-03-11,-30
2021-03-12,-28
2021-03-13,-29
2021-03-14,-35
2021-03-15,-31
2021-03-16,-31
2021-03-17,-30
2021-03-18,-30
2021-03-19,-27
2021-03-20,-32
2021-03-21,-37
2021-03-22,-37
2021-03-23,-36
2021-03-24,-30
2021-03-25,-28
2021-03-26,-26
2021-03-27,-24
2021-03-28,-28
2021-03-29,-31
2021-03-30,-34
2021-03-31,-32
2021-04-01,-28
2021-04-02,-55
2021-04-03,-29
2021-04-04,-33
2021-04-05,-54
2021-04-06,-36
2021-04-07,-34
2021-04-08,-32
2021-04-09,-31
2021-04-10,-24
2021-04-11,-28
2021-04-12,-34
2021-04-13,-32
2021-04-14,-31
2021-04-15,-29
2021-04-16,-28
2021-04-17,-22
2021-04-18,-24
2021-04-19,-31
2021-04-20,-28
2021-04-21,-26
2021-04-22,-26
2021-04-23,-25
2021-04-24,-24
2021-04-25,-27
2021-04-26,-40
2021-04-27,-28
2021-04-28,-27
2021-04-29,-27
2021-04-30,-24
2021-05-01,-21
2021-05-02,-26
2021-05-03,-34
2021-05-04,-29
2021-05-05,-28
2021-05-06,-28
2021-05-07,-26
2021-05-08,-21
2021-05-09,-26
2021-05-10,-29
2021-05-11,-28
2021-05-12,-26
2021-05-13,-25
2021-05-14,-24
2021-05-15,-22
2021-05-16,-24
2021-05-17,-28
2021-05-18,-26
2021-05-19,-25
2021-05-20,-29
2021-05-21,-27
2021-05-22,-25
2021-05-23,-30
2021-05-24,-33
2021-05-25,-31
2021-05-26,-31
2021-05-27,-32
2021-05-28,-39
2021-05-29,-42
2021-05-30,-44
2021-05-31,-42
2021-06-01,-41
2021-06-02,-40
2021-06-03,-41
2021-06-04,-38
2021-06-05,-39
2021-06-06,-42
2021-06-07,-44
2021-06-08,-41
2021-06-09,-42
2021-06-10,-42
2021-06-11,-36
2021-06-12,-35
2021-06-13,-35
2021-06-14,-54
2021-06-15,-37
2021-06-16,-35
2021-06-17,-36
2021-06-18,-34
2021-06-19,-38
2021-06-20,-41
2021-06-21,-40
2021-06-22,-39
2021-06-23,-39
2021-06-24,-42
2021-06-25,-41
2021-06-26,-42
2021-06-27,-48
2021-06-28,-52
2021-06-29,-55
2021-06-30,-59
2021-07-01,-58
2021-07-02,-56
2021-07-03,-51
2021-07-04,-52
2021-07-05,-54
2021-07-06,-52
2021-07-07,-51
2021-07-08,-51
2021-07-09,-52
2021-07-10,-50
2021-07-11,-52
2021-07-12,-52
2021-07-13,-50
2021-07-14,-49
2021-07-15,-48
2021-07-16,-56
2021-07-17,-58
2021-07-18,-58
2021-07-19,-59
2021-07-20,-60
2021-07-21,-60
2021-07-22,-60
2021-07-23,-60
2021-07-24,-61
2021-07-25,-63
2021-07-26,-61
2021-07-27,-60
2021-07-28,-55
2021-07-29,-54
2021-07-30,-52
2021-07-31,-55
2021-08-01,-59
2021-08-02,-58
2021-08-03,-58
2021-08-04,-58
2021-08-05,-58
2021-08-06,-63
2021-08-07,-65
2021-08-08,-66
2021-08-09,-62
2021-08-10,-60
2021-08-11,-60
2021-08-12,-59
2021-08-13,-59
2021-08-14,-59
2021-08-15,-60
2021-08-16,-61
2021-08-17,-61
2021-08-18,-60
2021-08-19,-60
2021-08-20,-59
2021-08-21,-61
2021-08-22,-61
2021-08-23,-62
2021-08-24,-63
2021-08-25,-60
2021-08-26,-60
2021-08-27,-59
2021-08-28,-60
2021-08-29,-63
2021-08-30,-60
2021-08-31,-59
2021-09-01,-58
2021-09-02,-59
2021-09-03,-59
2021-09-04,-61
2021-09-05,-60
2021-09-06,-60
2021-09-07,-59
2021-09-08,-58
2021-09-09,-59
2021-09-10,-57
2021-09-11,-58
2021-09-12,-60
2021-09-13,-60
2021-09-14,-59
2021-09-15,-57
2021-09-16,-58
2021-09-17,-57
2021-09-18,-58
2021-09-19,-58
2021-09-20,-60
2021-09-21,-59
2021-09-22,-58
2021-09-23,-57
2021-09-24,-59
2021-09-25,-54
2021-09-26,-59
2021-09-27,-62
2021-09-28,-59
2021-09-29,-60
2021-09-30,-60
2021-10-01,-60
2021-10-02,-57
2021-10-03,-56
2021-10-04,-68
2021-10-05,-59
2021-10-06,-57
2021-10-07,-58
2021-10-08,-56
2021-10-09,-55
2021-10-10,-59
2021-10-11,-56
2021-10-12,-54
2021-10-13,-54
2021-10-14,-55
2021-10-15,-52
2021-10-16,-48
2021-10-17,-48
2021-10-18,-53
2021-10-19,-53
2021-10-20,-52
2021-10-21,-52
2021-10-22,-47
2021-10-23,-44
2021-10-24,-48
2021-10-25,-50
2021-10-26,-48
2021-10-27,-47
2021-10-28,-48
2021-10-29,-48
2021-10-30,-41
2021-10-31,-41
2021-11-01,-47
2021-11-02,-48
2021-11-03,-46
2021-11-04,-46
2021-11-05,-43
2021-11-06,-40
2021-11-07,-46
2021-11-08,-47
2021-11-09,-44
2021-11-10,-46
2021-11-11,-45
2021-11-12,-44
2021-11-13,-41
2021-11-14,-45
2021-11-15,-46
2021-11-16,-43
2021-11-17,-42
2021-11-18,-42
2021-11-19,-39
2021-11-20,-36
2021-11-21,-46
2021-11-22,-45
2021-11-23,-43
2021-11-24,-42
2021-11-25,-42
2021-11-26,-40
2021-11-27,-37
2021-11-28,-40
2021-11-29,-43
2021-11-30,-43
2021-12-01,-41
2021-12-02,-40
2021-12-03,-36
2021-12-04,-33
2021-12-05,-40
2021-12-06,-43
2021-12-07,-43
2021-12-08,-40
2021-12-09,-40
2021-12-10,-35
2021-12-11,-32
2021-12-12,-35
2021-12-13,-42
2021-12-14,-40
2021-12-15,-38
2021-12-16,-38
2021-12-17,-35
2021-12-18,-32
2021-12-19,-38
2021-12-20,-44
2021-12-21,-44
2021-12-22,-43
2021-12-23,-45
2021-12-24,-51
2021-12-25,-60
2021-12-26,-45
2021-12-27,-62
2021-12-28,-61
2021-12-29,-56
2021-12-30,-56
2021-12-31,-54
2022-01-01,-56
2022-01-02,-45
2022-01-03,-63
2022-01-04,-56
2022-01-05,-58
2022-01-06,-58
2022-01-07,-58
2022-01-08,-51
2022-01-09,-51
2022-01-10,-57
2022-01-11,-57
2022-01-12,-57
2022-01-13,-57
2022-01-14,-54
2022-01-15,-47
2022-01-16,-47
2022-01-17,-55
2022-01-18,-55
2022-01-19,-55
2022-01-20,-54
2022-01-21,-51
2022-01-22,-43
2022-01-23,-46
2022-01-24,-53
2022-01-25,-51
2022-01-26,-62
2022-01-27,-53
2022-01-28,-50
2022-01-29,-43
2022-01-30,-44
2022-01-31,-50
2022-02-01,-50
2022-02-02,-49
2022-02-03,-48
2022-02-04,-44
2022-02-05,-41
2022-02-06,-43
2022-02-07,-47
2022-02-08,-46
2022-02-09,-45
2022-02-10,-45
2022-02-11,-42
2022-02-12,-39
2022-02-13,-39
2022-02-14,-43
