dates,covid19mobilitytrend_localbusiness
2020-08-12,-22
2020-08-13,-22
2020-08-14,-21
2020-08-15,-20
2020-08-16,-23
2020-08-17,-22
2020-08-18,-24
2020-08-19,-23
2020-08-20,-23
2020-08-21,-20
2020-08-22,-22
2020-08-23,-22
2020-08-24,-22
2020-08-25,-23
2020-08-26,-21
2020-08-27,-22
2020-08-28,-18
2020-08-29,-18
2020-08-30,-21
2020-08-31,-22
2020-09-01,-22
2020-09-02,-21
2020-09-03,-21
2020-09-04,-18
2020-09-05,-15
2020-09-06,-18
2020-09-07,-21
2020-09-08,-22
2020-09-09,-21
2020-09-10,-21
2020-09-11,-18
2020-09-12,-18
2020-09-13,-18
2020-09-14,-18
2020-09-15,-19
2020-09-16,-18
2020-09-17,-20
2020-09-18,-17
2020-09-19,-16
2020-09-20,-19
2020-09-21,-17
2020-09-22,-19
2020-09-23,-18
2020-09-24,-19
2020-09-25,-18
2020-09-26,-17
2020-09-27,-16
2020-09-28,-15
2020-09-29,-16
2020-09-30,-16
2020-10-01,-15
2020-10-02,-14
2020-10-03,-16
2020-10-04,-15
2020-10-05,-19
2020-10-06,-17
2020-10-07,-18
2020-10-08,-19
2020-10-09,-16
2020-10-10,-15
2020-10-11,-16
2020-10-12,-17
2020-10-13,-19
2020-10-14,-17
2020-10-15,-18
2020-10-16,-15
2020-10-17,-15
2020-10-18,-17
2020-10-19,-16
2020-10-20,-17
2020-10-21,-16
2020-10-22,-15
2020-10-23,-14
2020-10-24,-16
2020-10-25,-17
2020-10-26,-18
2020-10-27,-19
2020-10-28,-12
2020-10-29,-12
2020-10-30,-9
2020-10-31,-9
2020-11-01,-10
2020-11-02,-8
2020-11-03,-11
2020-11-04,-14
2020-11-05,-16
2020-11-06,-10
2020-11-07,-7
2020-11-08,-7
2020-11-09,-12
2020-11-10,-12
2020-11-11,-12
2020-11-12,-11
2020-11-13,-8
2020-11-14,-6
2020-11-15,-7
2020-11-16,-11
2020-11-17,-13
2020-11-18,-9
2020-11-19,-16
2020-11-20,-12
2020-11-21,-10
2020-11-22,-7
2020-11-23,-12
2020-11-24,-12
2020-11-25,-9
2020-11-26,-8
2020-11-27,-3
2020-11-28,-5
2020-11-29,-5
2020-11-30,-7
2020-12-01,-10
2020-12-02,-7
2020-12-03,-6
2020-12-04,-4
2020-12-05,-4
2020-12-06,-3
2020-12-07,-6
2020-12-08,-6
2020-12-09,-4
2020-12-10,-4
2020-12-11,-2
2020-12-12,-2
2020-12-13,-3
2020-12-14,-4
2020-12-15,-4
2020-12-16,-1
2020-12-17,0
2020-12-18,0
2020-12-19,-3
2020-12-20,-2
2020-12-21,5
2020-12-22,6
2020-12-23,16
2020-12-24,6
2020-12-25,-77
2020-12-26,-23
2020-12-27,-9
2020-12-28,-4
2020-12-29,1
2020-12-30,1
2020-12-31,-2
2021-01-01,-40
2021-01-02,-17
2021-01-03,-14
2021-01-04,-7
2021-01-05,-10
2021-01-06,-9
2021-01-07,-11
2021-01-08,-13
2021-01-09,-21
2021-01-10,-20
2021-01-11,-16
2021-01-12,-12
2021-01-13,-12
2021-01-14,-14
2021-01-15,-14
2021-01-16,-13
2021-01-17,-12
2021-01-18,-14
2021-01-19,-14
2021-01-20,-12
2021-01-21,-13
2021-01-22,-10
2021-01-23,-11
2021-01-24,-12
2021-01-25,-2
2021-01-26,-23
2021-01-27,-14
2021-01-28,-15
2021-01-29,-14
2021-01-30,-9
2021-01-31,-9
2021-02-01,-18
2021-02-02,-19
2021-02-03,-17
2021-02-04,-18
2021-02-05,-15
2021-02-06,-9
2021-02-07,-10
2021-02-08,-14
2021-02-09,-14
2021-02-10,-13
2021-02-11,-13
2021-02-12,-8
2021-02-13,-20
2021-02-14,-14
2021-02-15,-21
2021-02-16,-22
2021-02-17,-20
2021-02-18,-11
2021-02-19,-8
2021-02-20,-4
2021-02-21,-6
2021-02-22,-12
2021-02-23,-13
2021-02-24,-11
2021-02-25,-11
2021-02-26,-7
2021-02-27,-4
2021-02-28,-5
2021-03-01,-13
2021-03-02,-13
2021-03-03,-10
2021-03-04,-10
2021-03-05,-6
2021-03-06,-2
2021-03-07,-3
2021-03-08,-11
2021-03-09,-12
2021-03-10,-10
2021-03-11,-11
2021-03-12,-6
2021-03-13,-4
2021-03-14,-6
2021-03-15,-10
2021-03-16,-12
2021-03-17,-9
2021-03-18,-10
2021-03-19,-6
2021-03-20,-6
2021-03-21,-9
2021-03-22,-13
2021-03-23,-15
2021-03-24,-9
2021-03-25,-8
2021-03-26,-4
2021-03-27,-1
2021-03-28,-2
2021-03-29,-8
2021-03-30,-13
2021-03-31,-7
2021-04-01,5
2021-04-02,-48
2021-04-03,-2
2021-04-04,-21
2021-04-05,-7
2021-04-06,-6
2021-04-07,-6
2021-04-08,-6
2021-04-09,-5
2021-04-10,-3
2021-04-11,-6
2021-04-12,-5
2021-04-13,-7
2021-04-14,-5
2021-04-15,-5
2021-04-16,-3
2021-04-17,-2
2021-04-18,-2
2021-04-19,-8
2021-04-20,-11
2021-04-21,-7
2021-04-22,-7
2021-04-23,-4
2021-04-24,-5
2021-04-25,-16
2021-04-26,-11
2021-04-27,-9
2021-04-28,-8
2021-04-29,-8
2021-04-30,-4
2021-05-01,0
2021-05-02,-3
2021-05-03,-14
2021-05-04,-9
2021-05-05,-8
2021-05-06,-8
2021-05-07,-4
2021-05-08,4
2021-05-09,4
2021-05-10,-9
2021-05-11,-10
2021-05-12,-7
2021-05-13,-7
2021-05-14,-3
2021-05-15,1
2021-05-16,-1
2021-05-17,-7
2021-05-18,-8
2021-05-19,-6
2021-05-20,-7
2021-05-21,-3
2021-05-22,1
2021-05-23,-1
2021-05-24,-8
2021-05-25,-10
2021-05-26,-7
2021-05-27,-5
2021-05-28,-14
2021-05-29,-13
2021-05-30,-13
2021-05-31,-15
2021-06-01,-16
2021-06-02,-15
2021-06-03,-16
2021-06-04,-10
2021-06-05,-8
2021-06-06,-9
2021-06-07,-14
2021-06-08,-16
2021-06-09,-15
2021-06-10,-15
2021-06-11,-5
2021-06-12,-1
2021-06-13,1
2021-06-14,-6
2021-06-15,-10
2021-06-16,-9
2021-06-17,-9
2021-06-18,-3
2021-06-19,-1
2021-06-20,-4
2021-06-21,-9
2021-06-22,-9
2021-06-23,-8
2021-06-24,-9
2021-06-25,-6
2021-06-26,-5
2021-06-27,-13
2021-06-28,-14
2021-06-29,-19
2021-06-30,-26
2021-07-01,-24
2021-07-02,-21
2021-07-03,-15
2021-07-04,-15
2021-07-05,-12
2021-07-06,-12
2021-07-07,-9
2021-07-08,-11
2021-07-09,-11
2021-07-10,-13
2021-07-11,-14
2021-07-12,-14
2021-07-13,-15
2021-07-14,-13
2021-07-15,-12
2021-07-16,-22
2021-07-17,-22
2021-07-18,-24
2021-07-19,-23
2021-07-20,-26
2021-07-21,-27
2021-07-22,-28
2021-07-23,-26
2021-07-24,-27
2021-07-25,-29
2021-07-26,-27
2021-07-27,-27
2021-07-28,-16
2021-07-29,-16
2021-07-30,-13
2021-07-31,-13
2021-08-01,-22
2021-08-02,-21
2021-08-03,-22
2021-08-04,-21
2021-08-05,-21
2021-08-06,-28
2021-08-07,-30
2021-08-08,-30
2021-08-09,-24
2021-08-10,-23
2021-08-11,-23
2021-08-12,-22
2021-08-13,-21
2021-08-14,-20
2021-08-15,-24
2021-08-16,-25
2021-08-17,-26
2021-08-18,-25
2021-08-19,-26
2021-08-20,-23
2021-08-21,-24
2021-08-22,-26
2021-08-23,-27
2021-08-24,-29
2021-08-25,-26
2021-08-26,-27
2021-08-27,-24
2021-08-28,-24
2021-08-29,-27
2021-08-30,-25
2021-08-31,-26
2021-09-01,-23
2021-09-02,-24
2021-09-03,-22
2021-09-04,-22
2021-09-05,-22
2021-09-06,-24
2021-09-07,-25
2021-09-08,-23
2021-09-09,-25
2021-09-10,-20
2021-09-11,-19
2021-09-12,-21
2021-09-13,-21
2021-09-14,-22
2021-09-15,-20
2021-09-16,-21
2021-09-17,-18
2021-09-18,-19
2021-09-19,-19
2021-09-20,-20
2021-09-21,-21
2021-09-22,-19
2021-09-23,-18
2021-09-24,-18
2021-09-25,-20
2021-09-26,-20
2021-09-27,-17
2021-09-28,-17
2021-09-29,-20
2021-09-30,-21
2021-10-01,-19
2021-10-02,-19
2021-10-03,-18
2021-10-04,-23
2021-10-05,-20
2021-10-06,-18
2021-10-07,-20
2021-10-08,-17
2021-10-09,-16
2021-10-10,-18
2021-10-11,-14
2021-10-12,-16
2021-10-13,-15
2021-10-14,-17
2021-10-15,-14
2021-10-16,-11
2021-10-17,-10
2021-10-18,-15
2021-10-19,-15
2021-10-20,-13
2021-10-21,-14
2021-10-22,-7
2021-10-23,-6
2021-10-24,-7
2021-10-25,-11
2021-10-26,-11
2021-10-27,-9
2021-10-28,-10
2021-10-29,-6
2021-10-30,0
2021-10-31,0
2021-11-01,-1
2021-11-02,-5
2021-11-03,-8
2021-11-04,-7
2021-11-05,-3
2021-11-06,0
2021-11-07,-1
2021-11-08,-6
2021-11-09,-7
2021-11-10,-7
2021-11-11,-6
2021-11-12,-4
2021-11-13,2
2021-11-14,0
2021-11-15,-6
2021-11-16,-6
2021-11-17,-4
2021-11-18,-4
2021-11-19,0
2021-11-20,4
2021-11-21,0
2021-11-22,-4
2021-11-23,-5
2021-11-24,-3
2021-11-25,-2
2021-11-26,2
2021-11-27,5
2021-11-28,5
2021-11-29,-1
2021-11-30,-4
2021-12-01,-3
2021-12-02,-1
2021-12-03,2
2021-12-04,4
2021-12-05,2
2021-12-06,-1
2021-12-07,-2
2021-12-08,0
2021-12-09,0
2021-12-10,3
2021-12-11,6
2021-12-12,6
2021-12-13,3
2021-12-14,2
2021-12-15,5
2021-12-16,7
2021-12-17,5
2021-12-18,3
2021-12-19,3
2021-12-20,10
2021-12-21,9
2021-12-22,13
2021-12-23,15
2021-12-24,2
2021-12-25,-76
2021-12-26,-14
2021-12-27,-2
2021-12-28,-4
2021-12-29,2
2021-12-30,-2
2021-12-31,-7
2022-01-01,-38
2022-01-02,-9
2022-01-03,-8
2022-01-04,-4
2022-01-05,-9
2022-01-06,-12
2022-01-07,-15
2022-01-08,-18
2022-01-09,-16
2022-01-10,-12
2022-01-11,-14
2022-01-12,-14
2022-01-13,-16
2022-01-14,-15
2022-01-15,-14
2022-01-16,-13
2022-01-17,-12
2022-01-18,-14
2022-01-19,-12
2022-01-20,-13
2022-01-21,-12
2022-01-22,-10
2022-01-23,-10
2022-01-24,-9
2022-01-25,-3
2022-01-26,-18
2022-01-27,-13
2022-01-28,-11
2022-01-29,-8
2022-01-30,-8
2022-01-31,-9
2022-02-01,-12
2022-02-02,-12
2022-02-03,-12
2022-02-04,-8
2022-02-05,-4
2022-02-06,-5
2022-02-07,-10
2022-02-08,-11
2022-02-09,-10
2022-02-10,-10
2022-02-11,-7
2022-02-12,-2
2022-02-13,-3
2022-02-14,-1
