dates,incrementalcount_medicalconditionincident_covid_19_patientdeceased
2021-08-17,4
2021-08-18,2
2021-08-19,2
2021-08-20,6
2021-08-21,4
2021-08-22,2
2021-08-23,2
2021-08-24,0
2021-08-25,1
2021-08-26,3
2021-08-27,4
2021-08-28,6
2021-08-29,4
2021-08-30,7
2021-08-31,9
2021-09-01,11
2021-09-02,9
2021-09-03,3
2021-09-04,6
2021-09-05,7
2021-09-06,8
2021-09-07,8
2021-09-08,9
2021-09-09,10
2021-09-10,5
2021-09-11,10
2021-09-12,6
2021-09-13,7
2021-09-14,14
2021-09-15,12
2021-09-16,15
2021-09-17,8
2021-09-18,14
2021-09-19,7
2021-09-20,14
2021-09-21,10
2021-09-22,14
2021-09-23,14
2021-09-24,12
2021-09-25,12
2021-09-26,19
2021-09-27,13
2021-09-28,19
2021-09-29,17
2021-09-30,20
2021-10-01,15
2021-10-02,12
2021-10-03,14
2021-10-04,15
2021-10-05,18
2021-10-06,15
2021-10-07,23
2021-10-08,11
2021-10-09,22
2021-10-10,15
2021-10-11,14
2021-10-12,16
2021-10-13,14
2021-10-14,11
2021-10-15,21
2021-10-16,18
2021-10-17,11
2021-10-18,19
2021-10-19,16
2021-10-20,12
2021-10-21,19
2021-10-22,13
2021-10-23,17
2021-10-24,12
2021-10-25,26
2021-10-26,13
2021-10-27,11
2021-10-28,17
2021-10-29,15
2021-10-30,12
2021-10-31,18
2021-11-01,10
2021-11-02,17
2021-11-03,10
2021-11-04,14
2021-11-05,13
2021-11-06,15
2021-11-07,18
2021-11-08,10
2021-11-09,11
2021-11-10,10
2021-11-11,10
2021-11-12,7
2021-11-13,10
2021-11-14,8
2021-11-15,7
2021-11-16,10
2021-11-17,16
2021-11-18,10
2021-11-19,13
2021-11-20,11
2021-11-21,14
2021-11-22,8
2021-11-23,8
2021-11-24,12
2021-11-25,6
2021-11-26,8
2021-11-27,5
2021-11-28,9
2021-11-29,5
2021-11-30,6
2021-12-01,9
2021-12-02,7
2021-12-03,7
2021-12-04,6
2021-12-05,12
2021-12-06,4
2021-12-07,5
2021-12-08,6
2021-12-09,6
2021-12-10,6
2021-12-11,3
2021-12-12,6
2021-12-13,9
2021-12-14,10
2021-12-15,8
2021-12-16,6
2021-12-17,6
2021-12-18,12
2021-12-19,3
2021-12-20,10
2021-12-21,10
2021-12-22,11
2021-12-23,9
2021-12-24,7
2021-12-25,11
2021-12-26,11
2021-12-27,11
2021-12-28,9
2021-12-29,13
2021-12-30,19
2021-12-31,14
2022-01-01,17
2022-01-02,20
2022-01-03,18
2022-01-04,18
2022-01-05,25
2022-01-06,23
2022-01-07,36
2022-01-08,50
2022-01-09,49
2022-01-10,40
2022-01-11,54
2022-01-12,56
2022-01-13,70
2022-01-14,76
2022-01-15,68
2022-01-16,76
2022-01-17,93
2022-01-18,87
2022-01-19,76
2022-01-20,91
2022-01-21,114
2022-01-22,101
2022-01-23,98
2022-01-24,88
2022-01-25,111
2022-01-26,93
2022-01-27,89
2022-01-28,107
2022-01-29,94
2022-01-30,88
2022-01-31,87
2022-02-01,101
2022-02-02,74
2022-02-03,86
2022-02-04,94
2022-02-05,77
2022-02-06,62
2022-02-07,66
2022-02-08,64
2022-02-09,77
2022-02-10,60
2022-02-11,53
2022-02-12,64
2022-02-13,52
2022-02-14,54
2022-02-15,47
2022-02-16,40
2022-02-17,43
2022-02-18,50
2022-02-19,54
2022-02-20,36
2022-02-21,31
2022-02-22,25
2022-02-23,43
2022-02-24,46
2022-02-25,32
2022-02-26,41
2022-02-27,24
2022-02-28,33
2022-03-01,19
2022-03-02,27
2022-03-03,25
2022-03-04,8
2022-03-05,22
2022-03-06,17
2022-03-07,20
2022-03-08,19
2022-03-09,24
2022-03-10,14
2022-03-11,13
2022-03-12,20
2022-03-13,30
2022-03-14,17
2022-03-15,21
2022-03-16,17
2022-03-17,27
2022-03-18,20
2022-03-19,15
2022-03-20,22
2022-03-21,18
2022-03-22,19
2022-03-23,22
2022-03-24,26
2022-03-25,20
2022-03-26,24
2022-03-27,20
2022-03-28,31
2022-03-29,28
2022-03-30,31
2022-03-31,25
2022-04-01,30
2022-04-02,28
2022-04-03,27
2022-04-04,29
2022-04-05,33
2022-04-06,23
2022-04-07,28
2022-04-08,36
2022-04-09,23
2022-04-10,26
2022-04-11,36
2022-04-12,43
2022-04-13,37
2022-04-14,44
2022-04-15,27
2022-04-16,39
2022-04-17,24
2022-04-18,50
2022-04-19,39
2022-04-20,44
2022-04-21,47
2022-04-22,39
2022-04-23,50
2022-04-24,46
2022-04-25,38
2022-04-26,34
2022-04-27,40
2022-04-28,49
2022-04-29,44
2022-04-30,53
2022-05-01,37
2022-05-02,37
2022-05-03,39
2022-05-04,43
2022-05-05,42
2022-05-06,56
2022-05-07,53
2022-05-08,45
2022-05-09,35
2022-05-10,46
2022-05-11,56
2022-05-12,49
2022-05-13,50
2022-05-14,50
2022-05-15,53
2022-05-16,41
2022-05-17,37
2022-05-18,54
2022-05-19,46
2022-05-20,41
2022-05-21,44
2022-05-22,54
2022-05-23,49
2022-05-24,57
2022-05-25,60
2022-05-26,51
2022-05-27,39
2022-05-28,47
2022-05-29,41
2022-05-30,48
2022-05-31,44
2022-06-01,47
2022-06-02,52
2022-06-03,53
2022-06-04,43
2022-06-05,40
2022-06-06,48
2022-06-07,49
2022-06-08,49
2022-06-09,46
2022-06-10,38
2022-06-11,56
2022-06-12,45
2022-06-13,48
2022-06-14,45
2022-06-15,42
2022-06-16,42
2022-06-17,54
2022-06-18,57
2022-06-19,45
2022-06-20,59
2022-06-21,42
2022-06-22,46
2022-06-23,49
2022-06-24,60
2022-06-25,41
2022-06-26,44
2022-06-27,42
2022-06-28,48
2022-06-29,54
2022-06-30,42
2022-07-01,48
2022-07-02,51
2022-07-03,42
2022-07-04,59
2022-07-05,43
2022-07-06,57
2022-07-07,65
2022-07-08,61
2022-07-09,54
2022-07-10,58
2022-07-11,62
2022-07-12,60
2022-07-13,57
2022-07-14,56
2022-07-15,62
2022-07-16,77
2022-07-17,67
2022-07-18,72
2022-07-19,87
2022-07-20,66
2022-07-21,101
2022-07-22,96
2022-07-23,92
2022-07-24,73
2022-07-25,92
2022-07-26,97
2022-07-27,85
2022-07-28,95
2022-07-29,86
2022-07-30,94
2022-07-31,75
2022-08-01,86
2022-08-02,89
2022-08-03,92
2022-08-04,103
2022-08-05,81
2022-08-06,78
2022-08-07,77
2022-08-08,83
2022-08-09,80
2022-08-10,81
2022-08-11,77
2022-08-12,67
2022-08-13,76
2022-08-14,71
2022-08-15,74
2022-08-16,61
2022-08-17,73
2022-08-18,52
2022-08-19,45
2022-08-20,60
2022-08-21,49
2022-08-22,35
2022-08-23,51
2022-08-24,48
2022-08-25,41
2022-08-26,49
2022-08-27,44
2022-08-28,50
2022-08-29,46
2022-08-30,39
2022-08-31,40
2022-09-01,28
2022-09-02,31
2022-09-03,40
2022-09-04,29
2022-09-05,33
2022-09-06,35
2022-09-07,30
2022-09-08,32
2022-09-09,33
2022-09-10,35
2022-09-11,28
2022-09-12,21
2022-09-13,24
2022-09-14,28
2022-09-15,26
2022-09-16,24
2022-09-17,30
2022-09-18,19
2022-09-19,33
2022-09-20,0
2022-09-21,0
2022-09-22,0
2022-09-23,0
2022-09-24,0
2022-09-25,0
2022-09-26,147
2022-09-27,0
2022-09-28,0
2022-09-29,0
2022-09-30,0
2022-10-01,0
2022-10-02,0
2022-10-03,113
2022-10-04,0
2022-10-05,0
2022-10-06,0
2022-10-07,0
2022-10-08,0
2022-10-09,0
2022-10-10,102
2022-10-11,0
2022-10-12,0
2022-10-13,0
2022-10-14,0
2022-10-15,0
2022-10-16,0
2022-10-17,74
2022-10-18,0
2022-10-19,0
2022-10-20,0
2022-10-21,0
2022-10-22,0
2022-10-23,0
2022-10-24,103
2022-10-25,0
2022-10-26,0
2022-10-27,0
2022-10-28,0
2022-10-29,0
2022-10-30,0
2022-10-31,85
2022-11-01,0
2022-11-02,0
2022-11-03,0
2022-11-04,0
2022-11-05,0
2022-11-06,0
2022-11-07,111
2022-11-08,0
2022-11-09,0
2022-11-10,0
2022-11-11,0
2022-11-12,0
2022-11-13,0
2022-11-14,116
2022-11-15,0
2022-11-16,0
2022-11-17,0
2022-11-18,0
2022-11-19,0
2022-11-20,0
2022-11-21,154
2022-11-22,0
2022-11-23,0
2022-11-24,0
2022-11-25,0
2022-11-26,0
2022-11-27,0
2022-11-28,178
2022-11-29,0
2022-11-30,0
2022-12-01,0
2022-12-02,0
2022-12-03,0
2022-12-04,0
2022-12-05,259
2022-12-06,0
2022-12-07,0
2022-12-08,0
2022-12-09,0
2022-12-10,0
2022-12-11,0
2022-12-12,272
2022-12-13,0
2022-12-14,0
2022-12-15,0
2022-12-16,0
2022-12-17,0
2022-12-18,0
2022-12-19,299
2022-12-20,0
2022-12-21,0
2022-12-22,0
2022-12-23,0
2022-12-24,0
2022-12-25,0
2022-12-26,334
2022-12-27,0
2022-12-28,0
2022-12-29,0
2022-12-30,0
2022-12-31,0
2023-01-01,0
2023-01-02,372
2023-01-03,0
2023-01-04,0
2023-01-05,0
2023-01-06,0
2023-01-07,0
2023-01-08,0
2023-01-09,329
2023-01-10,0
2023-01-11,0
2023-01-12,0
2023-01-13,0
2023-01-14,0
2023-01-15,0
2023-01-16,255
2023-01-17,0
2023-01-18,0
2023-01-19,0
2023-01-20,0
2023-01-21,0
2023-01-22,0
2023-01-23,180
2023-01-24,0
2023-01-25,0
2023-01-26,0
2023-01-27,0
2023-01-28,0
2023-01-29,0
2023-01-30,126
2023-01-31,0
2023-02-01,0
2023-02-02,0
2023-02-03,0
2023-02-04,0
2023-02-05,330
2023-02-06,0
2023-02-07,0
2023-02-08,0
2023-02-09,0
2023-02-10,0
2023-02-11,0
2023-02-12,92
2023-02-13,0
2023-02-14,0
2023-02-15,0
2023-02-16,0
2023-02-17,0
2023-02-18,0
2023-02-19,87
2023-02-20,0
2023-02-21,0
2023-02-22,0
2023-02-23,0
2023-02-24,0
2023-02-25,0
2023-02-26,89
2023-02-27,0
2023-02-28,0
2023-03-01,0
2023-03-02,0
2023-03-03,0
2023-03-04,0
2023-03-05,75
2023-03-06,0
2023-03-07,0
2023-03-08,0
2023-03-09,0
2023-03-10,0
2023-03-11,0
2023-03-12,71
2023-03-13,0
2023-03-14,0
2023-03-15,0
2023-03-16,0
2023-03-17,0
2023-03-18,0
2023-03-19,80
2023-03-20,0
2023-03-21,0
2023-03-22,0
2023-03-23,0
2023-03-24,0
2023-03-25,0
2023-03-26,81
2023-03-27,0
2023-03-28,0
2023-03-29,0
2023-03-30,0
2023-03-31,0
2023-04-01,0
2023-04-02,0
2023-04-03,95
2023-04-04,0
2023-04-05,0
2023-04-06,0
2023-04-07,0
2023-04-08,0
2023-04-09,0
2023-04-10,100
2023-04-11,0
2023-04-12,0
2023-04-13,0
2023-04-14,0
2023-04-15,0
2023-04-16,0
2023-04-17,92
2023-04-18,0
2023-04-19,0
2023-04-20,0
2023-04-21,0
2023-04-22,0
2023-04-23,0
2023-04-24,81
2023-04-25,0
2023-04-26,0
2023-04-27,0
2023-04-28,0
2023-04-29,0
2023-04-30,0
2023-05-01,42
2023-05-02,0
2023-05-03,0
2023-05-04,0
2023-05-05,0
2023-05-06,0
2023-05-07,0
2023-05-08,0
2023-05-09,0
2023-05-10,0
