dates,cumulativecount_medicaltest_conditioncovid_19
2020-10-13,4369622
2020-10-14,4398723
2020-10-15,4426779
2020-10-18,4511154
2020-10-19,4540455
2020-10-20,4570243
2020-10-21,4599554
2020-10-22,4628866
2020-10-23,4658727
2020-10-26,4719597
2020-10-27,4786769
2020-10-28,4821681
2020-10-30,4857392
2020-10-31,4929005
2020-11-01,4965326
2020-11-03,5001422
2020-11-04,5073034
2020-11-05,5110752
2020-11-07,5185361
2020-11-08,5224252
2020-11-09,5263173
2020-11-10,5302200
2020-11-14,5464191
2020-11-15,5505088
2020-11-16,5545444
2020-11-17,5586141
2020-11-18,5626631
2020-11-19,5667538
2020-11-21,5747325
2020-11-23,5828307
2020-11-24,5871098
2020-11-25,5913229
2020-11-26,5955724
2020-11-28,6038556
2020-11-30,6125348
2020-12-01,6168637
2020-12-04,6298438
2020-12-05,6342628
2020-12-06,6387019
2020-12-07,6432228
2020-12-09,6523409
2020-12-10,6568742
2020-12-12,6657974
2020-12-16,6797469
2020-12-18,6944462
2020-12-20,7046447
2020-12-21,7097556
2020-12-23,7201567
2020-12-27,7407400
2020-12-29,7513534
2020-12-30,7566946
2020-12-31,7620667
2021-01-01,7670268
2021-01-03,7777488
2021-01-05,7885416
2021-01-06,7939633
2021-01-07,7993502
2021-01-11,8207975
2021-01-12,8262166
2021-01-17,8527307
2021-01-18,8580126
2021-01-19,8634553
2021-01-20,8688732
2021-01-21,8743951
2021-01-22,8796864
2021-01-23,8850281
2021-01-24,8905093
2021-01-25,8960186
2021-01-26,9015376
2021-01-28,9125076
2021-01-31,9285288
2021-02-01,9340259
2021-02-02,9394967
2021-02-03,9449658
2021-02-04,9504930
2021-02-07,9667260
2021-02-09,9779202
2021-02-11,9885913
2021-02-14,10048871
2021-02-15,10105080
2021-02-19,10330898
2021-02-21,10444695
2021-02-23,10559096
2021-02-26,10734379
2021-03-03,11032310
2021-03-06,11212921
2021-03-09,11402162
2021-03-16,11844528
2021-03-27,12550000
2021-03-28,12618420
2021-03-29,12682968
2021-03-30,12751397
2021-03-31,12821847
2021-04-01,12893317
2021-04-02,12963778
2021-04-03,13038709
2021-04-04,13111118
2021-04-05,13183709
2021-04-07,13331229
2021-04-14,13964570
2021-04-20,14613010
2021-04-22,14854140
2021-04-26,15313657
2021-04-27,15435147
2021-04-29,15693870
2021-05-04,16379357
2021-05-07,16789338
2021-05-10,17206735
2021-05-13,17616446
2021-05-17,18151487
2021-05-21,18683814
2021-05-24,19054521
2021-05-26,19307544
2021-05-28,19550558
2021-05-31,19936548
2021-06-02,20183510
2021-06-07,20812819
2021-06-09,21065451
2021-06-15,21817747
2021-06-16,21941648
2021-06-21,22573637
2021-06-25,23067205
2021-06-28,23421222
2021-07-02,23806452
2021-07-05,24043129
2021-07-06,24119858
2021-07-12,24594420
2021-07-14,24745601
2021-07-17,24968443
2021-07-21,25262349
2021-07-26,25601224
2021-07-29,25795151
2021-08-02,26039450
2021-08-05,26236676
2021-08-06,26305528
2021-08-07,26399374
2021-08-09,26586805
2021-08-11,26790150
2021-08-12,26889997
2021-08-13,26984630
2021-08-14,27078261
2021-08-17,27380677
2021-08-18,27485096
2021-08-19,27579653
2021-08-20,27666082
2021-08-23,27974949
2021-08-24,28093587
2021-08-25,28213229
2021-08-26,28330070
2021-08-27,28438161
2021-08-31,28892685
2021-09-01,29006289
2021-09-02,29119568
2021-09-03,29227907
2021-09-04,29335572
2021-09-05,29452322
2021-09-06,29568864
2021-09-07,29677880
2021-09-08,29791562
2021-09-09,29904111
2021-09-10,30017378
2021-09-12,30227916
2021-09-13,30337329
2021-09-14,30445641
2021-09-15,30557737
2021-09-16,30672916
2021-09-17,30782338
2021-09-18,30893103
2021-09-19,31007134
2021-09-20,31113929
2021-09-21,31223048
2021-09-22,31331261
2021-09-23,31437588
2021-09-24,31545337
2021-09-26,31756999
2021-09-27,31868828
2021-09-28,31976745
2021-09-29,32087135
2021-09-30,32196441
2021-10-02,32411004
2021-10-04,32619228
2021-10-05,32723597
2021-10-06,32829944
2021-10-09,33144555
2021-10-10,33246447
2021-10-11,33350660
2021-10-12,33453877
2021-10-13,33563390
2021-10-14,33674304
2021-10-17,34008636
2021-10-19,34224823
2021-10-20,34333516
2021-10-21,34443370
2021-10-23,34658805
2021-10-25,34867146
2021-10-26,34970103
2021-10-27,35079339
2021-10-28,35187615
2021-10-29,35298571
2021-11-01,35620381
2021-11-03,35834817
2021-11-04,35946879
2021-11-05,36057315
2021-11-06,36167151
2021-11-07,36278187
2021-11-08,36391778
2021-11-09,36502080
2021-11-10,36611398
2021-11-12,36829133
2021-11-15,37146083
2021-11-16,37254424
2021-11-18,37359561
2021-11-19,37574663
2021-11-21,37781134
2021-11-23,37996904
2021-11-24,38107951
2021-11-25,38219247
2021-11-26,38331546
2021-11-27,38439240
2021-11-29,38654574
2021-11-30,38763945
2021-12-01,38873156
2021-12-02,38983629
2021-12-03,39093355
2021-12-05,39309087
2021-12-06,39415479
2021-12-07,39523748
2021-12-08,39632983
2021-12-10,39846085
2021-12-11,39951481
2021-12-13,40157086
2021-12-15,40362269
2021-12-16,40463565
2021-12-17,40569784
2021-12-18,40671057
2021-12-19,40774033
2021-12-20,40880338
2021-12-21,40981684
2021-12-22,41082066
2021-12-23,41183363
2021-12-24,41286279
2021-12-26,41491521
2021-12-27,41592984
2021-12-28,41693121
2021-12-29,41791485
2021-12-30,41887743
2021-12-31,41982912
2022-01-01,42078937
2022-01-02,42180249
2022-01-03,42281617
2022-01-04,42382230
2022-01-05,42484271
2022-01-06,42577332
2022-01-08,42742805
2022-01-09,42826837
2022-01-10,42908102
2022-01-11,42988265
2022-01-12,43069904
2022-01-14,43245362
2022-01-15,43326629
2022-01-16,43410121
2022-01-17,43499337
2022-01-18,43589571
2022-01-19,43680828
2022-01-21,43865395
2022-01-22,43953611
2022-01-24,44138128
2022-01-26,44323800
2022-01-30,44694344
2022-01-31,44789471
2022-02-01,44886634
2022-02-02,44988940
2022-02-03,45095250
2022-02-07,45505835
2022-02-10,45806771
2022-02-14,46144867
2022-02-16,46307661
2022-02-18,46466138
2022-02-21,46701520
2022-02-22,46780865
2022-02-23,46862129
2022-02-25,47014581
2022-02-26,47087743
2022-02-27,47168989
2022-02-28,47252235
2022-03-01,47335696
2022-03-02,47415942
2022-03-03,47494176
2022-03-05,47647542
2022-03-06,47726758
2022-03-07,47808284
2022-03-08,47884518
2022-03-10,48036013
2022-03-12,48179304
2022-03-14,48323110
2022-03-20,48735823
2022-03-24,48991010
2022-03-28,49236429
2022-04-01,49478466
2022-04-06,49779243
2022-04-11,50079995
2022-04-13,50195632
2022-04-18,50484026
2022-04-20,50601607
2022-04-25,50862245
2022-04-28,51016132
2022-04-30,51116782
2022-05-04,51307950
2022-05-09,51539372
2022-05-11,51622353
2022-05-15,51771715
2022-05-18,51877878
2022-05-23,52031785
2022-05-25,52090424
2022-05-30,52223364
2022-06-01,52269202
