dates,incrementalcount_medicalconditionincident_covid_19_patientdeceased
2021-08-17,620
2021-08-18,655
2021-08-19,625
2021-08-20,583
2021-08-21,564
2021-08-22,555
2021-08-23,544
2021-08-24,684
2021-08-25,610
2021-08-26,709
2021-08-27,665
2021-08-28,694
2021-08-29,571
2021-08-30,614
2021-08-31,581
2021-09-01,669
2021-09-02,643
2021-09-03,599
2021-09-04,595
2021-09-05,561
2021-09-06,515
2021-09-07,610
2021-09-08,583
2021-09-09,635
2021-09-10,538
2021-09-11,505
2021-09-12,445
2021-09-13,444
2021-09-14,487
2021-09-15,448
2021-09-16,408
2021-09-17,452
2021-09-18,453
2021-09-19,364
2021-09-20,355
2021-09-21,391
2021-09-22,344
2021-09-23,379
2021-09-24,286
2021-09-25,317
2021-09-26,284
2021-09-27,280
2021-09-28,288
2021-09-29,289
2021-09-30,239
2021-10-01,272
2021-10-02,268
2021-10-03,235
2021-10-04,217
2021-10-05,229
2021-10-06,238
2021-10-07,216
2021-10-08,216
2021-10-09,233
2021-10-10,185
2021-10-11,173
2021-10-12,222
2021-10-13,276
2021-10-14,213
2021-10-15,194
2021-10-16,223
2021-10-17,197
2021-10-18,181
2021-10-19,199
2021-10-20,181
2021-10-21,167
2021-10-22,162
2021-10-23,178
2021-10-24,165
2021-10-25,124
2021-10-26,171
2021-10-27,140
2021-10-28,156
2021-10-29,197
2021-10-30,159
2021-10-31,123
2021-11-01,128
2021-11-02,177
2021-11-03,153
2021-11-04,160
2021-11-05,147
2021-11-06,158
2021-11-07,132
2021-11-08,120
2021-11-09,126
2021-11-10,140
2021-11-11,112
2021-11-12,135
2021-11-13,123
2021-11-14,109
2021-11-15,124
2021-11-16,125
2021-11-17,105
2021-11-18,134
2021-11-19,125
2021-11-20,103
2021-11-21,100
2021-11-22,118
2021-11-23,104
2021-11-24,97
2021-11-25,132
2021-11-26,95
2021-11-27,96
2021-11-28,86
2021-11-29,87
2021-11-30,80
2021-12-01,82
2021-12-02,119
2021-12-03,82
2021-12-04,76
2021-12-05,78
2021-12-06,58
2021-12-07,76
2021-12-08,77
2021-12-09,79
2021-12-10,90
2021-12-11,78
2021-12-12,79
2021-12-13,58
2021-12-14,61
2021-12-15,42
2021-12-16,67
2021-12-17,52
2021-12-18,63
2021-12-19,46
2021-12-20,41
2021-12-21,50
2021-12-22,41
2021-12-23,43
2021-12-24,44
2021-12-25,51
2021-12-26,44
2021-12-27,42
2021-12-28,52
2021-12-29,34
2021-12-30,40
2021-12-31,53
2022-01-01,45
2022-01-02,34
2022-01-03,33
2022-01-04,41
2022-01-05,22
2022-01-06,34
2022-01-07,42
2022-01-08,24
2022-01-09,19
2022-01-10,26
2022-01-11,31
2022-01-12,37
2022-01-13,25
2022-01-14,32
2022-01-15,30
2022-01-16,24
2022-01-17,18
2022-01-18,31
2022-01-19,20
2022-01-20,18
2022-01-21,19
2022-01-22,20
2022-01-23,20
2022-01-24,30
2022-01-25,28
2022-01-26,21
2022-01-27,23
2022-01-28,29
2022-01-29,30
2022-01-30,23
2022-01-31,24
2022-02-01,44
2022-02-02,30
2022-02-03,50
2022-02-04,59
2022-02-05,61
2022-02-06,57
2022-02-07,64
2022-02-08,85
2022-02-09,104
2022-02-10,114
2022-02-11,116
2022-02-12,130
2022-02-13,143
2022-02-14,133
2022-02-15,148
2022-02-16,168
2022-02-17,167
2022-02-18,185
2022-02-19,182
2022-02-20,187
2022-02-21,191
2022-02-22,242
2022-02-23,236
2022-02-24,223
2022-02-25,227
2022-02-26,226
2022-02-27,214
2022-02-28,224
2022-03-01,241
2022-03-02,207
2022-03-03,226
2022-03-04,203
2022-03-05,172
2022-03-06,154
2022-03-07,154
2022-03-08,201
2022-03-09,168
2022-03-10,144
2022-03-11,173
2022-03-12,139
2022-03-13,139
2022-03-14,120
2022-03-15,118
2022-03-16,114
2022-03-17,117
2022-03-18,109
2022-03-19,98
2022-03-20,91
2022-03-21,72
2022-03-22,60
2022-03-23,52
2022-03-24,73
2022-03-25,67
2022-03-26,63
2022-03-27,52
2022-03-28,54
2022-03-29,50
2022-03-30,42
2022-03-31,46
2022-04-01,49
2022-04-02,46
2022-04-03,36
2022-04-04,37
2022-04-05,38
2022-04-06,53
2022-04-07,39
2022-04-08,44
2022-04-09,41
2022-04-10,36
2022-04-11,49
2022-04-12,39
2022-04-13,34
2022-04-14,28
2022-04-15,33
2022-04-16,33
2022-04-17,33
2022-04-18,23
2022-04-19,29
2022-04-20,25
2022-04-21,23
2022-04-22,19
2022-04-23,23
2022-04-24,21
2022-04-25,22
2022-04-26,13
2022-04-27,21
2022-04-28,28
2022-04-29,17
2022-04-30,17
2022-05-01,14
2022-05-02,11
2022-05-03,13
2022-05-04,18
2022-05-05,17
2022-05-06,7
2022-05-07,7
2022-05-08,12
2022-05-09,8
2022-05-10,12
2022-05-11,12
2022-05-12,3
2022-05-13,6
2022-05-14,3
2022-05-15,8
2022-05-16,7
2022-05-17,8
2022-05-18,8
2022-05-19,4
2022-05-20,8
2022-05-21,9
2022-05-22,9
2022-05-23,9
2022-05-24,3
2022-05-25,7
2022-05-26,7
2022-05-27,5
2022-05-28,3
2022-05-29,6
2022-05-30,4
2022-05-31,2
2022-06-01,2
2022-06-02,5
2022-06-03,3
2022-06-04,0
2022-06-05,3
2022-06-06,7
2022-06-07,3
2022-06-08,1
2022-06-09,7
2022-06-10,3
2022-06-11,1
2022-06-12,0
2022-06-13,6
2022-06-14,1
2022-06-15,2
2022-06-16,1
2022-06-17,4
2022-06-18,3
2022-06-19,1
2022-06-20,2
2022-06-21,0
2022-06-22,3
2022-06-23,4
2022-06-24,3
2022-06-25,4
2022-06-26,2
2022-06-27,4
2022-06-28,2
2022-06-29,1
2022-06-30,0
2022-07-01,0
2022-07-02,3
2022-07-03,1
2022-07-04,0
2022-07-05,6
2022-07-06,8
2022-07-07,4
2022-07-08,5
2022-07-09,7
2022-07-10,7
2022-07-11,2
2022-07-12,10
2022-07-13,5
2022-07-14,7
2022-07-15,5
2022-07-16,8
2022-07-17,13
2022-07-18,9
2022-07-19,13
2022-07-20,14
2022-07-21,19
2022-07-22,32
2022-07-23,29
2022-07-24,31
2022-07-25,26
2022-07-26,34
2022-07-27,33
2022-07-28,41
2022-07-29,37
2022-07-30,42
2022-07-31,54
2022-08-01,46
2022-08-02,61
2022-08-03,62
2022-08-04,74
2022-08-05,75
2022-08-06,81
2022-08-07,47
2022-08-08,61
2022-08-09,63
2022-08-10,54
2022-08-11,49
2022-08-12,90
2022-08-13,84
2022-08-14,68
2022-08-15,55
2022-08-16,83
2022-08-17,71
2022-08-18,78
2022-08-19,67
2022-08-20,62
2022-08-21,66
2022-08-22,44
2022-08-23,55
2022-08-24,62
2022-08-25,56
2022-08-26,45
2022-08-27,62
2022-08-28,0
2022-08-29,72
2022-08-30,44
2022-08-31,48
2022-09-01,44
2022-09-02,47
2022-09-03,27
2022-09-04,0
2022-09-05,53
2022-09-06,48
2022-09-07,24
2022-09-08,29
2022-09-09,37
2022-09-10,23
2022-09-11,27
2022-09-12,19
2022-09-13,24
2022-09-14,21
2022-09-15,22
2022-09-16,22
2022-09-17,15
2022-09-18,15
2022-09-19,14
2022-09-20,14
2022-09-21,18
2022-09-22,25
2022-09-23,14
2022-09-24,6
2022-09-25,3
2022-09-26,15
2022-09-27,12
2022-09-28,8
2022-09-29,7
2022-09-30,7
2022-10-01,5
2022-10-02,0
2022-10-03,8
2022-10-04,10
2022-10-05,9
2022-10-06,10
2022-10-07,8
2022-10-08,3
2022-10-09,0
2022-10-10,9
2022-10-11,8
2022-10-12,4
2022-10-13,8
2022-10-14,4
2022-10-15,4
2022-10-16,4
2022-10-17,6
2022-10-18,3
2022-10-19,4
2022-10-20,4
2022-10-21,4
2022-10-22,5
2022-10-23,4
2022-10-24,3
2022-10-25,1
2022-10-26,4
2022-10-27,7
2022-10-28,4
2022-10-29,3
2022-10-30,3
2022-10-31,6
2022-11-01,0
2022-11-02,5
2022-11-03,4
2022-11-04,0
2022-11-05,3
2022-11-06,4
2022-11-07,5
2022-11-08,4
2022-11-09,4
2022-11-10,4
2022-11-11,1
2022-11-12,2
2022-11-13,2
2022-11-14,1
2022-11-15,2
2022-11-16,1
2022-11-17,0
2022-11-18,2
2022-11-19,2
2022-11-20,3
2022-11-21,5
2022-11-22,1
2022-11-23,1
2022-11-24,3
2022-11-25,2
2022-11-26,1
2022-11-27,0
2022-11-28,0
2022-11-29,0
2022-11-30,0
2022-12-01,0
2022-12-02,0
2022-12-03,1
2022-12-04,0
2022-12-05,3
2022-12-06,3
2022-12-07,5
2022-12-08,3
2022-12-09,1
2022-12-10,2
2022-12-11,1
2022-12-12,6
2022-12-13,0
2022-12-14,0
2022-12-15,0
2022-12-16,0
2022-12-17,1
2022-12-18,0
2022-12-19,2
2022-12-20,3
2022-12-21,0
2022-12-22,3
2022-12-23,5
2022-12-24,0
2022-12-25,0
2022-12-26,1
2022-12-27,1
2022-12-28,1
2022-12-29,2
2022-12-30,0
2022-12-31,5
2023-01-01,0
2023-01-02,3
2023-01-03,3
2023-01-04,5
2023-01-05,3
2023-01-06,0
2023-01-07,3
2023-01-08,5
2023-01-09,2
2023-01-10,2
2023-01-11,2
2023-01-12,7
2023-01-13,3
2023-01-14,2
2023-01-15,1
2023-01-16,1
2023-01-17,3
2023-01-18,0
2023-01-19,1
2023-01-20,0
2023-01-21,2
2023-01-22,2
2023-01-23,2
2023-01-24,1
2023-01-25,2
2023-01-26,4
2023-01-27,3
2023-01-28,0
2023-01-29,0
2023-01-30,0
2023-01-31,3
2023-02-01,0
2023-02-02,2
2023-02-03,2
2023-02-04,1
2023-02-05,2
2023-02-06,2
2023-02-07,1
2023-02-08,7
2023-02-09,4
2023-02-10,3
2023-02-11,4
2023-02-12,4
2023-02-13,0
2023-02-14,2
2023-02-15,2
2023-02-16,5
2023-02-17,1
2023-02-18,4
2023-02-19,0
2023-02-20,4
2023-02-21,7
2023-02-22,8
2023-02-23,5
2023-02-24,7
2023-02-25,4
2023-02-26,0
2023-02-27,0
2023-02-28,14
2023-03-01,3
2023-03-02,0
2023-03-03,13
2023-03-04,6
2023-03-05,3
2023-03-06,11
2023-03-07,15
2023-03-08,9
2023-03-09,5
2023-03-10,15
2023-03-11,11
2023-03-12,8
2023-03-13,15
2023-03-14,13
2023-03-15,12
2023-03-16,12
2023-03-17,16
2023-03-18,16
2023-03-19,11
2023-03-20,18
2023-03-21,18
2023-03-22,19
2023-03-23,22
2023-03-24,20
2023-03-25,0
2023-03-26,0
2023-03-27,63
2023-03-28,24
2023-03-29,29
2023-03-30,25
2023-03-31,22
2023-04-01,23
2023-04-02,29
2023-04-03,21
2023-04-04,22
2023-04-05,18
2023-04-06,27
2023-04-07,30
2023-04-08,0
2023-04-09,68
2023-04-10,37
2023-04-11,42
2023-04-12,39
2023-04-13,35
2023-04-14,32
2023-04-15,28
2023-04-16,34
2023-04-17,27
2023-04-18,29
2023-04-19,28
2023-04-20,26
2023-04-21,23
2023-04-22,0
2023-04-23,0
2023-04-24,72
2023-04-25,19
2023-04-26,17
2023-04-27,19
2023-04-28,17
2023-04-29,0
2023-04-30,0
2023-05-01,39
2023-05-02,11
2023-05-03,10
2023-05-04,11
2023-05-05,0
2023-05-06,0
2023-05-07,0
2023-05-08,36
2023-05-09,0
2023-05-10,0
