dates,covid19mobilitytrend_localbusiness
2020-07-11,-19
2020-07-12,-25
2020-07-13,-34
2020-07-14,-28
2020-07-15,-18
2020-07-16,2
2020-07-17,8
2020-07-18,8
2020-07-19,14
2020-07-20,22
2020-07-21,24
2020-07-22,18
2020-07-23,17
2020-07-24,15
2020-07-25,11
2020-07-26,21
2020-07-27,21
2020-07-28,19
2020-07-29,17
2020-07-30,18
2020-07-31,13
2020-08-01,18
2020-08-02,23
2020-08-03,28
2020-08-04,26
2020-08-05,25
2020-08-06,24
2020-08-07,21
2020-08-08,18
2020-08-09,22
2020-08-10,31
2020-08-11,30
2020-08-12,26
2020-08-13,26
2020-08-14,23
2020-08-15,23
2020-08-16,24
2020-08-19,27
2020-08-20,36
2020-08-21,31
2020-08-27,37
2020-08-28,36
2020-09-04,43
2020-09-11,39
2020-09-12,43
2020-09-13,43
2020-09-14,51
2020-09-15,52
2020-09-16,53
2020-09-17,51
2020-09-18,41
2020-09-19,57
2020-09-20,62
2020-09-21,57
2020-09-22,52
2020-09-23,45
2020-09-24,39
2020-09-25,40
2020-09-26,49
2020-09-27,53
2020-09-28,46
2020-09-29,47
2020-09-30,50
2020-10-01,44
2020-10-02,43
2020-10-03,48
2020-10-04,60
2020-10-05,50
2020-10-06,46
2020-10-07,43
2020-10-08,39
2020-10-09,39
2020-10-10,51
2020-10-11,56
2020-10-12,40
2020-10-13,40
2020-10-14,40
2020-10-15,7
2020-10-16,32
2020-10-17,56
2020-10-18,56
2020-10-19,49
2020-10-20,41
2020-10-21,46
2020-10-22,46
2020-10-23,46
2020-10-24,62
2020-10-25,58
2020-10-26,45
2020-10-27,47
2020-10-28,42
2020-10-29,38
2020-10-30,37
2020-10-31,58
2020-11-01,53
2020-11-02,46
2020-11-03,45
2020-11-04,39
2020-11-05,41
2020-11-06,38
2020-11-07,57
2020-11-08,56
2020-11-09,44
2020-11-10,42
2020-11-11,-3
2020-11-12,-43
2020-11-13,-67
2020-11-14,-69
2020-11-15,-65
2020-11-16,-71
2020-11-17,-64
2020-11-18,-70
2020-11-19,-72
2020-11-20,-73
2020-11-21,-68
2020-11-22,-64
2020-11-23,-65
2020-11-24,-63
2020-11-25,-64
2020-11-26,-70
2020-11-27,-67
2020-11-28,-65
2020-11-29,-62
2020-11-30,-60
2020-12-01,-49
2020-12-02,-50
2020-12-03,-51
2020-12-04,-55
2020-12-05,-49
2020-12-06,-48
2020-12-07,-49
2020-12-08,-48
2020-12-09,-50
2020-12-10,-50
2020-12-11,-54
2020-12-12,-50
2020-12-13,-46
2020-12-14,-20
2020-12-15,-19
2020-12-16,-21
2020-12-17,-21
2020-12-18,-29
2020-12-19,-19
2020-12-20,-20
2020-12-21,-11
2020-12-22,8
2020-12-23,-51
2020-12-24,-50
2020-12-25,-48
2020-12-26,-43
2020-12-27,-38
2020-12-28,-40
2020-12-29,-40
2020-12-30,-27
2020-12-31,-36
2021-01-01,-77
2021-01-02,-64
2021-01-03,-56
2021-01-04,-50
2021-01-05,-50
2021-01-06,-50
2021-01-07,-45
2021-01-08,-52
2021-01-09,-50
2021-01-10,-48
2021-01-11,-26
2021-01-12,-25
2021-01-13,-27
2021-01-14,-31
2021-01-15,-35
2021-01-16,-33
2021-01-17,-29
2021-01-18,-22
2021-01-19,-22
2021-01-20,-21
2021-01-21,-21
2021-01-22,-27
2021-01-23,-15
2021-01-24,-11
2021-01-25,-10
2021-01-26,-11
2021-01-27,-13
2021-01-28,-12
2021-01-29,-13
2021-01-30,2
2021-01-31,1
2021-02-01,1
2021-02-02,4
2021-02-03,3
2021-02-04,1
2021-02-05,-5
2021-02-06,4
2021-02-07,9
2021-02-08,9
2021-02-09,23
2021-02-10,35
2021-02-11,-68
2021-02-12,-86
2021-02-13,-81
2021-02-14,-74
2021-02-15,-73
2021-02-16,-68
2021-02-17,-63
2021-02-18,-61
2021-02-19,-63
2021-02-20,-56
2021-02-21,-57
2021-02-22,-56
2021-02-23,12
2021-02-24,8
2021-02-25,8
2021-02-26,6
2021-02-27,17
2021-02-28,23
2021-03-01,14
2021-03-02,13
2021-03-03,14
2021-03-04,14
2021-03-05,13
2021-03-06,30
2021-03-07,47
2021-03-08,7
2021-03-09,8
2021-03-10,11
2021-03-11,10
2021-03-12,3
2021-03-13,17
2021-03-14,-3
2021-03-15,2
2021-03-16,11
2021-03-17,7
2021-03-18,9
2021-03-19,-11
2021-03-20,12
2021-03-21,17
2021-03-22,12
2021-03-23,12
2021-03-24,5
2021-03-25,1
2021-03-26,-4
2021-03-27,-3
2021-03-28,6
2021-03-29,1
2021-03-30,8
2021-03-31,6
2021-04-01,1
2021-04-02,2
2021-04-03,-8
2021-04-04,-1
2021-04-05,2
2021-04-06,4
2021-04-07,3
2021-04-08,10
2021-04-09,41
2021-04-10,-46
2021-04-11,-51
2021-04-12,-50
2021-04-13,-47
2021-04-14,-53
2021-04-15,-57
2021-04-16,-57
2021-04-17,-50
2021-04-18,-50
2021-04-19,-50
2021-04-20,-47
2021-04-21,-50
2021-04-22,-51
2021-04-23,-56
2021-04-24,-52
2021-04-25,-48
2021-04-26,-60
2021-04-27,-55
2021-04-28,-55
2021-04-29,-55
2021-04-30,-57
2021-05-01,-46
2021-05-02,-46
2021-05-03,-51
2021-05-04,-46
2021-05-05,-51
2021-05-06,-50
2021-05-07,-52
2021-05-08,5
2021-05-09,13
2021-05-10,16
2021-05-11,18
2021-05-12,16
2021-05-13,11
2021-05-14,5
2021-05-15,25
2021-05-16,29
2021-05-17,23
2021-05-18,24
2021-05-19,20
2021-05-20,21
2021-05-21,16
2021-05-22,21
2021-05-23,43
2021-05-24,40
2021-05-25,47
2021-05-26,23
2021-05-27,41
2021-05-28,36
2021-05-29,46
2021-05-30,50
2021-05-31,71
2021-06-01,39
2021-06-02,43
2021-06-03,52
2021-06-04,42
2021-06-05,46
2021-06-06,45
2021-06-07,43
2021-06-08,49
2021-06-09,20
2021-06-10,43
2021-06-11,38
2021-06-12,40
2021-06-13,41
2021-06-14,35
2021-06-15,35
2021-06-16,33
2021-06-17,18
2021-06-18,11
2021-06-19,15
2021-06-20,15
2021-06-21,17
2021-06-22,18
2021-06-23,17
2021-06-24,14
2021-06-25,10
2021-06-26,14
2021-06-27,11
2021-06-28,19
2021-06-29,20
2021-06-30,18
2021-07-01,23
2021-07-02,19
2021-07-03,27
2021-07-04,29
2021-07-05,35
2021-07-06,39
2021-07-07,30
2021-07-08,38
2021-07-09,42
2021-07-10,53
2021-07-11,-12
2021-07-12,-33
2021-07-13,-32
2021-07-14,-23
2021-07-15,-18
2021-07-16,-17
2021-07-17,2
2021-07-18,14
2021-07-19,31
2021-07-20,38
2021-07-21,34
2021-07-22,36
2021-07-23,22
2021-07-24,36
2021-07-25,33
2021-07-26,37
2021-07-27,40
2021-07-28,35
2021-07-29,35
2021-07-30,25
2021-07-31,33
2021-08-01,38
2021-08-02,43
2021-08-03,48
2021-08-04,45
2021-08-05,48
2021-08-06,35
2021-08-07,39
2021-08-08,45
2021-08-09,50
2021-08-10,57
2021-08-11,50
2021-08-12,51
2021-08-13,39
2021-08-14,47
2021-08-15,53
2021-08-16,57
2021-08-17,57
2021-08-18,54
2021-08-19,63
2021-08-20,51
2021-08-21,59
2021-08-22,67
2021-08-23,61
2021-08-24,64
2021-08-25,63
2021-08-26,67
2021-08-27,54
2021-08-28,66
2021-08-29,83
2021-08-30,82
2021-08-31,89
2021-09-01,70
2021-09-02,69
2021-09-03,55
2021-09-04,66
2021-09-05,76
2021-09-06,72
2021-09-07,70
2021-09-08,58
2021-09-09,63
2021-09-10,58
2021-09-11,63
2021-09-12,80
2021-09-13,73
2021-09-14,67
2021-09-15,67
2021-09-16,67
2021-09-17,66
2021-09-18,68
2021-09-19,68
2021-09-20,64
2021-09-21,69
2021-09-22,55
2021-09-23,53
2021-09-24,46
2021-09-25,55
2021-09-26,60
2021-09-27,63
2021-09-28,61
2021-09-29,58
2021-09-30,62
2021-10-01,57
2021-10-02,69
2021-10-03,74
2021-10-04,74
2021-10-05,73
2021-10-06,66
2021-10-07,64
2021-10-08,58
2021-10-09,65
2021-10-10,71
2021-10-11,74
2021-10-12,74
2021-10-13,66
2021-10-14,59
2021-10-15,62
2021-10-16,67
2021-10-17,86
2021-10-18,70
2021-10-19,73
2021-10-20,72
2021-10-21,75
2021-10-22,67
2021-10-23,83
2021-10-24,83
2021-10-25,78
2021-10-26,83
2021-10-27,79
2021-10-28,79
2021-10-29,67
2021-10-30,92
2021-10-31,102
2021-11-01,79
2021-11-02,88
2021-11-03,80
2021-11-04,89
2021-11-05,48
2021-11-06,86
2021-11-07,93
2021-11-08,88
2021-11-09,87
2021-11-10,80
2021-11-11,83
2021-11-12,78
2021-11-13,90
2021-11-14,92
2021-11-15,84
2021-11-16,88
2021-11-17,81
2021-11-18,78
2021-11-19,82
2021-11-20,100
2021-11-21,94
2021-11-22,83
2021-11-23,87
2021-11-24,82
2021-11-25,97
2021-11-26,55
2021-11-27,81
2021-11-28,88
2021-11-29,82
2021-11-30,87
2021-12-01,85
2021-12-02,88
2021-12-03,79
2021-12-04,93
2021-12-05,94
2021-12-06,86
2021-12-07,90
2021-12-08,87
2021-12-09,85
2021-12-10,84
2021-12-11,94
2021-12-12,93
2021-12-13,80
2021-12-14,89
2021-12-15,85
2021-12-16,86
2021-12-17,83
2021-12-18,101
2021-12-19,106
2021-12-20,92
2021-12-21,96
2021-12-22,92
2021-12-23,91
2021-12-24,83
2021-12-25,103
2021-12-26,107
2021-12-27,92
2021-12-28,110
2021-12-29,95
2021-12-30,113
2021-12-31,59
2022-01-01,-8
2022-01-02,40
2022-01-03,60
2022-01-04,69
2022-01-05,69
2022-01-06,68
2022-01-07,57
2022-01-08,69
2022-01-09,70
2022-01-10,67
2022-01-11,67
2022-01-12,62
2022-01-13,59
2022-01-14,51
2022-01-15,62
2022-01-16,64
2022-01-17,61
2022-01-18,63
2022-01-19,59
2022-01-20,62
2022-01-21,57
2022-01-22,67
2022-01-23,68
2022-01-24,66
2022-01-25,70
2022-01-26,71
2022-01-27,73
2022-01-28,71
2022-01-29,88
2022-01-30,94
2022-01-31,97
2022-02-01,62
2022-02-02,-12
2022-02-03,-20
2022-02-04,-18
2022-02-05,17
2022-02-06,37
2022-02-07,57
2022-02-08,65
2022-02-09,63
2022-02-10,63
2022-02-11,59
2022-02-12,83
2022-02-13,96
2022-02-14,120
