dates,covid19mobilitytrend_park
2020-06-03,41
2020-06-04,56
2020-06-05,25
2020-06-06,63
2020-06-07,53
2020-06-08,38
2020-06-09,36
2020-06-10,46
2020-06-11,46
2020-06-12,26
2020-06-13,56
2020-06-14,73
2020-06-15,52
2020-06-16,68
2020-06-17,62
2020-06-18,66
2020-06-19,43
2020-06-20,82
2020-06-21,58
2020-06-22,66
2020-06-23,47
2020-06-24,23
2020-06-25,54
2020-06-26,63
2020-06-27,98
2020-06-28,94
2020-06-29,81
2020-06-30,82
2020-07-01,86
2020-07-02,95
2020-07-03,81
2020-07-04,99
2020-07-05,103
2020-07-06,89
2020-07-07,91
2020-07-08,86
2020-07-09,104
2020-07-10,61
2020-07-11,141
2020-07-13,139
2020-07-14,121
2020-07-15,92
2020-07-16,67
2020-07-17,55
2020-07-18,83
2020-07-19,90
2020-07-20,78
2020-07-21,80
2020-07-22,71
2020-07-23,77
2020-07-24,69
2020-07-25,53
2020-07-26,95
2020-07-27,77
2020-07-28,86
2020-07-29,71
2020-07-30,77
2020-07-31,50
2020-08-01,77
2020-08-02,76
2020-08-03,81
2020-08-04,88
2020-08-05,79
2020-08-06,83
2020-08-07,75
2020-08-08,98
2020-08-09,81
2020-08-10,90
2020-08-11,95
2020-08-12,73
2020-08-13,82
2020-08-14,74
2020-08-15,105
2020-08-16,76
2020-09-11,65
2020-09-12,66
2020-09-13,49
2020-09-14,83
2020-09-15,81
2020-09-16,81
2020-09-17,93
2020-09-18,92
2020-09-19,149
2020-09-20,101
2020-09-21,92
2020-09-22,88
2020-09-23,86
2020-09-24,84
2020-09-25,85
2020-09-26,87
2020-09-27,71
2020-09-28,72
2020-09-29,72
2020-09-30,89
2020-10-01,60
2020-10-02,59
2020-10-03,43
2020-10-04,46
2020-10-05,79
2020-10-06,71
2020-10-07,75
2020-10-08,68
2020-10-09,62
2020-10-10,61
2020-10-11,50
2020-10-12,65
2020-10-13,60
2020-10-14,63
2020-10-15,22
2020-10-16,50
2020-10-17,79
2020-10-18,54
2020-10-19,98
2020-10-20,50
2020-10-21,57
2020-10-22,68
2020-10-23,64
2020-10-24,91
2020-10-25,62
2020-10-26,62
2020-10-27,67
2020-10-28,61
2020-10-29,63
2020-10-30,53
2020-10-31,62
2020-11-01,31
2020-11-02,57
2020-11-03,56
2020-11-04,47
2020-11-05,51
2020-11-06,43
2020-11-07,56
2020-11-08,26
2020-11-09,53
2020-11-10,49
2020-11-11,-14
2020-11-12,-41
2020-11-13,-61
2020-11-14,-57
2020-11-15,-54
2020-11-16,-61
2020-11-17,-53
2020-11-18,-59
2020-11-19,-61
2020-11-20,-66
2020-11-21,-60
2020-11-22,-54
2020-11-23,-56
2020-11-24,-54
2020-11-25,-52
2020-11-26,-59
2020-11-27,-60
2020-11-28,-54
2020-11-29,-51
2020-11-30,-53
2020-12-01,-45
2020-12-02,-43
2020-12-03,-43
2020-12-04,-51
2020-12-05,-44
2020-12-06,-42
2020-12-07,-43
2020-12-08,-43
2020-12-09,-43
2020-12-10,-37
2020-12-11,-44
2020-12-12,-38
2020-12-13,-32
2020-12-14,-14
2020-12-15,-14
2020-12-16,-14
2020-12-17,-10
2020-12-18,-24
2020-12-19,-18
2020-12-20,-10
2020-12-21,0
2020-12-22,34
2020-12-23,-38
2020-12-24,-36
2020-12-25,-39
2020-12-26,-28
2020-12-27,-27
2020-12-28,-32
2020-12-29,-36
2020-12-30,-25
2020-12-31,-28
2021-01-01,-55
2021-01-02,-40
2021-01-03,-34
2021-01-04,-35
2021-01-05,-34
2021-01-06,-41
2021-01-07,-35
2021-01-08,-47
2021-01-09,-36
2021-01-10,-37
2021-01-11,-28
2021-01-12,-23
2021-01-13,-24
2021-01-14,-27
2021-01-15,-35
2021-01-16,-32
2021-01-17,-22
2021-01-18,-23
2021-01-19,-14
2021-01-20,-3
2021-01-21,-19
2021-01-22,-21
2021-01-23,-2
2021-01-24,-5
2021-01-25,-5
2021-01-26,-6
2021-01-27,-10
2021-01-28,-11
2021-01-29,-15
2021-01-30,0
2021-01-31,-12
2021-02-01,-12
2021-02-02,-4
2021-02-03,-5
2021-02-04,-8
2021-02-05,-20
2021-02-06,-8
2021-02-07,-1
2021-02-08,4
2021-02-09,9
2021-02-10,15
2021-02-11,-58
2021-02-12,-70
2021-02-13,-63
2021-02-14,-56
2021-02-15,-60
2021-02-16,-57
2021-02-17,-53
2021-02-18,-51
2021-02-19,-54
2021-02-20,-45
2021-02-21,-43
2021-02-22,-47
2021-02-23,7
2021-02-24,-4
2021-02-25,-4
2021-02-26,-5
2021-02-27,-1
2021-02-28,3
2021-03-01,7
2021-03-02,3
2021-03-03,4
2021-03-04,13
2021-03-05,7
2021-03-06,15
2021-03-07,34
2021-03-08,-13
2021-03-09,5
2021-03-10,8
2021-03-11,12
2021-03-12,5
2021-03-13,30
2021-03-14,-15
2021-03-15,-1
2021-03-16,7
2021-03-17,-2
2021-03-18,-7
2021-03-19,-22
2021-03-20,-2
2021-03-21,19
2021-03-22,20
2021-03-23,13
2021-03-24,11
2021-03-25,3
2021-03-26,-3
2021-03-27,-13
2021-03-28,11
2021-03-29,7
2021-03-30,19
2021-03-31,11
2021-04-01,-3
2021-04-02,-1
2021-04-03,5
2021-04-04,34
2021-04-05,14
2021-04-06,9
2021-04-07,11
2021-04-08,34
2021-04-09,60
2021-04-10,-24
2021-04-11,-33
2021-04-12,-35
2021-04-13,-27
2021-04-14,-39
2021-04-15,-45
2021-04-16,-45
2021-04-17,-21
2021-04-18,-13
2021-04-19,-26
2021-04-20,-23
2021-04-21,-26
2021-04-22,-29
2021-04-23,-41
2021-04-24,-39
2021-04-25,-31
2021-04-26,-42
2021-04-27,-42
2021-04-28,-43
2021-04-29,-41
2021-04-30,-44
2021-05-01,-29
2021-05-02,-30
2021-05-03,-40
2021-05-04,-34
2021-05-05,-40
2021-05-06,-36
2021-05-07,-42
2021-05-08,21
2021-05-09,36
2021-05-10,29
2021-05-11,23
2021-05-12,21
2021-05-13,24
2021-05-14,18
2021-05-15,53
2021-05-16,58
2021-05-17,39
2021-05-18,45
2021-05-19,41
2021-05-20,48
2021-05-21,31
2021-05-22,18
2021-05-23,45
2021-05-24,46
2021-05-25,54
2021-05-26,31
2021-05-27,64
2021-05-28,69
2021-05-29,82
2021-05-30,45
2021-05-31,82
2021-06-01,83
2021-06-02,70
2021-06-03,99
2021-06-04,85
2021-06-05,114
2021-06-06,79
2021-06-07,51
2021-06-08,58
2021-06-09,76
2021-06-10,87
2021-06-11,99
2021-06-12,121
2021-06-13,114
2021-06-14,62
2021-06-15,41
2021-06-16,43
2021-06-17,40
2021-06-18,30
2021-06-19,61
2021-06-20,66
2021-06-21,41
2021-06-22,32
2021-06-23,50
2021-06-24,38
2021-06-25,41
2021-06-26,65
2021-06-27,68
2021-06-28,46
2021-06-29,31
2021-06-30,29
2021-07-01,58
2021-07-02,37
2021-07-03,56
2021-07-04,66
2021-07-05,59
2021-07-06,56
2021-07-07,64
2021-07-08,72
2021-07-09,59
2021-07-10,78
2021-07-11,128
2021-07-12,99
2021-07-13,92
2021-07-14,94
2021-07-15,94
2021-07-16,53
2021-07-17,87
2021-07-18,91
2021-07-19,64
2021-07-20,70
2021-07-21,58
2021-07-22,66
2021-07-23,44
2021-07-24,84
2021-07-25,80
2021-07-26,69
2021-07-27,62
2021-07-28,64
2021-07-29,66
2021-07-30,37
2021-07-31,73
2021-08-01,92
2021-08-02,60
2021-08-03,67
2021-08-04,63
2021-08-05,79
2021-08-06,65
2021-08-07,91
2021-08-08,91
2021-08-09,74
2021-08-10,79
2021-08-11,79
2021-08-12,86
2021-08-13,55
2021-08-14,84
2021-08-15,99
2021-08-16,71
2021-08-17,62
2021-08-18,63
2021-08-19,75
2021-08-20,61
2021-08-21,59
2021-08-22,71
2021-08-23,54
2021-08-24,57
2021-08-25,55
2021-08-26,67
2021-08-27,63
2021-08-28,114
2021-08-29,138
2021-08-30,93
2021-08-31,83
2021-09-01,71
2021-09-02,85
2021-09-03,61
2021-09-04,47
2021-09-05,73
2021-09-06,75
2021-09-07,66
2021-09-08,61
2021-09-09,67
2021-09-10,76
2021-09-11,73
2021-09-12,95
2021-09-13,102
2021-09-14,73
2021-09-15,81
2021-09-16,87
2021-09-17,140
2021-09-18,161
2021-09-19,101
2021-09-20,68
2021-09-21,64
2021-09-22,45
2021-09-23,48
2021-09-24,35
2021-09-25,54
2021-09-26,52
2021-09-27,69
2021-09-28,51
2021-09-29,48
2021-09-30,55
2021-10-01,54
2021-10-02,64
2021-10-03,42
2021-10-04,69
2021-10-05,65
2021-10-06,71
2021-10-07,67
2021-10-08,43
2021-10-09,51
2021-10-10,70
2021-10-11,80
2021-10-12,67
2021-10-13,70
2021-10-14,54
2021-10-15,60
2021-10-16,56
2021-10-17,93
2021-10-18,60
2021-10-19,67
2021-10-20,73
2021-10-21,64
2021-10-22,54
2021-10-23,93
2021-10-24,80
2021-10-25,61
2021-10-26,68
2021-10-27,73
2021-10-28,72
2021-10-29,48
2021-10-30,86
2021-10-31,95
2021-11-01,59
2021-11-02,72
2021-11-03,62
2021-11-04,73
2021-11-05,2
2021-11-06,57
2021-11-07,62
2021-11-08,64
2021-11-09,66
2021-11-10,67
2021-11-11,73
2021-11-12,62
2021-11-13,71
2021-11-14,63
2021-11-15,63
2021-11-16,62
2021-11-17,58
2021-11-18,58
2021-11-19,60
2021-11-20,77
2021-11-21,53
2021-11-22,71
2021-11-23,72
2021-11-24,68
2021-11-25,79
2021-11-26,27
2021-11-27,44
2021-11-28,47
2021-11-29,72
2021-11-30,75
2021-12-01,72
2021-12-02,67
2021-12-03,61
2021-12-04,72
2021-12-05,49
2021-12-06,57
2021-12-07,60
2021-12-08,70
2021-12-09,72
2021-12-10,79
2021-12-11,58
2021-12-12,54
2021-12-13,52
2021-12-14,64
2021-12-15,67
2021-12-16,75
2021-12-17,69
2021-12-18,82
2021-12-19,66
2021-12-20,68
2021-12-21,76
2021-12-22,75
2021-12-23,88
2021-12-24,58
2021-12-25,75
2021-12-26,75
2021-12-27,70
2021-12-28,87
2021-12-29,62
2021-12-30,94
2021-12-31,60
2022-01-01,56
2022-01-02,50
2022-01-03,37
2022-01-04,43
2022-01-05,46
2022-01-06,48
2022-01-07,30
2022-01-08,46
2022-01-09,39
2022-01-10,43
2022-01-11,38
2022-01-12,43
2022-01-13,40
2022-01-14,18
2022-01-15,27
2022-01-16,27
2022-01-17,32
2022-01-18,29
2022-01-19,25
2022-01-20,35
2022-01-21,23
2022-01-22,31
2022-01-23,33
2022-01-24,43
2022-01-25,43
2022-01-26,45
2022-01-27,42
2022-01-28,42
2022-01-29,42
2022-01-30,39
2022-01-31,46
2022-02-01,17
2022-02-02,20
2022-02-03,14
2022-02-04,3
2022-02-05,28
2022-02-06,36
2022-02-07,39
2022-02-08,41
2022-02-09,47
2022-02-10,46
2022-02-11,37
2022-02-12,46
2022-02-13,45
2022-02-14,87
