dates,covid19mobilitytrend_transporthub
2021-06-27,34
2021-06-28,41
2021-06-29,35
2021-06-30,39
2021-07-01,43
2021-07-02,48
2021-07-03,54
2021-07-04,49
2021-07-05,53
2021-07-06,60
2021-07-07,50
2021-07-08,62
2021-07-09,77
2021-07-10,81
2021-07-11,11
2021-07-12,-21
2021-07-13,-21
2021-07-14,-12
2021-07-15,-4
2021-07-16,-5
2021-07-17,18
2021-07-18,28
2021-07-19,43
2021-07-20,53
2021-07-21,56
2021-07-22,54
2021-07-23,44
2021-07-24,62
2021-07-25,46
2021-07-26,52
2021-07-27,52
2021-07-28,57
2021-07-29,55
2021-07-30,50
2021-07-31,55
2021-08-01,54
2021-08-02,60
2021-08-03,62
2021-08-04,63
2021-08-05,65
2021-08-06,58
2021-08-07,60
2021-08-08,58
2021-08-09,63
2021-08-10,70
2021-08-11,68
2021-08-12,70
2021-08-13,63
2021-08-14,71
2021-08-15,65
2021-08-16,71
2021-08-17,76
2021-08-18,75
2021-08-19,87
2021-08-20,70
2021-08-21,83
2021-08-22,82
2021-08-23,72
2021-08-24,72
2021-08-25,76
2021-08-26,84
2021-08-27,75
2021-08-28,87
2021-08-29,90
2021-08-30,98
2021-08-31,101
2021-09-01,93
2021-09-02,91
2021-09-03,85
2021-09-04,86
2021-09-05,93
2021-09-06,93
2021-09-07,90
2021-09-08,79
2021-09-09,82
2021-09-10,86
2021-09-11,90
2021-09-12,92
2021-09-13,105
2021-09-14,94
2021-09-15,96
2021-09-16,93
2021-09-17,92
2021-09-18,93
2021-09-19,78
2021-09-20,97
2021-09-21,105
2021-09-22,98
2021-09-23,86
2021-09-24,81
2021-09-25,86
2021-09-26,72
2021-09-27,94
2021-09-28,84
2021-09-29,86
2021-09-30,88
2021-10-01,92
2021-10-02,98
2021-10-03,86
2021-10-04,104
2021-10-05,102
2021-10-06,106
2021-10-07,95
2021-10-08,91
2021-10-09,94
2021-10-10,91
2021-10-11,108
2021-10-12,99
2021-10-13,101
2021-10-14,87
2021-10-15,99
2021-10-16,99
2021-10-17,106
2021-10-18,105
2021-10-19,104
2021-10-20,109
2021-10-21,102
2021-10-22,99
2021-10-23,108
2021-10-24,92
2021-10-25,110
2021-10-26,107
2021-10-27,111
2021-10-28,103
2021-10-29,94
2021-10-30,111
2021-10-31,104
2021-11-01,109
2021-11-02,114
2021-11-03,115
2021-11-04,120
2021-11-05,53
2021-11-06,108
2021-11-07,102
2021-11-08,122
2021-11-09,113
2021-11-10,114
2021-11-11,112
2021-11-12,116
2021-11-13,110
2021-11-14,95
2021-11-15,115
2021-11-16,109
2021-11-17,108
2021-11-18,103
2021-11-19,118
2021-11-20,125
2021-11-21,100
2021-11-22,123
2021-11-23,118
2021-11-24,121
2021-11-25,129
2021-11-26,55
2021-11-27,88
2021-11-28,87
2021-11-29,121
2021-11-30,115
2021-12-01,123
2021-12-02,122
2021-12-03,118
2021-12-04,111
2021-12-05,98
2021-12-06,120
2021-12-07,119
2021-12-08,124
2021-12-09,119
2021-12-10,135
2021-12-11,112
2021-12-12,92
2021-12-13,99
2021-12-14,103
2021-12-15,110
2021-12-16,107
2021-12-17,113
2021-12-18,118
2021-12-19,100
2021-12-20,110
2021-12-21,112
2021-12-22,115
2021-12-23,116
2021-12-24,111
2021-12-25,116
2021-12-26,100
2021-12-27,107
2021-12-28,122
2021-12-29,90
2021-12-30,119
2021-12-31,60
2022-01-01,17
2022-01-02,45
2022-01-03,69
2022-01-04,76
2022-01-05,84
2022-01-06,85
2022-01-07,77
2022-01-08,87
2022-01-09,74
2022-01-10,88
2022-01-11,80
2022-01-12,81
2022-01-13,75
2022-01-14,69
2022-01-15,81
2022-01-16,70
2022-01-17,73
2022-01-18,72
2022-01-19,72
2022-01-20,72
2022-01-21,70
2022-01-22,81
2022-01-23,68
2022-01-24,76
2022-01-25,77
2022-01-26,84
2022-01-27,80
2022-01-28,81
2022-01-29,98
2022-01-30,83
2022-01-31,78
2022-02-01,52
2022-02-02,38
2022-02-03,4
2022-02-04,1
2022-02-05,30
2022-02-06,47
2022-02-07,60
2022-02-08,69
2022-02-09,73
2022-02-10,73
2022-02-11,73
2022-02-12,97
2022-02-13,93
2022-02-14,147
