dates,cumulativecount_vaccine_covid_19_administered
2021-08-23,11186043
2021-08-24,11215341
2021-08-25,11247943
2021-08-26,11278583
2021-08-27,11311667
2021-08-28,11342438
2021-08-29,11343445
2021-08-30,11376741
2021-08-31,11408609
2021-09-01,11439413
2021-09-02,11466985
2021-09-03,11495740
2021-09-04,11522842
2021-09-05,11523504
2021-09-06,11552558
2021-09-07,11579860
2021-09-08,11608678
2021-09-09,11635474
2021-09-10,11665847
2021-09-11,11696468
2021-09-12,11697197
2021-09-13,11728334
2021-09-14,11759421
2021-09-15,11792922
2021-09-16,11823448
2021-09-17,11856787
2021-09-18,11890088
2021-09-19,11891452
2021-09-20,11922452
2021-09-21,11949764
2021-09-22,11977843
2021-09-23,12002672
2021-09-24,12031974
2021-09-25,12062209
2021-09-26,12063951
2021-09-27,12089060
2021-09-28,12112187
2021-09-29,12136422
2021-09-30,12162958
2021-10-01,12192739
2021-10-02,12223740
2021-10-03,12225389
2021-10-04,12255727
2021-10-05,12286340
2021-10-06,12317319
2021-10-07,12346128
2021-10-08,12378946
2021-10-09,12411310
2021-10-10,12412827
2021-10-11,12444537
2021-10-12,12476953
2021-10-13,12509353
2021-10-14,12537399
2021-10-15,12566869
2021-10-16,12595035
2021-10-17,12596452
2021-10-18,12624894
2021-10-19,12652171
2021-10-20,12679428
2021-10-21,12705670
2021-10-22,12733298
2021-10-23,12759638
2021-10-24,12759982
2021-10-25,12785479
2021-10-26,12805793
2021-10-27,12832032
2021-10-28,12832402
2021-10-29,12863008
2021-10-30,12892412
2021-10-31,12892763
2021-11-01,12921550
2021-11-02,12953577
2021-11-03,12989716
2021-11-04,13026544
2021-11-05,13067993
2021-11-06,13102311
2021-11-07,13104188
2021-11-08,13146738
2021-11-09,13191233
2021-11-10,13246810
2021-11-11,13302808
2021-11-12,13358662
2021-11-13,13411490
2021-11-14,13414759
2021-11-15,13468672
2021-11-16,13543647
2021-11-17,13613075
2021-11-18,13681432
2021-11-19,13753396
2021-11-20,13822659
2021-11-21,13827670
2021-11-22,13898403
2021-11-23,13980048
2021-11-24,14065170
2021-11-25,14156097
2021-11-26,14248118
2021-11-27,14334894
2021-11-28,14346455
2021-11-29,14430924
2021-11-30,14516080
2021-12-01,14608829
2021-12-02,14703436
2021-12-03,14800391
2021-12-04,14898188
2021-12-05,14990602
2021-12-06,15110625
2021-12-07,15210375
2021-12-08,15322565
2021-12-09,15434191
2021-12-10,15546327
2021-12-11,15655874
2021-12-12,15754335
2021-12-13,15847732
2021-12-14,15958423
2021-12-15,16070308
2021-12-16,16181393
2021-12-17,16293123
2021-12-18,16405290
2021-12-19,16503921
2021-12-20,16609921
2021-12-21,16718644
2021-12-22,16826398
2021-12-23,16930955
2021-12-24,17009581
2021-12-25,17010112
2021-12-26,17010188
2021-12-27,17093068
2021-12-28,17200240
2021-12-29,17302858
2021-12-30,17400380
2021-12-31,17469497
2022-01-01,17470021
2022-01-02,17531789
2022-01-03,17623828
2022-01-04,17717885
2022-01-05,17812398
2022-01-06,17841184
2022-01-07,17913603
2022-01-08,18010925
2022-01-09,18050360
2022-01-10,18122797
2022-01-11,18211990
2022-01-12,18298513
2022-01-13,18382249
2022-01-14,18464988
2022-01-15,18550685
2022-01-16,18588675
2022-01-17,18649248
2022-01-18,18723304
2022-01-19,18795960
2022-01-20,18863508
2022-01-21,18931582
2022-01-22,19004130
2022-01-23,19031146
2022-01-24,19074854
2022-01-25,19104334
2022-01-26,19132406
2022-01-27,19174176
2022-01-28,19229825
2022-01-29,19293574
2022-01-30,19319108
2022-01-31,19361091
2022-02-01,19407803
2022-02-02,19448257
2022-02-03,19485592
2022-02-04,19524166
2022-02-05,19568729
2022-02-06,19580490
2022-02-07,19612560
2022-02-08,19656102
2022-02-09,19697211
2022-02-10,19733901
2022-02-11,19770450
2022-02-12,19811901
2022-02-13,19822367
2022-02-14,19847596
2022-02-15,19875988
2022-02-16,19900702
2022-02-17,19923836
2022-02-18,19947823
2022-02-19,19976469
2022-02-20,19982991
2022-02-21,20004983
2022-02-22,20030286
2022-02-23,20052184
2022-02-24,20071431
2022-02-25,20092692
2022-02-26,20119267
2022-02-27,20125573
2022-02-28,20147246
2022-03-01,20166431
2022-03-02,20180468
2022-03-03,20197334
2022-03-04,20211767
2022-03-05,20229483
2022-03-06,20233125
2022-03-07,20233243
2022-03-08,20245734
2022-03-09,20263362
2022-03-10,20280234
2022-03-11,20293254
2022-03-12,20311201
2022-03-13,20314595
2022-03-14,20324765
2022-03-15,20339677
2022-03-16,20352306
2022-03-17,20366298
2022-03-18,20379512
2022-03-19,20396984
2022-03-20,20400742
2022-03-21,20411638
2022-03-22,20426618
2022-03-23,20440087
2022-03-24,20453871
2022-03-25,20457789
2022-03-26,20469746
2022-03-27,20473051
2022-03-28,20488988
2022-03-29,20503242
2022-03-30,20518119
2022-03-31,20536009
2022-04-01,20552484
2022-04-02,20568737
2022-04-03,20568925
2022-04-04,20583925
2022-04-05,20593525
2022-04-06,20602265
2022-04-07,20613257
2022-04-08,20622452
2022-04-09,20629834
2022-04-10,20630002
2022-04-11,20641181
2022-04-12,20651835
2022-04-13,20662218
2022-04-14,20684740
2022-04-15,20701755
2022-04-16,20719768
2022-04-17,20719961
2022-04-18,20741371
2022-04-19,20765426
2022-04-20,20779924
2022-04-21,20794680
2022-04-22,20794812
2022-04-23,20794878
2022-04-24,20794891
2022-04-25,20794924
2022-04-26,20811136
2022-04-27,20827073
2022-04-28,20845692
2022-04-29,20858278
2022-04-30,20869413
2022-05-01,20869575
2022-05-02,20869655
2022-05-03,20878288
2022-05-04,20889941
2022-05-05,20904597
2022-05-06,20915240
2022-05-07,20922627
2022-05-08,20922881
2022-05-09,20929395
2022-05-10,20935787
2022-05-11,20942182
2022-05-12,20950804
2022-05-13,20956127
2022-05-14,20957465
2022-05-15,20957637
2022-05-16,20963596
2022-05-17,20969724
2022-05-18,20974956
2022-05-19,20980850
2022-05-20,20984775
2022-05-21,20985598
2022-05-22,20985720
2022-05-23,20990984
2022-05-24,20996111
2022-05-25,21000076
2022-05-26,21004761
2022-05-27,21007816
2022-05-28,21008619
2022-05-29,21008718
2022-05-30,21013103
2022-05-31,21017697
2022-06-01,21021223
2022-06-02,21024864
2022-06-03,21027378
2022-06-04,21027927
2022-06-05,21027982
2022-06-06,21031755
2022-06-07,21035548
2022-06-08,21038379
2022-06-09,21041416
2022-06-10,21043695
2022-06-11,21044147
2022-06-12,21044191
2022-06-13,21044256
2022-06-14,21047349
2022-06-15,21049656
2022-06-16,21052128
2022-06-17,21054496
2022-06-18,21054900
2022-06-19,21054935
2022-06-20,21059250
2022-06-21,21063401
2022-06-22,21066742
2022-06-23,21070630
2022-06-24,21074407
2022-06-25,21075147
2022-06-26,21075242
2022-06-27,21080593
2022-06-28,21086486
2022-06-29,21091153
2022-06-30,21097421
2022-07-01,21102439
2022-07-02,21103641
2022-07-03,21103711
2022-07-04,21111318
2022-07-05,21120501
2022-07-06,21127585
2022-07-07,21137686
2022-07-08,21143399
2022-07-09,21144574
2022-07-10,21144631
2022-07-11,21152133
2022-07-12,21160792
2022-07-13,21167770
2022-07-14,21177323
2022-07-15,21183133
2022-07-16,21184059
2022-07-17,21184105
2022-07-18,21191039
2022-07-19,21199022
2022-07-20,21205005
2022-07-21,21212598
2022-07-22,21217177
2022-07-23,21217762
2022-07-24,21217816
2022-07-25,21224260
2022-07-26,21231105
2022-07-27,21236025
2022-07-28,21242345
2022-07-29,21246584
2022-07-30,21247033
2022-07-31,21247055
2022-08-01,21253028
2022-08-02,21259139
2022-08-03,21263339
2022-08-04,21269184
2022-08-05,21272710
2022-08-06,21272982
2022-08-07,21273010
2022-08-08,21278515
2022-08-09,21284280
2022-08-10,21287608
2022-08-11,21292422
2022-08-12,21294945
2022-08-13,21295162
2022-08-14,21295206
2022-08-15,21295215
2022-08-16,21298729
2022-08-17,21300748
2022-08-18,21304002
2022-08-19,21306002
2022-08-20,21306204
2022-08-21,21306237
2022-08-22,21310766
2022-08-23,21314485
2022-08-24,21316575
2022-08-25,21319622
2022-08-26,21321937
2022-08-27,21322113
2022-08-28,21322162
2022-08-29,21326131
2022-08-30,21329855
2022-08-31,21332343
2022-09-01,21335349
2022-09-02,21337233
2022-09-03,21337494
2022-09-04,21337553
2022-09-05,21340922
2022-09-06,21344131
2022-09-07,21346388
2022-09-08,21348987
2022-09-09,21350807
2022-09-10,21351070
2022-09-11,21351104
2022-09-12,21354138
2022-09-13,21356402
2022-09-14,21358788
2022-09-15,21364180
2022-09-16,21368761
2022-09-17,21369180
2022-09-18,21369196
2022-09-19,21374548
2022-09-20,21383153
2022-09-21,21387352
2022-09-22,21394969
2022-09-23,21400041
2022-09-24,21400435
2022-09-25,21400465
2022-09-26,21405124
2022-09-27,21412151
2022-09-28,21415408
2022-09-29,21419945
2022-09-30,21422686
2022-10-01,21422745
2022-10-02,21422779
2022-10-03,21428403
2022-10-04,21440682
2022-10-05,21448442
2022-10-06,21461196
2022-10-07,21471833
2022-10-08,21472921
2022-10-09,21472967
2022-10-10,21482656
2022-10-11,21498250
2022-10-12,21507436
2022-10-13,21521240
2022-10-14,21532934
2022-10-15,21534147
2022-10-16,21534230
2022-10-17,21543875
2022-10-18,21560290
2022-10-19,21570096
2022-10-20,21585665
2022-10-21,21598199
2022-10-22,21599465
2022-10-23,21599632
2022-10-24,21610374
2022-10-25,21628937
2022-10-26,21637137
2022-10-27,21651759
2022-10-28,21651908
2022-10-29,21652888
2022-10-30,21652943
2022-10-31,21660301
2022-11-01,21675214
2022-11-02,21684709
2022-11-03,21699479
2022-11-04,21711039
2022-11-05,21714017
2022-11-06,21714370
2022-11-07,21722638
2022-11-08,21737670
2022-11-09,21746827
2022-11-10,21759618
2022-11-11,21769149
2022-11-12,21771477
2022-11-13,21771745
2022-11-14,21778749
2022-11-15,21791914
2022-11-16,21800408
2022-11-17,21812507
2022-11-18,21820951
2022-11-19,21823125
2022-11-20,21823401
2022-11-21,21830039
2022-11-22,21842154
2022-11-23,21849581
2022-11-24,21860301
2022-11-25,21867813
2022-11-26,21869556
2022-11-27,21869756
2022-11-28,21875519
2022-11-29,21886395
2022-11-30,21892721
2022-12-01,21902070
2022-12-02,21909250
2022-12-03,21910819
2022-12-04,21910998
2022-12-05,21916721
2022-12-06,21926275
2022-12-07,21932442
2022-12-08,21942254
2022-12-09,21949080
2022-12-10,21950708
2022-12-11,21950857
2022-12-12,21956017
2022-12-13,21965315
2022-12-14,21970806
2022-12-15,21979145
2022-12-16,21984888
2022-12-17,21986279
2022-12-18,21986456
2022-12-19,21990619
2022-12-20,21997257
2022-12-21,22000765
2022-12-22,22004775
2022-12-23,22006951
2022-12-24,22007185
2022-12-25,22007203
2022-12-26,22007222
2022-12-27,22010064
2022-12-28,22012331
2022-12-29,22015415
2022-12-30,22017001
2022-12-31,22017133
2023-01-01,22017153
2023-01-02,22018562
2023-01-03,22022083
2023-01-04,22024898
2023-01-05,22030075
2023-01-06,22030813
2023-01-07,22030879
2023-01-08,22030918
2023-01-09,22034283
2023-01-10,22042291
2023-01-11,22046745
2023-01-12,22053622
2023-01-13,22058860
2023-01-14,22059587
2023-01-15,22059615
2023-01-16,22063216
2023-01-17,22069110
2023-01-18,22072217
2023-01-19,22076735
2023-01-20,22079709
2023-01-21,22080129
2023-01-22,22080141
2023-01-23,22081958
2023-01-24,22085185
2023-01-25,22086858
2023-01-26,22089098
2023-01-27,22090568
2023-01-28,22090834
2023-01-30,22092024
2023-01-31,22093887
2023-02-01,22094988
2023-02-02,22096757
2023-02-03,22098007
2023-02-04,22098157
2023-02-05,22098167
2023-02-06,22098630
2023-02-07,22099577
2023-02-08,22100187
2023-02-09,22101246
2023-02-10,22101950
2023-02-11,22102070
2023-02-12,22102104
2023-02-13,22102714
2023-02-14,22103775
2023-02-15,22104328
2023-02-16,22105136
2023-02-17,22105735
2023-02-18,22105849
2023-02-19,22105855
2023-02-20,22106326
2023-02-21,22107213
2023-02-22,22107768
2023-02-23,22108510
2023-02-24,22109026
2023-02-25,22109103
2023-02-26,22109109
2023-02-27,22109125
2023-02-28,22109677
2023-03-01,22110078
2023-03-02,22110736
2023-03-03,22111171
2023-03-04,22111242
2023-03-05,22111284
2023-03-06,22111733
2023-03-07,22112278
2023-03-08,22112569
2023-03-09,22113115
2023-03-10,22113526
2023-03-11,22113592
2023-03-13,22113917
2023-03-14,22114387
2023-03-15,22114648
2023-03-16,22115078
2023-03-17,22115442
2023-03-18,22115488
2023-03-19,22115497
2023-03-20,22115771
2023-03-21,22116265
2023-03-22,22116547
2023-03-23,22116987
2023-03-24,22117194
2023-03-25,22117224
2023-03-26,22117231
2023-03-27,22117428
2023-03-28,22117703
2023-03-29,22117893
2023-03-30,22118246
2023-03-31,22118472
2023-04-01,22118500
2023-04-02,22118504
2023-04-03,22118689
2023-04-04,22118969
2023-04-05,22119161
2023-04-06,22119375
2023-04-07,22119547
2023-04-09,22119553
2023-04-10,22119685
