dates,covid19mobilitytrend_localbusiness
2020-06-15,-4
2020-06-16,-8
2020-06-17,-8
2020-06-18,-5
2020-06-19,-9
2020-06-20,-14
2020-06-21,-13
2020-06-22,-9
2020-06-23,-9
2020-06-24,-4
2020-06-25,-2
2020-06-26,-5
2020-06-27,-11
2020-06-28,-9
2020-06-29,6
2020-06-30,3
2020-07-01,4
2020-07-02,5
2020-07-03,-1
2020-07-04,-7
2020-07-05,-5
2020-07-06,11
2020-07-07,6
2020-07-08,8
2020-07-09,9
2020-07-10,2
2020-07-11,-5
2020-07-12,1
2020-07-13,17
2020-07-14,10
2020-07-15,15
2020-07-16,15
2020-07-17,6
2020-07-18,-3
2020-07-19,13
2020-07-20,22
2020-07-21,13
2020-07-22,15
2020-07-23,15
2020-07-24,7
2020-07-25,-1
2020-07-26,8
2020-07-27,25
2020-07-28,16
2020-07-29,18
2020-07-30,19
2020-07-31,9
2020-08-01,-3
2020-08-02,9
2020-08-03,33
2020-08-04,21
2020-08-05,23
2020-08-06,22
2020-08-07,7
2020-08-08,-6
2020-08-09,10
2020-08-10,35
2020-08-11,22
2020-08-12,25
2020-08-13,23
2020-08-14,11
2020-08-15,-16
2020-08-16,12
2020-08-17,30
2020-08-18,17
2020-08-19,18
2020-08-20,16
2020-08-21,3
2020-08-22,-7
2020-08-23,5
2020-08-24,21
2020-08-25,8
2020-08-26,14
2020-08-27,14
2020-08-28,4
2020-08-29,-6
2020-08-30,3
2020-08-31,18
2020-09-01,10
2020-09-02,10
2020-09-03,9
2020-09-04,2
2020-09-05,-4
2020-09-06,3
2020-09-07,16
2020-09-08,7
2020-09-09,8
2020-09-10,9
2020-09-11,2
2020-09-12,-3
2020-09-13,0
2020-09-14,18
2020-09-15,5
2020-09-16,5
2020-09-17,1
2020-09-18,-12
2020-09-19,-15
2020-09-20,-5
2020-09-21,8
2020-09-22,-1
2020-09-23,-3
2020-09-24,-3
2020-09-25,-6
2020-09-26,-14
2020-09-27,-6
2020-09-28,-1
2020-09-29,-3
2020-09-30,0
2020-10-01,-1
2020-10-02,-6
2020-10-03,-9
2020-10-04,-7
2020-10-05,0
2020-10-06,-6
2020-10-07,-5
2020-10-08,-6
2020-10-09,-9
2020-10-10,-11
2020-10-11,-8
2020-10-12,-4
2020-10-13,-10
2020-10-14,-5
2020-10-15,-6
2020-10-16,-11
2020-10-17,-15
2020-10-18,-11
2020-10-19,-8
2020-10-20,-14
2020-10-21,-13
2020-10-22,-9
2020-10-23,-11
2020-10-24,-15
2020-10-25,-14
2020-10-26,-1
2020-10-27,1
2020-10-28,-33
2020-10-29,-11
2020-10-30,-18
2020-10-31,-22
2020-11-01,-24
2020-11-02,-6
2020-11-03,-29
2020-11-04,-29
2020-11-05,-17
2020-11-06,-17
2020-11-07,-70
2020-11-08,-69
2020-11-09,-56
2020-11-10,-60
2020-11-11,-59
2020-11-12,-59
2020-11-13,-63
2020-11-14,-69
2020-11-15,-69
2020-11-16,-55
2020-11-17,-59
2020-11-18,-61
2020-11-19,-63
2020-11-20,-65
2020-11-21,-69
2020-11-22,-72
2020-11-23,-56
2020-11-24,-60
2020-11-25,-60
2020-11-26,-59
2020-11-27,-61
2020-11-28,-64
2020-11-29,-72
2020-11-30,-55
2020-12-01,-59
2020-12-02,-57
2020-12-03,-58
2020-12-04,-64
2020-12-05,-63
2020-12-06,-65
2020-12-07,-55
2020-12-08,-55
2020-12-09,-57
2020-12-10,-62
2020-12-11,-62
2020-12-12,-64
2020-12-13,-68
2020-12-14,-53
2020-12-15,-49
2020-12-16,-48
2020-12-17,-48
2020-12-18,-52
2020-12-19,-56
2020-12-20,-58
2020-12-21,-40
2020-12-22,-43
2020-12-23,-36
2020-12-24,-34
2020-12-25,-75
2020-12-26,-72
2020-12-27,-61
2020-12-28,-34
2020-12-29,-40
2020-12-30,-34
2020-12-31,-38
2021-01-01,-73
2021-01-02,-70
2021-01-03,-63
2021-01-04,-58
2021-01-05,-51
2021-01-06,-63
2021-01-07,-54
2021-01-08,-58
2021-01-09,-62
2021-01-10,-62
2021-01-11,-51
2021-01-12,-57
2021-01-13,-54
2021-01-14,-57
2021-01-15,-63
2021-01-16,-73
2021-01-17,-70
2021-01-18,-42
2021-01-19,-44
2021-01-20,-43
2021-01-21,-42
2021-01-22,-47
2021-01-23,-53
2021-01-24,-51
2021-01-25,-39
2021-01-26,-49
2021-01-27,-47
2021-01-28,-41
2021-01-29,-41
2021-01-30,-51
2021-01-31,-60
2021-02-01,-44
2021-02-02,-45
2021-02-03,-45
2021-02-04,-45
2021-02-05,-48
2021-02-06,-61
2021-02-07,-64
2021-02-08,-48
2021-02-09,-47
2021-02-10,-44
2021-02-11,-55
2021-02-12,-55
2021-02-13,-67
2021-02-14,-72
2021-02-15,-61
2021-02-16,-66
2021-02-17,-58
2021-02-18,-53
2021-02-19,-55
2021-02-20,-61
2021-02-21,-64
2021-02-22,-47
2021-02-23,-51
2021-02-24,-49
2021-02-25,-50
2021-02-26,-51
2021-02-27,-56
2021-02-28,-63
2021-03-01,-46
2021-03-02,-52
2021-03-03,-48
2021-03-04,-55
2021-03-05,-58
2021-03-06,-62
2021-03-07,-67
2021-03-08,-50
2021-03-09,-55
2021-03-10,-54
2021-03-11,-57
2021-03-12,-55
2021-03-13,-59
2021-03-14,-60
2021-03-15,-60
2021-03-16,-58
2021-03-17,-55
2021-03-18,-54
2021-03-19,-57
2021-03-20,-65
2021-03-21,-66
2021-03-22,-48
2021-03-23,-56
2021-03-24,-48
2021-03-25,-66
2021-03-26,-52
2021-03-27,-54
2021-03-28,-53
2021-03-29,-44
2021-03-30,-48
2021-03-31,-51
2021-04-01,-50
2021-04-02,-49
2021-04-03,-49
2021-04-04,-51
2021-04-05,-42
2021-04-06,-43
2021-04-07,-42
2021-04-08,-46
2021-04-09,-46
2021-04-10,-45
2021-04-11,-45
2021-04-12,-35
2021-04-13,-41
2021-04-14,-38
2021-04-15,-36
2021-04-16,-44
2021-04-17,-46
2021-04-18,-50
2021-04-19,-35
2021-04-20,-35
2021-04-21,-33
2021-04-22,-33
2021-04-23,-39
2021-04-24,-50
2021-04-25,-37
2021-04-26,-16
2021-04-27,-22
2021-04-28,-19
2021-04-29,-17
2021-04-30,-28
2021-05-01,-38
2021-05-02,-52
2021-05-03,-17
2021-05-04,-26
2021-05-05,-10
2021-05-06,-10
2021-05-07,-17
2021-05-08,-21
2021-05-09,-16
2021-05-10,-10
2021-05-11,-14
2021-05-12,-12
2021-05-13,-11
2021-05-14,-12
2021-05-15,-18
2021-05-16,-7
2021-05-17,-3
2021-05-18,-8
2021-05-19,-6
2021-05-20,-6
2021-05-21,-8
2021-05-22,-14
2021-05-23,-6
2021-05-24,-1
2021-05-25,-7
2021-05-26,-3
2021-05-27,-1
2021-05-28,-4
2021-05-29,-6
2021-05-30,-9
2021-05-31,4
2021-06-01,-1
2021-06-02,2
2021-06-03,3
2021-06-04,-2
2021-06-05,-5
2021-06-06,-3
2021-06-07,5
2021-06-08,0
2021-06-09,-2
2021-06-10,3
2021-06-11,-7
2021-06-12,-8
2021-06-13,-5
2021-06-14,6
2021-06-15,2
2021-06-16,7
2021-06-17,5
2021-06-18,-2
2021-06-19,-5
2021-06-20,6
2021-06-21,11
2021-06-22,5
2021-06-23,9
2021-06-24,12
2021-06-25,5
2021-06-26,-4
2021-06-27,2
2021-06-28,21
2021-06-29,10
2021-06-30,16
2021-07-01,14
2021-07-02,8
2021-07-03,3
2021-07-04,10
2021-07-05,29
2021-07-06,20
2021-07-07,24
2021-07-08,23
2021-07-09,13
2021-07-10,4
2021-07-11,15
2021-07-12,31
2021-07-13,22
2021-07-14,28
2021-07-15,26
2021-07-16,15
2021-07-17,6
2021-07-18,13
2021-07-19,36
2021-07-20,28
2021-07-21,30
2021-07-22,30
2021-07-23,18
2021-07-24,8
2021-07-25,19
2021-07-26,42
2021-07-27,31
2021-07-28,33
2021-07-29,33
2021-07-30,18
2021-07-31,7
2021-08-01,16
2021-08-02,41
2021-08-03,27
2021-08-04,33
2021-08-05,33
2021-08-06,17
2021-08-07,8
2021-08-08,21
2021-08-09,50
2021-08-10,35
2021-08-11,36
2021-08-12,38
2021-08-13,22
2021-08-14,9
2021-08-15,27
2021-08-16,46
2021-08-17,34
2021-08-18,36
2021-08-19,34
2021-08-20,19
2021-08-21,8
2021-08-22,25
2021-08-23,44
2021-08-24,31
2021-08-25,35
2021-08-26,31
2021-08-27,20
2021-08-28,10
2021-08-29,19
2021-08-30,42
2021-08-31,30
2021-09-01,32
2021-09-02,31
2021-09-03,19
2021-09-04,12
2021-09-05,15
2021-09-06,38
2021-09-07,27
2021-09-08,24
2021-09-09,27
2021-09-10,20
2021-09-11,14
2021-09-12,15
2021-09-13,42
2021-09-14,26
2021-09-15,28
2021-09-16,24
2021-09-17,16
2021-09-18,9
2021-09-19,13
2021-09-20,28
2021-09-21,17
2021-09-22,18
2021-09-23,17
2021-09-24,13
2021-09-25,7
2021-09-26,12
2021-09-27,23
2021-09-28,11
2021-09-29,13
2021-09-30,14
2021-10-01,6
2021-10-02,2
2021-10-03,6
2021-10-04,19
2021-10-05,10
2021-10-06,12
2021-10-07,7
2021-10-08,-5
2021-10-09,-4
2021-10-10,-11
2021-10-11,13
2021-10-12,3
2021-10-13,9
2021-10-14,-15
2021-10-15,-13
2021-10-16,-3
2021-10-17,-6
2021-10-18,12
2021-10-19,5
2021-10-20,7
2021-10-21,6
2021-10-22,1
2021-10-23,-2
2021-10-24,-9
2021-10-25,8
2021-10-26,4
2021-10-27,17
2021-10-28,-1
2021-10-29,1
2021-10-30,-6
2021-10-31,-9
2021-11-01,9
2021-11-02,-4
2021-11-03,4
2021-11-04,5
2021-11-05,-1
2021-11-06,-9
2021-11-07,0
2021-11-08,4
2021-11-09,-5
2021-11-10,-6
2021-11-11,-6
2021-11-12,-9
2021-11-13,-12
2021-11-14,-19
2021-11-15,-1
2021-11-16,-19
2021-11-17,-4
2021-11-18,-7
2021-11-19,-12
2021-11-20,-14
2021-11-21,-15
2021-11-22,-4
2021-11-23,-11
2021-11-24,-8
2021-11-25,-2
2021-11-26,-12
2021-11-27,-14
2021-11-28,-19
2021-11-29,-2
2021-11-30,-9
2021-12-01,-4
2021-12-02,-4
2021-12-03,-12
2021-12-04,-16
2021-12-05,-13
2021-12-06,-2
2021-12-07,-13
2021-12-08,-4
2021-12-09,-4
2021-12-10,-12
2021-12-11,-25
2021-12-12,-4
2021-12-13,-4
2021-12-14,-13
2021-12-15,-5
2021-12-16,-2
2021-12-17,-7
2021-12-18,-18
2021-12-19,-1
2021-12-20,9
2021-12-21,4
2021-12-22,12
2021-12-23,16
2021-12-24,6
2021-12-25,-47
2021-12-26,-13
2021-12-27,16
2021-12-28,0
2021-12-29,7
2021-12-30,5
2021-12-31,-11
2022-01-01,-53
2022-01-02,-19
2022-01-03,-3
2022-01-04,-10
2022-01-05,-3
2022-01-06,-24
2022-01-07,-15
2022-01-08,-30
2022-01-09,-38
2022-01-10,-15
2022-01-11,-22
2022-01-12,-22
2022-01-13,-20
2022-01-14,-20
2022-01-15,-21
2022-01-16,-18
2022-01-17,-8
2022-01-18,-15
2022-01-19,-14
2022-01-20,-12
2022-01-21,-18
2022-01-22,-29
2022-01-23,-36
2022-01-24,-33
2022-01-25,-47
2022-01-26,-35
2022-01-27,-21
2022-01-28,-18
2022-01-29,-27
2022-01-30,-24
2022-01-31,-4
2022-02-01,-16
2022-02-02,-16
2022-02-03,-13
2022-02-04,-12
2022-02-05,-12
2022-02-06,-11
2022-02-07,-5
2022-02-08,-20
2022-02-09,-10
2022-02-10,-7
2022-02-11,-9
2022-02-12,-12
2022-02-13,-20
2022-02-14,3
