dates,covid19mobilitytrend_transporthub
2020-07-21,-7
2020-07-22,-7
2020-07-23,-6
2020-07-24,-5
2020-07-25,1
2020-07-26,7
2020-07-27,0
2020-07-28,-5
2020-07-29,-5
2020-07-30,-4
2020-07-31,-3
2020-08-01,5
2020-08-02,11
2020-08-03,2
2020-08-04,-4
2020-08-05,-5
2020-08-06,-5
2020-08-07,-8
2020-08-08,2
2020-08-09,9
2020-08-10,0
2020-08-11,-9
2020-08-12,-9
2020-08-13,-8
2020-08-14,-8
2020-08-15,-14
2020-08-16,15
2020-08-17,-4
2020-08-18,-12
2020-08-19,-13
2020-08-20,-13
2020-08-21,-13
2020-08-22,-1
2020-08-23,9
2020-08-24,-7
2020-08-25,-11
2020-08-26,-11
2020-08-27,-10
2020-08-28,-10
2020-08-29,-1
2020-08-30,5
2020-08-31,-4
2020-09-01,-7
2020-09-02,-10
2020-09-03,-9
2020-09-04,-9
2020-09-05,-2
2020-09-06,4
2020-09-07,-5
2020-09-08,-8
2020-09-09,-11
2020-09-10,-8
2020-09-11,-6
2020-09-12,-2
2020-09-13,3
2020-09-14,-5
2020-09-15,-8
2020-09-16,-9
2020-09-17,-10
2020-09-18,-17
2020-09-19,-13
2020-09-20,-4
2020-09-21,-6
2020-09-22,-10
2020-09-23,-12
2020-09-24,-11
2020-09-25,-9
2020-09-26,-7
2020-09-27,-1
2020-09-28,-10
2020-09-29,-11
2020-09-30,-11
2020-10-01,-11
2020-10-02,-8
2020-10-03,-3
2020-10-04,-1
2020-10-05,-8
2020-10-06,-12
2020-10-07,-12
2020-10-08,-12
2020-10-09,-11
2020-10-10,-6
2020-10-11,-3
2020-10-12,-11
2020-10-13,-15
2020-10-14,-13
2020-10-15,-19
2020-10-16,-9
2020-10-17,-9
2020-10-18,-6
2020-10-19,-13
2020-10-20,-17
2020-10-21,-18
2020-10-22,-13
2020-10-23,-12
2020-10-24,-8
2020-10-25,-12
2020-10-26,-14
2020-10-27,-12
2020-10-28,-55
2020-10-29,-19
2020-10-30,-20
2020-10-31,-20
2020-11-01,-19
2020-11-02,-19
2020-11-03,-25
2020-11-04,-28
2020-11-05,-20
2020-11-06,-14
2020-11-07,-63
2020-11-08,-62
2020-11-09,-54
2020-11-10,-55
2020-11-11,-56
2020-11-12,-55
2020-11-13,-57
2020-11-14,-63
2020-11-15,-63
2020-11-16,-55
2020-11-17,-56
2020-11-18,-60
2020-11-19,-60
2020-11-20,-61
2020-11-21,-64
2020-11-22,-67
2020-11-23,-57
2020-11-24,-58
2020-11-25,-60
2020-11-26,-62
2020-11-27,-57
2020-11-28,-59
2020-11-29,-67
2020-11-30,-56
2020-12-01,-56
2020-12-02,-56
2020-12-03,-55
2020-12-04,-59
2020-12-05,-57
2020-12-06,-59
2020-12-07,-54
2020-12-08,-53
2020-12-09,-56
2020-12-10,-59
2020-12-11,-57
2020-12-12,-57
2020-12-13,-61
2020-12-14,-56
2020-12-15,-49
2020-12-16,-48
2020-12-17,-46
2020-12-18,-48
2020-12-19,-48
2020-12-20,-50
2020-12-21,-44
2020-12-22,-43
2020-12-23,-38
2020-12-24,-42
2020-12-25,-75
2020-12-26,-64
2020-12-27,-57
2020-12-28,-43
2020-12-29,-43
2020-12-30,-42
2020-12-31,-49
2021-01-01,-73
2021-01-02,-61
2021-01-03,-53
2021-01-04,-57
2021-01-05,-49
2021-01-06,-64
2021-01-07,-51
2021-01-08,-51
2021-01-09,-52
2021-01-10,-48
2021-01-11,-46
2021-01-12,-51
2021-01-13,-50
2021-01-14,-52
2021-01-15,-56
2021-01-16,-67
2021-01-17,-62
2021-01-18,-50
2021-01-19,-47
2021-01-20,-46
2021-01-21,-44
2021-01-22,-46
2021-01-23,-48
2021-01-24,-43
2021-01-25,-43
2021-01-26,-49
2021-01-27,-50
2021-01-28,-45
2021-01-29,-43
2021-01-30,-49
2021-01-31,-49
2021-02-01,-48
2021-02-02,-44
2021-02-03,-46
2021-02-04,-44
2021-02-05,-45
2021-02-06,-54
2021-02-07,-53
2021-02-08,-47
2021-02-09,-45
2021-02-10,-43
2021-02-11,-52
2021-02-12,-51
2021-02-13,-64
2021-02-14,-68
2021-02-15,-61
2021-02-16,-70
2021-02-17,-60
2021-02-18,-51
2021-02-19,-50
2021-02-20,-54
2021-02-21,-54
2021-02-22,-46
2021-02-23,-47
2021-02-24,-47
2021-02-25,-47
2021-02-26,-46
2021-02-27,-49
2021-02-28,-52
2021-03-01,-44
2021-03-02,-48
2021-03-03,-46
2021-03-04,-50
2021-03-05,-50
2021-03-06,-55
2021-03-07,-57
2021-03-08,-48
2021-03-09,-50
2021-03-10,-48
2021-03-11,-52
2021-03-12,-48
2021-03-13,-52
2021-03-14,-52
2021-03-15,-65
2021-03-16,-50
2021-03-17,-48
2021-03-18,-48
2021-03-19,-48
2021-03-20,-55
2021-03-21,-51
2021-03-22,-46
2021-03-23,-53
2021-03-24,-46
2021-03-25,-67
2021-03-26,-47
2021-03-27,-45
2021-03-28,-40
2021-03-29,-43
2021-03-30,-46
2021-03-31,-50
2021-04-01,-46
2021-04-02,-42
2021-04-03,-38
2021-04-04,-36
2021-04-05,-41
2021-04-06,-41
2021-04-07,-40
2021-04-08,-43
2021-04-09,-42
2021-04-10,-35
2021-04-11,-31
2021-04-12,-36
2021-04-13,-38
2021-04-14,-37
2021-04-15,-35
2021-04-16,-39
2021-04-17,-36
2021-04-18,-34
2021-04-19,-35
2021-04-20,-35
2021-04-21,-33
2021-04-22,-33
2021-04-23,-32
2021-04-24,-45
2021-04-25,-26
2021-04-26,-28
2021-04-27,-29
2021-04-28,-27
2021-04-29,-25
2021-04-30,-39
2021-05-01,-40
2021-05-02,-54
2021-05-03,-50
2021-05-04,-47
2021-05-05,-28
2021-05-06,-35
2021-05-07,-35
2021-05-08,-33
2021-05-09,-28
2021-05-10,-31
2021-05-11,-32
2021-05-12,-30
2021-05-13,-27
2021-05-14,-25
2021-05-15,-22
2021-05-16,-13
2021-05-17,-21
2021-05-18,-24
2021-05-19,-25
2021-05-20,-26
2021-05-21,-22
2021-05-22,-18
2021-05-23,-8
2021-05-24,-20
2021-05-25,-23
2021-05-26,-22
2021-05-27,-20
2021-05-28,-16
2021-05-29,-12
2021-05-30,-7
2021-05-31,-16
2021-06-01,-17
2021-06-02,-16
2021-06-03,-16
2021-06-04,-13
2021-06-05,-8
2021-06-06,1
2021-06-07,-13
2021-06-08,-17
2021-06-09,-18
2021-06-10,-30
2021-06-11,-14
2021-06-12,-11
2021-06-13,1
2021-06-14,-13
2021-06-15,-14
2021-06-16,-22
2021-06-17,-3
2021-06-18,2
2021-06-19,10
2021-06-20,7
2021-06-21,-4
2021-06-22,-1
2021-06-23,-4
2021-06-24,-2
2021-06-25,1
2021-06-26,8
2021-06-27,20
2021-06-28,7
2021-06-29,0
2021-06-30,2
2021-07-01,5
2021-07-02,10
2021-07-03,21
2021-07-04,36
2021-07-05,18
2021-07-06,12
2021-07-07,11
2021-07-08,16
2021-07-09,18
2021-07-10,28
2021-07-11,44
2021-07-12,24
2021-07-13,18
2021-07-14,19
2021-07-15,20
2021-07-16,21
2021-07-17,31
2021-07-18,47
2021-07-19,27
2021-07-20,21
2021-07-21,20
2021-07-22,21
2021-07-23,22
2021-07-24,35
2021-07-25,52
2021-07-26,28
2021-07-27,23
2021-07-28,21
2021-07-29,23
2021-07-30,23
2021-07-31,37
2021-08-01,55
2021-08-02,26
2021-08-03,17
2021-08-04,17
2021-08-05,21
2021-08-06,20
2021-08-07,39
2021-08-08,54
2021-08-09,28
2021-08-10,19
2021-08-11,16
2021-08-12,19
2021-08-13,21
2021-08-14,37
2021-08-15,41
2021-08-16,28
2021-08-17,20
2021-08-18,17
2021-08-19,16
2021-08-20,17
2021-08-21,36
2021-08-22,59
2021-08-23,27
2021-08-24,18
2021-08-25,18
2021-08-26,18
2021-08-27,19
2021-08-28,33
2021-08-29,54
2021-08-30,27
2021-08-31,22
2021-09-01,21
2021-09-02,19
2021-09-03,21
2021-09-04,33
2021-09-05,49
2021-09-06,26
2021-09-07,20
2021-09-08,19
2021-09-09,21
2021-09-10,24
2021-09-11,36
2021-09-12,50
2021-09-13,24
2021-09-14,22
2021-09-15,20
2021-09-16,19
2021-09-17,21
2021-09-18,30
2021-09-19,41
2021-09-20,22
2021-09-21,18
2021-09-22,16
2021-09-23,15
2021-09-24,20
2021-09-25,29
2021-09-26,40
2021-09-27,19
2021-09-28,13
2021-09-29,11
2021-09-30,13
2021-10-01,14
2021-10-02,22
2021-10-03,33
2021-10-04,14
2021-10-05,8
2021-10-06,8
2021-10-07,8
2021-10-08,6
2021-10-09,14
2021-10-10,19
2021-10-11,12
2021-10-12,5
2021-10-13,6
2021-10-14,-8
2021-10-15,-11
2021-10-16,12
2021-10-17,20
2021-10-18,12
2021-10-19,6
2021-10-20,5
2021-10-21,6
2021-10-22,8
2021-10-23,10
2021-10-24,11
2021-10-25,5
2021-10-26,3
2021-10-27,10
2021-10-28,-20
2021-10-29,-2
2021-10-30,2
2021-10-31,22
2021-11-01,7
2021-11-02,-5
2021-11-03,-3
2021-11-04,-1
2021-11-05,-1
2021-11-06,-4
2021-11-07,8
2021-11-08,0
2021-11-09,-6
2021-11-10,-10
2021-11-11,-7
2021-11-12,-5
2021-11-13,-8
2021-11-14,0
2021-11-15,-5
2021-11-16,-11
2021-11-17,-16
2021-11-18,-24
2021-11-19,-11
2021-11-20,-15
2021-11-21,0
2021-11-22,-5
2021-11-23,-12
2021-11-24,-13
2021-11-25,-7
2021-11-26,-11
2021-11-27,-14
2021-11-28,-6
2021-11-29,-6
2021-11-30,-12
2021-12-01,-9
2021-12-02,-7
2021-12-03,-9
2021-12-04,-16
2021-12-05,2
2021-12-06,-7
2021-12-07,-16
2021-12-08,-11
2021-12-09,-9
2021-12-10,-14
2021-12-11,-28
2021-12-12,2
2021-12-13,-9
2021-12-14,-12
2021-12-15,-10
2021-12-16,-6
2021-12-17,-3
2021-12-18,-17
2021-12-19,2
2021-12-20,1
2021-12-21,-2
2021-12-22,1
2021-12-23,8
2021-12-24,-9
2021-12-25,-46
2021-12-26,-7
2021-12-27,-11
2021-12-28,-19
2021-12-29,-16
2021-12-30,-17
2021-12-31,-32
2022-01-01,-51
2022-01-02,-12
2022-01-03,-20
2022-01-04,-24
2022-01-05,-23
2022-01-06,-39
2022-01-07,-26
2022-01-08,-27
2022-01-09,-18
2022-01-10,-18
2022-01-11,-27
2022-01-12,-30
2022-01-13,-27
2022-01-14,-24
2022-01-15,-26
2022-01-16,-20
2022-01-17,-17
2022-01-18,-24
2022-01-19,-25
2022-01-20,-20
2022-01-21,-22
2022-01-22,-37
2022-01-23,-35
2022-01-24,-40
2022-01-25,-66
2022-01-26,-52
2022-01-27,-31
2022-01-28,-26
2022-01-29,-35
2022-01-30,-24
2022-01-31,-15
2022-02-01,-22
2022-02-02,-26
2022-02-03,-22
2022-02-04,-17
2022-02-05,-19
2022-02-06,-12
2022-02-07,-14
2022-02-08,-25
2022-02-09,-20
2022-02-10,-15
2022-02-11,-12
2022-02-12,-16
2022-02-13,-16
2022-02-14,-10
