dates,cumulativecount_medicaltest_conditioncovid_19
2020-07-16,398347
2020-07-17,402672
2020-07-18,406040
2020-07-19,410766
2020-07-20,413760
2020-07-21,419906
2020-07-22,424675
2020-07-23,430864
2020-07-24,436510
2020-07-26,447685
2020-07-27,451317
2020-07-28,457540
2020-07-29,511429
2020-07-30,519887
2020-08-01,539493
2020-08-02,545439
2020-08-03,564856
2020-08-04,599709
2020-08-05,609583
2020-08-06,619393
2020-08-07,630983
2020-08-08,640297
2020-08-09,650998
2020-08-10,658178
2020-08-11,668739
2020-08-12,679785
2020-08-13,687338
2020-08-14,704921
2020-08-15,715503
2020-08-16,719311
2020-08-17,726961
2020-08-18,740871
2020-08-19,804282
2020-08-20,816450
2020-08-23,848380
2020-08-24,858138
2020-08-25,872550
2020-08-27,903432
2020-08-28,917265
2020-08-29,931002
2020-08-30,940882
2020-08-31,949367
2020-09-01,966346
2020-09-02,980500
2020-09-03,992566
2020-09-04,1003142
2020-09-05,1015064
2020-09-09,1066305
2020-09-11,1094354
2020-09-13,1125882
2020-09-14,1133027
2020-09-16,1157897
2020-09-18,1181712
2020-09-19,1194013
2020-09-20,1202213
2020-09-21,1210118
2020-09-22,1221017
2020-09-23,1233229
2020-09-24,1246363
2020-09-25,1256436
2020-09-26,1277934
2020-09-27,1287900
2020-09-28,1294596
2020-09-30,1319053
2020-10-01,1330624
2020-10-02,1341142
2020-10-03,1353735
2020-10-04,1364142
2020-10-05,1371417
2020-10-06,1384585
2020-10-07,1397681
2020-10-08,1410349
2020-10-09,1422763
2020-10-10,1438164
2020-10-11,1448521
2020-10-12,1455487
2020-10-13,1476307
2020-10-14,1497838
2020-10-15,1519800
2020-10-16,1541081
2020-10-17,1562210
2020-10-18,1577724
2020-10-19,1585248
2020-10-20,1606640
2020-10-21,1630540
2020-10-22,1653740
2020-10-23,1677751
2020-10-24,1700407
2020-10-25,1719043
2020-10-26,1732836
2020-10-27,1755983
2020-10-28,1780234
2020-10-29,1793197
2020-10-30,1822738
2020-10-31,1848923
2020-11-02,1878534
2020-11-03,1906522
2020-11-04,1933810
2020-11-05,1960038
2020-11-06,1989628
2020-11-07,2017511
2020-11-08,2033645
2020-11-09,2044966
2020-11-10,2072781
2020-11-11,2101971
2020-11-12,2130565
2020-11-13,2160000
2020-11-14,2188843
2020-11-15,2204740
2020-11-16,2217888
2020-11-17,2247686
2020-11-18,2279463
2020-11-19,2310534
2020-11-20,2341664
2020-11-21,2372584
2020-11-22,2388387
2020-11-25,2467145
2020-11-26,2498663
2020-11-27,2529508
2020-11-28,2558962
2020-11-29,2575388
2020-11-30,2586760
2020-12-01,2617683
2020-12-02,2646163
2020-12-03,2675962
2020-12-04,2703044
2020-12-05,2730683
2020-12-06,2743651
2020-12-07,2754177
2020-12-08,2784227
2020-12-09,2814519
2020-12-10,2847013
2020-12-11,2879760
2020-12-12,2911044
2020-12-13,2926836
2020-12-14,2938815
2020-12-15,2971752
2020-12-16,3005479
2020-12-17,3038988
2020-12-18,3075072
2020-12-19,3107673
2020-12-20,3123299
2020-12-21,3135160
2020-12-22,3168883
2020-12-23,3202470
2020-12-24,3234245
2020-12-25,3264307
2020-12-26,3270139
2020-12-27,3276282
2020-12-28,3283621
2020-12-29,3315550
2020-12-30,3350565
2020-12-31,3382488
2021-01-01,3411127
2021-01-02,3415925
2021-01-03,3424429
2021-01-04,3432711
2021-01-05,3464707
2021-01-06,3494993
2021-01-07,3503690
2021-01-08,3540148
2021-01-09,3576831
2021-01-10,3596539
2021-01-11,3613209
2021-01-12,3654883
2021-01-13,3689863
2021-01-14,3724902
2021-01-15,3757430
2021-01-16,3787743
2021-01-17,3798538
2021-01-18,3806711
2021-01-19,3838310
2021-01-20,3868739
2021-01-21,3898194
2021-01-22,3930631
2021-01-23,3961627
2021-01-24,3973500
2021-01-25,3982894
2021-01-26,4019134
2021-01-27,4056829
2021-01-28,4090873
2021-01-29,4136254
2021-01-30,4168158
2021-01-31,4181315
2021-02-01,4192666
2021-02-02,4230257
2021-02-03,4268953
2021-02-04,4313349
2021-02-05,4359237
2021-02-06,4405294
2021-02-07,4427291
2021-02-08,4445443
2021-02-09,4498458
2021-02-10,4549865
2021-02-11,4600744
2021-02-12,4648406
2021-02-13,4694239
2021-02-14,4713933
2021-02-15,4727237
2021-02-16,4767683
2021-02-17,4793407
2021-02-18,4830416
2021-02-19,4876069
2021-02-20,4919379
2021-02-21,4942518
2021-02-22,4958128
2021-02-23,5058671
2021-02-24,5062886
2021-02-25,5113133
2021-02-26,5163467
2021-02-27,5209532
2021-02-28,5235862
2021-03-01,5253798
2021-03-02,5315053
2021-03-03,5369606
2021-03-04,5425308
2021-03-05,5481369
2021-03-06,5534478
2021-03-07,5558976
2021-03-08,5578001
2021-03-09,5638039
2021-03-10,5689821
2021-03-11,5739899
2021-03-12,5787456
2021-03-13,5837795
2021-03-14,5856618
2021-03-15,5868332
2021-03-16,5880791
2021-03-17,5944445
2021-03-18,5998051
2021-03-19,6050901
2021-03-20,6101959
2021-03-21,6120017
2021-03-22,6134091
2021-03-23,6198512
2021-03-24,6254354
2021-03-25,6307247
2021-03-26,6318789
2021-03-27,6376947
2021-03-28,6398225
2021-03-29,6413832
2021-03-30,6479811
2021-03-31,6535746
2021-04-01,6589204
2021-04-02,6646107
2021-04-03,6708228
2021-04-04,6731522
2021-04-05,6747854
2021-04-06,6823036
2021-04-07,6878215
2021-04-08,6936671
2021-04-09,6994041
2021-04-10,7059912
2021-04-11,7088799
2021-04-12,7109471
2021-04-13,7185541
2021-04-14,7249251
2021-04-16,7334123
2021-04-17,7443639
2021-04-18,7468808
2021-04-19,7489656
2021-04-20,7568084
2021-04-21,7629407
2021-04-22,7692455
2021-04-23,7758817
2021-04-24,7824968
2021-04-25,7848074
2021-04-26,7870447
2021-04-27,7947301
2021-04-28,8008592
2021-04-29,8079691
2021-05-01,8165612
2021-05-03,8189449
2021-05-04,8210960
2021-05-05,8244918
2021-05-06,8324935
2021-05-07,8386740
2021-05-08,8445689
2021-05-09,8468558
2021-05-10,8496685
2021-05-11,8582255
2021-05-12,8645362
2021-05-13,8707677
2021-05-15,8832737
2021-05-16,8856180
2021-05-17,8879508
2021-05-18,8950025
2021-05-19,9003208
2021-05-20,9059731
2021-05-21,9112421
2021-05-22,9167566
2021-05-23,9187642
2021-05-24,9208817
2021-05-25,9278919
2021-05-26,9328911
2021-05-27,9378348
2021-05-28,9427337
2021-05-29,9477804
2021-05-30,9497579
2021-05-31,9520565
2021-06-01,9582209
2021-06-02,9627393
2021-06-03,9673644
2021-06-04,9721452
2021-06-05,9771260
2021-06-06,9791765
2021-06-07,9812468
2021-06-08,9868380
2021-06-10,9952216
2021-06-12,10039094
2021-06-13,10059608
2021-06-14,10079010
2021-06-15,10129590
2021-06-16,10168315
2021-06-17,10207626
2021-06-18,10248295
2021-06-19,10289041
2021-06-20,10309057
2021-06-21,10324505
2021-06-22,10346864
2021-06-23,10392583
2021-06-24,10430875
2021-06-25,10468182
2021-06-26,10505135
2021-06-27,10528950
2021-06-28,10548412
2021-06-29,10593963
2021-06-30,10632619
2021-07-01,10674006
2021-07-02,10714146
2021-07-03,10757582
2021-07-04,10787512
2021-07-05,10813961
2021-07-06,10880425
2021-07-07,10940328
2021-07-08,11005339
2021-07-09,11074061
2021-07-10,11152447
2021-07-11,11197595
2021-07-12,11234385
2021-07-13,11319681
2021-07-14,11392249
2021-07-15,11473533
2021-07-16,11561320
2021-07-17,11653059
2021-07-18,11708632
2021-07-19,11747179
2021-07-20,11836700
2021-07-21,11912278
2021-07-22,11996902
2021-07-24,12180546
2021-07-25,12242469
2021-07-26,12287462
2021-07-27,12385126
2021-07-28,12471249
2021-07-29,12573283
2021-07-30,12692216
2021-07-31,12804347
2021-08-01,12872723
2021-08-02,12921543
2021-08-03,13025244
2021-08-04,13113083
2021-08-05,13218608
2021-08-07,13328626
2021-08-08,13500753
2021-08-09,13545528
2021-08-10,13647803
2021-08-11,13735872
2021-08-12,13837533
2021-08-14,14053838
2021-08-15,14113110
2021-08-16,14151427
2021-08-17,14257566
2021-08-18,14349465
2021-08-19,14451763
2021-08-20,14568611
2021-08-21,14667782
2021-08-22,14730200
2021-08-23,14777535
2021-08-24,14899416
2021-08-25,14993404
2021-08-26,15096664
2021-08-27,15209593
2021-08-28,15305343
2021-08-29,15361858
2021-08-30,15411460
2021-08-31,15520137
2021-09-01,15628356
2021-09-03,15841011
2021-09-04,15934296
2021-09-05,15987491
2021-09-06,16033854
2021-09-07,16144097
2021-09-08,16242760
2021-09-09,16334635
2021-09-10,16436289
2021-09-11,16536422
2021-09-12,16642397
2021-09-13,16720566
2021-09-14,17068604
2021-09-15,17251434
2021-09-16,17406729
2021-09-20,18018525
2021-09-21,18415470
2021-09-22,18615143
2021-09-23,18766422
2021-09-24,18983028
2021-09-26,19322863
2021-09-27,19401554
2021-09-28,19790260
2021-09-29,19988340
2021-09-30,20138773
2021-10-02,20535193
2021-10-03,20685700
2021-10-04,20760125
2021-10-05,21130436
2021-10-06,21326655
2021-10-07,21474989
2021-10-08,21676735
2021-10-09,21841498
2021-10-10,21991126
2021-10-11,22063969
2021-10-12,22434404
2021-10-13,22626558
2021-10-14,22778198
2021-10-18,23344586
2021-10-19,23720970
2021-10-20,23925913
2021-10-21,24091374
2021-10-23,24512381
2021-10-24,24661319
2021-10-25,24738112
2021-10-26,25123079
2021-10-27,25317784
2021-10-28,25510912
2021-10-29,25572397
2021-10-31,26007643
2021-11-01,26090236
2021-11-02,26509644
2021-11-03,26742053
2021-11-04,26945111
2021-11-05,27208261
2021-11-06,27492713
2021-11-07,27781275
2021-11-08,27895663
2021-11-09,28531876
2021-11-10,28883430
2021-11-11,29227898
2021-11-15,30508702
2021-11-18,31847015
2021-11-19,32369507
2021-11-20,32772439
2021-11-22,33137551
2021-11-23,33781234
2021-11-24,34131054
2021-11-25,34473761
2021-11-26,34990248
2021-11-28,35624841
2021-11-29,35721156
2021-11-30,36357597
2021-12-01,36708282
2021-12-02,37049509
2021-12-04,37943822
2021-12-05,38190109
2021-12-06,38293362
2021-12-07,38884429
2021-12-09,39557077
2021-12-10,40028300
2021-12-11,40397061
2021-12-13,40719674
2021-12-15,41601955
2021-12-16,41907816
2021-12-17,42359057
2021-12-18,42722744
2021-12-19,42946380
2021-12-20,43043808
2021-12-21,43599189
2021-12-22,43946034
2021-12-23,44275964
2021-12-24,44727502
2021-12-26,45229958
2021-12-27,45325105
2021-12-28,45881165
2021-12-29,46279797
2021-12-30,46704479
2021-12-31,47248945
2022-01-01,47750471
2022-01-02,47829150
2022-01-03,47975626
2022-01-04,48625727
2022-01-05,49042127
2022-01-06,49462354
2022-01-07,49598801
2022-01-08,50156162
2022-01-09,50386399
2022-01-10,50516842
2022-01-11,51100048
2022-01-12,51450228
2022-01-17,52889589
2022-01-20,54142740
2022-01-21,54563141
2022-01-22,54909451
2022-01-23,55096836
2022-01-24,55203840
2022-01-25,55563945
2022-01-26,55754145
2022-01-27,55990083
2022-01-28,56352069
2022-01-29,56656326
2022-01-30,56834286
2022-01-31,56947277
2022-02-01,57443783
2022-02-02,57755330
2022-02-03,58032400
2022-02-07,59048121
2022-02-10,60194779
2022-02-13,61140260
2022-02-14,61265744
2022-02-15,61782277
2022-02-18,62801589
2022-02-21,63470397
2022-02-22,63959112
2022-02-23,64280258
2022-02-24,64571080
2022-02-25,64927413
2022-02-26,65236790
2022-02-27,65433870
2022-02-28,65534935
2022-03-01,66001463
2022-03-02,66299019
2022-03-04,66920511
2022-03-05,67212620
2022-03-06,67391555
2022-03-07,67480882
2022-03-08,67614869
2022-03-11,68688765
2022-03-12,68997956
2022-03-14,69271836
2022-03-21,71248582
2022-03-24,72252783
2022-03-28,73051999
2022-04-01,74389472
2022-04-04,74953491
2022-04-07,75846164
2022-04-10,76515099
2022-04-14,77364430
2022-04-18,77990894
2022-04-22,78799329
2022-04-23,78872546
2022-04-29,79660677
2022-05-01,79914290
2022-05-05,80328232
2022-05-08,80579733
2022-05-11,80897630
2022-05-16,81266282
2022-05-19,81638554
2022-05-23,81883919
2022-05-26,82238808
2022-05-29,82445411
2022-06-02,82814046
2022-06-05,83015769
2022-06-08,83285278
2022-06-12,83576762
2022-06-15,83816775
2022-06-20,84202616
2022-06-22,84483362
