dates,covid19mobilitytrend_park
2020-12-04,36
2020-12-05,9
2020-12-06,37
2020-12-07,43
2020-12-08,38
2020-12-09,50
2020-12-10,48
2020-12-11,40
2020-12-12,15
2020-12-13,50
2020-12-14,48
2020-12-15,51
2020-12-16,47
2020-12-17,51
2020-12-18,43
2020-12-19,16
2020-12-20,51
2020-12-21,52
2020-12-22,47
2020-12-23,44
2020-12-24,49
2020-12-25,42
2020-12-26,15
2020-12-27,53
2020-12-28,58
2020-12-29,55
2020-12-30,49
2020-12-31,53
2021-01-01,53
2021-01-02,20
2021-01-03,60
2021-01-04,64
2021-01-05,58
2021-01-06,51
2021-01-07,54
2021-01-08,48
2021-01-09,15
2021-01-10,46
2021-01-11,46
2021-01-12,47
2021-01-13,37
2021-01-14,30
2021-01-15,19
2021-01-16,-5
2021-01-17,22
2021-01-18,28
2021-01-19,26
2021-01-20,24
2021-01-21,26
2021-01-22,23
2021-01-23,-1
2021-01-24,31
2021-01-25,37
2021-01-26,35
2021-01-27,33
2021-01-28,36
2021-01-29,32
2021-01-30,9
2021-01-31,42
2021-02-01,48
2021-02-02,48
2021-02-03,31
2021-02-04,33
2021-02-05,30
2021-02-06,-1
2021-02-07,28
2021-02-08,30
2021-02-09,38
2021-02-10,34
2021-02-11,32
2021-02-12,28
2021-02-13,-2
2021-02-14,27
2021-02-15,33
2021-02-16,33
2021-02-17,30
2021-02-18,35
2021-02-19,35
2021-02-20,6
2021-02-21,38
2021-02-22,36
2021-02-23,35
2021-02-24,31
2021-02-25,40
2021-02-26,34
2021-02-27,5
2021-02-28,32
2021-03-01,37
2021-03-02,38
2021-03-03,36
2021-03-04,38
2021-03-05,29
2021-03-06,2
2021-03-07,29
2021-03-08,36
2021-03-09,33
2021-03-10,30
2021-03-11,37
2021-03-12,30
2021-03-13,7
2021-03-14,37
2021-03-15,36
2021-03-16,33
2021-03-17,36
2021-03-18,38
2021-03-19,33
2021-03-20,-3
2021-03-21,42
2021-03-22,41
2021-03-23,35
2021-03-24,39
2021-03-25,42
2021-03-26,34
2021-03-27,12
2021-03-28,43
2021-03-29,44
2021-03-30,46
2021-03-31,40
2021-04-01,47
2021-04-02,38
2021-04-03,16
2021-04-04,49
2021-04-05,50
2021-04-06,55
2021-04-07,47
2021-04-08,49
2021-04-09,42
2021-04-10,19
2021-04-11,60
2021-04-12,56
2021-04-13,24
2021-04-14,29
2021-04-15,26
2021-04-16,27
2021-04-17,3
2021-04-18,35
2021-04-19,42
2021-04-20,41
2021-04-21,44
2021-04-22,39
2021-04-23,41
2021-04-24,13
2021-04-25,44
2021-04-26,49
2021-04-27,48
2021-04-28,47
2021-04-29,43
2021-04-30,52
2021-05-01,9
2021-05-02,54
2021-05-03,66
2021-05-04,73
2021-05-05,60
2021-05-06,56
2021-05-07,68
2021-05-08,29
2021-05-09,72
2021-05-10,80
2021-05-11,82
2021-05-12,71
2021-05-13,97
2021-05-14,89
2021-05-15,53
2021-05-16,93
2021-05-17,98
2021-05-18,89
2021-05-19,79
2021-05-20,80
2021-05-21,92
2021-05-22,44
2021-05-23,80
2021-05-24,90
2021-05-25,87
2021-05-26,85
2021-05-27,86
2021-05-28,86
2021-05-29,48
2021-05-30,91
2021-05-31,103
2021-06-01,105
2021-06-02,98
2021-06-03,98
2021-06-04,95
2021-06-05,52
2021-06-06,99
2021-06-07,107
2021-06-08,102
2021-06-09,100
2021-06-10,97
2021-06-11,92
2021-06-12,45
2021-06-13,92
2021-06-14,98
2021-06-15,99
2021-06-16,93
2021-06-17,88
2021-06-18,82
2021-06-19,40
2021-06-20,81
2021-06-21,87
2021-06-22,88
2021-06-23,84
2021-06-24,90
2021-06-25,80
2021-06-26,45
2021-06-27,93
2021-06-28,96
2021-06-29,87
2021-06-30,93
2021-07-01,97
2021-07-02,83
2021-07-03,42
2021-07-04,94
2021-07-05,103
2021-07-06,105
2021-07-07,98
2021-07-08,100
2021-07-09,90
2021-07-10,54
2021-07-11,98
2021-07-12,107
2021-07-13,111
2021-07-14,110
2021-07-15,110
2021-07-16,98
2021-07-17,68
2021-07-18,115
2021-07-19,103
2021-07-20,138
2021-07-21,120
2021-07-22,118
2021-07-23,110
2021-07-24,67
2021-07-25,105
2021-07-26,119
2021-07-27,118
2021-07-28,113
2021-07-29,111
2021-07-30,107
2021-07-31,65
2021-08-01,111
2021-08-02,117
2021-08-03,121
2021-08-04,117
2021-08-05,109
2021-08-06,108
2021-08-07,62
2021-08-08,107
2021-08-09,122
2021-08-10,124
2021-08-11,100
2021-08-12,123
2021-08-13,115
2021-08-14,68
2021-08-15,122
2021-08-16,125
2021-08-17,120
2021-08-18,110
2021-08-19,109
2021-08-20,107
2021-08-21,62
2021-08-22,110
2021-08-23,114
2021-08-24,116
2021-08-25,104
2021-08-26,115
2021-08-27,102
2021-08-28,60
2021-08-29,105
2021-08-30,114
2021-08-31,114
2021-09-01,112
2021-09-02,116
2021-09-03,102
2021-09-04,65
2021-09-05,109
2021-09-06,116
2021-09-07,117
2021-09-08,108
2021-09-09,118
2021-09-10,101
2021-09-11,59
2021-09-12,104
2021-09-13,108
2021-09-14,108
2021-09-15,97
2021-09-16,102
2021-09-17,84
2021-09-18,55
2021-09-19,102
2021-09-20,110
2021-09-21,106
2021-09-22,106
2021-09-23,115
2021-09-24,100
2021-09-25,60
2021-09-26,98
2021-09-27,106
2021-09-28,104
2021-09-29,104
2021-09-30,114
2021-10-01,99
2021-10-02,56
2021-10-03,87
2021-10-04,114
2021-10-05,103
2021-10-06,111
2021-10-07,116
2021-10-08,101
2021-10-09,65
2021-10-10,112
2021-10-11,121
2021-10-12,119
2021-10-13,118
2021-10-14,121
2021-10-15,115
2021-10-16,66
2021-10-17,118
2021-10-18,121
2021-10-19,122
2021-10-20,116
2021-10-21,117
2021-10-22,104
2021-10-23,64
2021-10-24,106
2021-10-25,102
2021-10-26,111
2021-10-27,110
2021-10-28,116
2021-10-29,107
2021-10-30,61
2021-10-31,113
2021-11-01,116
2021-11-02,119
2021-11-03,114
2021-11-04,123
2021-11-05,106
2021-11-06,62
2021-11-07,111
2021-11-08,119
2021-11-09,118
2021-11-10,111
2021-11-11,114
2021-11-12,101
2021-11-13,62
2021-11-14,109
2021-11-15,116
2021-11-16,113
2021-11-17,112
2021-11-18,118
2021-11-19,106
2021-11-20,61
2021-11-21,110
2021-11-22,112
2021-11-23,113
2021-11-24,112
2021-11-25,119
2021-11-26,103
2021-11-27,65
2021-11-28,110
2021-11-29,122
2021-11-30,114
2021-12-01,119
2021-12-02,137
2021-12-03,119
2021-12-04,76
2021-12-05,123
2021-12-06,136
2021-12-07,141
2021-12-08,132
2021-12-09,129
2021-12-10,122
2021-12-11,69
2021-12-12,116
2021-12-13,138
2021-12-14,124
2021-12-15,121
2021-12-16,135
2021-12-17,124
2021-12-18,68
2021-12-19,120
2021-12-20,122
2021-12-21,125
2021-12-22,125
2021-12-23,132
2021-12-24,126
2021-12-25,71
2021-12-26,121
2021-12-27,125
2021-12-28,122
2021-12-29,118
2021-12-30,130
2021-12-31,122
2022-01-01,69
2022-01-02,116
2022-01-03,124
2022-01-04,132
2022-01-05,123
2022-01-06,133
2022-01-07,117
2022-01-08,63
2022-01-09,113
2022-01-10,116
2022-01-11,111
2022-01-12,107
2022-01-13,109
2022-01-14,90
2022-01-15,55
2022-01-16,101
2022-01-17,95
2022-01-18,103
2022-01-19,100
2022-01-20,86
2022-01-21,-82
2022-01-22,-88
2022-01-23,-76
2022-01-24,-1
2022-01-25,105
2022-01-26,98
2022-01-27,107
2022-01-28,101
2022-01-29,54
2022-01-30,110
2022-01-31,113
2022-02-01,114
2022-02-02,116
2022-02-03,121
2022-02-04,107
2022-02-05,64
2022-02-06,117
2022-02-07,122
2022-02-08,105
2022-02-09,117
2022-02-10,128
2022-02-11,121
2022-02-12,72
2022-02-13,127
2022-02-14,138
