dates,covid19mobilitytrend_localbusiness
2020-10-04,27
2020-10-05,27
2020-10-06,25
2020-10-07,20
2020-10-08,21
2020-10-09,15
2020-10-10,20
2020-10-11,24
2020-10-12,27
2020-10-13,26
2020-10-14,18
2020-10-15,24
2020-10-16,18
2020-10-17,21
2020-10-18,25
2020-10-19,25
2020-10-20,22
2020-10-21,22
2020-10-22,29
2020-10-23,24
2020-10-24,28
2020-10-25,32
2020-10-26,35
2020-10-27,31
2020-10-28,28
2020-10-29,23
2020-10-30,24
2020-10-31,24
2020-11-01,32
2020-11-02,34
2020-11-03,32
2020-11-04,26
2020-11-05,27
2020-11-06,18
2020-11-07,19
2020-11-08,24
2020-11-09,25
2020-11-10,23
2020-11-11,25
2020-11-12,28
2020-11-13,17
2020-11-14,25
2020-11-15,28
2020-11-16,22
2020-11-17,26
2020-11-18,23
2020-11-19,28
2020-11-20,23
2020-11-21,25
2020-11-22,29
2020-11-23,28
2020-11-24,27
2020-11-25,27
2020-11-26,30
2020-11-27,22
2020-11-28,24
2020-11-29,32
2020-11-30,31
2020-12-01,30
2020-12-02,28
2020-12-03,31
2020-12-04,27
2020-12-05,31
2020-12-06,30
2020-12-07,30
2020-12-08,24
2020-12-09,29
2020-12-10,33
2020-12-11,27
2020-12-12,33
2020-12-13,37
2020-12-14,35
2020-12-15,34
2020-12-16,33
2020-12-17,38
2020-12-18,29
2020-12-19,32
2020-12-20,36
2020-12-21,38
2020-12-22,32
2020-12-23,30
2020-12-24,36
2020-12-25,28
2020-12-26,32
2020-12-27,38
2020-12-28,39
2020-12-29,34
2020-12-30,32
2020-12-31,36
2021-01-01,33
2021-01-02,37
2021-01-03,39
2021-01-04,41
2021-01-05,36
2021-01-06,36
2021-01-07,40
2021-01-08,33
2021-01-09,38
2021-01-10,42
2021-01-11,43
2021-01-12,33
2021-01-13,29
2021-01-14,25
2021-01-15,15
2021-01-16,14
2021-01-17,20
2021-01-18,21
2021-01-19,17
2021-01-20,15
2021-01-21,21
2021-01-22,16
2021-01-23,18
2021-01-24,24
2021-01-25,25
2021-01-26,22
2021-01-27,21
2021-01-28,27
2021-01-29,25
2021-01-30,32
2021-01-31,35
2021-02-01,38
2021-02-02,33
2021-02-03,19
2021-02-04,15
2021-02-05,13
2021-02-06,14
2021-02-07,17
2021-02-08,19
2021-02-09,24
2021-02-10,22
2021-02-11,26
2021-02-12,23
2021-02-13,25
2021-02-14,30
2021-02-15,29
2021-02-16,29
2021-02-17,28
2021-02-18,32
2021-02-19,28
2021-02-20,30
2021-02-21,32
2021-02-22,34
2021-02-23,29
2021-02-24,29
2021-02-25,32
2021-02-26,25
2021-02-27,30
2021-02-28,31
2021-03-01,34
2021-03-02,32
2021-03-03,32
2021-03-04,35
2021-03-05,30
2021-03-06,31
2021-03-07,35
2021-03-08,35
2021-03-09,32
2021-03-10,33
2021-03-11,37
2021-03-12,32
2021-03-13,37
2021-03-14,41
2021-03-15,41
2021-03-16,33
2021-03-17,36
2021-03-18,41
2021-03-19,36
2021-03-20,29
2021-03-21,46
2021-03-22,45
2021-03-23,39
2021-03-24,39
2021-03-25,44
2021-03-26,38
2021-03-27,42
2021-03-28,45
2021-03-29,48
2021-03-30,44
2021-03-31,42
2021-04-01,48
2021-04-02,43
2021-04-03,48
2021-04-04,53
2021-04-05,56
2021-04-06,51
2021-04-07,47
2021-04-08,52
2021-04-09,48
2021-04-10,57
2021-04-11,62
2021-04-12,68
2021-04-13,22
2021-04-14,28
2021-04-15,26
2021-04-16,41
2021-04-17,29
2021-04-18,37
2021-04-19,42
2021-04-20,40
2021-04-21,40
2021-04-22,35
2021-04-23,54
2021-04-24,40
2021-04-25,46
2021-04-26,49
2021-04-27,44
2021-04-28,40
2021-04-29,43
2021-04-30,66
2021-05-01,42
2021-05-02,52
2021-05-03,62
2021-05-04,61
2021-05-05,53
2021-05-06,53
2021-05-07,80
2021-05-08,59
2021-05-09,68
2021-05-10,77
2021-05-11,74
2021-05-12,70
2021-05-13,45
2021-05-14,46
2021-05-15,36
2021-05-16,43
2021-05-17,52
2021-05-18,51
2021-05-19,48
2021-05-20,52
2021-05-21,62
2021-05-22,65
2021-05-23,68
2021-05-24,77
2021-05-25,70
2021-05-26,70
2021-05-27,74
2021-05-28,77
2021-05-29,76
2021-05-30,82
2021-05-31,89
2021-06-01,89
2021-06-02,83
2021-06-03,85
2021-06-04,83
2021-06-05,84
2021-06-06,88
2021-06-07,93
2021-06-08,90
2021-06-09,88
2021-06-10,87
2021-06-11,80
2021-06-12,80
2021-06-13,84
2021-06-14,87
2021-06-15,87
2021-06-16,81
2021-06-17,78
2021-06-18,72
2021-06-19,72
2021-06-20,74
2021-06-21,78
2021-06-22,77
2021-06-23,75
2021-06-24,79
2021-06-25,73
2021-06-26,76
2021-06-27,79
2021-06-28,85
2021-06-29,75
2021-06-30,75
2021-07-01,82
2021-07-02,79
2021-07-03,80
2021-07-04,85
2021-07-05,94
2021-07-06,92
2021-07-07,88
2021-07-08,89
2021-07-09,84
2021-07-10,88
2021-07-11,92
2021-07-12,100
2021-07-13,99
2021-07-14,102
2021-07-15,104
2021-07-16,100
2021-07-17,111
2021-07-18,116
2021-07-19,101
2021-07-20,60
2021-07-21,43
2021-07-22,43
2021-07-23,59
2021-07-24,59
2021-07-25,65
2021-07-26,80
2021-07-27,81
2021-07-28,80
2021-07-29,79
2021-07-30,82
2021-07-31,86
2021-08-01,93
2021-08-02,94
2021-08-03,98
2021-08-04,91
2021-08-05,89
2021-08-06,87
2021-08-07,89
2021-08-08,93
2021-08-09,99
2021-08-10,101
2021-08-11,83
2021-08-12,92
2021-08-13,91
2021-08-14,93
2021-08-15,98
2021-08-16,102
2021-08-17,94
2021-08-18,91
2021-08-19,92
2021-08-20,92
2021-08-21,92
2021-08-22,94
2021-08-23,102
2021-08-24,94
2021-08-25,92
2021-08-26,95
2021-08-27,89
2021-08-28,86
2021-08-29,91
2021-08-30,97
2021-08-31,93
2021-09-01,95
2021-09-02,97
2021-09-03,90
2021-09-04,89
2021-09-05,92
2021-09-06,99
2021-09-07,96
2021-09-08,90
2021-09-09,94
2021-09-10,87
2021-09-11,86
2021-09-12,91
2021-09-13,94
2021-09-14,89
2021-09-15,83
2021-09-16,87
2021-09-17,77
2021-09-18,85
2021-09-19,89
2021-09-20,97
2021-09-21,87
2021-09-22,89
2021-09-23,94
2021-09-24,85
2021-09-25,87
2021-09-26,84
2021-09-27,94
2021-09-28,91
2021-09-29,91
2021-09-30,95
2021-10-01,89
2021-10-02,88
2021-10-03,78
2021-10-04,98
2021-10-05,88
2021-10-06,90
2021-10-07,97
2021-10-08,88
2021-10-09,94
2021-10-10,97
2021-10-11,102
2021-10-12,100
2021-10-13,97
2021-10-14,98
2021-10-15,93
2021-10-16,94
2021-10-17,99
2021-10-18,89
2021-10-19,100
2021-10-20,100
2021-10-21,103
2021-10-22,94
2021-10-23,95
2021-10-24,98
2021-10-25,94
2021-10-26,99
2021-10-27,101
2021-10-28,106
2021-10-29,98
2021-10-30,99
2021-10-31,102
2021-11-01,109
2021-11-02,106
2021-11-03,106
2021-11-04,110
2021-11-05,100
2021-11-06,102
2021-11-07,105
2021-11-08,108
2021-11-09,106
2021-11-10,102
2021-11-11,105
2021-11-12,95
2021-11-13,99
2021-11-14,102
2021-11-15,109
2021-11-16,106
2021-11-17,103
2021-11-18,106
2021-11-19,94
2021-11-20,97
2021-11-21,102
2021-11-22,106
2021-11-23,98
2021-11-24,96
2021-11-25,106
2021-11-26,93
2021-11-27,97
2021-11-28,102
2021-11-29,113
2021-11-30,100
2021-12-01,101
2021-12-02,108
2021-12-03,101
2021-12-04,101
2021-12-05,107
2021-12-06,114
2021-12-07,111
2021-12-08,106
2021-12-09,106
2021-12-10,96
2021-12-11,96
2021-12-12,101
2021-12-13,107
2021-12-14,103
2021-12-15,100
2021-12-16,104
2021-12-17,96
2021-12-18,94
2021-12-19,98
2021-12-20,104
2021-12-21,102
2021-12-22,99
2021-12-23,106
2021-12-24,99
2021-12-25,98
2021-12-26,101
2021-12-27,106
2021-12-28,103
2021-12-29,98
2021-12-30,106
2021-12-31,96
2022-01-01,98
2022-01-02,98
2022-01-03,104
2022-01-04,100
2022-01-05,97
2022-01-06,103
2022-01-07,91
2022-01-08,94
2022-01-09,96
2022-01-10,96
2022-01-11,88
2022-01-12,84
2022-01-13,86
2022-01-14,74
2022-01-15,78
2022-01-16,81
2022-01-17,85
2022-01-18,82
2022-01-19,77
2022-01-20,68
2022-01-21,-91
2022-01-22,-91
2022-01-23,-85
2022-01-24,-16
2022-01-25,79
2022-01-26,78
2022-01-27,87
2022-01-28,79
2022-01-29,79
2022-01-30,88
2022-01-31,93
2022-02-01,90
2022-02-02,91
2022-02-03,96
2022-02-04,87
2022-02-05,89
2022-02-06,91
2022-02-07,97
2022-02-08,77
2022-02-09,90
2022-02-10,101
2022-02-11,92
2022-02-12,89
2022-02-13,99
2022-02-14,104
