dates,incrementalcount_medicalconditionincident_covid_19_patientdeceased
2021-08-17,84
2021-08-18,102
2021-08-19,123
2021-08-20,103
2021-08-21,127
2021-08-22,115
2021-08-23,90
2021-08-24,115
2021-08-25,97
2021-08-26,105
2021-08-27,85
2021-08-28,97
2021-08-29,92
2021-08-30,93
2021-08-31,76
2021-09-01,103
2021-09-02,109
2021-09-03,100
2021-09-04,70
2021-09-05,104
2021-09-06,70
2021-09-07,80
2021-09-08,72
2021-09-09,79
2021-09-10,72
2021-09-11,74
2021-09-12,66
2021-09-13,52
2021-09-14,58
2021-09-15,72
2021-09-16,65
2021-09-17,46
2021-09-18,46
2021-09-19,53
2021-09-20,48
2021-09-21,34
2021-09-22,48
2021-09-23,51
2021-09-24,31
2021-09-25,36
2021-09-26,26
2021-09-27,30
2021-09-28,35
2021-09-29,32
2021-09-30,26
2021-10-01,23
2021-10-02,19
2021-10-03,23
2021-10-04,25
2021-10-05,24
2021-10-06,16
2021-10-07,17
2021-10-08,18
2021-10-09,23
2021-10-10,14
2021-10-11,16
2021-10-12,14
2021-10-13,17
2021-10-14,11
2021-10-15,15
2021-10-16,20
2021-10-17,13
2021-10-18,4
2021-10-19,7
2021-10-20,17
2021-10-21,5
2021-10-22,14
2021-10-23,13
2021-10-24,7
2021-10-25,6
2021-10-26,6
2021-10-27,9
2021-10-28,15
2021-10-29,11
2021-10-30,7
2021-10-31,6
2021-11-01,7
2021-11-02,1
2021-11-03,10
2021-11-04,5
2021-11-05,6
2021-11-06,9
2021-11-07,3
2021-11-08,5
2021-11-09,7
2021-11-10,8
2021-11-11,5
2021-11-12,3
2021-11-13,5
2021-11-14,3
2021-11-15,3
2021-11-16,3
2021-11-17,3
2021-11-18,1
2021-11-19,7
2021-11-20,1
2021-11-21,3
2021-11-22,3
2021-11-23,0
2021-11-24,3
2021-11-25,2
2021-11-26,4
2021-11-27,0
2021-11-28,3
2021-11-29,1
2021-11-30,0
2021-12-01,1
2021-12-02,1
2021-12-03,3
2021-12-04,3
2021-12-05,2
2021-12-06,3
2021-12-07,1
2021-12-08,0
2021-12-09,0
2021-12-10,4
2021-12-11,2
2021-12-12,1
2021-12-13,1
2021-12-14,0
2021-12-15,2
2021-12-16,0
2021-12-17,0
2021-12-18,4
2021-12-19,2
2021-12-20,4
2021-12-21,1
2021-12-22,1
2021-12-23,4
2021-12-24,3
2021-12-25,6
2021-12-26,2
2021-12-27,2
2021-12-28,1
2021-12-29,4
2021-12-30,5
2021-12-31,5
2022-01-01,2
2022-01-02,5
2022-01-03,2
2022-01-04,4
2022-01-05,7
2022-01-06,5
2022-01-07,5
2022-01-08,11
2022-01-09,13
2022-01-10,8
2022-01-11,7
2022-01-12,4
2022-01-13,12
2022-01-14,8
2022-01-15,10
2022-01-16,9
2022-01-17,9
2022-01-18,13
2022-01-19,18
2022-01-20,18
2022-01-21,13
2022-01-22,22
2022-01-23,35
2022-01-24,31
2022-01-25,19
2022-01-26,35
2022-01-27,34
2022-01-28,36
2022-01-29,33
2022-01-30,30
2022-01-31,28
2022-02-01,34
2022-02-02,38
2022-02-03,35
2022-02-04,29
2022-02-05,51
2022-02-06,25
2022-02-07,35
2022-02-08,18
2022-02-09,24
2022-02-10,40
2022-02-11,41
2022-02-12,29
2022-02-13,20
2022-02-14,19
2022-02-15,15
2022-02-16,21
2022-02-17,18
2022-02-18,13
2022-02-19,22
2022-02-20,15
2022-02-21,11
2022-02-22,13
2022-02-23,22
2022-02-24,6
2022-02-25,16
2022-02-26,14
2022-02-27,8
2022-02-28,10
2022-03-01,8
2022-03-02,10
2022-03-03,6
2022-03-04,8
2022-03-05,4
2022-03-06,3
2022-03-07,6
2022-03-08,2
2022-03-09,5
2022-03-10,7
2022-03-11,3
2022-03-12,1
2022-03-13,1
2022-03-14,2
2022-03-15,3
2022-03-16,4
2022-03-17,3
2022-03-18,2
2022-03-19,2
2022-03-20,0
2022-03-21,1
2022-03-22,1
2022-03-23,0
2022-03-24,1
2022-03-25,2
2022-03-26,1
2022-03-27,0
2022-03-28,1
2022-03-29,0
2022-03-30,1
2022-03-31,1
2022-04-01,1
2022-04-02,0
2022-04-03,0
2022-04-04,0
2022-04-05,0
2022-04-06,0
2022-04-07,1
2022-04-08,0
2022-04-09,0
2022-04-10,0
2022-04-11,0
2022-04-12,0
2022-04-13,0
2022-04-14,0
2022-04-15,0
2022-04-16,0
2022-04-17,1
2022-04-18,0
2022-04-19,1
2022-04-20,1
2022-04-21,0
2022-04-22,0
2022-04-23,0
2022-04-24,0
2022-04-25,1
2022-04-26,0
2022-04-27,1
2022-04-28,0
2022-04-29,2
2022-04-30,1
2022-05-01,0
2022-05-02,0
2022-05-03,0
2022-05-04,0
2022-05-05,0
2022-05-06,0
2022-05-07,0
2022-05-08,1
2022-05-09,0
2022-05-10,0
2022-05-11,1
2022-05-12,0
2022-05-13,0
2022-05-14,0
2022-05-15,0
2022-05-16,0
2022-05-17,0
2022-05-18,1
2022-05-19,2
2022-05-20,1
2022-05-21,0
2022-05-22,0
2022-05-23,0
2022-05-24,0
2022-05-25,0
2022-05-26,0
2022-05-27,1
2022-05-28,0
2022-05-29,0
2022-05-30,0
2022-05-31,0
2022-06-01,0
2022-06-02,0
2022-06-03,1
2022-06-04,1
2022-06-05,0
2022-06-06,1
2022-06-07,1
2022-06-08,0
2022-06-09,2
2022-06-10,0
2022-06-11,0
2022-06-12,0
2022-06-13,0
2022-06-14,0
2022-06-15,0
2022-06-16,1
2022-06-17,2
2022-06-18,0
2022-06-19,0
2022-06-20,1
2022-06-21,1
2022-06-22,0
2022-06-23,0
2022-06-24,5
2022-06-25,2
2022-06-26,3
2022-06-27,1
2022-06-28,3
2022-06-29,0
2022-06-30,3
2022-07-01,3
2022-07-02,2
2022-07-03,4
2022-07-04,3
2022-07-05,1
2022-07-06,3
2022-07-07,11
2022-07-08,2
2022-07-09,9
2022-07-10,5
2022-07-11,4
2022-07-12,5
2022-07-13,1
2022-07-14,3
2022-07-15,5
2022-07-16,2
2022-07-17,6
2022-07-18,5
2022-07-19,6
2022-07-20,5
2022-07-21,4
2022-07-22,5
2022-07-23,6
2022-07-24,5
2022-07-25,2
2022-07-26,2
2022-07-27,2
2022-07-28,9
2022-07-29,2
2022-07-30,2
2022-07-31,5
2022-08-01,1
2022-08-02,3
2022-08-03,1
2022-08-04,4
2022-08-05,6
2022-08-06,2
2022-08-07,4
2022-08-08,2
2022-08-09,1
2022-08-10,2
2022-08-11,1
2022-08-12,2
2022-08-13,2
2022-08-14,3
2022-08-15,1
2022-08-16,1
2022-08-17,0
2022-08-18,0
2022-08-19,0
2022-08-20,0
2022-08-21,0
2022-08-22,1
2022-08-23,0
2022-08-24,0
2022-08-25,0
2022-08-26,0
2022-08-27,1
2022-08-28,0
2022-08-29,0
2022-08-30,0
2022-08-31,1
2022-09-01,1
2022-09-02,0
2022-09-03,0
2022-09-04,1
2022-09-05,0
2022-09-06,0
2022-09-07,0
2022-09-08,0
2022-09-09,1
2022-09-10,0
2022-09-11,0
2022-09-12,1
2022-09-13,0
2022-09-14,0
2022-09-15,0
2022-09-16,0
2022-09-17,0
2022-09-18,0
2022-09-19,1
2022-09-20,0
2022-09-21,0
2022-09-22,0
2022-09-23,1
2022-09-24,0
2022-09-25,0
2022-09-26,0
2022-09-27,0
2022-09-28,0
2022-09-29,0
2022-09-30,0
2022-10-01,0
2022-10-02,0
2022-10-03,0
2022-10-04,0
2022-10-05,0
2022-10-06,0
2022-10-07,0
2022-10-08,0
2022-10-09,0
2022-10-10,0
2022-10-11,0
2022-10-12,0
2022-10-13,0
2022-10-14,0
2022-10-15,0
2022-10-16,0
2022-10-17,0
2022-10-18,1
2022-10-19,0
2022-10-20,1
2022-10-21,0
2022-10-22,0
2022-10-23,0
2022-10-24,0
2022-10-25,0
2022-10-26,0
2022-10-27,1
2022-10-28,0
2022-10-29,0
2022-10-30,0
2022-10-31,0
2022-11-01,0
2022-11-02,0
2022-11-03,0
2022-11-04,0
2022-11-05,0
2022-11-06,0
2022-11-07,0
2022-11-08,1
2022-11-09,0
2022-11-10,0
2022-11-11,1
2022-11-12,0
2022-11-13,0
2022-11-14,0
2022-11-15,0
2022-11-16,0
2022-11-17,0
2022-11-18,0
2022-11-19,0
2022-11-20,0
2022-11-21,0
2022-11-22,0
2022-11-23,0
2022-11-24,0
2022-11-25,0
2022-11-26,0
2022-11-27,1
2022-11-28,0
2022-11-29,0
2022-11-30,0
2022-12-01,0
2022-12-02,0
2022-12-03,0
2022-12-04,0
2022-12-05,1
2022-12-06,0
2022-12-07,0
2022-12-08,1
2022-12-09,1
2022-12-10,0
2022-12-11,0
2022-12-12,1
2022-12-13,0
2022-12-14,0
2022-12-15,1
2022-12-16,1
2022-12-17,1
2022-12-18,3
2022-12-19,0
2022-12-20,0
2022-12-21,0
2022-12-22,0
2022-12-23,0
2022-12-24,0
2022-12-25,0
2022-12-26,0
2022-12-27,0
2022-12-28,0
2022-12-29,0
2022-12-30,0
2022-12-31,0
2023-01-01,0
2023-01-02,0
2023-01-03,1
2023-01-04,0
2023-01-05,0
2023-01-06,0
2023-01-07,0
2023-01-08,0
2023-01-09,0
2023-01-10,0
2023-01-11,0
2023-01-12,0
2023-01-13,0
2023-01-14,0
2023-01-15,0
2023-01-16,0
2023-01-17,0
2023-01-18,0
2023-01-19,1
2023-01-20,0
2023-01-21,0
2023-01-22,0
2023-01-23,0
2023-01-24,0
2023-01-25,0
2023-01-26,0
2023-01-27,0
2023-01-28,0
2023-01-29,0
2023-01-30,0
2023-01-31,0
2023-02-01,0
2023-02-02,0
2023-02-03,0
2023-02-04,0
2023-02-05,0
2023-02-06,0
2023-02-07,0
2023-02-08,0
2023-02-09,0
2023-02-10,0
2023-02-11,0
2023-02-12,0
2023-02-13,0
2023-02-14,0
2023-02-15,0
2023-02-16,0
2023-02-17,0
2023-02-18,0
2023-02-19,0
2023-02-20,0
2023-02-21,0
2023-02-22,0
2023-02-23,0
2023-02-24,0
2023-02-25,0
2023-02-26,0
2023-02-27,0
2023-02-28,0
2023-03-01,0
2023-03-02,0
2023-03-03,0
2023-03-04,0
2023-03-05,0
2023-03-06,0
2023-03-07,0
2023-03-08,0
2023-03-09,0
2023-03-10,0
2023-03-11,0
2023-03-12,0
2023-03-13,0
2023-03-14,0
2023-03-15,0
2023-03-16,0
2023-03-17,0
2023-03-18,0
2023-03-19,0
2023-03-20,0
2023-03-21,0
2023-03-22,0
2023-03-23,0
2023-03-24,0
2023-03-25,0
2023-03-26,0
2023-03-27,0
2023-03-28,0
2023-03-29,0
2023-03-30,0
2023-03-31,0
2023-04-01,0
2023-04-02,0
2023-04-03,0
2023-04-04,0
2023-04-05,0
2023-04-06,0
2023-04-07,0
2023-04-08,0
2023-04-09,0
2023-04-10,0
2023-04-11,0
2023-04-12,0
2023-04-13,0
2023-04-14,0
2023-04-15,0
2023-04-16,0
2023-04-17,0
2023-04-18,0
2023-04-19,0
2023-04-20,0
2023-04-21,0
2023-04-22,0
2023-04-23,1
2023-04-24,0
2023-04-25,0
2023-04-26,0
2023-04-27,0
2023-04-28,0
2023-04-29,0
2023-04-30,0
2023-05-01,0
2023-05-02,0
2023-05-03,0
2023-05-04,0
2023-05-05,0
2023-05-06,0
2023-05-07,0
2023-05-08,0
2023-05-09,0
2023-05-10,0
