dates,covid19mobilitytrend_park
2020-10-02,-25
2020-10-03,-23
2020-10-04,-19
2020-10-05,-21
2020-10-06,-19
2020-10-07,-22
2020-10-08,-20
2020-10-09,-23
2020-10-10,-22
2020-10-11,-19
2020-10-12,-21
2020-10-13,-21
2020-10-14,-26
2020-10-15,-23
2020-10-16,-24
2020-10-17,-26
2020-10-18,-20
2020-10-19,-24
2020-10-20,-30
2020-10-21,-26
2020-10-22,-24
2020-10-23,-20
2020-10-24,-21
2020-10-25,-16
2020-10-26,-20
2020-10-27,-13
2020-10-28,-16
2020-10-29,-18
2020-10-30,-22
2020-10-31,-24
2020-11-01,-23
2020-11-02,-25
2020-11-03,-25
2020-11-04,-31
2020-11-05,-23
2020-11-06,-29
2020-11-07,-25
2020-11-08,-23
2020-11-09,-25
2020-11-10,-25
2020-11-11,-27
2020-11-12,-26
2020-11-13,-29
2020-11-14,-28
2020-11-15,-22
2020-11-16,-27
2020-11-17,-24
2020-11-18,-24
2020-11-19,-26
2020-11-20,-27
2020-11-21,-29
2020-11-22,-25
2020-11-23,-28
2020-11-24,-25
2020-11-25,-31
2020-11-26,-34
2020-11-27,-36
2020-11-28,-32
2020-11-29,-29
2020-11-30,-25
2020-12-01,-22
2020-12-02,-23
2020-12-03,-21
2020-12-04,-33
2020-12-05,-33
2020-12-06,-27
2020-12-07,-20
2020-12-08,-22
2020-12-09,-20
2020-12-10,-18
2020-12-11,-25
2020-12-12,-23
2020-12-13,-19
2020-12-14,-25
2020-12-15,-21
2020-12-16,-31
2020-12-17,-23
2020-12-18,-23
2020-12-19,-24
2020-12-20,-18
2020-12-21,-21
2020-12-22,-20
2020-12-23,-26
2020-12-24,-24
2020-12-25,-28
2020-12-26,-28
2020-12-27,-18
2020-12-28,-25
2020-12-29,-29
2020-12-30,-23
2020-12-31,-17
2021-01-01,-35
2021-01-02,-25
2021-01-03,-17
2021-01-04,-21
2021-01-05,-32
2021-01-06,-35
2021-01-07,-34
2021-01-08,-38
2021-01-09,-41
2021-01-10,-39
2021-01-11,-26
2021-01-12,-24
2021-01-13,-29
2021-01-14,-31
2021-01-15,-35
2021-01-16,-34
2021-01-17,-27
2021-01-18,-33
2021-01-19,-31
2021-01-20,-38
2021-01-21,-31
2021-01-22,-37
2021-01-23,-30
2021-01-24,-24
2021-01-25,-23
2021-01-26,-20
2021-01-27,-22
2021-01-28,-18
2021-01-29,-22
2021-01-30,-26
2021-01-31,-22
2021-02-01,-28
2021-02-02,-26
2021-02-03,-30
2021-02-04,-29
2021-02-05,-35
2021-02-06,-37
2021-02-07,-30
2021-02-08,-35
2021-02-09,-31
2021-02-10,-28
2021-02-11,-28
2021-02-12,-31
2021-02-13,-26
2021-02-14,-16
2021-02-15,-31
2021-02-16,-29
2021-02-17,-29
2021-02-18,-27
2021-02-19,-28
2021-02-20,-22
2021-02-21,-38
2021-02-22,-28
2021-02-23,-27
2021-02-24,-28
2021-02-25,-28
2021-02-26,-33
2021-02-27,-27
2021-02-28,-23
2021-03-01,-30
2021-03-02,-25
2021-03-03,-26
2021-03-04,-26
2021-03-05,-32
2021-03-06,-27
2021-03-07,-24
2021-03-08,-30
2021-03-09,-25
2021-03-10,-24
2021-03-11,-24
2021-03-12,-24
2021-03-13,-17
2021-03-14,-5
2021-03-15,-16
2021-03-16,-12
2021-03-17,-12
2021-03-18,-10
2021-03-19,-15
2021-03-20,-28
2021-03-21,-10
2021-03-22,-21
2021-03-23,-19
2021-03-24,-21
2021-03-25,-22
2021-03-26,-24
2021-03-27,-20
2021-03-28,-18
2021-03-29,-26
2021-03-30,-24
2021-03-31,-23
2021-04-01,-18
2021-04-02,-19
2021-04-03,-12
2021-04-04,-3
2021-04-05,-18
2021-04-06,-18
2021-04-07,-20
2021-04-08,-19
2021-04-09,-22
2021-04-10,-16
2021-04-11,-6
2021-04-12,-20
2021-04-13,-22
2021-04-14,-44
2021-04-15,-42
2021-04-16,-41
2021-04-17,-41
2021-04-18,-37
2021-04-19,-38
2021-04-20,-36
2021-04-21,-36
2021-04-22,-35
2021-04-23,-37
2021-04-24,-38
2021-04-25,-35
2021-04-26,-38
2021-04-27,-35
2021-04-28,-35
2021-04-29,-33
2021-04-30,-38
2021-05-01,-31
2021-05-02,-28
2021-05-03,-31
2021-05-04,-30
2021-05-05,-31
2021-05-06,-28
2021-05-07,-31
2021-05-08,-35
2021-05-09,-28
2021-05-10,-23
2021-05-11,-19
2021-05-12,-13
2021-05-13,-7
2021-05-14,-1
2021-05-15,-2
2021-05-16,-5
2021-05-17,-15
2021-05-18,-14
2021-05-19,-14
2021-05-20,-12
2021-05-21,-4
2021-05-22,-3
2021-05-23,3
2021-05-24,-10
2021-05-25,-8
2021-05-26,-9
2021-05-27,-8
2021-05-28,-3
2021-05-29,0
2021-05-30,5
2021-05-31,-4
2021-06-01,1
2021-06-02,2
2021-06-03,0
2021-06-04,1
2021-06-05,8
2021-06-06,18
2021-06-07,1
2021-06-08,0
2021-06-09,3
2021-06-10,5
2021-06-11,3
2021-06-12,8
2021-06-13,18
2021-06-14,2
2021-06-15,2
2021-06-16,1
2021-06-17,0
2021-06-18,-2
2021-06-19,1
2021-06-20,15
2021-06-21,1
2021-06-22,5
2021-06-23,5
2021-06-24,8
2021-06-25,8
2021-06-26,12
2021-06-27,23
2021-06-28,10
2021-06-29,10
2021-06-30,15
2021-07-01,21
2021-07-02,17
2021-07-03,20
2021-07-04,35
2021-07-05,25
2021-07-06,22
2021-07-07,25
2021-07-08,30
2021-07-09,25
2021-07-10,28
2021-07-11,38
2021-07-12,36
2021-07-13,39
2021-07-14,37
2021-07-15,37
2021-07-16,34
2021-07-17,33
2021-07-18,42
2021-07-19,43
2021-07-20,45
2021-07-21,-2
2021-07-22,38
2021-07-23,48
2021-07-24,41
2021-07-25,45
2021-07-26,56
2021-07-27,58
2021-07-28,56
2021-07-29,58
2021-07-30,55
2021-07-31,44
2021-08-01,51
2021-08-02,56
2021-08-03,47
2021-08-04,49
2021-08-05,52
2021-08-06,43
2021-08-07,38
2021-08-08,49
2021-08-09,53
2021-08-10,56
2021-08-11,51
2021-08-12,52
2021-08-13,45
2021-08-14,41
2021-08-15,51
2021-08-16,53
2021-08-17,54
2021-08-18,50
2021-08-19,48
2021-08-20,51
2021-08-21,42
2021-08-22,44
2021-08-23,39
2021-08-24,37
2021-08-25,38
2021-08-26,36
2021-08-27,28
2021-08-28,25
2021-08-29,31
2021-08-30,26
2021-08-31,24
2021-09-01,25
2021-09-02,22
2021-09-03,19
2021-09-04,18
2021-09-05,24
2021-09-06,19
2021-09-07,18
2021-09-08,12
2021-09-09,14
2021-09-10,9
2021-09-11,11
2021-09-12,17
2021-09-13,9
2021-09-14,9
2021-09-15,9
2021-09-16,12
2021-09-17,8
2021-09-18,8
2021-09-19,14
2021-09-20,9
2021-09-21,7
2021-09-22,5
2021-09-23,6
2021-09-24,2
2021-09-25,2
2021-09-26,7
2021-09-27,3
2021-09-28,1
2021-09-29,1
2021-09-30,2
2021-10-01,4
2021-10-02,4
2021-10-03,5
2021-10-04,4
2021-10-05,3
2021-10-06,1
2021-10-07,0
2021-10-08,0
2021-10-09,0
2021-10-10,5
2021-10-11,0
2021-10-12,1
2021-10-13,3
2021-10-14,0
2021-10-15,0
2021-10-16,0
2021-10-17,6
2021-10-18,12
2021-10-19,16
2021-10-20,6
2021-10-21,2
2021-10-22,0
2021-10-23,-2
2021-10-24,-1
2021-10-25,-1
2021-10-26,0
2021-10-27,-1
2021-10-28,-1
2021-10-29,-1
2021-10-30,-1
2021-10-31,5
2021-11-01,0
2021-11-02,-2
2021-11-03,-4
2021-11-04,-2
2021-11-05,-3
2021-11-06,-4
2021-11-07,3
2021-11-08,-4
2021-11-09,-2
2021-11-10,0
2021-11-11,0
2021-11-12,-2
2021-11-13,0
2021-11-14,10
2021-11-15,8
2021-11-16,8
2021-11-17,12
2021-11-18,17
2021-11-19,5
2021-11-20,4
2021-11-21,1
2021-11-22,-4
2021-11-23,-15
2021-11-24,-9
2021-11-25,-8
2021-11-26,-9
2021-11-27,-9
2021-11-28,-3
2021-11-29,-8
2021-11-30,-5
2021-12-01,-4
2021-12-02,-16
2021-12-03,-3
2021-12-04,-3
2021-12-05,2
2021-12-06,-7
2021-12-07,-9
2021-12-08,-12
2021-12-09,-10
2021-12-10,-12
2021-12-11,-13
2021-12-12,-1
2021-12-13,-13
2021-12-14,-12
2021-12-15,-14
2021-12-16,-15
2021-12-17,-12
2021-12-18,-12
2021-12-19,-4
2021-12-20,-11
2021-12-21,-13
2021-12-22,-21
2021-12-23,-11
2021-12-24,-12
2021-12-25,-25
2021-12-26,-1
2021-12-27,0
2021-12-28,4
2021-12-29,7
2021-12-30,10
2021-12-31,7
2022-01-01,3
2022-01-02,-2
2022-01-03,-11
2022-01-04,-13
2022-01-05,-11
2022-01-06,-16
2022-01-07,-11
2022-01-08,-8
2022-01-09,-3
2022-01-10,-14
2022-01-11,-9
2022-01-12,-16
2022-01-13,-15
2022-01-14,-18
2022-01-15,-13
2022-01-16,-7
2022-01-17,-16
2022-01-18,-19
2022-01-19,-14
2022-01-20,-16
2022-01-21,-14
2022-01-22,-12
2022-01-23,-9
2022-01-24,-17
2022-01-25,-20
2022-01-26,-17
2022-01-27,-15
2022-01-28,-15
2022-01-29,-15
2022-01-30,-17
2022-01-31,-13
2022-02-01,-8
2022-02-02,-7
2022-02-03,-10
2022-02-04,-10
2022-02-05,-8
2022-02-06,3
2022-02-07,4
2022-02-08,6
2022-02-09,9
2022-02-10,13
2022-02-11,8
2022-02-12,8
2022-02-13,8
2022-02-14,-7
