dates,incrementalcount_medicaltest_conditioncovid_19
2021-08-07,47141
2021-08-08,36594
2021-08-09,18852
2021-08-10,45433
2021-08-11,36442
2021-08-12,51434
2021-08-13,51017
2021-08-16,17250
2021-08-17,43426
2021-08-18,46396
2021-08-19,44125
2021-08-20,40815
2021-08-21,29300
2021-08-22,25655
2021-08-23,15514
2021-08-24,38431
2021-08-25,41552
2021-08-26,37875
2021-08-27,37167
2021-08-28,35131
2021-08-29,25236
2021-08-30,14838
2021-08-31,35889
2021-09-01,39699
2021-09-02,35540
2021-09-05,23402
2021-09-06,13087
2021-09-07,30326
2021-09-08,30566
2021-09-09,26494
2021-09-10,25060
2021-09-11,25830
2021-09-12,19835
2021-09-13,9962
2021-09-14,26508
2021-09-15,25019
2021-09-16,23052
2021-09-17,22293
2021-09-18,21717
2021-09-19,15547
2021-09-20,9629
2021-09-23,18323
2021-09-24,19129
2021-09-25,18755
2021-09-28,19208
2021-09-29,18079
2021-09-30,17261
2021-10-01,16192
2021-10-02,16158
2021-10-03,11647
2021-10-04,6600
2021-10-05,14028
2021-10-06,13346
2021-10-07,13124
2021-10-08,11858
2021-10-09,14830
2021-10-10,10362
2021-10-11,4885
2021-10-12,14278
2021-10-15,13154
2021-10-16,13930
2021-10-17,9308
2021-10-18,5500
2021-10-19,13021
2021-10-20,7764
2021-10-21,8847
2021-10-22,14136
2021-10-23,17194
2021-10-24,11692
2021-10-25,6143
2021-10-26,12968
2021-10-27,13670
2021-10-28,12175
2021-10-29,13309
2021-10-30,16037
2021-10-31,11961
2021-11-01,8877
2021-11-02,13136
2021-11-03,14505
2021-11-04,12595
2021-11-05,11954
2021-11-06,13333
2021-11-09,11793
2021-11-10,11409
2021-11-11,12470
2021-11-12,11432
2021-11-13,12478
2021-11-14,9701
2021-11-15,5705
2021-11-16,11220
2021-11-17,11755
2021-11-18,12434
2021-11-19,9563
2021-11-20,12918
2021-11-21,9520
2021-11-22,7055
2021-11-23,12331
2021-11-26,11437
2021-11-27,13118
2021-11-28,12577
2021-12-01,13728
2021-12-02,9673
2021-12-03,9632
2021-12-04,13354
2021-12-07,10641
2021-12-08,8939
2021-12-09,9828
2021-12-10,11708
2021-12-11,11566
2021-12-12,7314
2021-12-13,4723
2021-12-14,11067
2021-12-15,12128
2021-12-18,16226
2021-12-19,9708
2021-12-22,17122
2021-12-23,16620
2021-12-24,19007
2021-12-25,17061
2021-12-26,12219
2021-12-27,7247
2021-12-28,16604
2021-12-29,17962
2021-12-30,17780
2021-12-31,17159
2022-01-01,18531
2022-01-02,8504
2022-01-03,6212
2022-01-04,22169
2022-01-05,25883
2022-01-06,27226
2022-01-07,29336
2022-01-08,30362
2022-01-09,21386
2022-01-10,10019
2022-01-11,30923
2022-01-12,22254
2022-01-13,33517
2022-01-14,35222
2022-01-15,36203
2022-01-16,22294
2022-01-19,35115
2022-01-20,40211
2022-01-21,32174
2022-01-22,31879
2022-01-23,19263
2022-01-24,11017
2022-01-25,28876
2022-01-26,28657
2022-01-27,25036
2022-01-28,23427
2022-01-29,21125
2022-02-01,19493
2022-02-02,19073
2022-02-03,17817
2022-02-04,15753
2022-02-05,14981
2022-02-06,11189
2022-02-07,9284
2022-02-08,18906
2022-02-09,17655
2022-02-10,18973
2022-02-11,16853
2022-02-12,18083
2022-02-13,12995
2022-02-14,10049
2022-02-15,16932
2022-02-18,15728
2022-02-19,17814
2022-02-20,15571
2022-02-21,9116
2022-02-22,16532
2022-02-23,16732
2022-02-24,14197
2022-02-25,14801
2022-02-26,15751
2022-03-03,9518
2022-03-04,9600
2022-03-05,9900
2022-03-06,7293
2022-03-07,5591
2022-03-08,9338
2022-03-09,8749
2022-03-10,8126
2022-03-11,8142
2022-03-12,8011
2022-03-13,6904
2022-03-14,4324
2022-03-15,7832
2022-03-16,7315
2022-03-17,7179
2022-03-21,4632
