dates,covid19mobilitytrend_grocerystoreandpharmacy
2020-10-06,25
2020-10-07,21
2020-10-08,23
2020-10-09,21
2020-10-10,15
2020-10-11,8
2020-10-12,17
2020-10-13,20
2020-10-14,21
2020-10-15,26
2020-10-16,29
2020-10-17,20
2020-10-18,14
2020-10-19,20
2020-10-20,16
2020-10-21,23
2020-10-22,27
2020-10-23,33
2020-10-24,23
2020-10-25,17
2020-10-26,26
2020-10-27,33
2020-10-28,36
2020-10-29,2
2020-10-30,15
2020-10-31,9
2020-11-01,7
2020-11-02,19
2020-11-03,22
2020-11-04,17
2020-11-05,28
2020-11-06,16
2020-11-07,16
2020-11-08,9
2020-11-09,18
2020-11-10,22
2020-11-11,20
2020-11-12,21
2020-11-13,21
2020-11-14,13
2020-11-15,7
2020-11-16,14
2020-11-17,18
2020-11-18,13
2020-11-19,21
2020-11-20,24
2020-11-21,13
2020-11-22,8
2020-11-23,16
2020-11-24,19
2020-11-25,15
2020-11-26,16
2020-11-27,18
2020-11-28,17
2020-11-29,13
2020-11-30,21
2020-12-01,28
2020-12-02,28
2020-12-03,32
2020-12-04,26
2020-12-05,20
2020-12-06,16
2020-12-07,27
2020-12-08,28
2020-12-09,28
2020-12-10,34
2020-12-11,33
2020-12-12,26
2020-12-13,22
2020-12-14,26
2020-12-15,32
2020-12-16,22
2020-12-17,34
2020-12-18,38
2020-12-19,27
2020-12-20,24
2020-12-21,29
2020-12-22,30
2020-12-23,26
2020-12-24,32
2020-12-25,33
2020-12-26,23
2020-12-27,22
2020-12-28,27
2020-12-29,26
2020-12-30,35
2020-12-31,48
2021-01-01,21
2021-01-02,27
2021-01-03,26
2021-01-04,34
2021-01-05,23
2021-01-06,25
2021-01-07,26
2021-01-08,28
2021-01-09,19
2021-01-10,7
2021-01-11,26
2021-01-12,29
2021-01-13,24
2021-01-14,21
2021-01-15,19
2021-01-16,12
2021-01-17,5
2021-01-18,13
2021-01-19,16
2021-01-20,12
2021-01-21,22
2021-01-22,19
2021-01-23,18
2021-01-24,8
2021-01-25,18
2021-01-26,20
2021-01-27,20
2021-01-28,27
2021-01-29,36
2021-01-30,29
2021-01-31,25
2021-02-01,34
2021-02-02,37
2021-02-03,29
2021-02-04,30
2021-02-05,32
2021-02-06,18
2021-02-07,15
2021-02-08,25
2021-02-09,34
2021-02-10,33
2021-02-11,34
2021-02-12,37
2021-02-13,27
2021-02-14,19
2021-02-15,30
2021-02-16,32
2021-02-17,33
2021-02-18,37
2021-02-19,41
2021-02-20,32
2021-02-21,12
2021-02-22,36
2021-02-23,37
2021-02-24,36
2021-02-25,39
2021-02-26,43
2021-02-27,37
2021-02-28,26
2021-03-01,41
2021-03-02,46
2021-03-03,43
2021-03-04,46
2021-03-05,46
2021-03-06,39
2021-03-07,26
2021-03-08,40
2021-03-09,45
2021-03-10,44
2021-03-11,47
2021-03-12,51
2021-03-13,39
2021-03-14,31
2021-03-15,42
2021-03-16,44
2021-03-17,44
2021-03-18,50
2021-03-19,52
2021-03-20,33
2021-03-21,32
2021-03-22,47
2021-03-23,48
2021-03-24,45
2021-03-25,47
2021-03-26,51
2021-03-27,39
2021-03-28,29
2021-03-29,41
2021-03-30,45
2021-03-31,48
2021-04-01,57
2021-04-02,61
2021-04-03,49
2021-04-04,40
2021-04-05,53
2021-04-06,53
2021-04-07,53
2021-04-08,56
2021-04-09,58
2021-04-10,48
2021-04-11,45
2021-04-12,59
2021-04-13,66
2021-04-14,32
2021-04-15,32
2021-04-16,36
2021-04-17,26
2021-04-18,20
2021-04-19,30
2021-04-20,36
2021-04-21,36
2021-04-22,37
2021-04-23,43
2021-04-24,33
2021-04-25,25
2021-04-26,35
2021-04-27,38
2021-04-28,39
2021-04-29,43
2021-04-30,51
2021-05-01,45
2021-05-02,38
2021-05-03,48
2021-05-04,51
2021-05-05,48
2021-05-06,52
2021-05-07,58
2021-05-08,42
2021-05-09,44
2021-05-10,56
2021-05-11,67
2021-05-12,88
2021-05-13,27
2021-05-14,38
2021-05-15,30
2021-05-16,29
2021-05-17,55
2021-05-18,57
2021-05-19,57
2021-05-20,62
2021-05-21,73
2021-05-22,57
2021-05-23,49
2021-05-24,60
2021-05-25,62
2021-05-26,64
2021-05-27,73
2021-05-28,85
2021-05-29,71
2021-05-30,61
2021-05-31,76
2021-06-01,83
2021-06-02,82
2021-06-03,83
2021-06-04,92
2021-06-05,77
2021-06-06,63
2021-06-07,78
2021-06-08,77
2021-06-09,78
2021-06-10,82
2021-06-11,86
2021-06-12,69
2021-06-13,57
2021-06-14,72
2021-06-15,74
2021-06-16,72
2021-06-17,74
2021-06-18,78
2021-06-19,64
2021-06-20,54
2021-06-21,69
2021-06-22,72
2021-06-23,72
2021-06-24,77
2021-06-25,83
2021-06-26,66
2021-06-27,55
2021-06-28,74
2021-06-29,72
2021-06-30,81
2021-07-01,92
2021-07-02,94
2021-07-03,78
2021-07-04,71
2021-07-05,88
2021-07-06,88
2021-07-07,91
2021-07-08,96
2021-07-09,100
2021-07-10,80
2021-07-11,71
2021-07-12,97
2021-07-13,103
2021-07-14,105
2021-07-15,112
2021-07-16,122
2021-07-17,105
2021-07-18,109
2021-07-19,134
2021-07-20,149
2021-07-21,20
2021-07-22,47
2021-07-23,71
2021-07-24,51
2021-07-25,58
2021-07-26,86
2021-07-27,89
2021-07-28,90
2021-07-29,97
2021-07-30,91
2021-07-31,77
2021-08-01,73
2021-08-02,99
2021-08-03,95
2021-08-04,96
2021-08-05,100
2021-08-06,101
2021-08-07,80
2021-08-08,71
2021-08-09,98
2021-08-10,89
2021-08-11,99
2021-08-12,98
2021-08-13,99
2021-08-14,73
2021-08-15,66
2021-08-16,93
2021-08-17,96
2021-08-18,99
2021-08-19,101
2021-08-20,95
2021-08-21,74
2021-08-22,66
2021-08-23,92
2021-08-24,93
2021-08-25,92
2021-08-26,94
2021-08-27,96
2021-08-28,74
2021-08-29,66
2021-08-30,91
2021-08-31,93
2021-09-01,98
2021-09-02,99
2021-09-03,102
2021-09-04,82
2021-09-05,69
2021-09-06,95
2021-09-07,92
2021-09-08,86
2021-09-09,90
2021-09-10,92
2021-09-11,74
2021-09-12,61
2021-09-13,85
2021-09-14,86
2021-09-15,85
2021-09-16,88
2021-09-17,91
2021-09-18,72
2021-09-19,60
2021-09-20,82
2021-09-21,83
2021-09-22,82
2021-09-23,87
2021-09-24,89
2021-09-25,71
2021-09-26,59
2021-09-27,79
2021-09-28,80
2021-09-29,84
2021-09-30,94
2021-10-01,103
2021-10-02,86
2021-10-03,79
2021-10-04,95
2021-10-05,94
2021-10-06,91
2021-10-07,94
2021-10-08,99
2021-10-09,83
2021-10-10,74
2021-10-11,87
2021-10-12,89
2021-10-13,91
2021-10-14,92
2021-10-15,97
2021-10-16,81
2021-10-17,71
2021-10-18,104
2021-10-19,63
2021-10-20,78
2021-10-21,91
2021-10-22,96
2021-10-23,78
2021-10-24,63
2021-10-25,80
2021-10-26,84
2021-10-27,85
2021-10-28,89
2021-10-29,96
2021-10-30,83
2021-10-31,72
2021-11-01,88
2021-11-02,89
2021-11-03,89
2021-11-04,97
2021-11-05,104
2021-11-06,84
2021-11-07,78
2021-11-08,88
2021-11-09,91
2021-11-10,93
2021-11-11,96
2021-11-12,100
2021-11-13,87
2021-11-14,77
2021-11-15,89
2021-11-16,91
2021-11-17,96
2021-11-18,97
2021-11-19,100
2021-11-20,85
2021-11-21,73
2021-11-22,86
2021-11-23,75
2021-11-24,84
2021-11-25,91
2021-11-26,98
2021-11-27,86
2021-11-28,76
2021-11-29,87
2021-11-30,92
2021-12-01,95
2021-12-02,86
2021-12-03,107
2021-12-04,89
2021-12-05,79
2021-12-06,87
2021-12-07,85
2021-12-08,83
2021-12-09,89
2021-12-10,89
2021-12-11,71
2021-12-12,66
2021-12-13,74
2021-12-14,77
2021-12-15,74
2021-12-16,79
2021-12-17,84
2021-12-18,71
2021-12-19,64
2021-12-20,75
2021-12-21,75
2021-12-22,66
2021-12-23,85
2021-12-24,89
2021-12-25,62
2021-12-26,68
2021-12-27,81
2021-12-28,85
2021-12-29,87
2021-12-30,95
2021-12-31,106
2022-01-01,72
2022-01-02,66
2022-01-03,81
2022-01-04,82
2022-01-05,85
2022-01-06,84
2022-01-07,92
2022-01-08,77
2022-01-09,63
2022-01-10,75
2022-01-11,71
2022-01-12,74
2022-01-13,78
2022-01-14,75
2022-01-15,65
2022-01-16,52
2022-01-17,68
2022-01-18,66
2022-01-19,71
2022-01-20,70
2022-01-21,79
2022-01-22,64
2022-01-23,49
2022-01-24,65
2022-01-25,62
2022-01-26,64
2022-01-27,73
2022-01-28,77
2022-01-29,65
2022-01-30,44
2022-01-31,72
2022-02-01,78
2022-02-02,79
2022-02-03,79
2022-02-04,82
2022-02-05,66
2022-02-06,56
2022-02-07,77
2022-02-08,80
2022-02-09,80
2022-02-10,87
2022-02-11,88
2022-02-12,73
2022-02-13,63
2022-02-14,76
