dates,covid19mobilitytrend_transporthub
2020-11-03,-13
2020-11-04,-17
2020-11-05,-14
2020-11-06,-29
2020-11-07,-21
2020-11-08,-22
2020-11-09,-17
2020-11-10,-19
2020-11-11,-19
2020-11-12,-20
2020-11-13,-21
2020-11-14,-23
2020-11-15,-25
2020-11-16,-20
2020-11-17,-20
2020-11-18,-29
2020-11-19,-20
2020-11-20,-20
2020-11-21,-22
2020-11-22,-25
2020-11-23,-20
2020-11-24,-19
2020-11-25,-19
2020-11-26,-23
2020-11-27,-24
2020-11-28,-22
2020-11-29,-24
2020-11-30,-17
2020-12-01,-15
2020-12-02,-15
2020-12-03,-13
2020-12-04,-18
2020-12-05,-18
2020-12-06,-17
2020-12-07,-11
2020-12-08,-14
2020-12-09,-12
2020-12-10,-10
2020-12-11,-12
2020-12-12,-9
2020-12-13,-10
2020-12-14,-10
2020-12-15,-9
2020-12-16,-13
2020-12-17,-9
2020-12-18,-8
2020-12-19,-9
2020-12-20,-11
2020-12-21,-7
2020-12-22,-9
2020-12-23,-12
2020-12-24,-12
2020-12-25,-14
2020-12-26,-14
2020-12-27,-15
2020-12-28,-11
2020-12-29,-14
2020-12-30,-9
2020-12-31,-5
2021-01-01,-26
2021-01-02,-14
2021-01-03,-10
2021-01-04,-6
2021-01-05,-14
2021-01-06,-15
2021-01-07,-16
2021-01-08,-19
2021-01-09,-20
2021-01-10,-27
2021-01-11,-18
2021-01-12,-10
2021-01-13,-15
2021-01-14,-20
2021-01-15,-23
2021-01-16,-24
2021-01-17,-24
2021-01-18,-20
2021-01-19,-20
2021-01-20,-22
2021-01-21,-18
2021-01-22,-20
2021-01-23,-17
2021-01-24,-19
2021-01-25,-14
2021-01-26,-17
2021-01-27,-18
2021-01-28,-17
2021-01-29,-17
2021-01-30,-16
2021-01-31,-16
2021-02-01,-16
2021-02-02,-17
2021-02-03,-23
2021-02-04,-24
2021-02-05,-26
2021-02-06,-28
2021-02-07,-28
2021-02-08,-23
2021-02-09,-22
2021-02-10,-21
2021-02-11,-22
2021-02-12,-23
2021-02-13,-24
2021-02-14,-24
2021-02-15,-22
2021-02-16,-24
2021-02-17,-22
2021-02-18,-20
2021-02-19,-21
2021-02-20,-21
2021-02-21,-31
2021-02-22,-19
2021-02-23,-21
2021-02-24,-20
2021-02-25,-19
2021-02-26,-20
2021-02-27,-19
2021-02-28,-20
2021-03-01,-15
2021-03-02,-16
2021-03-03,-16
2021-03-04,-15
2021-03-05,-17
2021-03-06,-18
2021-03-07,-21
2021-03-08,-15
2021-03-09,-16
2021-03-10,-14
2021-03-11,-14
2021-03-12,-12
2021-03-13,-11
2021-03-14,-10
2021-03-15,-9
2021-03-16,-11
2021-03-17,-11
2021-03-18,-9
2021-03-19,-11
2021-03-20,-16
2021-03-21,-11
2021-03-22,-10
2021-03-23,-13
2021-03-24,-14
2021-03-25,-13
2021-03-26,-15
2021-03-27,-17
2021-03-28,-18
2021-03-29,-15
2021-03-30,-12
2021-03-31,-14
2021-04-01,-9
2021-04-02,-10
2021-04-03,-12
2021-04-04,-12
2021-04-05,-9
2021-04-06,-11
2021-04-07,-10
2021-04-08,-8
2021-04-09,-11
2021-04-10,-12
2021-04-11,-10
2021-04-12,-4
2021-04-13,-11
2021-04-14,-32
2021-04-15,-33
2021-04-16,-34
2021-04-17,-38
2021-04-18,-40
2021-04-19,-30
2021-04-20,-30
2021-04-21,-30
2021-04-22,-30
2021-04-23,-30
2021-04-24,-33
2021-04-25,-37
2021-04-26,-29
2021-04-27,-30
2021-04-28,-30
2021-04-29,-29
2021-04-30,-28
2021-05-01,-29
2021-05-02,-29
2021-05-03,-23
2021-05-04,-24
2021-05-05,-24
2021-05-06,-22
2021-05-07,-23
2021-05-08,-24
2021-05-09,-24
2021-05-10,-17
2021-05-11,-15
2021-05-12,-8
2021-05-13,-24
2021-05-14,-27
2021-05-15,-20
2021-05-16,-11
2021-05-17,-8
2021-05-18,-9
2021-05-19,-10
2021-05-20,-10
2021-05-21,-5
2021-05-22,-6
2021-05-23,-8
2021-05-24,-4
2021-05-25,-6
2021-05-26,-5
2021-05-27,-4
2021-05-28,-1
2021-05-29,-1
2021-05-30,-3
2021-05-31,2
2021-06-01,3
2021-06-02,3
2021-06-03,3
2021-06-04,3
2021-06-05,4
2021-06-06,0
2021-06-07,5
2021-06-08,2
2021-06-09,2
2021-06-10,3
2021-06-11,2
2021-06-12,2
2021-06-13,-2
2021-06-14,3
2021-06-15,5
2021-06-16,4
2021-06-17,2
2021-06-18,1
2021-06-19,2
2021-06-20,-1
2021-06-21,5
2021-06-22,4
2021-06-23,4
2021-06-24,6
2021-06-25,5
2021-06-26,4
2021-06-27,1
2021-06-28,9
2021-06-29,5
2021-06-30,9
2021-07-01,14
2021-07-02,11
2021-07-03,10
2021-07-04,11
2021-07-05,17
2021-07-06,14
2021-07-07,17
2021-07-08,18
2021-07-09,16
2021-07-10,15
2021-07-11,13
2021-07-12,22
2021-07-13,23
2021-07-14,25
2021-07-15,27
2021-07-16,28
2021-07-17,29
2021-07-18,28
2021-07-19,34
2021-07-20,25
2021-07-21,-33
2021-07-22,-14
2021-07-23,-3
2021-07-24,-3
2021-07-25,6
2021-07-26,15
2021-07-27,13
2021-07-28,13
2021-07-29,17
2021-07-30,2
2021-07-31,9
2021-08-01,11
2021-08-02,21
2021-08-03,14
2021-08-04,12
2021-08-05,13
2021-08-06,8
2021-08-07,8
2021-08-08,6
2021-08-09,15
2021-08-10,3
2021-08-11,11
2021-08-12,11
2021-08-13,7
2021-08-14,3
2021-08-15,4
2021-08-16,14
2021-08-17,12
2021-08-18,13
2021-08-19,13
2021-08-20,2
2021-08-21,4
2021-08-22,6
2021-08-23,14
2021-08-24,10
2021-08-25,10
2021-08-26,9
2021-08-27,5
2021-08-28,5
2021-08-29,3
2021-08-30,11
2021-08-31,10
2021-09-01,13
2021-09-02,11
2021-09-03,7
2021-09-04,7
2021-09-05,4
2021-09-06,13
2021-09-07,9
2021-09-08,3
2021-09-09,6
2021-09-10,4
2021-09-11,2
2021-09-12,-1
2021-09-13,8
2021-09-14,5
2021-09-15,5
2021-09-16,6
2021-09-17,3
2021-09-18,1
2021-09-19,-1
2021-09-20,7
2021-09-21,4
2021-09-22,2
2021-09-23,4
2021-09-24,2
2021-09-25,0
2021-09-26,-3
2021-09-27,5
2021-09-28,2
2021-09-29,4
2021-09-30,8
2021-10-01,9
2021-10-02,7
2021-10-03,6
2021-10-04,14
2021-10-05,10
2021-10-06,8
2021-10-07,9
2021-10-08,8
2021-10-09,7
2021-10-10,5
2021-10-11,12
2021-10-12,9
2021-10-13,10
2021-10-14,11
2021-10-15,11
2021-10-16,9
2021-10-17,3
2021-10-18,20
2021-10-19,-7
2021-10-20,1
2021-10-21,11
2021-10-22,7
2021-10-23,4
2021-10-24,-1
2021-10-25,8
2021-10-26,6
2021-10-27,6
2021-10-28,8
2021-10-29,8
2021-10-30,7
2021-10-31,4
2021-11-01,12
2021-11-02,9
2021-11-03,9
2021-11-04,11
2021-11-05,13
2021-11-06,5
2021-11-07,9
2021-11-08,12
2021-11-09,8
2021-11-10,11
2021-11-11,12
2021-11-12,12
2021-11-13,13
2021-11-14,11
2021-11-15,17
2021-11-16,13
2021-11-17,19
2021-11-18,7
2021-11-19,11
2021-11-20,11
2021-11-21,12
2021-11-22,12
2021-11-23,3
2021-11-24,6
2021-11-25,8
2021-11-26,10
2021-11-27,9
2021-11-28,6
2021-11-29,12
2021-11-30,5
2021-12-01,6
2021-12-02,1
2021-12-03,8
2021-12-04,6
2021-12-05,3
2021-12-06,6
2021-12-07,2
2021-12-08,0
2021-12-09,0
2021-12-10,0
2021-12-11,-5
2021-12-12,-6
2021-12-13,-2
2021-12-14,-4
2021-12-15,-4
2021-12-16,-3
2021-12-17,-3
2021-12-18,-5
2021-12-19,-8
2021-12-20,-2
2021-12-21,-6
2021-12-22,-8
2021-12-23,-2
2021-12-24,-2
2021-12-25,-9
2021-12-26,-4
2021-12-27,1
2021-12-28,0
2021-12-29,2
2021-12-30,4
2021-12-31,3
2022-01-01,-5
2022-01-02,-2
2022-01-03,-2
2022-01-04,-5
2022-01-05,-4
2022-01-06,-8
2022-01-07,-11
2022-01-08,-13
2022-01-09,-19
2022-01-10,-13
2022-01-11,-25
2022-01-12,-15
2022-01-13,-15
2022-01-14,-18
2022-01-15,-19
2022-01-16,-23
2022-01-17,-16
2022-01-18,-19
2022-01-19,-17
2022-01-20,-17
2022-01-21,-16
2022-01-22,-18
2022-01-23,-24
2022-01-24,-17
2022-01-25,-21
2022-01-26,-20
2022-01-27,-18
2022-01-28,-18
2022-01-29,-19
2022-01-30,-25
2022-01-31,-12
2022-02-01,-12
2022-02-02,-10
2022-02-03,-10
2022-02-04,-9
2022-02-05,-11
2022-02-06,-12
2022-02-07,0
2022-02-08,-2
2022-02-09,0
2022-02-10,3
2022-02-11,1
2022-02-12,1
2022-02-13,1
2022-02-14,-2
