dates,cumulativecount_vaccine_covid_19_administered
2022-01-22,51893809
2022-01-25,52024434
2022-01-26,52076304
2022-01-30,52203154
2022-02-01,52356034
2022-02-06,52604059
2022-02-13,53027113
2022-02-19,53439126
2022-02-27,53735588
2022-03-06,53894957
2022-03-16,54110062
2022-03-23,54201634
2022-04-03,54308312
2022-04-14,54362452
2022-04-18,54379321
2022-04-27,54427583
2022-05-05,54453509
2022-05-08,54473305
2022-05-10,54485117
2022-05-15,54528504
2022-05-23,54595032
2022-06-01,54668746
2022-06-05,54710937
2022-06-15,54758259
2022-07-03,54763014
2022-07-10,54895476
2022-07-18,54924940
2022-07-27,55051989
2022-08-07,55086912
2022-08-09,55109242
2022-08-22,55141078
2022-08-30,55193366
2022-09-11,55207628
2022-09-18,55229652
2022-09-26,55263029
2022-09-28,55269802
2022-10-04,55281707
2022-10-11,55292904
2022-10-16,55299169
2022-10-24,55307389
2022-11-01,55316151
2022-11-02,55317568
2022-11-08,55323868
2022-11-15,55334484
2022-11-20,55337707
2022-11-28,55343330
2022-12-05,55347445
2022-12-11,55350248
2022-12-12,55350934
2022-12-22,55357504
2023-01-06,55363895
2023-01-16,55367864
2023-01-22,55370997
2023-01-29,55373731
2023-02-13,55378656
2023-02-14,55379860
2023-02-19,55380717
2023-02-21,55381324
2023-02-23,55381594
2023-02-26,55382185
2023-02-28,55382780
2023-03-05,55383525
2023-03-14,55384239
2023-03-19,55385580
2023-03-26,55386490
2023-04-02,55386841
2023-04-04,55387241
