dates,covid19mobilitytrend_localbusiness
2020-06-16,-51
2020-06-17,-50
2020-06-18,-51
2020-06-19,-52
2020-06-20,-53
2020-06-21,-55
2020-06-22,-48
2020-06-23,-47
2020-06-24,-47
2020-06-25,-30
2020-06-26,-30
2020-06-27,-28
2020-06-28,-29
2020-06-29,-24
2020-06-30,-21
2020-07-01,-21
2020-07-02,-19
2020-07-03,-20
2020-07-04,-20
2020-07-05,-22
2020-07-06,-18
2020-07-07,-17
2020-07-08,-17
2020-07-09,-15
2020-07-10,-16
2020-07-11,-18
2020-07-12,-18
2020-07-13,-15
2020-07-14,-15
2020-07-15,-15
2020-07-16,-14
2020-07-17,-14
2020-07-18,-16
2020-07-19,-16
2020-07-20,-10
2020-07-21,-10
2020-07-22,-12
2020-07-23,-10
2020-07-24,-10
2020-07-25,-14
2020-07-26,-15
2020-07-27,-9
2020-07-28,-9
2020-07-29,-7
2020-07-30,-19
2020-07-31,-59
2020-08-01,-45
2020-08-02,-33
2020-08-03,-20
2020-08-04,-17
2020-08-05,-17
2020-08-06,-15
2020-08-07,-16
2020-08-08,-22
2020-08-09,-21
2020-08-10,-13
2020-08-11,-14
2020-08-12,-14
2020-08-13,-13
2020-08-14,-19
2020-08-15,-22
2020-08-16,-21
2020-08-17,-15
2020-08-18,-17
2020-08-19,-17
2020-08-20,-20
2020-08-21,-25
2020-08-22,-27
2020-08-23,-27
2020-08-24,-19
2020-08-25,-20
2020-08-26,-21
2020-08-27,-19
2020-08-28,-19
2020-08-29,-24
2020-08-30,-24
2020-08-31,-17
2020-09-01,-15
2020-09-02,-17
2020-09-03,-16
2020-09-04,-17
2020-09-05,-19
2020-09-06,-18
2020-09-07,-17
2020-09-08,-17
2020-09-09,-20
2020-09-10,-18
2020-09-11,-20
2020-09-12,-23
2020-09-13,-22
2020-09-14,-20
2020-09-15,-20
2020-09-16,-22
2020-09-17,-23
2020-09-18,-22
2020-09-19,-23
2020-09-20,-23
2020-09-21,-21
2020-09-22,-23
2020-09-23,-26
2020-09-24,-28
2020-09-25,-27
2020-09-26,-27
2020-09-27,-26
2020-09-28,-25
2020-09-29,-24
2020-09-30,-25
2020-10-01,-25
2020-10-02,-24
2020-10-03,-23
2020-10-04,-21
2020-10-05,-21
2020-10-06,-21
2020-10-07,-22
2020-10-08,-21
2020-10-09,-23
2020-10-10,-24
2020-10-11,-23
2020-10-12,-22
2020-10-13,-22
2020-10-14,-22
2020-10-15,-22
2020-10-16,-23
2020-10-17,-25
2020-10-18,-22
2020-10-19,-23
2020-10-20,-27
2020-10-21,-23
2020-10-22,-21
2020-10-23,-20
2020-10-24,-22
2020-10-25,-20
2020-10-26,-20
2020-10-27,-15
2020-10-28,-13
2020-10-29,-28
2020-10-30,-25
2020-10-31,-26
2020-11-01,-23
2020-11-02,-21
2020-11-03,-20
2020-11-04,-24
2020-11-05,-20
2020-11-06,-28
2020-11-07,-24
2020-11-08,-23
2020-11-09,-24
2020-11-10,-23
2020-11-11,-24
2020-11-12,-24
2020-11-13,-26
2020-11-14,-26
2020-11-15,-25
2020-11-16,-25
2020-11-17,-24
2020-11-18,-25
2020-11-19,-25
2020-11-20,-26
2020-11-21,-26
2020-11-22,-25
2020-11-23,-26
2020-11-24,-25
2020-11-25,-26
2020-11-26,-28
2020-11-27,-27
2020-11-28,-24
2020-11-29,-23
2020-11-30,-22
2020-12-01,-20
2020-12-02,-20
2020-12-03,-19
2020-12-04,-25
2020-12-05,-23
2020-12-06,-21
2020-12-07,-18
2020-12-08,-19
2020-12-09,-19
2020-12-10,-20
2020-12-11,-24
2020-12-12,-22
2020-12-13,-21
2020-12-14,-23
2020-12-15,-21
2020-12-16,-26
2020-12-17,-21
2020-12-18,-22
2020-12-19,-23
2020-12-20,-21
2020-12-21,-21
2020-12-22,-21
2020-12-23,-26
2020-12-24,-25
2020-12-25,-28
2020-12-26,-28
2020-12-27,-24
2020-12-28,-25
2020-12-29,-26
2020-12-30,-22
2020-12-31,-18
2021-01-01,-33
2021-01-02,-26
2021-01-03,-22
2021-01-04,-22
2021-01-05,-28
2021-01-06,-27
2021-01-07,-27
2021-01-08,-29
2021-01-09,-28
2021-01-10,-28
2021-01-11,-20
2021-01-12,-21
2021-01-13,-24
2021-01-14,-26
2021-01-15,-30
2021-01-16,-30
2021-01-17,-27
2021-01-18,-28
2021-01-19,-28
2021-01-20,-30
2021-01-21,-25
2021-01-22,-28
2021-01-23,-25
2021-01-24,-23
2021-01-25,-23
2021-01-26,-23
2021-01-27,-23
2021-01-28,-21
2021-01-29,-22
2021-01-30,-22
2021-01-31,-20
2021-02-01,-22
2021-02-02,-21
2021-02-03,-24
2021-02-04,-25
2021-02-05,-27
2021-02-06,-27
2021-02-07,-24
2021-02-08,-26
2021-02-09,-23
2021-02-10,-22
2021-02-11,-22
2021-02-12,-24
2021-02-13,-22
2021-02-14,-19
2021-02-15,-23
2021-02-16,-23
2021-02-17,-22
2021-02-18,-21
2021-02-19,-22
2021-02-20,-21
2021-02-21,-27
2021-02-22,-21
2021-02-23,-20
2021-02-24,-21
2021-02-25,-21
2021-02-26,-22
2021-02-27,-19
2021-02-28,-18
2021-03-01,-19
2021-03-02,-17
2021-03-03,-17
2021-03-04,-17
2021-03-05,-21
2021-03-06,-18
2021-03-07,-18
2021-03-08,-18
2021-03-09,-17
2021-03-10,-17
2021-03-11,-17
2021-03-12,-18
2021-03-13,-17
2021-03-14,-14
2021-03-15,-16
2021-03-16,-15
2021-03-17,-15
2021-03-18,-13
2021-03-19,-16
2021-03-20,-21
2021-03-21,-15
2021-03-22,-16
2021-03-23,-16
2021-03-24,-17
2021-03-25,-18
2021-03-26,-19
2021-03-27,-19
2021-03-28,-18
2021-03-29,-20
2021-03-30,-17
2021-03-31,-15
2021-04-01,-13
2021-04-02,-14
2021-04-03,-14
2021-04-04,-12
2021-04-05,-13
2021-04-06,-14
2021-04-07,-14
2021-04-08,-13
2021-04-09,-16
2021-04-10,-15
2021-04-11,-10
2021-04-12,-11
2021-04-13,-12
2021-04-14,-50
2021-04-15,-50
2021-04-16,-51
2021-04-17,-49
2021-04-18,-50
2021-04-19,-47
2021-04-20,-47
2021-04-21,-46
2021-04-22,-46
2021-04-23,-47
2021-04-24,-46
2021-04-25,-47
2021-04-26,-46
2021-04-27,-45
2021-04-28,-45
2021-04-29,-43
2021-04-30,-45
2021-05-01,-40
2021-05-02,-40
2021-05-03,-40
2021-05-04,-40
2021-05-05,-40
2021-05-06,-39
2021-05-07,-41
2021-05-08,-40
2021-05-09,-37
2021-05-10,-34
2021-05-11,-32
2021-05-12,-25
2021-05-13,-32
2021-05-14,-24
2021-05-15,-21
2021-05-16,-18
2021-05-17,-13
2021-05-18,-13
2021-05-19,-13
2021-05-20,-11
2021-05-21,-4
2021-05-22,-7
2021-05-23,-4
2021-05-24,-6
2021-05-25,-5
2021-05-26,-4
2021-05-27,-2
2021-05-28,0
2021-05-29,0
2021-05-30,0
2021-05-31,1
2021-06-01,4
2021-06-02,4
2021-06-03,3
2021-06-04,3
2021-06-05,3
2021-06-06,3
2021-06-07,3
2021-06-08,3
2021-06-09,3
2021-06-10,5
2021-06-11,2
2021-06-12,-1
2021-06-13,-1
2021-06-14,1
2021-06-15,1
2021-06-16,1
2021-06-17,1
2021-06-18,-2
2021-06-19,-3
2021-06-20,-2
2021-06-21,1
2021-06-22,2
2021-06-23,3
2021-06-24,5
2021-06-25,3
2021-06-26,0
2021-06-27,1
2021-06-28,6
2021-06-29,4
2021-06-30,8
2021-07-01,13
2021-07-02,10
2021-07-03,5
2021-07-04,8
2021-07-05,13
2021-07-06,13
2021-07-07,14
2021-07-08,15
2021-07-09,12
2021-07-10,8
2021-07-11,10
2021-07-12,17
2021-07-13,19
2021-07-14,22
2021-07-15,23
2021-07-16,21
2021-07-17,15
2021-07-18,19
2021-07-19,25
2021-07-20,23
2021-07-21,-36
2021-07-22,-13
2021-07-23,-3
2021-07-24,-8
2021-07-25,1
2021-07-26,15
2021-07-27,15
2021-07-28,15
2021-07-29,18
2021-07-30,9
2021-07-31,5
2021-08-01,9
2021-08-02,20
2021-08-03,12
2021-08-04,12
2021-08-05,13
2021-08-06,8
2021-08-07,2
2021-08-08,5
2021-08-09,16
2021-08-10,11
2021-08-11,14
2021-08-12,14
2021-08-13,8
2021-08-14,-1
2021-08-15,3
2021-08-16,15
2021-08-17,15
2021-08-18,14
2021-08-19,13
2021-08-20,7
2021-08-21,1
2021-08-22,5
2021-08-23,14
2021-08-24,12
2021-08-25,13
2021-08-26,13
2021-08-27,8
2021-08-28,2
2021-08-29,5
2021-08-30,13
2021-08-31,13
2021-09-01,15
2021-09-02,15
2021-09-03,10
2021-09-04,6
2021-09-05,7
2021-09-06,15
2021-09-07,12
2021-09-08,8
2021-09-09,11
2021-09-10,7
2021-09-11,3
2021-09-12,5
2021-09-13,11
2021-09-14,11
2021-09-15,11
2021-09-16,11
2021-09-17,7
2021-09-18,4
2021-09-19,6
2021-09-20,11
2021-09-21,10
2021-09-22,9
2021-09-23,10
2021-09-24,6
2021-09-25,3
2021-09-26,5
2021-09-27,9
2021-09-28,9
2021-09-29,10
2021-09-30,14
2021-10-01,15
2021-10-02,12
2021-10-03,15
2021-10-04,17
2021-10-05,15
2021-10-06,15
2021-10-07,15
2021-10-08,12
2021-10-09,11
2021-10-10,14
2021-10-11,13
2021-10-12,14
2021-10-13,15
2021-10-14,14
2021-10-15,12
2021-10-16,10
2021-10-17,12
2021-10-18,22
2021-10-19,5
2021-10-20,10
2021-10-21,13
2021-10-22,11
2021-10-23,8
2021-10-24,8
2021-10-25,10
2021-10-26,11
2021-10-27,12
2021-10-28,13
2021-10-29,12
2021-10-30,11
2021-10-31,13
2021-11-01,14
2021-11-02,14
2021-11-03,15
2021-11-04,16
2021-11-05,15
2021-11-06,12
2021-11-07,15
2021-11-08,13
2021-11-09,13
2021-11-10,16
2021-11-11,17
2021-11-12,15
2021-11-13,14
2021-11-14,16
2021-11-15,17
2021-11-16,18
2021-11-17,21
2021-11-18,22
2021-11-19,15
2021-11-20,14
2021-11-21,13
2021-11-22,14
2021-11-23,8
2021-11-24,13
2021-11-25,13
2021-11-26,14
2021-11-27,14
2021-11-28,15
2021-11-29,13
2021-11-30,15
2021-12-01,17
2021-12-02,10
2021-12-03,17
2021-12-04,16
2021-12-05,16
2021-12-06,13
2021-12-07,13
2021-12-08,13
2021-12-09,13
2021-12-10,10
2021-12-11,12
2021-12-12,11
2021-12-13,8
2021-12-14,8
2021-12-15,8
2021-12-16,8
2021-12-17,8
2021-12-18,7
2021-12-19,9
2021-12-20,8
2021-12-21,8
2021-12-22,5
2021-12-23,11
2021-12-24,9
2021-12-25,0
2021-12-26,11
2021-12-27,13
2021-12-28,15
2021-12-29,16
2021-12-30,19
2021-12-31,17
2022-01-01,7
2022-01-02,9
2022-01-03,8
2022-01-04,7
2022-01-05,9
2022-01-06,7
2022-01-07,7
2022-01-08,7
2022-01-09,6
2022-01-10,8
2022-01-11,4
2022-01-12,4
2022-01-13,4
2022-01-14,3
2022-01-15,2
2022-01-16,3
2022-01-17,2
2022-01-18,4
2022-01-19,5
2022-01-20,6
2022-01-21,4
2022-01-22,4
2022-01-23,4
2022-01-24,4
2022-01-25,7
2022-01-26,4
2022-01-27,6
2022-01-28,5
2022-01-29,6
2022-01-30,7
2022-01-31,7
2022-02-01,10
2022-02-02,13
2022-02-03,13
2022-02-04,9
2022-02-05,7
2022-02-06,14
2022-02-07,15
2022-02-08,17
2022-02-09,18
2022-02-10,21
2022-02-11,17
2022-02-12,15
2022-02-13,16
2022-02-14,14
