dates,covid19mobilitytrend_park
2021-06-16,80
2021-06-17,79
2021-06-18,91
2021-06-19,86
2021-06-20,73
2021-06-21,67
2021-06-22,81
2021-06-23,82
2021-06-24,81
2021-06-25,94
2021-06-26,99
2021-06-27,80
2021-06-28,81
2021-06-29,76
2021-06-30,85
2021-07-01,86
2021-07-02,97
2021-07-03,104
2021-07-04,71
2021-07-05,98
2021-07-06,92
2021-07-07,97
2021-07-08,100
2021-07-09,92
2021-07-10,93
2021-07-11,70
2021-07-12,81
2021-07-13,86
2021-07-14,81
2021-07-15,84
2021-07-16,91
2021-07-17,104
2021-07-18,71
2021-07-19,93
2021-07-20,93
2021-07-21,97
2021-07-22,89
2021-07-23,101
2021-07-24,102
2021-07-25,82
2021-07-26,102
2021-07-27,107
2021-07-28,110
2021-07-29,103
2021-07-30,108
2021-07-31,118
2021-08-01,88
2021-08-02,108
2021-08-04,113
2021-08-05,110
2021-08-06,107
2021-08-07,121
2021-08-08,85
2021-08-09,107
2021-08-10,108
2021-08-11,109
2021-08-12,104
2021-08-13,109
2021-08-14,115
2021-08-15,94
2021-08-16,102
2021-08-17,95
2021-08-18,92
2021-08-19,104
2021-08-20,105
2021-08-21,92
2021-08-22,76
2021-08-23,90
2021-08-24,106
2021-08-25,108
2021-08-26,111
2021-08-27,116
2021-08-28,103
2021-08-29,81
2021-08-30,98
2021-08-31,108
2021-09-01,117
2021-09-02,108
2021-09-03,96
2021-09-04,97
2021-09-05,88
2021-09-06,93
2021-09-07,97
2021-09-08,98
2021-09-09,95
2021-09-10,106
2021-09-11,79
2021-09-12,78
2021-09-13,96
2021-09-14,94
2021-09-15,97
2021-09-16,87
2021-09-17,82
2021-09-18,92
2021-09-19,59
2021-09-20,86
2021-09-21,97
2021-09-22,108
2021-09-23,110
2021-09-24,110
2021-09-25,123
2021-09-26,107
2021-09-30,120
2021-10-01,124
2021-10-02,150
2021-10-03,109
2021-10-09,113
2021-10-10,109
2021-10-15,141
2021-10-16,119
2021-10-17,91
2021-10-19,118
2021-10-21,119
2021-10-22,128
2021-10-23,125
2021-10-24,92
2021-10-25,101
2021-10-28,123
2021-10-29,133
2021-10-30,122
2021-10-31,89
2021-11-01,103
2021-11-05,142
2021-11-06,139
2021-11-07,108
2021-11-13,130
2021-11-14,103
2021-11-19,141
2021-11-20,143
2021-11-21,105
2021-11-27,173
2021-11-28,130
2021-12-04,150
2021-12-05,136
2021-12-11,146
2021-12-12,124
2021-12-15,101
2021-12-16,132
2021-12-17,146
2021-12-18,131
2021-12-19,110
2021-12-24,123
2021-12-25,97
2021-12-26,87
2021-12-27,101
2021-12-28,102
2021-12-29,94
2021-12-30,109
2021-12-31,123
2022-01-01,67
2022-01-02,64
2022-01-03,78
2022-01-04,94
2022-01-05,96
2022-01-06,99
2022-01-07,88
2022-01-08,100
2022-01-09,80
2022-01-10,86
2022-01-11,72
2022-01-12,88
2022-01-13,89
2022-01-14,97
2022-01-15,90
2022-01-16,83
2022-01-17,90
2022-01-18,93
2022-01-19,82
2022-01-20,77
2022-01-21,38
2022-01-22,48
2022-01-23,33
2022-01-24,29
2022-01-25,36
2022-01-26,37
2022-01-27,42
2022-01-28,46
2022-01-29,49
2022-01-30,46
2022-01-31,45
2022-02-01,39
2022-02-02,48
2022-02-03,44
2022-02-04,49
2022-02-05,55
2022-02-06,52
2022-02-07,45
2022-02-08,52
2022-02-09,46
2022-02-10,42
2022-02-11,53
2022-02-12,58
2022-02-13,43
2022-02-14,55
