dates,incrementalcount_medicaltest_conditioncovid_19
2020-10-06,22
2020-10-07,24
2020-10-08,31
2020-10-09,35
2020-10-10,46
2020-10-11,48
2020-10-12,38
2020-10-13,40
2020-10-14,3110
2020-10-15,1135
2020-10-16,3039
2020-10-17,3285
2020-10-18,3129
2020-10-19,3206
2020-10-20,4744
2020-10-21,1646
2020-10-22,2277
2020-10-23,84
2020-10-24,3
2020-10-25,4
2020-10-26,59
2020-10-27,63
2020-10-28,22
2020-10-29,12
2020-10-30,22
2020-10-31,23
2020-11-01,6
2020-11-02,85
2020-11-03,60
2020-11-04,35
2020-11-05,42
2020-11-06,46
2020-11-07,72
2020-11-08,14
2020-11-09,14
2020-11-10,34
2020-11-11,64
2020-11-12,15
2020-11-13,68
2020-11-14,58
2020-11-15,20
2020-11-16,16
2020-11-17,80
2020-11-18,64
2020-11-19,63
2020-11-20,54
2020-11-21,83
2020-11-22,17
2020-11-23,22
2020-11-24,77
2020-11-25,65
2020-11-26,56
2020-11-27,38
2020-11-28,46
2020-11-29,26
2020-11-30,29
2020-12-01,82
2020-12-02,179
2020-12-03,71
2020-12-04,51
2020-12-05,138
2020-12-06,18
2020-12-07,23
2020-12-08,79
2020-12-09,199
2020-12-10,200
2020-12-11,64
2020-12-12,175
2020-12-13,19
2020-12-14,24
2020-12-15,125
2020-12-16,121
2020-12-17,60
2020-12-18,41
2020-12-19,52
2020-12-20,23
2020-12-21,87
2020-12-22,75
2020-12-23,51
2020-12-24,52
2020-12-25,26
2020-12-26,20
2020-12-27,58
2020-12-28,18
2020-12-29,78
2020-12-30,43
2020-12-31,100
2021-01-01,40
2021-01-02,45
2021-01-03,23
2021-01-04,92
2021-01-05,98
2021-01-06,38
2021-01-07,22
2021-01-08,138
2021-01-09,60
2021-01-10,22
2021-01-11,15
2021-01-12,147
2021-01-13,50
2021-01-14,140
2021-01-15,40
2021-01-16,132
2021-01-17,39
2021-01-18,38
2021-01-19,32
2021-01-20,89
2021-01-21,94
2021-01-22,53
2021-01-23,68
2021-01-24,158
2021-01-25,61
2021-01-26,73
2021-01-27,60
2021-01-28,70
2021-01-29,57
2021-01-30,63
2021-01-31,47
2021-02-01,33
2021-02-02,161
2021-02-03,65
2021-02-04,49
2021-02-05,64
2021-02-06,59
2021-02-07,46
2021-02-08,33
2021-02-09,682
2021-02-10,82
2021-02-11,85
2021-02-12,140
2021-02-13,67
2021-02-14,49
2021-02-15,44
2021-02-16,69
2021-02-17,114
2021-02-18,198
2021-02-19,121
2021-02-20,60
2021-02-21,44
2021-02-22,59
2021-02-23,195
2021-02-24,113
2021-02-25,93
2021-02-26,115
2021-02-27,96
2021-02-28,40
2021-03-01,52
2021-03-02,91
2021-03-03,85
2021-03-04,78
2021-03-05,103
2021-03-06,61
2021-03-07,18
2021-03-08,39
2021-03-09,117
2021-03-10,83
2021-03-11,54
2021-03-12,449
2021-03-13,61
2021-03-14,11
2021-03-15,53
2021-03-16,115
2021-03-17,101
2021-03-18,43
2021-03-19,3295
2021-03-20,2458
2021-03-21,6945
2021-03-22,3315
2021-03-23,933
2021-03-24,188
2021-03-25,224
2021-03-26,191
2021-03-27,92
2021-03-28,32
2021-03-29,146
2021-03-30,2135
2021-03-31,222
2021-04-01,123
2021-04-02,56
2021-04-03,85
2021-04-04,74
2021-04-05,71
2021-04-06,142
2021-04-07,155
2021-04-08,155
2021-04-09,11
2021-04-10,105
2021-04-11,74
2021-04-12,50
2021-04-13,160
2021-04-14,163
2021-04-15,125
2021-04-16,124
2021-04-17,99
2021-04-18,1
2021-04-19,419
2021-04-20,508
2021-04-21,186
2021-04-22,178
2021-04-23,88
2021-04-24,113
2021-04-25,110
2021-04-26,97
2021-04-27,197
2021-04-28,211
2021-04-29,226
2021-04-30,175
2021-05-01,138
2021-05-02,25
2021-05-03,133
2021-05-04,219
2021-05-05,144
2021-05-06,255
2021-05-07,152
2021-05-08,185
2021-05-09,4
2021-05-10,140
2021-05-11,186
2021-05-12,216
2021-05-13,166
2021-05-14,285
2021-05-15,166
2021-05-16,76
2021-05-17,80
2021-05-18,404
2021-05-19,213
2021-05-20,98
2021-05-21,229
2021-05-22,48
2021-05-23,23
2021-05-24,126
2021-05-25,186
2021-05-26,216
2021-05-27,380
2021-05-28,140
2021-05-29,93
2021-05-30,48
2021-05-31,58
2021-06-01,222
2021-06-02,171
2021-06-03,211
2021-06-04,109
2021-06-05,67
2021-06-06,28
2021-06-07,225
2021-06-08,507
2021-06-09,372
2021-06-10,216
2021-06-11,121
2021-06-12,136
2021-06-13,99
2021-06-14,96
2021-06-15,239
2021-06-16,201
2021-06-17,147
2021-06-18,191
2021-06-19,104
2021-06-20,32
2021-06-21,168
2021-06-22,227
2021-06-23,244
2021-06-24,250
2021-06-25,192
2021-06-26,210
2021-06-27,77
2021-06-28,124
2021-06-29,244
2021-06-30,157
2021-07-01,182
2021-07-02,199
2021-07-03,161
2021-07-04,111
2021-07-05,41
2021-07-06,167
2021-07-07,246
2021-07-08,266
2021-07-09,172
2021-07-10,180
2021-07-11,45
2021-07-12,186
2021-07-13,236
2021-07-14,221
2021-07-15,263
2021-07-16,263
2021-07-17,142
2021-07-18,65
2021-07-19,58
2021-07-20,237
2021-07-21,178
2021-07-22,133
2021-07-23,123
2021-07-24,306
2021-07-25,55
2021-07-26,77
2021-07-27,212
2021-07-28,105
2021-07-29,285
2021-07-30,249
2021-07-31,208
2021-08-01,30
2021-08-02,150
2021-08-03,255
2021-08-04,225
2021-08-05,445
2021-08-06,350
2021-08-07,411
2021-08-08,52
2021-08-09,91
2021-08-10,273
2021-08-11,364
2021-08-12,433
2021-08-13,253
2021-08-14,114
2021-08-15,147
2021-08-16,114
2021-08-17,234
2021-08-18,201
2021-08-19,206
2021-08-20,241
2021-08-21,203
2021-08-22,84
2021-08-23,128
2021-08-24,266
2021-08-25,128
2021-08-26,244
2021-08-27,249
2021-08-28,116
2021-08-29,15
2021-08-30,72
2021-08-31,202
2021-09-01,191
2021-09-02,165
2021-09-03,241
2021-09-04,40
2021-09-05,68
2021-09-06,20
2021-09-07,102
2021-09-08,160
2021-09-09,229
2021-09-10,211
2021-09-11,139
2021-09-12,18
2021-09-13,129
2021-09-14,187
2021-09-15,118
2021-09-16,210
2021-09-17,98
2021-09-18,88
2021-09-19,12
2021-09-20,114
2021-09-21,177
2021-09-22,137
2021-09-23,190
2021-09-24,165
2021-09-25,50
2021-09-26,32
2021-09-27,188
2021-09-28,186
2021-09-29,144
2021-09-30,91
2021-10-01,216
2021-10-02,137
2021-10-03,21
2021-10-04,78
2021-10-05,209
2021-10-06,128
2021-10-07,160
2021-10-08,219
2021-10-09,107
2021-10-10,13
2021-10-11,28
2021-10-12,111
2021-10-13,143
2021-10-14,135
2021-10-15,165
2021-10-16,123
2021-10-17,22
2021-10-18,75
2021-10-19,172
2021-10-20,105
2021-10-21,73
2021-10-22,216
2021-10-23,69
2021-10-24,57
2021-10-25,92
2021-10-26,182
2021-10-27,155
2021-10-28,179
2021-10-29,119
2021-10-30,91
2021-10-31,23
2021-11-01,75
2021-11-02,61
2021-11-03,111
2021-11-04,62
2021-11-05,127
2021-11-06,46
2021-11-07,56
2021-11-08,74
2021-11-09,149
2021-11-10,118
2021-11-11,130
2021-11-12,55
2021-11-13,141
2021-11-14,12
2021-11-15,60
2021-11-16,166
2021-11-17,113
2021-11-18,143
2021-11-19,161
2021-11-20,86
2021-11-21,29
2021-11-22,82
2021-11-23,137
2021-11-24,114
2021-11-25,20
2021-11-26,9
2021-11-27,78
2021-11-28,94
2021-11-29,62
2021-11-30,94
2021-12-01,110
2021-12-02,154
2021-12-03,138
2021-12-04,88
2021-12-05,63
2021-12-06,69
2021-12-07,81
2021-12-08,82
2021-12-09,131
2021-12-10,166
2021-12-11,115
2021-12-12,47
2021-12-13,34
2021-12-14,135
2021-12-15,121
2021-12-16,142
2021-12-17,221
2021-12-18,157
2021-12-19,27
2021-12-20,59
2021-12-21,178
2021-12-22,375
2021-12-23,357
2021-12-24,194
2021-12-25,48
2021-12-26,73
2021-12-27,46
2021-12-28,356
2021-12-29,387
2021-12-30,253
2021-12-31,444
2022-01-01,75
2022-01-02,14
2022-01-03,102
2022-01-04,303
2022-01-05,706
2022-01-06,300
2022-01-07,342
2022-01-08,51
2022-01-09,276
2022-01-10,33
2022-01-11,162
2022-01-12,342
2022-01-13,281
2022-01-14,333
2022-01-15,83
2022-01-16,145
2022-01-17,15
2022-01-18,9
2022-01-19,306
2022-01-20,226
2022-01-21,162
2022-01-22,116
2022-01-23,30
2022-01-24,120
2022-01-25,179
2022-01-26,230
2022-01-27,117
2022-01-28,103
2022-01-29,82
2022-01-30,24
2022-01-31,78
2022-02-01,181
2022-02-02,142
2022-02-03,157
2022-02-04,121
2022-02-05,45
2022-02-06,19
2022-02-07,186
2022-02-08,114
2022-02-09,78
2022-02-10,149
2022-02-11,90
2022-02-12,25
2022-02-13,36
2022-02-14,83
2022-02-15,123
2022-02-16,112
2022-02-17,34
2022-02-18,109
2022-02-19,76
2022-02-20,6
2022-02-21,17
2022-02-22,65
2022-02-23,102
2022-02-24,100
2022-02-25,93
2022-02-26,27
2022-02-27,6
2022-02-28,58
2022-03-01,122
2022-03-02,65
2022-03-03,129
2022-03-04,86
2022-03-05,53
2022-03-06,64
2022-03-07,37
2022-03-08,73
2022-03-09,68
2022-03-10,51
2022-03-11,75
2022-03-12,40
2022-03-13,11
2022-03-14,62
2022-03-15,42
2022-03-16,38
2022-03-17,49
2022-03-18,46
2022-03-19,37
2022-03-20,6
2022-03-21,46
2022-03-22,99
2022-03-23,52
2022-03-24,85
2022-03-25,87
2022-03-26,77
2022-03-27,11
2022-03-28,34
2022-03-29,59
2022-03-30,126
2022-03-31,90
2022-04-01,45
2022-04-02,35
2022-04-03,11
2022-04-04,81
2022-04-05,112
2022-04-06,39
2022-04-07,98
2022-04-08,60
2022-04-09,39
2022-04-10,7
2022-04-11,45
2022-04-12,132
2022-04-13,70
2022-04-14,58
2022-04-15,9
2022-04-16,56
2022-04-17,52
2022-04-18,6
2022-04-19,51
2022-04-20,83
2022-04-21,70
2022-04-22,74
2022-04-23,33
2022-04-24,5
2022-04-25,134
2022-04-26,126
2022-04-27,127
2022-04-28,102
2022-04-29,42
2022-04-30,38
2022-05-01,11
2022-05-02,6
2022-05-03,73
2022-05-04,211
2022-05-05,131
2022-05-06,59
2022-05-07,71
2022-05-08,63
2022-05-09,38
2022-05-10,208
2022-05-11,269
2022-05-12,122
2022-05-13,185
2022-05-14,60
2022-05-15,1
2022-05-16,80
2022-05-17,112
2022-05-18,292
2022-05-19,166
2022-05-20,178
2022-05-21,49
2022-05-22,15
2022-05-23,80
2022-05-24,177
2022-05-25,71
2022-05-26,137
2022-05-27,62
2022-05-28,62
2022-05-29,14
2022-05-30,34
2022-05-31,88
2022-06-01,85
2022-06-02,78
2022-06-03,89
2022-06-04,42
2022-06-05,5
2022-06-06,46
2022-06-07,141
2022-06-08,55
2022-06-10,5
2022-06-11,13
2022-06-12,19
2022-06-13,88
2022-06-14,66
2022-06-15,57
2022-06-16,92
2022-06-17,52
2022-06-18,12
2022-06-19,14
