dates,cumulativecount_medicaltest_conditioncovid_19
2021-05-11,64191
2021-05-12,64407
2021-05-13,64573
2021-05-14,64858
2021-05-15,65024
2021-05-16,65100
2021-05-17,65180
2021-05-18,65584
2021-05-19,65797
2021-05-20,65895
2021-05-21,66124
2021-05-22,66172
2021-05-23,66195
2021-05-24,66321
2021-05-25,66507
2021-05-26,66723
2021-05-27,67103
2021-05-28,67243
2021-05-29,67336
2021-05-30,67384
2021-05-31,67442
2021-06-01,67664
2021-06-02,67835
2021-06-03,68046
2021-06-04,68155
2021-06-05,68222
2021-06-06,68250
2021-06-07,68475
2021-06-08,68982
2021-06-09,69354
2021-06-10,69570
2021-06-11,69691
2021-06-12,69827
2021-06-13,69926
2021-06-14,70022
2021-06-15,70261
2021-06-16,70462
2021-06-17,70609
2021-06-18,70800
2021-06-19,70904
2021-06-20,70936
2021-06-21,71104
2021-06-22,71331
2021-06-23,71575
2021-06-24,71825
2021-06-25,72017
2021-06-26,72227
2021-06-27,72304
2021-06-28,72428
2021-06-29,72672
2021-06-30,72829
2021-07-01,73011
2021-07-02,73210
2021-07-03,73371
2021-07-04,73482
2021-07-05,73523
2021-07-06,73690
2021-07-07,73936
2021-07-08,74202
2021-07-09,74374
2021-07-10,74554
2021-07-11,74599
2021-07-12,74785
2021-07-13,75021
2021-07-14,75242
2021-07-15,75505
2021-07-16,75768
2021-07-17,75910
2021-07-18,75975
2021-07-19,76033
2021-07-20,76270
2021-07-21,76448
2021-07-22,76581
2021-07-23,76704
2021-07-24,77010
2021-07-25,77065
2021-07-26,77142
2021-07-27,77354
2021-07-28,77459
2021-07-29,77744
2021-07-30,77993
2021-07-31,78201
2021-08-01,78231
2021-08-02,78381
2021-08-03,78636
2021-08-04,78861
2021-08-05,79306
2021-08-06,79656
2021-08-07,80067
2021-08-08,80119
2021-08-09,80210
2021-08-10,80483
2021-08-11,80847
2021-08-12,81280
2021-08-13,81533
2021-08-14,81647
2021-08-15,81794
2021-08-16,81908
2021-08-17,82142
2021-08-18,82343
2021-08-19,82549
2021-08-20,82790
2021-08-21,82993
2021-08-22,83077
2021-08-23,83205
2021-08-24,83471
2021-08-25,83599
2021-08-26,83843
2021-08-27,84092
2021-08-28,84208
2021-08-29,84223
2021-08-30,84295
2021-08-31,84497
2021-09-01,84688
2021-09-02,84853
2021-09-03,85094
2021-09-04,85134
2021-09-05,85202
2021-09-06,85222
2021-09-07,85324
2021-09-08,85484
2021-09-09,85713
2021-09-10,85924
2021-09-11,86063
2021-09-12,86081
2021-09-13,86210
2021-09-14,86397
2021-09-15,86515
2021-09-16,86725
2021-09-17,86823
2021-09-18,86911
2021-09-19,86923
2021-09-20,87037
2021-09-21,87214
2021-09-22,87351
2021-09-23,87541
2021-09-24,87706
2021-09-25,87756
2021-09-26,87788
2021-09-27,87976
2021-09-28,88162
2021-09-29,88306
2021-09-30,88397
2021-10-01,88613
2021-10-02,88750
2021-10-03,88771
2021-10-04,88849
2021-10-05,89058
2021-10-06,89186
2021-10-07,89346
2021-10-08,89565
2021-10-09,89672
2021-10-10,89685
2021-10-11,89713
2021-10-12,89824
2021-10-13,89967
2021-10-14,90102
2021-10-15,90267
2021-10-16,90390
2021-10-17,90412
2021-10-18,90487
2021-10-19,90659
2021-10-20,90764
2021-10-21,90837
2021-10-22,91053
2021-10-23,91122
2021-10-24,91179
2021-10-25,91271
2021-10-26,91453
2021-10-27,91608
2021-10-28,91787
2021-10-29,91906
2021-10-30,91997
2021-10-31,92020
2021-11-01,92095
2021-11-02,92156
2021-11-03,92267
2021-11-04,92329
2021-11-05,92456
2021-11-06,92502
2021-11-07,92558
2021-11-08,92632
2021-11-09,92781
2021-11-10,92899
2021-11-11,93029
2021-11-12,93084
2021-11-13,93225
2021-11-14,93237
2021-11-15,93297
2021-11-16,93463
2021-11-17,93576
2021-11-18,93719
2021-11-19,93880
2021-11-20,93966
2021-11-21,93995
2021-11-22,94077
2021-11-23,94214
2021-11-24,94328
2021-11-25,94348
2021-11-26,94357
2021-11-27,94435
2021-11-28,94529
2021-11-29,94591
2021-11-30,94685
2021-12-01,94795
2021-12-02,94949
2021-12-03,95087
2021-12-04,95175
2021-12-05,95238
2021-12-06,95307
2021-12-07,95388
2021-12-08,95470
2021-12-09,95601
2021-12-10,95767
2021-12-11,95882
2021-12-12,95929
2021-12-13,95963
2021-12-14,96098
2021-12-15,96219
2021-12-16,96361
2021-12-17,96582
2021-12-18,96739
2021-12-19,96766
2021-12-20,96825
2021-12-21,97003
2021-12-22,97378
2021-12-23,97735
2021-12-24,97929
2021-12-25,97977
2021-12-26,98050
2021-12-27,98096
2021-12-28,98452
2021-12-29,98839
2021-12-30,99092
2021-12-31,99536
2022-01-01,99611
2022-01-02,99625
2022-01-03,99727
2022-01-04,100030
2022-01-05,100736
2022-01-06,101036
2022-01-07,101378
2022-01-08,101429
2022-01-09,101705
2022-01-10,101738
2022-01-11,101900
2022-01-12,102242
2022-01-13,102523
2022-01-14,102856
2022-01-15,102939
2022-01-16,103084
2022-01-17,103099
2022-01-18,103108
2022-01-19,103414
2022-01-20,103640
2022-01-21,103802
2022-01-22,103918
2022-01-23,103948
2022-01-24,104068
2022-01-25,104247
2022-01-26,104477
2022-01-27,104594
2022-01-28,104697
2022-01-29,104779
2022-01-30,104803
2022-01-31,104881
2022-02-01,105062
2022-02-02,105204
2022-02-03,105361
2022-02-04,105482
2022-02-05,105527
2022-02-06,105546
2022-02-07,105732
2022-02-08,105846
2022-02-09,105924
2022-02-10,106073
2022-02-11,106163
2022-02-12,106188
2022-02-13,106224
2022-02-14,106307
2022-02-15,106430
2022-02-16,106542
2022-02-17,106576
2022-02-18,106685
2022-02-19,106761
2022-02-20,106767
2022-02-21,106784
2022-02-22,106849
2022-02-23,106951
2022-02-24,107051
2022-02-25,107144
2022-02-26,107171
2022-02-27,107177
2022-02-28,107235
2022-03-01,107357
2022-03-02,107422
2022-03-03,107551
2022-03-04,107637
2022-03-05,107690
2022-03-06,107754
2022-03-07,107791
2022-03-08,107864
2022-03-09,107932
2022-03-10,107983
2022-03-11,108058
2022-03-12,108098
2022-03-13,108109
2022-03-14,108171
2022-03-15,108213
2022-03-16,108251
2022-03-17,108300
2022-03-18,108346
2022-03-19,108383
2022-03-20,108389
2022-03-21,108435
2022-03-22,108534
2022-03-23,108586
2022-03-24,108671
2022-03-25,108758
2022-03-26,108835
2022-03-27,108846
2022-03-28,108880
2022-03-29,108939
2022-03-30,109065
2022-03-31,109155
2022-04-01,109200
2022-04-02,109235
2022-04-03,109246
2022-04-04,109327
2022-04-05,109439
2022-04-06,109478
2022-04-07,109576
2022-04-08,109636
2022-04-09,109675
2022-04-10,109682
2022-04-11,109727
2022-04-12,109859
2022-04-13,109929
2022-04-14,109987
2022-04-15,109996
2022-04-16,110052
2022-04-17,110104
2022-04-18,110110
2022-04-19,110161
2022-04-20,110244
2022-04-21,110314
2022-04-22,110388
2022-04-23,110421
2022-04-24,110426
2022-04-25,110560
2022-04-26,110686
2022-04-27,110813
2022-04-28,110915
2022-04-29,110957
2022-04-30,110995
2022-05-01,111006
2022-05-02,111012
2022-05-03,111085
2022-05-04,111296
2022-05-05,111427
2022-05-06,111486
2022-05-07,111557
2022-05-08,111620
2022-05-09,111658
2022-05-10,111866
2022-05-11,112135
2022-05-12,112257
2022-05-13,112442
2022-05-14,112502
2022-05-15,112503
2022-05-16,112583
2022-05-17,112695
2022-05-18,112987
2022-05-19,113153
2022-05-20,113331
2022-05-21,113380
2022-05-22,113395
2022-05-23,113475
2022-05-24,113652
2022-05-25,113723
2022-05-26,113860
2022-05-27,113922
2022-05-28,113984
2022-05-29,113998
2022-05-30,114032
2022-05-31,114120
2022-06-01,114205
2022-06-02,114283
2022-06-03,114372
2022-06-04,114414
2022-06-05,114419
2022-06-06,114465
2022-06-07,114606
2022-06-08,114661
2022-06-10,114666
2022-06-11,114679
2022-06-12,114698
2022-06-13,114786
2022-06-14,114852
2022-06-15,114909
2022-06-16,115001
2022-06-17,115053
2022-06-18,115065
2022-06-19,115079
