dates,covid19mobilitytrend_park
2020-07-16,114
2020-07-17,141
2020-07-18,193
2020-07-19,154
2020-07-20,183
2020-07-21,189
2020-07-22,134
2020-07-23,157
2020-07-24,162
2020-07-25,201
2020-07-26,191
2020-07-27,145
2020-07-28,182
2020-07-29,157
2020-07-30,171
2020-07-31,174
2020-08-01,211
2020-08-02,151
2020-08-03,209
2020-08-04,107
2020-08-05,164
2020-08-06,176
2020-08-07,155
2020-08-08,197
2020-08-09,187
2020-08-10,169
2020-08-11,147
2020-08-12,170
2020-08-13,178
2020-08-14,164
2020-08-15,202
2020-08-16,188
2020-08-17,139
2020-08-18,153
2020-08-19,155
2020-08-20,143
2020-08-21,125
2020-08-22,184
2020-08-23,169
2020-08-24,134
2020-08-25,145
2020-08-26,126
2020-08-27,134
2020-08-28,134
2020-08-29,97
2020-08-30,152
2020-08-31,131
2020-09-01,122
2020-09-02,88
2020-09-03,138
2020-09-04,134
2020-09-05,163
2020-09-06,212
2020-09-07,146
2020-09-08,81
2020-09-09,84
2020-09-10,96
2020-09-11,107
2020-09-12,133
2020-09-13,77
2020-09-14,78
2020-09-15,80
2020-09-16,90
2020-09-17,89
2020-09-18,74
2020-09-19,102
2020-09-20,133
2020-09-21,85
2020-09-22,83
2020-09-23,65
2020-09-24,65
2020-09-25,73
2020-09-26,113
2020-09-27,123
2020-09-28,67
2020-09-29,52
2020-09-30,32
2020-10-01,52
2020-10-02,36
2020-10-03,83
2020-10-04,59
2020-10-05,53
2020-10-06,57
2020-10-07,29
2020-10-08,43
2020-10-09,43
2020-10-10,71
2020-10-11,81
2020-10-12,107
2020-10-13,29
2020-10-14,45
2020-10-15,22
2020-10-16,14
2020-10-17,59
2020-10-18,45
2020-10-19,6
2020-10-20,29
2020-10-21,12
2020-10-22,28
2020-10-23,41
2020-10-24,36
2020-10-25,42
2020-10-26,5
2020-10-27,6
2020-10-28,17
2020-10-29,8
2020-10-30,2
2020-10-31,36
2020-11-01,8
2020-11-02,1
2020-11-03,-1
2020-11-04,18
2020-11-05,30
2020-11-06,29
2020-11-07,63
2020-11-08,87
2020-11-09,35
2020-11-10,48
2020-11-11,24
2020-11-12,7
2020-11-13,-7
2020-11-14,11
2020-11-15,-13
2020-11-16,-14
2020-11-17,-9
2020-11-18,-14
2020-11-19,-1
2020-11-20,7
2020-11-21,9
2020-11-22,-14
2020-11-23,-15
2020-11-24,-14
2020-11-25,-14
2020-11-26,-11
2020-11-27,-11
2020-11-28,10
2020-11-29,25
2020-11-30,-19
2020-12-01,-9
2020-12-02,-5
2020-12-03,-2
2020-12-04,-13
2020-12-05,6
2020-12-06,6
2020-12-07,-13
2020-12-08,-10
2020-12-09,-12
2020-12-10,-4
2020-12-11,-7
2020-12-12,-13
2020-12-13,-15
2020-12-14,-12
2020-12-15,-15
2020-12-16,-24
2020-12-17,-13
2020-12-18,-19
2020-12-19,-9
2020-12-20,13
2020-12-21,-2
2020-12-22,5
2020-12-23,8
2020-12-24,-3
2020-12-25,-20
2020-12-26,-15
2020-12-27,16
2020-12-28,16
2020-12-29,20
2020-12-30,-3
2020-12-31,31
2021-01-01,11
2021-01-02,6
2021-01-03,22
2021-01-04,-2
2021-01-05,-9
2021-01-06,0
2021-01-07,3
2021-01-08,-11
2021-01-09,25
2021-01-10,19
2021-01-11,-12
2021-01-12,-10
2021-01-13,-7
2021-01-14,-9
2021-01-15,-12
2021-01-16,3
2021-01-17,15
2021-01-18,-5
2021-01-19,-10
2021-01-20,-15
2021-01-21,-9
2021-01-22,-15
2021-01-23,1
2021-01-24,-9
2021-01-25,-13
2021-01-26,-16
2021-01-27,-13
2021-01-28,-18
2021-01-29,-22
2021-01-30,2
2021-01-31,6
2021-02-01,-14
2021-02-02,-18
2021-02-03,-2
2021-02-04,1
2021-02-05,-22
2021-02-06,-4
2021-02-07,11
2021-02-08,-19
2021-02-09,-14
2021-02-10,-21
2021-02-11,-20
2021-02-12,-29
2021-02-13,-19
2021-02-14,26
2021-02-15,8
2021-02-16,-24
2021-02-17,-8
2021-02-18,-14
2021-02-19,-14
2021-02-20,23
2021-02-21,42
2021-02-22,-10
2021-02-23,-6
2021-02-24,-5
2021-02-25,-3
2021-02-26,-3
2021-02-27,9
2021-02-28,23
2021-03-01,-9
2021-03-02,-7
2021-03-03,15
2021-03-04,-2
2021-03-05,-8
2021-03-06,13
2021-03-07,40
2021-03-08,13
2021-03-09,20
2021-03-10,23
2021-03-11,15
2021-03-12,7
2021-03-13,38
2021-03-14,12
2021-03-15,8
2021-03-16,14
2021-03-17,33
2021-03-18,6
2021-03-19,7
2021-03-20,62
2021-03-21,85
2021-03-22,56
2021-03-23,47
2021-03-24,11
2021-03-25,55
2021-03-26,-10
2021-03-27,22
2021-03-28,-13
2021-03-29,16
2021-03-30,53
2021-03-31,18
2021-04-01,13
2021-04-02,53
2021-04-03,42
2021-04-04,116
2021-04-05,82
2021-04-06,55
2021-04-07,48
2021-04-08,70
2021-04-09,42
2021-04-10,93
2021-04-11,63
2021-04-12,23
2021-04-13,65
2021-04-14,65
2021-04-15,27
2021-04-16,21
2021-04-17,59
2021-04-18,73
2021-04-19,45
2021-04-20,28
2021-04-21,15
2021-04-22,14
2021-04-23,42
2021-04-24,78
2021-04-25,37
2021-04-26,42
2021-04-27,60
2021-04-28,31
2021-04-29,38
2021-04-30,9
2021-05-01,80
2021-05-02,99
2021-05-03,23
2021-05-04,42
2021-05-05,35
2021-05-06,66
2021-05-07,51
2021-05-08,65
2021-05-09,110
2021-05-10,68
2021-05-11,49
2021-05-12,80
2021-05-13,115
2021-05-14,106
2021-05-15,149
2021-05-16,164
2021-05-17,96
2021-05-18,99
2021-05-19,95
2021-05-20,95
2021-05-21,110
2021-05-22,127
2021-05-23,163
2021-05-24,193
2021-05-25,79
2021-05-26,66
2021-05-27,83
2021-05-28,59
2021-05-29,142
2021-05-30,160
2021-05-31,110
2021-06-01,127
2021-06-02,127
2021-06-03,91
2021-06-04,117
2021-06-05,135
2021-06-06,166
2021-06-07,108
2021-06-08,98
2021-06-09,109
2021-06-10,117
2021-06-11,107
2021-06-12,176
2021-06-13,163
2021-06-14,75
2021-06-15,102
2021-06-16,117
2021-06-17,139
2021-06-18,94
2021-06-19,147
2021-06-20,200
2021-06-21,107
2021-06-22,121
2021-06-23,138
2021-06-24,182
2021-06-25,112
2021-06-26,109
2021-06-27,170
2021-06-28,135
2021-06-29,113
2021-06-30,129
2021-07-01,269
2021-07-02,137
2021-07-03,186
2021-07-04,193
2021-07-05,154
2021-07-06,139
2021-07-07,120
2021-07-08,94
2021-07-09,127
2021-07-10,198
2021-07-11,167
2021-07-12,165
2021-07-13,132
2021-07-14,149
2021-07-15,149
2021-07-16,137
2021-07-17,156
2021-07-18,198
2021-07-19,164
2021-07-20,137
2021-07-21,158
2021-07-22,172
2021-07-23,165
2021-07-24,170
2021-07-25,196
2021-07-26,177
2021-07-27,153
2021-07-28,185
2021-07-29,139
2021-07-30,148
2021-07-31,179
2021-08-01,179
2021-08-02,245
2021-08-03,180
2021-08-04,176
2021-08-05,179
2021-08-06,152
2021-08-07,146
2021-08-08,182
2021-08-09,154
2021-08-10,150
2021-08-11,139
2021-08-12,155
2021-08-13,145
2021-08-14,188
2021-08-15,212
2021-08-16,153
2021-08-17,146
2021-08-18,144
2021-08-19,149
2021-08-20,137
2021-08-21,168
2021-08-22,164
2021-08-23,134
2021-08-24,150
2021-08-25,140
2021-08-26,131
2021-08-27,133
2021-08-28,141
2021-08-29,136
2021-08-30,123
2021-08-31,129
2021-09-01,124
2021-09-02,122
2021-09-03,130
2021-09-04,166
2021-09-05,167
2021-09-06,177
2021-09-07,101
2021-09-08,81
2021-09-09,99
2021-09-10,105
2021-09-11,133
2021-09-12,123
2021-09-13,108
2021-09-14,84
2021-09-15,80
2021-09-16,107
2021-09-17,90
2021-09-18,129
2021-09-19,142
2021-09-20,132
2021-09-21,86
2021-09-22,44
2021-09-23,75
2021-09-24,81
2021-09-25,116
2021-09-26,102
2021-09-27,68
2021-09-28,81
2021-09-29,63
2021-09-30,83
2021-10-01,81
2021-10-02,88
2021-10-03,80
2021-10-04,57
2021-10-05,68
2021-10-06,76
2021-10-07,87
2021-10-08,79
2021-10-09,79
2021-10-10,102
2021-10-11,166
2021-10-12,71
2021-10-13,56
2021-10-14,62
2021-10-15,36
2021-10-16,31
2021-10-17,74
2021-10-18,50
2021-10-19,65
2021-10-20,54
2021-10-21,33
2021-10-22,30
2021-10-23,48
2021-10-24,68
2021-10-25,11
2021-10-26,16
2021-10-27,50
2021-10-28,37
2021-10-29,30
2021-10-30,29
2021-10-31,61
2021-11-01,31
2021-11-02,25
2021-11-03,24
2021-11-04,30
2021-11-05,26
2021-11-06,41
2021-11-07,68
2021-11-08,46
2021-11-09,29
2021-11-10,34
2021-11-11,37
2021-11-12,9
2021-11-13,9
2021-11-14,4
2021-11-15,3
2021-11-16,17
2021-11-17,7
2021-11-18,3
2021-11-19,8
2021-11-20,17
2021-11-21,19
2021-11-22,5
2021-11-23,12
2021-11-24,10
2021-11-25,1
2021-11-26,-1
2021-11-27,0
2021-11-28,6
2021-11-29,6
2021-11-30,1
2021-12-01,7
2021-12-02,7
2021-12-03,4
2021-12-04,8
2021-12-05,8
2021-12-06,-13
2021-12-07,0
2021-12-08,0
2021-12-09,4
2021-12-10,-2
2021-12-11,-3
2021-12-12,18
2021-12-13,11
2021-12-14,13
2021-12-15,0
2021-12-16,9
2021-12-17,-1
2021-12-18,-8
2021-12-19,19
2021-12-20,8
2021-12-21,12
2021-12-22,2
2021-12-23,10
2021-12-24,-5
2021-12-25,-19
2021-12-26,10
2021-12-27,10
2021-12-28,24
2021-12-29,15
2021-12-30,27
2021-12-31,20
2022-01-01,-7
2022-01-02,6
2022-01-03,0
2022-01-04,-5
2022-01-05,-13
2022-01-06,-14
2022-01-07,-21
2022-01-08,-14
2022-01-09,11
2022-01-10,-20
2022-01-11,-25
2022-01-12,-10
2022-01-13,3
2022-01-14,-14
2022-01-15,-16
2022-01-16,17
2022-01-17,-22
2022-01-18,-8
2022-01-19,-12
2022-01-20,-4
2022-01-21,-14
2022-01-22,6
2022-01-23,21
2022-01-24,-10
2022-01-25,-2
2022-01-26,-10
2022-01-27,-1
2022-01-28,-6
2022-01-29,3
2022-01-30,10
2022-01-31,4
2022-02-01,9
2022-02-02,-10
2022-02-03,-12
2022-02-04,-16
2022-02-05,15
2022-02-06,36
2022-02-07,9
2022-02-08,2
2022-02-09,9
2022-02-10,2
2022-02-11,1
2022-02-12,21
2022-02-13,17
2022-02-14,-4
