dates,cumulativecount_vaccine_covid_19_administered
2021-09-06,54059574
2021-09-07,54162227
2021-09-08,54246980
2021-09-09,54344974
2021-09-10,54443410
2021-09-11,54516547
2021-09-12,54573823
2021-09-13,54673374
2021-09-14,54746714
2021-09-15,54830358
2021-09-16,54926655
2021-09-17,55085874
2021-09-18,55154715
2021-09-19,55210649
2021-09-20,55350441
2021-09-21,55449587
2021-09-22,55550039
2021-09-23,55665766
2021-09-24,55831938
2021-09-25,55906674
2021-09-26,55975379
2021-09-27,56096797
2021-09-28,56175147
2021-09-29,56273625
2021-09-30,56373296
2021-10-01,56467855
2021-10-02,56528483
2021-10-03,56578297
2021-10-04,56683039
2021-10-05,56761614
2021-10-06,56885044
2021-10-07,56971624
2021-10-08,57070267
2021-10-09,57134408
2021-10-10,57186335
2021-10-11,57212930
2021-10-12,57324758
2021-10-13,57415403
2021-10-14,57515772
2021-10-15,57617280
2021-10-16,57671217
2021-10-17,57717569
2021-10-18,57827798
2021-10-19,57903164
2021-10-20,57985619
2021-10-21,58073388
2021-10-22,58166682
2021-10-23,58215150
2021-10-24,58254388
2021-10-25,58356732
2021-10-26,58439633
2021-10-27,58514479
2021-10-28,58596904
2021-10-29,58673608
2021-10-30,58717091
2021-10-31,58751900
2021-11-01,58838665
2021-11-02,58894305
2021-11-03,58970064
2021-11-04,59048468
2021-11-05,59119274
2021-11-06,59150324
2021-11-07,59178682
2021-11-08,59270706
2021-11-09,59341862
2021-11-10,59429132
2021-11-11,59469958
2021-11-12,59560137
2021-11-13,59595626
2021-11-14,59623333
2021-11-15,59713994
2021-11-16,59777869
2021-11-17,59853701
2021-11-18,59928324
2021-11-19,59993506
2021-11-20,60024969
2021-11-21,60047205
2021-11-22,60138477
2021-11-23,60174325
2021-11-24,60226588
2021-11-25,60296552
2021-11-26,60383316
2021-11-27,60450747
2021-11-28,60525310
2021-11-29,60661030
2021-11-30,60772951
2021-12-01,60890284
2021-12-02,61016522
2021-12-03,61896262
2021-12-04,62020386
2021-12-05,62125338
2021-12-06,62305372
2021-12-07,62487929
2021-12-08,62670792
2021-12-09,62846083
2021-12-10,63086507
2021-12-11,63224242
2021-12-12,63331782
2021-12-13,63530256
2021-12-14,63791300
2021-12-15,64052987
2021-12-16,64346927
2021-12-17,64672531
2021-12-18,64937274
2021-12-19,65148658
2021-12-20,65473588
2021-12-21,65912883
2021-12-22,66345775
2021-12-23,66815496
2021-12-24,67173183
2021-12-25,67290029
2021-12-26,67304053
2021-12-27,67366693
2021-12-28,67651591
2021-12-29,68167603
2021-12-30,68508996
2021-12-31,68836546
2022-01-01,68969997
2022-01-02,68992326
2022-01-03,69106851
2022-01-04,69638768
2022-01-05,70031151
2022-01-06,70450195
2022-01-07,70872487
2022-01-08,71173617
2022-01-09,71394370
2022-01-10,71796155
2022-01-11,72218206
2022-01-12,72621357
2022-01-13,73045646
2022-01-14,73444341
2022-01-15,73723271
2022-01-16,73939872
2022-01-17,74369628
2022-01-18,74636751
2022-01-19,74989065
2022-01-20,75302695
2022-01-21,75614633
2022-01-22,75828249
2022-01-23,76005682
2022-01-24,76324615
2022-01-25,76656070
2022-01-26,76914692
2022-01-27,77168750
2022-01-28,77418082
2022-01-29,77588951
2022-01-30,77731817
2022-01-31,78058871
2022-02-01,78256877
2022-02-02,78448376
2022-02-03,78628083
2022-02-04,78788023
2022-02-05,78902627
2022-02-06,78999803
2022-02-07,79198701
2022-02-08,79317565
2022-02-09,79442808
2022-02-10,79576467
2022-02-11,79700924
2022-02-12,79783888
2022-02-13,79853280
2022-02-14,79920095
2022-02-15,80074659
2022-02-16,80161597
2022-02-17,80255393
2022-02-18,80338798
2022-02-19,80399443
2022-02-20,80452340
2022-02-21,80482255
2022-02-22,80617865
2022-02-23,80684862
2022-02-24,80746882
2022-02-25,80811337
2022-02-26,80856070
2022-02-27,80899819
2022-02-28,81240344
2022-03-01,81283247
2022-03-02,81316875
2022-03-03,81357599
2022-03-04,81413759
2022-03-05,81442547
2022-03-06,81470475
2022-03-07,81514437
2022-03-08,81535361
2022-03-09,81565480
2022-03-10,81600357
2022-03-11,81632275
2022-03-12,81657327
2022-03-13,81682578
2022-03-14,81722559
2022-03-15,81749857
2022-03-16,81777863
2022-03-17,81807663
2022-03-18,81836706
2022-03-19,81859131
2022-03-20,81892792
2022-03-21,81920252
2022-03-22,81941771
2022-03-23,81976083
2022-03-24,81998352
2022-03-25,82023172
2022-03-26,82043808
2022-03-27,82066794
2022-03-28,82091375
2022-03-29,82108557
2022-03-30,82150509
2022-03-31,82200646
2022-04-01,82236389
2022-04-02,82265892
2022-04-03,82295372
2022-04-04,82308457
2022-04-05,82331416
2022-04-06,82377670
2022-04-07,82429836
2022-04-08,82489717
2022-04-09,82553628
2022-04-10,82610307
2022-04-11,82636549
2022-04-12,82694153
2022-04-13,82791206
2022-04-14,82877032
2022-04-15,82967677
2022-04-16,83009859
2022-04-17,83058885
2022-04-18,83065817
2022-04-19,83105052
2022-04-20,83222788
2022-04-21,83443290
2022-04-22,83521683
2022-04-23,83596095
2022-04-24,83646348
2022-04-25,83668600
2022-04-26,83720468
2022-04-27,83820034
2022-04-28,83937844
2022-04-29,84004794
2022-04-30,84066328
2022-05-01,84106133
2022-05-02,84120111
2022-05-03,84158921
2022-05-04,84251013
2022-05-05,84361304
2022-05-06,84418077
2022-05-07,84471986
2022-05-08,84509118
2022-05-09,84523101
2022-05-10,84559800
2022-05-11,84640451
2022-05-12,84713309
2022-05-13,84737821
2022-05-14,84782244
2022-05-15,84824174
2022-05-16,84829565
2022-05-17,84886032
2022-05-18,84956794
2022-05-19,85100712
2022-05-20,85138439
2022-05-21,85173394
2022-05-22,85194431
2022-05-23,85197697
2022-05-24,85211597
2022-05-25,85264939
2022-05-26,85361080
2022-05-27,85393159
2022-05-28,85422600
2022-05-29,85443492
2022-05-30,85452059
2022-05-31,85472419
2022-06-01,85518572
2022-06-02,85602537
2022-06-03,85624820
2022-06-04,85644848
2022-06-05,85662797
2022-06-06,85668786
2022-06-07,85685680
2022-06-08,85717264
2022-06-09,85805103
2022-06-10,85826396
2022-06-11,85845856
2022-06-12,85859393
2022-06-13,85865019
2022-06-14,85880659
2022-06-15,85914126
2022-06-16,85994239
2022-06-17,86011775
2022-06-18,86029705
2022-06-19,86042203
2022-06-20,86048427
2022-06-21,86063069
2022-06-22,86092018
2022-06-23,86173422
2022-06-24,86197486
2022-06-25,86212881
2022-06-26,86224926
2022-06-27,86229670
2022-06-28,86243700
2022-06-29,86262333
2022-06-30,86285286
2022-07-01,86307371
2022-07-02,86310020
2022-07-03,86322172
2022-07-04,86327299
2022-07-05,86344188
2022-07-06,86389174
2022-07-07,86493313
2022-07-08,86511407
2022-07-09,86552454
2022-07-10,86572894
2022-07-11,86581198
2022-07-12,86602259
2022-07-13,86689156
2022-07-14,86719654
2022-07-15,86764797
2022-07-16,86809232
2022-07-17,86845316
2022-07-18,86860376
2022-07-19,86897908
2022-07-20,86966932
2022-07-21,87062149
2022-07-22,87114587
2022-07-23,87165220
2022-07-24,87198207
2022-07-25,87214618
2022-07-26,87248306
2022-07-27,87464598
2022-07-28,87550509
2022-07-29,87581174
2022-07-30,87589077
2022-07-31,87608200
2022-08-01,87695625
2022-08-02,87712042
2022-08-03,87748060
2022-08-04,87821303
2022-08-05,87849440
2022-08-06,87878452
2022-08-07,87901269
2022-08-08,87916862
2022-08-09,87947738
2022-08-10,88018442
2022-08-12,88059852
2022-08-13,88086269
2022-08-14,88106624
2022-08-15,88113708
2022-08-16,88137886
2022-08-17,88261126
2022-08-18,88338827
2022-08-19,88386848
2022-08-20,88420782
2022-08-21,88439369
2022-08-22,88452043
2022-08-23,88481436
2022-08-24,88548404
2022-08-25,88587345
2022-08-26,88625611
2022-08-27,88638500
2022-08-28,88646603
2022-08-29,88691152
2022-08-30,88716496
2022-08-31,88779159
2022-09-01,88856588
2022-09-02,88890266
2022-09-03,88905621
2022-09-04,88914457
2022-09-05,88945621
2022-09-06,88951235
2022-09-07,89002967
2022-09-08,89053944
2022-09-09,89081959
2022-09-10,89093264
2022-09-11,89102669
2022-09-12,89150310
2022-09-13,89173311
2022-09-14,89229784
2022-09-15,89294848
2022-09-16,89339163
2022-09-17,89356762
2022-09-18,89368494
2022-09-19,89419491
2022-09-20,89449468
2022-09-21,89507629
2022-09-22,89607170
2022-09-23,89655427
2022-09-24,89677549
2022-09-25,89688932
2022-09-26,89745122
2022-09-27,89798327
2022-09-28,89912438
2022-09-29,90108818
2022-09-30,90181416
2022-10-01,90216065
2022-10-02,90240649
2022-10-03,90301621
2022-10-04,90344883
2022-10-05,90404968
2022-10-06,90601138
2022-10-07,90665634
2022-10-08,90800849
2022-10-09,90819917
2022-10-10,90871133
2022-10-11,90881794
2022-10-12,91011332
2022-10-13,91225877
2022-10-14,91289781
2022-10-15,91323408
2022-10-16,91347864
2022-10-17,91409049
2022-10-18,91459340
2022-10-19,91573787
2022-10-20,91760269
2022-10-21,91881933
2022-10-22,91944406
2022-10-23,91975890
2022-10-24,92045293
2022-10-25,92103299
2022-10-26,92240196
2022-10-27,92492874
2022-10-28,92568160
2022-10-29,92620163
2022-10-30,92649102
2022-10-31,92713021
2022-11-01,92761615
2022-11-02,92922264
2022-11-03,93165671
2022-11-04,93233452
2022-11-05,93279202
2022-11-06,93306040
2022-11-07,93362917
2022-11-08,93396787
2022-11-09,93490527
2022-11-10,93690400
2022-11-11,93733807
2022-11-12,93770822
2022-11-13,93795525
2022-11-14,93806827
2022-11-15,93971251
2022-11-16,94089475
2022-11-17,94243993
2022-11-18,94348589
2022-11-20,94411648
2022-11-21,94472525
2022-11-22,94516071
2022-11-23,94616471
2022-11-24,94801622
2022-11-25,94856886
2022-11-26,94887590
2022-11-27,94906783
2022-11-28,94962386
2022-11-29,94997924
2022-11-30,95083208
2022-12-01,95233716
2022-12-02,95277654
2022-12-04,95318970
2022-12-05,95368268
2022-12-06,95379536
2022-12-07,95469860
2022-12-08,95567743
2022-12-09,95588037
2022-12-12,95627345
2022-12-16,95798034
2022-12-18,95830448
2022-12-19,95936288
2022-12-20,95962730
2022-12-21,96050833
2022-12-22,96191475
2022-12-23,96219812
2022-12-24,96225904
2022-12-25,96228815
2022-12-26,96233171
2022-12-27,96235754
2022-12-28,96248636
2022-12-29,96268870
2022-12-30,96292227
2022-12-31,96303716
2023-01-01,96307828
2023-01-02,96312417
2023-01-03,96321465
2023-01-04,96336799
2023-01-05,96394532
2023-01-06,96420042
2023-01-07,96459054
2023-01-08,96470800
2023-01-09,96490259
2023-01-10,96507599
2023-01-11,96603876
2023-01-12,96657606
2023-01-13,96681035
2023-01-14,96694837
2023-01-15,96704240
2023-01-16,96721823
2023-01-17,96734922
2023-01-18,96771308
2023-01-19,96813059
2023-01-20,96839130
2023-01-21,96851120
2023-01-22,96858746
2023-01-23,96871790
2023-01-24,96882972
2023-01-25,96903460
2023-01-26,96926078
2023-01-27,96928716
2023-01-30,96935916
2023-01-31,96937360
2023-02-01,96954232
2023-02-02,96956502
