dates,incrementalcount_vaccine_covid_19_administered
2021-07-29,270603
2021-07-30,258046
2021-07-31,181902
2021-08-01,145468
2021-08-02,94240
2021-08-03,278886
2021-08-04,167411
2021-08-05,189706
2021-08-06,175695
2021-08-07,127929
2021-08-08,100303
2021-08-09,185604
2021-08-10,136832
2021-08-11,137293
2021-08-12,152666
2021-08-13,147540
2021-08-14,116454
2021-08-15,97988
2021-08-16,164554
2021-08-17,137070
2021-08-18,124833
2021-08-19,137383
2021-08-20,128140
2021-08-21,101354
2021-08-22,77938
2021-08-23,121080
2021-08-24,116414
2021-08-25,105234
2021-08-26,122948
2021-08-27,115552
2021-08-28,80914
2021-08-29,67864
2021-08-30,123555
2021-08-31,81985
2021-09-01,98012
2021-09-02,94392
2021-09-03,109438
2021-09-04,82312
2021-09-05,62237
2021-09-06,36661
2021-09-07,102653
2021-09-08,84753
2021-09-09,97994
2021-09-10,98436
2021-09-11,73137
2021-09-12,57276
2021-09-13,99551
2021-09-14,73340
2021-09-15,83644
2021-09-16,96297
2021-09-17,159219
2021-09-18,68841
2021-09-19,55934
2021-09-20,139792
2021-09-21,99146
2021-09-22,100452
2021-09-23,115727
2021-09-24,166172
2021-09-25,74736
2021-09-26,68705
2021-09-27,121418
2021-09-28,78350
2021-09-29,98478
2021-09-30,99671
2021-10-01,94559
2021-10-02,60628
2021-10-03,49814
2021-10-04,104742
2021-10-05,78575
2021-10-06,123430
2021-10-07,86580
2021-10-08,98643
2021-10-09,64141
2021-10-10,51927
2021-10-11,26595
2021-10-12,111828
2021-10-13,90645
2021-10-14,100369
2021-10-15,101508
2021-10-16,53937
2021-10-17,46352
2021-10-18,110229
2021-10-19,75366
2021-10-20,82455
2021-10-21,87769
2021-10-22,93294
2021-10-23,48468
2021-10-24,39238
2021-10-25,102344
2021-10-26,82901
2021-10-27,74846
2021-10-28,82425
2021-10-29,76704
2021-10-30,43483
2021-10-31,34809
2021-11-01,86765
2021-11-02,55640
2021-11-03,75759
2021-11-04,78404
2021-11-05,70806
2021-11-06,31050
2021-11-07,28358
2021-11-08,92024
2021-11-09,71156
2021-11-10,87270
2021-11-11,40826
2021-11-12,90179
2021-11-13,35489
2021-11-14,27707
2021-11-15,90661
2021-11-16,63875
2021-11-17,75832
2021-11-18,74623
2021-11-19,65182
2021-11-20,31463
2021-11-21,22236
2021-11-22,91272
2021-11-23,35848
2021-11-24,52263
2021-11-25,69964
2021-11-26,86764
2021-11-27,67431
2021-11-28,74563
2021-11-29,135720
2021-11-30,111921
2021-12-01,117333
2021-12-02,126238
2021-12-03,879740
2021-12-04,124124
2021-12-05,104952
2021-12-06,180034
2021-12-07,182557
2021-12-08,182863
2021-12-09,175291
2021-12-10,240424
2021-12-11,137735
2021-12-12,107540
2021-12-13,198474
2021-12-14,261044
2021-12-15,261687
2021-12-16,293940
2021-12-17,325604
2021-12-18,264743
2021-12-19,211384
2021-12-20,324930
2021-12-21,439295
2021-12-22,432892
2021-12-23,469721
2021-12-24,357687
2021-12-25,116846
2021-12-26,14024
2021-12-27,62640
2021-12-28,284898
2021-12-29,516012
2021-12-30,341393
2021-12-31,327550
2022-01-01,133451
2022-01-02,22329
2022-01-03,114525
2022-01-04,531917
2022-01-05,392383
2022-01-06,419044
2022-01-07,422292
2022-01-08,301130
2022-01-09,220753
2022-01-10,401785
2022-01-11,422051
2022-01-12,403151
2022-01-13,424289
2022-01-14,398695
2022-01-15,278930
2022-01-16,216601
2022-01-17,429756
2022-01-18,267123
2022-01-19,352314
2022-01-20,313630
2022-01-21,311938
2022-01-22,213616
2022-01-23,177433
2022-01-24,318933
2022-01-25,331455
2022-01-26,258622
2022-01-27,254058
2022-01-28,249332
2022-01-29,170869
2022-01-30,142866
2022-01-31,327054
2022-02-01,198006
2022-02-02,191499
2022-02-03,179707
2022-02-04,159940
2022-02-05,114604
2022-02-06,97176
2022-02-07,198898
2022-02-08,118864
2022-02-09,125243
2022-02-10,133659
2022-02-11,124457
2022-02-12,82964
2022-02-13,69392
2022-02-14,66815
2022-02-15,154564
2022-02-16,86938
2022-02-17,93796
2022-02-18,83405
2022-02-19,60645
2022-02-20,52897
2022-02-21,29915
2022-02-22,135610
2022-02-23,66997
2022-02-24,62020
2022-02-25,64455
2022-02-26,44733
2022-02-27,43749
2022-02-28,340525
2022-03-01,42903
2022-03-02,33628
2022-03-03,40724
2022-03-04,56160
2022-03-05,28788
2022-03-06,27928
2022-03-07,43962
2022-03-08,20924
2022-03-09,30119
2022-03-10,34877
2022-03-11,31918
2022-03-12,25052
2022-03-13,25251
2022-03-14,39981
2022-03-15,27298
2022-03-16,28006
2022-03-17,29800
2022-03-18,29043
2022-03-19,22425
2022-03-20,33661
2022-03-21,27460
2022-03-22,21519
2022-03-23,34312
2022-03-24,22269
2022-03-25,24820
2022-03-26,20636
2022-03-27,22986
2022-03-28,24581
2022-03-29,17182
2022-03-30,41952
2022-03-31,50137
2022-04-01,35743
2022-04-02,29503
2022-04-03,29480
2022-04-04,13085
2022-04-05,22959
2022-04-06,46254
2022-04-07,52166
2022-04-08,59881
2022-04-09,63911
2022-04-10,56679
2022-04-11,26242
2022-04-12,57604
2022-04-13,97053
2022-04-14,85826
2022-04-15,90645
2022-04-16,42182
2022-04-17,49026
2022-04-18,6932
2022-04-19,39235
2022-04-20,117736
2022-04-21,220502
2022-04-22,78393
2022-04-23,74412
2022-04-24,50253
2022-04-25,22252
2022-04-26,51868
2022-04-27,99566
2022-04-28,117810
2022-04-29,66950
2022-04-30,61534
2022-05-01,39805
2022-05-02,13978
2022-05-03,38810
2022-05-04,92092
2022-05-05,110291
2022-05-06,56773
2022-05-07,53909
2022-05-08,37132
2022-05-09,13983
2022-05-10,36699
2022-05-11,80651
2022-05-12,72858
2022-05-13,24512
2022-05-14,44423
2022-05-15,41930
2022-05-16,5391
2022-05-17,56467
2022-05-18,70762
2022-05-19,143918
2022-05-20,37727
2022-05-21,34955
2022-05-22,21037
2022-05-23,3266
2022-05-24,13900
2022-05-25,53342
2022-05-26,96141
2022-05-27,32079
2022-05-28,29441
2022-05-29,20892
2022-05-30,8567
2022-05-31,20360
2022-06-01,46153
2022-06-02,83965
2022-06-03,22283
2022-06-04,20028
2022-06-05,17949
2022-06-06,5989
2022-06-07,16894
2022-06-08,31584
2022-06-09,87839
2022-06-10,21293
2022-06-11,19460
2022-06-12,13537
2022-06-13,5626
2022-06-14,15640
2022-06-15,33467
2022-06-16,80113
2022-06-17,17536
2022-06-18,17930
2022-06-19,12498
2022-06-20,6224
2022-06-21,14642
2022-06-22,28949
2022-06-23,81404
2022-06-24,24064
2022-06-25,15395
2022-06-26,12045
2022-06-27,4744
2022-06-28,14030
2022-06-29,18633
2022-06-30,22953
2022-07-01,22085
2022-07-02,2649
2022-07-03,12152
2022-07-04,5127
2022-07-05,16889
2022-07-06,44986
2022-07-07,104139
2022-07-08,18094
2022-07-09,41047
2022-07-10,20440
2022-07-11,8304
2022-07-12,21061
2022-07-13,86897
2022-07-14,30498
2022-07-15,45143
2022-07-16,44435
2022-07-17,36084
2022-07-18,15060
2022-07-19,37532
2022-07-20,69024
2022-07-21,95217
2022-07-22,52438
2022-07-23,50633
2022-07-24,32987
2022-07-25,16411
2022-07-26,33688
2022-07-27,216292
2022-07-28,85911
2022-07-29,30665
2022-07-30,7903
2022-07-31,19123
2022-08-01,87425
2022-08-02,16417
2022-08-03,36018
2022-08-04,73243
2022-08-05,28137
2022-08-06,29012
2022-08-07,22817
2022-08-08,15593
2022-08-09,30876
2022-08-10,70704
2022-08-13,26417
2022-08-14,20355
2022-08-15,7084
2022-08-16,24178
2022-08-17,123240
2022-08-18,77701
2022-08-19,48021
2022-08-20,33934
2022-08-21,18587
2022-08-22,12674
2022-08-23,29393
2022-08-24,66968
2022-08-25,38941
2022-08-26,38266
2022-08-27,12889
2022-08-28,8103
2022-08-29,44549
2022-08-30,25344
2022-08-31,62663
2022-09-01,77429
2022-09-02,33678
2022-09-03,15355
2022-09-04,8836
2022-09-05,31164
2022-09-06,5614
2022-09-07,51732
2022-09-08,50977
2022-09-09,28015
2022-09-10,11305
2022-09-11,9405
2022-09-12,47641
2022-09-13,23001
2022-09-14,56473
2022-09-15,65064
2022-09-16,44315
2022-09-17,17599
2022-09-18,11732
2022-09-19,50997
2022-09-20,29977
2022-09-21,58161
2022-09-22,99541
2022-09-23,48257
2022-09-24,22122
2022-09-25,11383
2022-09-26,56190
2022-09-27,53205
2022-09-28,114111
2022-09-29,196380
2022-09-30,72598
2022-10-01,34649
2022-10-02,24584
2022-10-03,60972
2022-10-04,43262
2022-10-05,60085
2022-10-06,196170
2022-10-07,64496
2022-10-08,135215
2022-10-09,19068
2022-10-10,51216
2022-10-11,10661
2022-10-12,129538
2022-10-13,214545
2022-10-14,63904
2022-10-15,33627
2022-10-16,24456
2022-10-17,61185
2022-10-18,50291
2022-10-19,114447
2022-10-20,186482
2022-10-21,121664
2022-10-22,62473
2022-10-23,31484
2022-10-24,69403
2022-10-25,58006
2022-10-26,136897
2022-10-27,252678
2022-10-28,75286
2022-10-29,52003
2022-10-30,28939
2022-10-31,63919
2022-11-01,48594
2022-11-02,160649
2022-11-03,243407
2022-11-04,67781
2022-11-05,45750
2022-11-06,26838
2022-11-07,56877
2022-11-08,33870
2022-11-09,93740
2022-11-10,199873
2022-11-11,43407
2022-11-12,37015
2022-11-13,24703
2022-11-14,11302
2022-11-15,164424
2022-11-16,118224
2022-11-17,154518
2022-11-18,104596
2022-11-21,60877
2022-11-22,43546
2022-11-23,100400
2022-11-24,185151
2022-11-25,55264
2022-11-26,30704
2022-11-27,19193
2022-11-28,55603
2022-11-29,35538
2022-11-30,85284
2022-12-01,150508
2022-12-02,43938
2022-12-05,49298
2022-12-06,11268
2022-12-07,90324
2022-12-08,97883
2022-12-09,20294
2022-12-19,105840
2022-12-20,26442
2022-12-21,88103
2022-12-22,140642
2022-12-23,28337
2022-12-24,6092
2022-12-25,2911
2022-12-26,4356
2022-12-27,2583
2022-12-28,12882
2022-12-29,20234
2022-12-30,23357
2022-12-31,11489
2023-01-01,4112
2023-01-02,4589
2023-01-03,9048
2023-01-04,15334
2023-01-05,57733
2023-01-06,25510
2023-01-07,39012
2023-01-08,11746
2023-01-09,19459
2023-01-10,17340
2023-01-11,96277
2023-01-12,53730
2023-01-13,23429
2023-01-14,13802
2023-01-15,9403
2023-01-16,17583
2023-01-17,13099
2023-01-18,36386
2023-01-19,41751
2023-01-20,26071
2023-01-21,11990
2023-01-22,7626
2023-01-23,13044
2023-01-24,11182
2023-01-25,20488
2023-01-26,22618
2023-01-27,2638
2023-01-31,1444
2023-02-01,16872
2023-02-02,2270
