dates,incrementalcount_medicaltest_conditioncovid_19
2021-08-28,89614
2021-08-29,80653
2021-08-30,70390
2021-08-31,63438
2021-09-01,66004
2021-09-02,87567
2021-09-03,88400
2021-09-04,88705
2021-09-05,79147
2021-09-06,73872
2021-09-07,61717
2021-09-08,66077
2021-09-09,77185
2021-09-10,96398
2021-09-11,97707
2021-09-12,90933
2021-09-13,80018
2021-09-14,75502
2021-09-15,83652
2021-09-16,108965
2021-09-17,112092
2021-09-18,114844
2021-09-19,102394
2021-09-20,96459
2021-09-21,83252
2021-09-22,90615
2021-09-23,116899
2021-09-24,126785
2021-09-25,120336
2021-09-26,96360
2021-09-27,84506
2021-09-28,118497
2021-09-29,90685
2021-09-30,117680
2021-10-01,123385
2021-10-02,120803
2021-10-03,99681
2021-10-04,98451
2021-10-05,82466
2021-10-06,87463
2021-10-07,122731
2021-10-08,118195
2021-10-09,120991
2021-10-10,104882
2021-10-11,90201
2021-10-12,69946
2021-10-13,69775
2021-10-14,83845
2021-10-15,110644
2021-10-16,114118
2021-10-17,102220
2021-10-18,87734
2021-10-19,72387
2021-10-20,78176
2021-10-21,103462
2021-10-22,101847
2021-10-23,93582
2021-10-24,87124
2021-10-25,77884
2021-10-26,64544
2021-10-27,64229
2021-10-28,111677
2021-10-29,96988
2021-10-30,92802
2021-10-31,72750
2021-11-01,66084
2021-11-02,83093
2021-11-03,71327
2021-11-04,102178
2021-11-05,99061
2021-11-06,98119
2021-11-07,90754
2021-11-08,81810
2021-11-09,72057
2021-11-10,73495
2021-11-11,104315
2021-11-12,95840
2021-11-13,89517
2021-11-14,80674
2021-11-15,74146
2021-11-16,68133
2021-11-17,70314
2021-11-18,111659
2021-11-19,99380
2021-11-20,94082
2021-11-21,84616
2021-11-22,80009
2021-11-23,66511
2021-11-24,74047
2021-11-25,99100
2021-11-26,97402
2021-11-27,97219
2021-11-28,84172
2021-11-29,73349
2021-11-30,66820
2021-12-01,88448
2021-12-02,105069
2021-12-03,99244
2021-12-04,139984
2021-12-05,92443
2021-12-06,83222
2021-12-07,102883
2021-12-08,82476
2021-12-09,110197
2021-12-10,117901
2021-12-11,117170
2021-12-12,105570
2021-12-13,96223
2021-12-14,115593
2021-12-15,100611
2021-12-16,128108
2021-12-17,143542
2021-12-18,145929
2021-12-19,141911
2021-12-20,139263
2021-12-21,137814
2021-12-22,134606
2021-12-23,150998
2021-12-24,178313
2021-12-25,181214
2021-12-26,176833
2021-12-27,136041
2021-12-28,118523
2021-12-29,130829
2021-12-30,152638
2021-12-31,101486
2022-01-01,96064
2022-01-02,15657
2022-01-03,14510
2022-01-04,601278
2022-01-05,137777
2022-01-06,145814
2022-01-07,152673
2022-01-08,100599
2022-01-09,17880
2022-01-10,345284
2022-01-11,115867
2022-01-12,167710
2022-01-13,148730
2022-01-14,143464
2022-01-15,90019
2022-01-16,10402
2022-01-17,268705
2022-01-18,161143
2022-01-19,96271
2022-01-20,110708
2022-01-21,107715
2022-01-22,59867
2022-01-23,11010
2022-01-24,211030
2022-01-25,70920
2022-01-26,75659
2022-01-27,98748
2022-01-28,87945
2022-01-29,57054
2022-01-30,7258
2022-01-31,197205
2022-02-01,58707
2022-02-02,64619
2022-02-03,84728
2022-02-04,81183
2022-02-05,46235
2022-02-06,8925
2022-02-07,157561
2022-02-08,48799
2022-02-09,57758
2022-02-10,74433
2022-02-11,41719
2022-02-12,39898
2022-02-13,5465
2022-02-14,162241
2022-02-15,39560
2022-02-16,68164
2022-02-17,59712
2022-02-18,58541
2022-02-19,25869
2022-02-20,3151
2022-02-21,57134
2022-02-22,89198
2022-02-23,60839
2022-02-24,50541
2022-02-25,56864
2022-02-26,38012
2022-02-27,3270
2022-02-28,108260
2022-03-01,37824
2022-03-02,43128
2022-03-03,35777
2022-03-04,59445
2022-03-05,29196
2022-03-06,2850
2022-03-07,92341
2022-03-08,38409
2022-03-09,36003
2022-03-10,41872
2022-03-11,50021
2022-03-12,24787
2022-03-13,4918
2022-03-14,69946
2022-03-15,40152
2022-03-16,30396
2022-03-17,49051
2022-03-18,43149
2022-03-19,28378
2022-03-20,2945
2022-03-21,76418
2022-03-22,27576
2022-03-23,39255
2022-03-24,39244
2022-03-25,43104
2022-03-26,24100
2022-03-27,3426
2022-03-28,90385
2022-03-29,34281
2022-03-30,38934
2022-03-31,48573
2022-04-01,50470
2022-04-02,28857
2022-04-03,4530
2022-04-04,93827
2022-04-05,98573
2022-04-06,47489
2022-04-07,51615
2022-04-08,60125
2022-04-09,33047
2022-04-10,5103
2022-04-11,109283
2022-04-12,35652
2022-04-13,66100
2022-04-14,58317
2022-04-15,36202
2022-04-16,7471
2022-04-17,6382
2022-04-18,4028
2022-04-19,180629
2022-04-20,42912
2022-04-21,51282
2022-04-22,52056
2022-04-23,32831
2022-04-24,4342
2022-04-25,87167
2022-04-26,65292
2022-04-27,41524
2022-04-28,51739
2022-04-29,44670
2022-04-30,24319
2022-05-01,3046
2022-05-02,77548
2022-05-03,63565
2022-05-04,22853
2022-05-05,54604
2022-05-06,38140
2022-05-07,23606
2022-05-08,3054
2022-05-09,80050
2022-05-10,29922
2022-05-11,54729
2022-05-12,45042
2022-05-13,38099
2022-05-14,20904
2022-05-15,2797
2022-05-16,40007
2022-05-17,70319
2022-05-18,33553
2022-05-19,36956
2022-05-20,34102
2022-05-21,21427
2022-05-22,2898
2022-05-23,2552
2022-05-24,59801
2022-05-25,35039
2022-05-26,28430
2022-05-27,47010
2022-05-28,19585
2022-05-29,2234
2022-05-30,56249
2022-05-31,20033
2022-06-01,24522
2022-06-02,28602
2022-06-03,32479
2022-06-04,5893
2022-06-05,2033
2022-06-06,75648
