dates,cumulativecount_medicaltest_conditioncovid_19
2020-09-04,6371047
2020-09-05,6440078
2020-09-06,6509289
2020-09-07,6575400
2020-09-08,6632575
2020-09-09,6686286
2020-09-10,6737627
2020-09-11,6803382
2020-09-12,6882899
2020-09-13,6966164
2020-09-14,7048721
2020-09-15,7121386
2020-09-16,7189611
2020-09-17,7265614
2020-09-18,7358275
2020-09-19,7443935
2020-09-20,7540462
2020-09-21,7629201
2020-09-22,7711178
2020-09-23,7790037
2020-09-24,7875649
2020-09-25,7961189
2020-09-26,8065962
2020-09-27,8167515
2020-09-28,8270610
2020-09-29,8360339
2020-09-30,8446021
2020-10-01,8541588
2020-10-02,8643554
2020-10-03,8744541
2020-10-04,8855895
2020-10-05,8954787
2020-10-06,9045978
2020-10-07,9141759
2020-10-08,9238881
2020-10-09,9346434
2020-10-10,9457407
2020-10-11,9564007
2020-10-12,9664380
2020-10-13,9753793
2020-10-14,9824759
2020-10-15,9905469
2020-10-16,10002301
2020-10-17,10100418
2020-10-18,10202508
2020-10-19,10295050
2020-10-20,10371639
2020-10-21,10439112
2020-10-22,10528083
2020-10-23,10625080
2020-10-24,10720643
2020-10-25,10824708
2020-10-26,10919294
2020-10-27,10993171
2020-10-28,11055901
2020-10-29,11139581
2020-10-30,11231881
2020-10-31,11329993
2020-11-01,11426963
2020-11-02,11516627
2020-11-03,11586165
2020-11-04,11649796
2020-11-05,11729364
2020-11-06,11826258
2020-11-07,11928609
2020-11-08,12028151
2020-11-09,12116510
2020-11-10,12192838
2020-11-11,12264295
2020-11-12,12358240
2020-11-13,12460757
2020-11-14,12562354
2020-11-15,12670682
2020-11-16,12773233
2020-11-17,12857284
2020-11-18,12931224
2020-11-19,13025678
2020-11-20,13136367
2020-11-21,13252042
2020-11-22,13373339
2020-11-23,13486536
2020-11-24,13583460
2020-11-25,13664747
2020-11-26,13765816
2020-11-27,13883888
2020-11-28,14016273
2020-11-29,14149766
2020-11-30,14277692
2020-12-01,14381174
2020-12-02,14473250
2020-12-03,14591325
2020-12-04,14719207
2020-12-05,14852779
2020-12-06,14985423
2020-12-07,15122337
2020-12-08,15230658
2020-12-09,15328313
2020-12-10,15449032
2020-12-11,15584772
2020-12-12,15728238
2020-12-13,15877256
2020-12-14,16008664
2020-12-15,16132400
2020-12-16,16229379
2020-12-17,16356624
2020-12-18,16493272
2020-12-19,16640503
2020-12-20,16783349
2020-12-21,16922977
2020-12-22,17037732
2020-12-23,17140068
2020-12-24,17269154
2020-12-25,17405025
2020-12-26,17533075
2020-12-27,17632876
2020-12-28,17708419
2020-12-29,17786792
2020-12-30,17864192
2020-12-31,17965095
2021-01-01,18097623
2021-01-02,18229970
2021-01-03,18342575
2021-01-04,18430711
2021-01-05,18514140
2021-01-06,18597612
2021-01-07,18716320
2021-01-08,18851810
2021-01-09,18998073
2021-01-10,19139670
2021-01-11,19260709
2021-01-12,19355884
2021-01-13,19449427
2021-01-14,19569464
2021-01-15,19713708
2021-01-16,19860051
2021-01-17,20001761
2021-01-18,20122360
2021-01-19,20205977
2021-01-20,20285433
2021-01-21,20407889
2021-01-22,20546199
2021-01-23,20688427
2021-01-24,20817447
2021-01-25,20924370
2021-01-26,21001832
2021-01-27,21078482
2021-01-28,21201895
2021-01-29,21334846
2021-01-30,21471772
2021-01-31,21593178
2021-02-01,21695238
2021-02-02,21765562
2021-02-03,21837984
2021-02-04,21947836
2021-02-05,22072745
2021-02-06,22196761
2021-02-07,22318959
2021-02-08,22418263
2021-02-09,22484611
2021-02-10,22557097
2021-02-11,22671229
2021-02-12,22800850
2021-02-13,22922404
2021-02-14,23040160
2021-02-15,23138775
2021-02-16,23209222
2021-02-17,23277743
2021-02-18,23366022
2021-02-19,23486748
2021-02-20,23616086
2021-02-21,23728396
2021-02-22,23823141
2021-02-23,23892820
2021-02-24,23961860
2021-02-25,24077706
2021-02-26,24205430
2021-02-27,24328417
2021-02-28,24444017
2021-03-01,24545470
2021-03-02,24621134
2021-03-03,24698266
2021-03-04,24813290
2021-03-05,24939113
2021-03-06,25067769
2021-03-07,25180543
2021-03-08,25277398
2021-03-09,25353457
2021-03-10,25430035
2021-03-11,25543898
2021-03-12,25664264
2021-03-13,25787862
2021-03-14,25901412
2021-03-15,25996238
2021-03-16,26068778
2021-03-17,26141455
2021-03-18,26250640
2021-03-19,26371705
2021-03-20,26492049
2021-03-21,26592828
2021-03-22,26704383
2021-03-23,26778301
2021-03-24,26858481
2021-03-25,26977663
2021-03-26,27110501
2021-03-27,27233666
2021-03-28,27357887
2021-03-29,27466380
2021-03-30,27550308
2021-03-31,27644520
2021-04-01,27772855
2021-04-02,27912267
2021-04-03,28046932
2021-04-04,28175556
2021-04-05,28278838
2021-04-06,28364201
2021-04-07,28454447
2021-04-08,28578085
2021-04-09,28725342
2021-04-10,28876246
2021-04-11,29017883
2021-04-12,29147591
2021-04-13,29257856
2021-04-14,29364607
2021-04-15,29498439
2021-04-16,29658759
2021-04-17,29810138
2021-04-18,29950139
2021-04-19,30073460
2021-04-20,30175632
2021-04-21,30281436
2021-04-22,30418457
2021-04-23,30559306
2021-04-24,30705297
2021-04-25,30840738
2021-04-26,30960379
2021-04-27,31064387
2021-04-28,31173221
2021-04-29,31325175
2021-04-30,31479292
2021-05-01,31629802
2021-05-02,31756698
2021-05-03,31897888
2021-05-04,32009489
2021-05-05,32127668
2021-05-06,32266260
2021-05-07,32408919
2021-05-08,32549753
2021-05-09,32656754
2021-05-10,32746783
2021-05-11,32867352
2021-05-12,33001128
2021-05-13,33130218
2021-05-14,33260624
2021-05-15,33383698
2021-05-16,33482165
2021-05-17,33592273
2021-05-18,33668274
2021-05-19,33754111
2021-05-20,33863629
2021-05-21,33979043
2021-05-22,34083113
2021-05-23,34156885
2021-05-24,34218813
2021-05-25,34315351
2021-05-26,34372343
2021-05-27,34449561
2021-05-28,34550157
2021-05-29,34650354
2021-05-30,34717353
2021-05-31,34790069
2021-06-01,34862859
2021-06-02,34927927
2021-06-03,35017704
2021-06-04,35104681
2021-06-05,35162931
2021-06-06,35171179
2021-06-07,35317305
2021-06-08,35364353
2021-06-09,35422973
2021-06-10,35504029
2021-06-11,35581916
2021-06-12,35639265
2021-06-13,35647517
2021-06-14,35785462
2021-06-15,35830746
2021-06-16,35889917
2021-06-17,35974549
2021-06-18,36052705
2021-06-19,36104847
2021-06-20,36111298
2021-06-21,36243642
2021-06-22,36287490
2021-06-23,36344745
2021-06-24,36415725
2021-06-25,36484663
2021-06-26,36527044
2021-06-27,36533130
2021-06-28,36643986
2021-06-29,36705571
2021-06-30,36768392
2021-07-01,36834559
2021-07-02,36897574
2021-07-03,36942317
2021-07-04,36946410
2021-07-05,37043785
2021-07-06,37086569
2021-07-07,37148758
2021-07-08,37215006
2021-07-09,37279413
2021-07-10,37328076
2021-07-11,37332815
2021-07-12,37454055
2021-07-13,37564476
2021-07-14,37613760
2021-07-15,37679387
2021-07-16,37747547
2021-07-17,37794221
2021-07-18,37798244
2021-07-19,37907486
2021-07-20,37947701
2021-07-21,37994540
2021-07-22,38054565
2021-07-23,38111273
2021-07-24,38147318
2021-07-25,38151412
2021-07-26,38267346
2021-07-27,38306209
2021-07-28,38351116
2021-07-29,38409370
2021-07-30,38466868
2021-07-31,38529118
2021-08-01,38577856
2021-08-02,38617593
2021-08-03,38652288
2021-08-04,38713636
2021-08-05,38767873
2021-08-06,38835904
2021-08-07,38888507
2021-08-08,38893417
2021-08-09,39024434
2021-08-10,39070051
2021-08-11,39125185
2021-08-12,39199157
2021-08-13,39271289
2021-08-14,39325874
2021-08-15,39330648
2021-08-16,39453066
2021-08-17,39519480
2021-08-18,39577444
2021-08-19,39653674
2021-08-20,39731231
2021-08-21,39810642
2021-08-22,39875242
2021-08-23,39932569
2021-08-24,40004893
2021-08-25,40067104
2021-08-26,40150588
2021-08-27,40235533
2021-08-28,40325147
2021-08-29,40405800
2021-08-30,40476190
2021-08-31,40539628
2021-09-01,40605632
2021-09-02,40693199
2021-09-03,40781599
2021-09-04,40870304
2021-09-05,40949451
2021-09-06,41023323
2021-09-07,41085040
2021-09-08,41151117
2021-09-09,41228302
2021-09-10,41324700
2021-09-11,41422407
2021-09-12,41513340
2021-09-13,41593358
2021-09-14,41668860
2021-09-15,41752512
2021-09-16,41861477
2021-09-17,41973569
2021-09-18,42088413
2021-09-19,42190807
2021-09-20,42287266
2021-09-21,42370518
2021-09-22,42461133
2021-09-23,42578032
2021-09-24,42704817
2021-09-25,42825153
2021-09-26,42921513
2021-09-27,43006019
2021-09-28,43124516
2021-09-29,43215201
2021-09-30,43332881
2021-10-01,43456266
2021-10-02,43577069
2021-10-03,43676750
2021-10-04,43775201
2021-10-05,43857667
2021-10-06,43945130
2021-10-07,44067861
2021-10-08,44186056
2021-10-09,44307047
2021-10-10,44411929
2021-10-11,44502130
2021-10-12,44572076
2021-10-13,44641851
2021-10-14,44725696
2021-10-15,44836340
2021-10-16,44950458
2021-10-17,45052678
2021-10-18,45140412
2021-10-19,45212799
2021-10-20,45290975
2021-10-21,45394437
2021-10-22,45496284
2021-10-23,45589866
2021-10-24,45676990
2021-10-25,45754874
2021-10-26,45819418
2021-10-27,45883647
2021-10-28,45995324
2021-10-29,46092312
2021-10-30,46185114
2021-10-31,46257864
2021-11-01,46323948
2021-11-02,46407041
2021-11-03,46478368
2021-11-04,46580546
2021-11-05,46679607
2021-11-06,46777726
2021-11-07,46868480
2021-11-08,46950290
2021-11-09,47022347
2021-11-10,47095842
2021-11-11,47200157
2021-11-12,47295997
2021-11-13,47385514
2021-11-14,47466188
2021-11-15,47540334
2021-11-16,47608467
2021-11-17,47678781
2021-11-18,47790440
2021-11-19,47889820
2021-11-20,47983902
2021-11-21,48068518
2021-11-22,48148527
2021-11-23,48215038
2021-11-24,48289085
2021-11-25,48388185
2021-11-26,48485587
2021-11-27,48582806
2021-11-28,48666978
2021-11-29,48740327
2021-11-30,48807147
2021-12-01,48895595
2021-12-02,49000664
2021-12-03,49099908
2021-12-04,49239892
2021-12-05,49332335
2021-12-06,49415557
2021-12-07,49518440
2021-12-08,49600916
2021-12-09,49711113
2021-12-10,49829014
2021-12-11,49946184
2021-12-12,50051754
2021-12-13,50147977
2021-12-14,50263570
2021-12-15,50364181
2021-12-16,50492289
2021-12-17,50635831
2021-12-18,50781760
2021-12-19,50923671
2021-12-20,51062934
2021-12-21,51200748
2021-12-22,51335354
2021-12-23,51486352
2021-12-24,51664665
2021-12-25,51845879
2021-12-26,52022712
2021-12-27,52158753
2021-12-28,52277276
2021-12-29,52408105
2021-12-30,52560743
2021-12-31,52662229
2022-01-01,52758293
2022-01-02,52773950
2022-01-03,52788460
2022-01-04,53389738
2022-01-05,53527515
2022-01-06,53673329
2022-01-07,53826002
2022-01-08,53926601
2022-01-09,53944481
2022-01-10,54289765
2022-01-11,54405632
2022-01-12,54573342
2022-01-13,54722072
2022-01-14,54865536
2022-01-15,54955555
2022-01-16,54965957
2022-01-17,55234662
2022-01-18,55395805
2022-01-19,55492076
2022-01-20,55602784
2022-01-21,55710499
2022-01-22,55770366
2022-01-23,55781376
2022-01-24,55992406
2022-01-25,56063326
2022-01-26,56138985
2022-01-27,56237733
2022-01-28,56325678
2022-01-29,56382732
2022-01-30,56389990
2022-01-31,56587195
2022-02-01,56645902
2022-02-02,56710521
2022-02-03,56795249
2022-02-04,56876432
2022-02-05,56922667
2022-02-06,56931592
2022-02-07,57089153
2022-02-08,57137952
2022-02-09,57195710
2022-02-10,57270143
2022-02-11,57311862
2022-02-12,57351760
2022-02-13,57357225
2022-02-14,57519466
2022-02-15,57559026
2022-02-16,57627190
2022-02-17,57686902
2022-02-18,57745443
2022-02-19,57771312
2022-02-20,57774463
2022-02-21,57831597
2022-02-22,57920795
2022-02-23,57981634
2022-02-24,58032175
2022-02-25,58089039
2022-02-26,58127051
2022-02-27,58130321
2022-02-28,58238581
2022-03-01,58276405
2022-03-02,58319533
2022-03-03,58355310
2022-03-04,58414755
2022-03-05,58443951
2022-03-06,58446801
2022-03-07,58539142
2022-03-08,58577551
2022-03-09,58613554
2022-03-10,58655426
2022-03-11,58705447
2022-03-12,58730234
2022-03-13,58735152
2022-03-14,58805098
2022-03-15,58845250
2022-03-16,58875646
2022-03-17,58924697
2022-03-18,58967846
2022-03-19,58996224
2022-03-20,58999169
2022-03-21,59075587
2022-03-22,59103163
2022-03-23,59142418
2022-03-24,59181662
2022-03-25,59224766
2022-03-26,59248866
2022-03-27,59252292
2022-03-28,59342677
2022-03-29,59376958
2022-03-30,59415892
2022-03-31,59464465
2022-04-01,59514935
2022-04-02,59543792
2022-04-03,59548322
2022-04-04,59642149
2022-04-05,59740722
2022-04-06,59788211
2022-04-07,59839826
2022-04-08,59899951
2022-04-09,59932998
2022-04-10,59938101
2022-04-11,60047384
2022-04-12,60083036
2022-04-13,60149136
2022-04-14,60207453
2022-04-15,60243655
2022-04-16,60251126
2022-04-17,60257508
2022-04-18,60261536
2022-04-19,60442165
2022-04-20,60485077
2022-04-21,60536359
2022-04-22,60588415
2022-04-23,60621246
2022-04-24,60625588
2022-04-25,60712755
2022-04-26,60778047
2022-04-27,60819571
2022-04-28,60871310
2022-04-29,60915980
2022-04-30,60940299
2022-05-01,60943345
2022-05-02,61020893
2022-05-03,61084458
2022-05-04,61107311
2022-05-05,61161915
2022-05-06,61200055
2022-05-07,61223661
2022-05-08,61226715
2022-05-09,61306765
2022-05-10,61336687
2022-05-11,61391416
2022-05-12,61436458
2022-05-13,61474557
2022-05-14,61495461
2022-05-15,61498258
2022-05-16,61538265
2022-05-17,61608584
2022-05-18,61642137
2022-05-19,61679093
2022-05-20,61713195
2022-05-21,61734622
2022-05-22,61737520
2022-05-23,61740072
2022-05-24,61799873
2022-05-25,61834912
2022-05-26,61863342
2022-05-27,61910352
2022-05-28,61929937
2022-05-29,61932171
2022-05-30,61988420
2022-05-31,62008453
2022-06-01,62032975
2022-06-02,62061577
2022-06-03,62094056
2022-06-04,62099949
2022-06-05,62101982
2022-06-06,62177630
